%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=208331, 2021/05/20 19:8:10.32)
1444 25993 1.279671e+00 1.142112e+04  2.047921614959393431e-04  2.047921614959393431e-04  2.081362298666199749e-04  2.220065188017175304e-04
1445 26011 1.276620e+00 1.173045e+04  2.045392362888628804e-04  2.045392362888628804e-04  2.074794951402818537e-04  2.251501998407809380e-04
1446 26029 1.284635e+00 1.188208e+04  2.044033959435490261e-04  2.044033959435490261e-04  2.059937379753960882e-04  2.284871636816272625e-04
1447 26047 1.290385e+00 1.154476e+04  2.044033959435490261e-04  2.052956389280450255e-04  2.072608094326187141e-04  2.177875125068474472e-04
1448 26065 1.283898e+00 1.146813e+04  2.044033959435490261e-04  2.046073711100471399e-04  2.080555689029284954e-04  2.142968151152639645e-04
1449 26083 1.298860e+00 1.205358e+04  2.042379814892525186e-04  2.042379814892525186e-04  2.066863129410098632e-04  2.222219891472210121e-04
1450 26101 1.311966e+00 1.231838e+04  2.041986438830136917e-04  2.041986438830136917e-04  2.079710943345742689e-04  2.218123659527440703e-04
1451 26119 1.334005e+00 1.274134e+04  2.041986438830136917e-04  2.044560671953441465e-04  2.088510280392522045e-04  2.222266387324928780e-04
1452 26137 1.357129e+00 1.285674e+04  2.041986438830136917e-04  2.043583245988603748e-04  2.065403638498011839e-04  2.214432873310282607e-04
1453 26155 1.376717e+00 1.292075e+04  2.041986438830136917e-04  2.042265319522221592e-04  2.097122413832473752e-04  2.297785171487687762e-04
1454 26173 1.409518e+00 1.329602e+04  2.041986438830136917e-04  2.046476617440254559e-04  2.102116928859472096e-04  2.452038196647454639e-04
1455 26191 1.435418e+00 1.318231e+04  2.041986438830136917e-04  2.042205112198819579e-04  2.076421913387580583e-04  2.158797387530233115e-04
1456 26209 1.454412e+00 1.307331e+04  2.040240639876370987e-04  2.040240639876370987e-04  2.076110767779022477e-04  2.196850057236398863e-04
1457 26227 1.491842e+00 1.354042e+04  2.034273702513350731e-04  2.034273702513350731e-04  2.071556447163750586e-04  2.186352246598995532e-04
1458 26245 1.509418e+00 1.377495e+04  2.034114982083707658e-04  2.034114982083707658e-04  2.070946207095818300e-04  2.214955518351953705e-04
1459 26263 1.518462e+00 1.431262e+04  2.034114982083707658e-04  2.040517061488105019e-04  2.068824493494627790e-04  2.294346496651911496e-04
1460 26281 1.551227e+00 1.486413e+04  2.029815552537641372e-04  2.029815552537641372e-04  2.095482049703259160e-04  2.409594021464242963e-04
1461 26299 1.598189e+00 1.486224e+04  2.029815552537641372e-04  2.032278219658501992e-04  2.060781323337431401e-04  2.214992404317438516e-04
1462 26317 1.636427e+00 1.481423e+04  2.026797686948559934e-04  2.026797686948559934e-04  2.077135395281327771e-04  2.803753305180970204e-04
1463 26335 1.651230e+00 1.494003e+04  2.026797686948559934e-04  2.033764550606141218e-04  2.073416807154594699e-04  2.478126229755081805e-04
1464 26353 1.666641e+00 1.537643e+04  2.026797686948559934e-04  2.037083747880802181e-04  2.068043811192036814e-04  2.464515031578097580e-04
1465 26371 1.704792e+00 1.604743e+04  2.026797686948559934e-04  2.029522743460309775e-04  2.078676086080623103e-04  2.235225804749744625e-04
1466 26389 1.745380e+00 1.617369e+04  2.022724253177434579e-04  2.022724253177434579e-04  2.058042087736976537e-04  2.253087437925063101e-04
1467 26407 1.749153e+00 1.728750e+04  2.022724253177434579e-04  2.030341408120568333e-04  2.098498728012492052e-04  2.366462285815033320e-04
1468 26425 1.772865e+00 1.795098e+04  2.022724253177434579e-04  2.025416014425756586e-04  2.068746395525665981e-04  2.555510472660197860e-04
1469 26443 1.826389e+00 1.870146e+04  2.022724253177434579e-04  2.035860360251760999e-04  2.081025335984655372e-04  2.608232372760175524e-04
1470 26461 1.872637e+00 1.871791e+04  2.018636455403408428e-04  2.018636455403408428e-04  2.123672409745655325e-04  2.504061419688893364e-04
1471 26479 1.932788e+00 1.877726e+04  2.018636455403408428e-04  2.029963830328826121e-04  2.104140975585656859e-04  2.928361887023395475e-04
1472 26497 1.953446e+00 1.956297e+04  2.018636455403408428e-04  2.028003395172530668e-04  2.070649048614591663e-04  2.202413850344037008e-04
1473 26515 1.950208e+00 2.037314e+04  2.018636455403408428e-04  2.041119724104790544e-04  2.080866990456316690e-04  2.282258692595770023e-04
1474 26533 1.936148e+00 2.053121e+04  2.018636455403408428e-04  2.039000144899588978e-04  2.098593666132429216e-04  2.177484065299348812e-04
1475 26551 1.961836e+00 2.059126e+04  2.018636455403408428e-04  2.030343836398832292e-04  2.076874684565059733e-04  2.231366429496661904e-04
1476 26569 1.959018e+00 2.226451e+04  2.018636455403408428e-04  2.028329997930499297e-04  2.048052910655009809e-04  3.387030500281803689e-04
1477 26587 1.940209e+00 2.348017e+04  2.018636455403408428e-04  2.027061418516825611e-04  2.129448988429128191e-04  2.634148562919009476e-04
1478 26605 1.937316e+00 2.410663e+04  2.018636455403408428e-04  2.033541840334034438e-04  2.079529870379757570e-04  2.369725522242202976e-04
1479 26623 1.912694e+00 2.491650e+04  2.018636455403408428e-04  2.035501232865077805e-04  2.159574551277457320e-04  2.379136371152716699e-04
1480 26641 1.905902e+00 2.562282e+04  2.018636455403408428e-04  2.028746151767671889e-04  2.085535265967617953e-04  2.445246097723711922e-04
1481 26659 1.879006e+00 2.631120e+04  2.018636455403408428e-04  2.033897203923187966e-04  2.097936291078538666e-04  2.216311010651064446e-04
1482 26677 1.877400e+00 2.751033e+04  2.018636455403408428e-04  2.024322531143411482e-04  2.073843339621317850e-04  2.471690659609708887e-04
1483 26695 1.847022e+00 2.875654e+04  2.018636455403408428e-04  2.026596558507536418e-04  2.105197394170132898e-04  2.296287759599605972e-04
1484 26713 1.824592e+00 2.796903e+04  2.018636455403408428e-04  2.024728841364233979e-04  2.053144184834181454e-04  2.211223659596116015e-04
1485 26731 1.783490e+00 2.882413e+04  2.018636455403408428e-04  2.025725903823390563e-04  2.055900192963370588e-04  2.221321879564066442e-04
1486 26749 1.732310e+00 2.953077e+04  2.018636455403408428e-04  2.019172860169051451e-04  2.052630930546876700e-04  2.255614218239128941e-04
1487 26767 1.703481e+00 3.003533e+04  2.018636455403408428e-04  2.022936537951472078e-04  2.076783492711541665e-04  2.544622027842722341e-04
1488 26785 1.645508e+00 3.056622e+04  2.018636455403408428e-04  2.026417421207559204e-04  2.054014602904585471e-04  2.190963741984502792e-04
1489 26803 1.607605e+00 3.029204e+04  2.018636455403408428e-04  2.021700473479617845e-04  2.067910379202092964e-04  2.274109055731490131e-04
1490 26821 1.581815e+00 3.226657e+04  2.018636455403408428e-04  2.021454882405988125e-04  2.063667966733242977e-04  2.360969768951328861e-04
1491 26839 1.556777e+00 3.382319e+04  2.017543614600042956e-04  2.017543614600042956e-04  2.047635877464288148e-04  2.259961833973275259e-04
1492 26857 1.560058e+00 3.484582e+04  2.017543614600042956e-04  2.020813390049792588e-04  2.046225247416554624e-04  2.509067467898186366e-04
1493 26875 1.532915e+00 3.628485e+04  2.017408038846390617e-04  2.017408038846390617e-04  2.052867052637625102e-04  2.136153757029638368e-04
1494 26893 1.499854e+00 3.505177e+04  2.013738702996042452e-04  2.013738702996042452e-04  2.043457811534196006e-04  2.139981502854978253e-04
1495 26911 1.471184e+00 3.494248e+04  2.009920650401505549e-04  2.009920650401505549e-04  2.034920976142636732e-04  2.170911123631803232e-04
1496 26929 1.440261e+00 3.339084e+04  2.009920650401505549e-04  2.016839760108415913e-04  2.045543635113939395e-04  2.192645830346986113e-04
1497 26947 1.414123e+00 3.303369e+04  2.009920650401505549e-04  2.010256627785081494e-04  2.045155448237974622e-04  2.185793495413364902e-04
1498 26965 1.386639e+00 3.292939e+04  2.009420148627299584e-04  2.009420148627299584e-04  2.041003023206637026e-04  2.139426329265001431e-04
1499 26983 1.380326e+00 3.253671e+04  2.009359576488719992e-04  2.009359576488719992e-04  2.025549739072321758e-04  2.081861940074483056e-04
1500 27001 1.393436e+00 3.190180e+04  2.008015785547752861e-04  2.008015785547752861e-04  2.025485871893571276e-04  2.119998163528836088e-04
1501 27019 1.393422e+00 3.148906e+04  2.008015785547752861e-04  2.011359392856284069e-04  2.032028121374543025e-04  2.080311311609873049e-04
1502 27037 1.399264e+00 3.119095e+04  2.004403870850128317e-04  2.004403870850128317e-04  2.034995866998603228e-04  2.086142515811146973e-04
1503 27055 1.394458e+00 3.188820e+04  2.004403870850128317e-04  2.006111261233129730e-04  2.029518472684019108e-04  2.098368717269834326e-04
1504 27073 1.392475e+00 3.143793e+04  2.004403870850128317e-04  2.009494486905666788e-04  2.022820642234089521e-04  2.161691616671690961e-04
1505 27091 1.378392e+00 3.050423e+04  2.004403870850128317e-04  2.010976413579600565e-04  2.029932830062006676e-04  2.084360924895424679e-04
1506 27109 1.349345e+00 3.039329e+04  2.004403870850128317e-04  2.009509609279746211e-04  2.040555046670138235e-04  2.111414922454973235e-04
1507 27127 1.335950e+00 3.030182e+04  2.004403870850128317e-04  2.011474981940934996e-04  2.033574055539028903e-04  2.114972287324592406e-04
1508 27145 1.323884e+00 3.160099e+04  2.004403870850128317e-04  2.008949951480103202e-04  2.024592301090392390e-04  2.086589123422423291e-04
1509 27163 1.330065e+00 3.017108e+04  2.004403870850128317e-04  2.006634622057282399e-04  2.028635788827660622e-04  2.064634813152886421e-04
1510 27181 1.352974e+00 3.060676e+04  2.004403870850128317e-04  2.010667936173711088e-04  2.026396600162945298e-04  2.238827310045964363e-04
1511 27199 1.373741e+00 3.103764e+04  2.004403870850128317e-04  2.008529241454326856e-04  2.025203609338631524e-04  2.104877636430459934e-04
1512 27217 1.379222e+00 3.029129e+04  2.004403870850128317e-04  2.005654657597998297e-04  2.033765543868050571e-04  2.218126773870938420e-04
1513 27235 1.375998e+00 3.059988e+04  2.001284340781093866e-04  2.001284340781093866e-04  2.020113523954364409e-04  2.093532426817340964e-04
1514 27253 1.377675e+00 3.121252e+04  2.001284340781093866e-04  2.003058257392634656e-04  2.017803151825151063e-04  2.121887091087640666e-04
1515 27271 1.380562e+00 3.174609e+04  2.001284340781093866e-04  2.002881984297267420e-04  2.024549230855285029e-04  2.226221985081670547e-04
1516 27289 1.378088e+00 3.159160e+04  2.001284340781093866e-04  2.004024615134349140e-04  2.019850808178398995e-04  2.195671178047678331e-04
1517 27307 1.409667e+00 3.119193e+04  1.994408834832951227e-04  1.994408834832951227e-04  2.020939626784667054e-04  2.101856210865022366e-04
1518 27325 1.407652e+00 3.095316e+04  1.994408834832951227e-04  2.004529794112934926e-04  2.022155403867114537e-04  2.155518613947447553e-04
1519 27343 1.416282e+00 3.158792e+04  1.994408834832951227e-04  1.999791767809538121e-04  2.015655677739096058e-04  2.100375431428184764e-04
1520 27361 1.434069e+00 3.052793e+04  1.994408834832951227e-04  1.997798072735905851e-04  2.009042705324033500e-04  2.144573064632553094e-04
1521 27379 1.461136e+00 3.028016e+04  1.994408834832951227e-04  1.996836758404867704e-04  2.023023457727983487e-04  2.350815524278436985e-04
1522 27397 1.495430e+00 3.077119e+04  1.994408834832951227e-04  2.001672289910813422e-04  2.017081417289846011e-04  2.071192916024580481e-04
1523 27415 1.544080e+00 2.891551e+04  1.994408834832951227e-04  1.998110707352649372e-04  2.016858731311653007e-04  2.181842982301636380e-04
1524 27433 1.594869e+00 2.909046e+04  1.992885961626646109e-04  1.992885961626646109e-04  2.020103109157462455e-04  2.106683143944912179e-04
1525 27451 1.619531e+00 2.992071e+04  1.992885961626646109e-04  2.002227870424682884e-04  2.026418409209831159e-04  2.247531916537602527e-04
1526 27469 1.622799e+00 2.991997e+04  1.992885961626646109e-04  1.994614483219142402e-04  2.017284351693223203e-04  2.144652520322447656e-04
1527 27487 1.603598e+00 2.895704e+04  1.990224190982994466e-04  1.990224190982994466e-04  2.024787021970682549e-04  2.136584510645190486e-04
1528 27505 1.620492e+00 3.036135e+04  1.990224190982994466e-04  1.990507872589443548e-04  2.025701972503567887e-04  2.179758743333865879e-04
1529 27523 1.665203e+00 3.006289e+04  1.986070110746618897e-04  1.986070110746618897e-04  2.003043343589872190e-04  2.078227157857722915e-04
1530 27541 1.710740e+00 2.893256e+04  1.986070110746618897e-04  1.991349025390794236e-04  2.018528222574453507e-04  2.103149494155018837e-04
1531 27559 1.762678e+00 2.834609e+04  1.984354301251889721e-04  1.984354301251889721e-04  2.013358234962122977e-04  2.213645158003290335e-04
1532 27577 1.782840e+00 2.817155e+04  1.984354301251889721e-04  1.990195021769519722e-04  2.012855088217738262e-04  2.144371074386595250e-04
1533 27595 1.771941e+00 2.702995e+04  1.984354301251889721e-04  1.990285794732798454e-04  2.009377291833473744e-04  2.248791857300989569e-04
1534 27613 1.787752e+00 2.892607e+04  1.984354301251889721e-04  1.994958371523116380e-04  2.029280384042558556e-04  2.264229484434145665e-04
1535 27631 1.822129e+00 2.901443e+04  1.984354301251889721e-04  1.987997500157817046e-04  2.005439634772547054e-04  2.093262176763643955e-04
1536 27649 1.815393e+00 2.970156e+04  1.984354301251889721e-04  1.991212194887988468e-04  2.012626641737675368e-04  2.181670752082926780e-04
1537 27667 1.807612e+00 2.969791e+04  1.984354301251889721e-04  1.986231152413459923e-04  2.008369138648794406e-04  2.226908915210838692e-04
1538 27685 1.783331e+00 3.028606e+04  1.984354301251889721e-04  1.994668839066121059e-04  2.022281309908163273e-04  2.193618793984606025e-04
1539 27703 1.777052e+00 2.931256e+04  1.984354301251889721e-04  1.997088615305099839e-04  2.028683934966001143e-04  2.185356396254037293e-04
1540 27721 1.744876e+00 2.931087e+04  1.984354301251889721e-04  1.987747900707636725e-04  2.029340065274015496e-04  2.266691265949506218e-04
1541 27739 1.708468e+00 2.839000e+04  1.984354301251889721e-04  1.996123347671119525e-04  2.024495052203916445e-04  2.246360266570085864e-04
1542 27757 1.708416e+00 2.785369e+04  1.984354301251889721e-04  1.991594115643409522e-04  2.009482083568038167e-04  2.071268428203712421e-04
1543 27775 1.735173e+00 2.711010e+04  1.984354301251889721e-04  1.988834870574493171e-04  2.015996150824208742e-04  2.119075901815732654e-04
1544 27793 1.777417e+00 2.705057e+04  1.984354301251889721e-04  1.984953326875492244e-04  2.011144471839410399e-04  2.184715316959083868e-04
1545 27811 1.794626e+00 2.786055e+04  1.984354301251889721e-04  1.989686796595558998e-04  2.017747059761523169e-04  2.096127987812539757e-04
1546 27829 1.798034e+00 2.859644e+04  1.984354301251889721e-04  1.986542328773728344e-04  2.001965211952019656e-04  2.052036565753418589e-04
1547 27847 1.846122e+00 2.932021e+04  1.984354301251889721e-04  1.988140643919313597e-04  1.998892078492116070e-04  2.051264219368898335e-04
1548 27865 1.855765e+00 2.937946e+04  1.984354301251889721e-04  1.985586329393462172e-04  2.010433284722803332e-04  2.175891654371600039e-04
1549 27883 1.846620e+00 2.937006e+04  1.984354301251889721e-04  1.985200173513217310e-04  2.015675676034106058e-04  2.268644548826274302e-04
1550 27901 1.846402e+00 2.967600e+04  1.983882317927324946e-04  1.983882317927324946e-04  2.007707096249251096e-04  2.166713746246215120e-04
1551 27919 1.790703e+00 3.045050e+04  1.983882317927324946e-04  1.991954141539865972e-04  2.030732528211983963e-04  2.163400613413403787e-04
1552 27937 1.721618e+00 3.080208e+04  1.983882317927324946e-04  1.986628645868082643e-04  2.004573021161518880e-04  2.127636168403489365e-04
1553 27955 1.704239e+00 3.057138e+04  1.983882317927324946e-04  1.985416634436394851e-04  2.003762187642963311e-04  2.109904302100085790e-04
1554 27973 1.696942e+00 3.036108e+04  1.983882317927324946e-04  1.985267407448453481e-04  2.009755175576897319e-04  2.103325336692924916e-04
1555 27991 1.725904e+00 3.071324e+04  1.983409701941475699e-04  1.983409701941475699e-04  2.005608689704350142e-04  2.102884707454284405e-04
1556 28009 1.777288e+00 3.034215e+04  1.983409701941475699e-04  1.985883908646244699e-04  1.999596492325690601e-04  2.047061562919039537e-04
1557 28027 1.814725e+00 2.943080e+04  1.983409701941475699e-04  1.984034791378568225e-04  2.019074141448770870e-04  2.100798037017237495e-04
1558 28045 1.825404e+00 2.941346e+04  1.983409701941475699e-04  1.984116129737990603e-04  2.012521777723727133e-04  2.132737865527744258e-04
1559 28063 1.814240e+00 2.921267e+04  1.983409701941475699e-04  1.984006681589408792e-04  2.000830070784982034e-04  2.078733828039953913e-04
1560 28081 1.780403e+00 2.880573e+04  1.983409701941475699e-04  1.984773871894020313e-04  2.011001192476304154e-04  2.043194226306839555e-04
1561 28099 1.753528e+00 2.859951e+04  1.981997108916487744e-04  1.981997108916487744e-04  2.006939380081385537e-04  2.060558047908146566e-04
1562 28117 1.737974e+00 2.733140e+04  1.979015599712961404e-04  1.979015599712961404e-04  1.993347552562537903e-04  2.143990458778269196e-04
1563 28135 1.705015e+00 2.792453e+04  1.979015599712961404e-04  1.982760523258447175e-04  2.006807518594171829e-04  2.075139468343007321e-04
1564 28153 1.702215e+00 2.842358e+04  1.975257092946611898e-04  1.975257092946611898e-04  1.993726805339284870e-04  2.069208166627425623e-04
1565 28171 1.681056e+00 2.716847e+04  1.975257092946611898e-04  1.981791141755237322e-04  1.990929499030045049e-04  2.079556557577334980e-04
1566 28189 1.656737e+00 2.761388e+04  1.973358485025006900e-04  1.973358485025006900e-04  2.000830420744333896e-04  2.058539705865517855e-04
1567 28207 1.649621e+00 2.857801e+04  1.973358485025006900e-04  1.975676473225283986e-04  1.991812803027822763e-04  2.052767414308753855e-04
1568 28225 1.654346e+00 2.896276e+04  1.973358485025006900e-04  1.981203395676135097e-04  2.017389922920909422e-04  2.109209324938068279e-04
1569 28243 1.662037e+00 2.881726e+04  1.973358485025006900e-04  1.983246703631962623e-04  2.006257449682747425e-04  2.068420399653017887e-04
1570 28261 1.698269e+00 2.906708e+04  1.973358485025006900e-04  1.976912244260000567e-04  1.992156170218306653e-04  2.062185418733913553e-04
1571 28279 1.720296e+00 2.795015e+04  1.973097081905559528e-04  1.973097081905559528e-04  2.003957432267416201e-04  2.055887592802506630e-04
1572 28297 1.754504e+00 3.015437e+04  1.971700613389985889e-04  1.971700613389985889e-04  1.987163371309342663e-04  2.073558679313164670e-04
1573 28315 1.797986e+00 3.147375e+04  1.969407000549017650e-04  1.969407000549017650e-04  1.995085400352541874e-04  2.168371191507694623e-04
1574 28333 1.827431e+00 3.297285e+04  1.969407000549017650e-04  1.980569939316530485e-04  1.993068534818118686e-04  2.030895046836377559e-04
1575 28351 1.886550e+00 3.251705e+04  1.968304769459089799e-04  1.968304769459089799e-04  2.021537047315967830e-04  2.304133002895301712e-04
1576 28369 1.915956e+00 3.316948e+04  1.968304769459089799e-04  1.978614074472923989e-04  1.990435777500158365e-04  2.115779234497045999e-04
1577 28387 1.947390e+00 3.225737e+04  1.968304769459089799e-04  1.968445242131129690e-04  1.997564133939095071e-04  2.068433025258638010e-04
1578 28405 2.012952e+00 3.234109e+04  1.966119304894461191e-04  1.966119304894461191e-04  1.985428602313725011e-04  2.068282023168171275e-04
1579 28423 2.058375e+00 3.236479e+04  1.964516747005391382e-04  1.964516747005391382e-04  1.986587228030498292e-04  2.239596720514669414e-04
1580 28441 2.074275e+00 3.305052e+04  1.964516747005391382e-04  1.965484901512646850e-04  1.998023634187145103e-04  2.180047827501288690e-04
1581 28459 2.115031e+00 3.304814e+04  1.962026730226219026e-04  1.962026730226219026e-04  2.008825606778335258e-04  2.106242379188718271e-04
1582 28477 2.175397e+00 3.210340e+04  1.957007746767174276e-04  1.957007746767174276e-04  1.996569609166382389e-04  2.143552477090125935e-04
1583 28495 2.229914e+00 3.359248e+04  1.957007746767174276e-04  1.964206180771666161e-04  1.993561477991247525e-04  2.228195211963490956e-04
1584 28513 2.235608e+00 3.468057e+04  1.957007746767174276e-04  1.967049605395916785e-04  2.009056643908177812e-04  2.072287807641369657e-04
1585 28531 2.244035e+00 3.472163e+04  1.957007746767174276e-04  1.960253415115457488e-04  1.990531240273381297e-04  2.312879267700645503e-04
1586 28549 2.227530e+00 3.474462e+04  1.957007746767174276e-04  1.963449339172566150e-04  1.994363253633621132e-04  2.183482352873550737e-04
1587 28567 2.254523e+00 3.374164e+04  1.957007746767174276e-04  1.959246654238687739e-04  2.000951203296763591e-04  2.164615446273077841e-04
1588 28585 2.271599e+00 3.444335e+04  1.957007746767174276e-04  1.957893455390044514e-04  1.993744892589798933e-04  2.033773034268819828e-04
1589 28603 2.257170e+00 3.466523e+04  1.957007746767174276e-04  1.963454721381208406e-04  1.990231536930670573e-04  2.214582341565839131e-04
1590 28621 2.254171e+00 3.217635e+04  1.957007746767174276e-04  1.960288558021540514e-04  1.999768151209340588e-04  2.155414868125777998e-04
1591 28639 2.247855e+00 3.138829e+04  1.957007746767174276e-04  1.959844452313073201e-04  1.985505357829360040e-04  2.183983057045468194e-04
1592 28657 2.236377e+00 3.074888e+04  1.957007746767174276e-04  1.967110785743636709e-04  1.988011725815230974e-04  2.237370185307794256e-04
1593 28675 2.261019e+00 3.137083e+04  1.957007746767174276e-04  1.958180696080515559e-04  1.988063879688219658e-04  2.088954443381858047e-04
1594 28693 2.305860e+00 3.321919e+04  1.956837956987023109e-04  1.956837956987023109e-04  1.983509043753712458e-04  2.067479324578066786e-04
1595 28711 2.287458e+00 3.388617e+04  1.956837956987023109e-04  1.959620269517383046e-04  1.993993885225557681e-04  2.079975469820466731e-04
1596 28729 2.274215e+00 3.357211e+04  1.956837956987023109e-04  1.958909081542957659e-04  1.980188062671851509e-04  2.223282897296094884e-04
1597 28747 2.298830e+00 3.346263e+04  1.953827770187534783e-04  1.953827770187534783e-04  2.000919336882360532e-04  2.220187148978869699e-04
1598 28765 2.280500e+00 3.296446e+04  1.952660061388251358e-04  1.952660061388251358e-04  2.003707326421901144e-04  2.156337759685519331e-04
1599 28783 2.261427e+00 3.243532e+04  1.950563976778134335e-04  1.950563976778134335e-04  1.990654949197985090e-04  2.238065035110472058e-04
1600 28801 2.282676e+00 3.247752e+04  1.945601066265838447e-04  1.945601066265838447e-04  1.973445822637614436e-04  2.122253494015065019e-04
1601 28819 2.260772e+00 3.270379e+04  1.945601066265838447e-04  1.949742301856443563e-04  1.968128065819082909e-04  2.239126173294490006e-04
1602 28837 2.237460e+00 3.230071e+04  1.945601066265838447e-04  1.960486607960484310e-04  1.989270844238284980e-04  2.145359564471219064e-04
1603 28855 2.223196e+00 3.237728e+04  1.944898756986127182e-04  1.944898756986127182e-04  1.973007222416704124e-04  2.061886473162113736e-04
1604 28873 2.181637e+00 3.270361e+04  1.944898756986127182e-04  1.948279300152048316e-04  1.968519210609317917e-04  2.038575203389316338e-04
1605 28891 2.128355e+00 3.310157e+04  1.944898756986127182e-04  1.949518009686173161e-04  1.973968393714112626e-04  2.078599667584746149e-04
1606 28909 2.018398e+00 3.389323e+04  1.944898756986127182e-04  1.948368167250972096e-04  1.978110854066010560e-04  2.112184285750955744e-04
1607 28927 1.970551e+00 3.623116e+04  1.941567927003991527e-04  1.941567927003991527e-04  1.964783370504733992e-04  2.093713759886826778e-04
1608 28945 1.955922e+00 3.615844e+04  1.941567927003991527e-04  1.943306737768264237e-04  1.956561590640642188e-04  2.100922197523651970e-04
1609 28963 1.941073e+00 3.575762e+04  1.941567927003991527e-04  1.942943678375362755e-04  1.961687401908363947e-04  2.171242393325616799e-04
1610 28981 1.956566e+00 3.557268e+04  1.941567927003991527e-04  1.942246641076503580e-04  1.962798481947973799e-04  2.048511854868794444e-04
1611 28999 2.071791e+00 3.205539e+04  1.941567927003991527e-04  1.944162586305781524e-04  1.963157195669274933e-04  2.083439994924758925e-04
1612 29017 2.184599e+00 3.115294e+04  1.940350381908470317e-04  1.940350381908470317e-04  1.964455528166271991e-04  2.115093713046741245e-04
1613 29035 2.258492e+00 3.106007e+04  1.935280689384444384e-04  1.935280689384444384e-04  1.971102445685053554e-04  2.063182425960294320e-04
1614 29053 2.330912e+00 2.949277e+04  1.935280689384444384e-04  1.936047171049854441e-04  1.960987767731067115e-04  2.221175059751211774e-04
1615 29071 2.396021e+00 2.876999e+04  1.935280689384444384e-04  1.938184668109207628e-04  1.958353287384330117e-04  2.163388150087540353e-04
1616 29089 2.448527e+00 2.870966e+04  1.935280689384444384e-04  1.935401729464590137e-04  1.982923126735229016e-04  2.182338471218709915e-04
1617 29107 2.453706e+00 2.817933e+04  1.935280689384444384e-04  1.937210288057135627e-04  1.969715795742335443e-04  2.171127999962169130e-04
1618 29125 2.430307e+00 2.733723e+04  1.933467453669126428e-04  1.933467453669126428e-04  1.980973565984538881e-04  2.083170415187196871e-04
1619 29143 2.378158e+00 2.724722e+04  1.933467453669126428e-04  1.943197979140669121e-04  1.984112224486057137e-04  2.064560052392302634e-04
1620 29161 2.361833e+00 2.836177e+04  1.933456359322764694e-04  1.933456359322764694e-04  1.984287284124980214e-04  2.242196901238943402e-04
1621 29179 2.326840e+00 2.861640e+04  1.933456359322764694e-04  1.934130063004262719e-04  1.973459110852315661e-04  2.266660828150910626e-04
1622 29197 2.318842e+00 2.925906e+04  1.932754539062484661e-04  1.932754539062484661e-04  1.958136925141002404e-04  2.298354756711028593e-04
1623 29215 2.307572e+00 2.763778e+04  1.932754539062484661e-04  1.936127681214137668e-04  1.954225453435838762e-04  2.134869803312746360e-04
1624 29233 2.286350e+00 2.752398e+04  1.932202371872027635e-04  1.932202371872027635e-04  1.955759375544078855e-04  2.047899716404532158e-04
1625 29251 2.268748e+00 2.738504e+04  1.927781471848557236e-04  1.927781471848557236e-04  1.966214706904966295e-04  2.010360579458478315e-04
1626 29269 2.245831e+00 2.719571e+04  1.927781471848557236e-04  1.934085021782769103e-04  1.954400025576440777e-04  2.039815383176628771e-04
1627 29287 2.227820e+00 2.682774e+04  1.927781471848557236e-04  1.932695472792745608e-04  1.945623303771392863e-04  2.238024908057784481e-04
1628 29305 2.208913e+00 2.654285e+04  1.927781471848557236e-04  1.928490732858354720e-04  1.946066939496655804e-04  2.129312548705625328e-04
1629 29323 2.240271e+00 2.698287e+04  1.927781471848557236e-04  1.928895925229045366e-04  1.955331711036768403e-04  2.092522771518921429e-04
1630 29341 2.282266e+00 2.703545e+04  1.924555811329944140e-04  1.924555811329944140e-04  1.939545576436020103e-04  2.198761353749962406e-04
1631 29359 2.311479e+00 2.664201e+04  1.923966506248742407e-04  1.923966506248742407e-04  1.950597144324308079e-04  2.013760597881680868e-04
1632 29377 2.345959e+00 2.731680e+04  1.923966506248742407e-04  1.926144655059610039e-04  1.962340303914414169e-04  2.108451757492047450e-04
1633 29395 2.310552e+00 2.708932e+04  1.923966506248742407e-04  1.928760347221412333e-04  1.946411521931568219e-04  2.087021434360399096e-04
1634 29413 2.247512e+00 2.697080e+04  1.923966506248742407e-04  1.924012622963255318e-04  1.937196011640255895e-04  2.138460438546115506e-04
1635 29431 2.221362e+00 2.683868e+04  1.920744913091973775e-04  1.920744913091973775e-04  1.955081651891802589e-04  2.186168320501855685e-04
1636 29449 2.175429e+00 2.714457e+04  1.920744913091973775e-04  1.924414074008616452e-04  1.946712995613948075e-04  2.099346713687240689e-04
1637 29467 2.159920e+00 2.769258e+04  1.920744913091973775e-04  1.921007315503780891e-04  1.936893983304854123e-04  2.045281931624124338e-04
1638 29485 2.175324e+00 2.924119e+04  1.920744913091973775e-04  1.924586959127766027e-04  1.946556864787566646e-04  2.053618099194885326e-04
1639 29503 2.183097e+00 3.005718e+04  1.919301268954357422e-04  1.919301268954357422e-04  1.947522494461033620e-04  2.021132494594878645e-04
1640 29521 2.174914e+00 3.073913e+04  1.919301268954357422e-04  1.920673284201698870e-04  1.964702261987568495e-04  2.063259901393180976e-04
1641 29539 2.165356e+00 3.286971e+04  1.919301268954357422e-04  1.925164155075869397e-04  1.939314460358235073e-04  2.032956148265687368e-04
