0.0					0.0
2.734693877551024	0.0
8.208605526577884	0.0
12.770952549754398	0.0
13.88				0.0	%0.0071000827129859
14.697377379405026	0.024370554177005732
15.260979164204983	0.04931679073614553
16.36179335257677	0.10256741108354009
17.530465949820794	0.14718279569892473
18.007359767728445	0.18316294458229943
18.57096155252836	0.20810918114143923
19.537001401056685	0.23017700578990902
23.87334222357265	0.21002812241521918
25.189983851274164	0.18748056244830438
28.101298087473197	0.15533829611248964
29.034351209466408	0.13327047146401982
32.656293783021894	0.10736476426799008
37.03787354478598	0.0814590570719603
40.21213911536492	0.06418858560794041
42.626767497735244	0.04691811414392061
45.8085728915222	0.028688172043010718
48.5954800447888	0.012377171215880889
50.224081857722425	0.0
55.534002351974706	0.0
63.51019282816519	0.0
66.67				0.0
