%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=214150, 2022/11/29 1:49:29.50)
50 901 2.833160e-01 0 0 1.755787e-01 7.724274e-02 4.024687e-01 2.927824e-01 2.436106e-01 2.413470e-01 2.188335e-01 1.991603e-01 1.456554e-01 2.169913e-01 2.952577e-01 1.627382e-01 1.953358e-01 2.706970e-01 1.692202e-01 2.095837e-01 1.582400e-01 2.947837e-01 2.935680e-01 2.464255e-01 2.084061e-01 2.833338e-01 1.569193e-01 3.209246e-01 1.537382e-01 2.301201e-01 3.009259e-01 3.387660e-01 3.613272e-01 3.939843e-01 2.224987e-01 2.544263e-01 1.706498e-01 
51 919 2.795256e-01 0 0 1.834517e-01 7.430952e-02 3.885248e-01 2.800755e-01 2.425662e-01 2.294163e-01 2.151509e-01 1.978199e-01 1.460866e-01 2.129725e-01 3.010564e-01 1.587184e-01 1.936231e-01 2.633722e-01 1.643966e-01 2.046209e-01 1.582248e-01 2.914327e-01 3.321636e-01 2.400359e-01 2.026842e-01 2.712377e-01 1.515136e-01 3.220587e-01 1.482152e-01 2.201813e-01 2.969312e-01 3.430492e-01 3.700233e-01 3.766668e-01 2.201744e-01 2.494187e-01 1.728903e-01 
52 937 2.798133e-01 0 0 1.862428e-01 7.196884e-02 4.009982e-01 2.801451e-01 2.412037e-01 2.269374e-01 2.227465e-01 1.921272e-01 1.447060e-01 2.116294e-01 2.980197e-01 1.601865e-01 1.936125e-01 2.639782e-01 1.622269e-01 2.046986e-01 1.548013e-01 2.900968e-01 3.383075e-01 2.443163e-01 2.134510e-01 2.645180e-01 1.582066e-01 3.197761e-01 1.457085e-01 2.218341e-01 2.944961e-01 3.416943e-01 3.615152e-01 3.845947e-01 2.275759e-01 2.443473e-01 1.713633e-01 
53 955 2.825318e-01 0 0 1.890695e-01 7.084287e-02 4.114034e-01 2.812260e-01 2.432764e-01 2.253625e-01 2.194836e-01 1.892276e-01 1.455767e-01 2.090506e-01 3.015187e-01 1.591215e-01 1.973429e-01 2.607304e-01 1.587096e-01 2.078546e-01 1.578302e-01 2.895855e-01 3.398911e-01 2.495573e-01 2.183157e-01 2.583755e-01 1.587451e-01 3.171838e-01 1.461186e-01 2.245190e-01 2.928549e-01 3.364436e-01 3.657818e-01 4.098471e-01 2.251158e-01 2.441490e-01 1.731583e-01 
54 973 2.786501e-01 0 0 1.914616e-01 6.768315e-02 4.025349e-01 2.686310e-01 2.384541e-01 2.192084e-01 2.097224e-01 1.868184e-01 1.414028e-01 2.009294e-01 2.914395e-01 1.523609e-01 2.017212e-01 2.538735e-01 1.557692e-01 2.082167e-01 1.525684e-01 2.845695e-01 3.282800e-01 2.455293e-01 2.171939e-01 2.565737e-01 1.568030e-01 3.301175e-01 1.392337e-01 2.242817e-01 2.939478e-01 3.266379e-01 3.571672e-01 3.951444e-01 2.146993e-01 2.424300e-01 1.730768e-01 
55 991 2.767281e-01 0 0 1.937631e-01 6.568372e-02 3.909482e-01 2.684744e-01 2.372531e-01 2.149731e-01 2.057593e-01 1.936213e-01 1.423287e-01 1.991235e-01 2.828194e-01 1.485294e-01 2.002661e-01 2.512620e-01 1.543985e-01 2.061396e-01 1.527274e-01 2.853678e-01 3.307303e-01 2.419872e-01 2.161100e-01 2.474220e-01 1.588775e-01 3.245540e-01 1.337592e-01 2.229511e-01 2.855455e-01 3.420609e-01 3.475470e-01 3.931704e-01 2.087126e-01 2.375996e-01 1.822599e-01 
56 1009 2.823544e-01 0 0 2.163630e-01 6.458460e-02 4.169440e-01 2.721655e-01 2.540553e-01 2.178033e-01 2.060818e-01 1.980210e-01 1.439147e-01 1.984813e-01 2.861058e-01 1.536468e-01 2.039375e-01 2.568625e-01 1.559530e-01 2.075111e-01 1.556343e-01 2.875845e-01 3.294503e-01 2.575928e-01 2.187988e-01 2.527455e-01 1.576422e-01 3.273761e-01 1.389697e-01 2.349979e-01 2.856664e-01 3.496088e-01 3.499337e-01 4.029338e-01 2.118422e-01 2.398832e-01 2.091629e-01 
57 1027 2.811628e-01 0 0 2.264436e-01 6.172945e-02 4.185429e-01 2.632878e-01 2.582197e-01 2.095320e-01 2.005979e-01 1.966523e-01 1.411130e-01 1.900015e-01 2.966726e-01 1.558917e-01 2.014695e-01 2.573062e-01 1.536808e-01 2.082552e-01 1.508431e-01 2.834192e-01 3.166559e-01 2.523121e-01 2.225553e-01 2.475301e-01 1.532781e-01 3.281552e-01 1.362118e-01 2.321863e-01 2.794759e-01 3.379552e-01 3.428627e-01 3.916260e-01 2.104847e-01 2.389943e-01 2.146862e-01 
58 1045 2.759518e-01 0 0 2.192927e-01 5.833608e-02 4.219593e-01 2.609141e-01 2.572390e-01 2.127426e-01 1.937656e-01 1.907215e-01 1.385147e-01 1.861098e-01 2.817318e-01 1.584925e-01 1.942701e-01 2.536972e-01 1.472865e-01 2.044355e-01 1.493374e-01 2.757737e-01 3.057057e-01 2.404626e-01 2.147508e-01 2.400410e-01 1.473961e-01 3.229293e-01 1.315340e-01 2.233704e-01 2.700606e-01 3.227895e-01 3.279897e-01 3.820989e-01 1.998327e-01 2.371003e-01 2.250911e-01 
59 1063 2.749072e-01 0 0 2.182016e-01 5.639126e-02 4.201036e-01 2.559923e-01 2.638862e-01 2.122379e-01 1.931401e-01 1.838887e-01 1.336265e-01 1.826026e-01 2.802343e-01 1.684290e-01 1.905724e-01 2.486780e-01 1.671134e-01 2.063771e-01 1.453913e-01 2.725227e-01 3.070331e-01 2.379488e-01 2.134304e-01 2.346502e-01 1.431824e-01 3.109245e-01 1.276334e-01 2.205836e-01 2.589099e-01 3.226254e-01 3.215703e-01 3.805321e-01 2.000333e-01 2.340935e-01 2.272885e-01 
60 1081 2.725304e-01 0 0 2.202078e-01 5.426579e-02 4.113471e-01 2.464307e-01 2.564656e-01 2.103739e-01 1.857893e-01 1.856691e-01 1.344303e-01 1.791050e-01 2.778327e-01 1.696305e-01 1.885443e-01 2.452688e-01 1.632176e-01 2.223214e-01 1.437322e-01 2.651031e-01 3.094694e-01 2.304488e-01 2.180975e-01 2.273545e-01 1.406405e-01 3.016146e-01 1.268099e-01 2.155535e-01 2.494445e-01 3.108901e-01 3.129571e-01 3.732855e-01 2.012604e-01 2.319196e-01 2.274433e-01 
61 1099 2.639950e-01 0 0 2.180983e-01 5.155967e-02 3.909454e-01 2.325862e-01 2.576935e-01 2.042115e-01 1.790971e-01 1.773435e-01 1.350157e-01 1.769133e-01 2.603257e-01 1.635061e-01 1.778174e-01 2.314197e-01 1.592952e-01 2.137527e-01 1.385678e-01 2.606833e-01 3.004481e-01 2.270937e-01 2.163663e-01 2.179807e-01 1.330297e-01 2.919864e-01 1.198478e-01 2.129093e-01 2.375259e-01 2.991325e-01 2.997724e-01 3.518584e-01 1.906725e-01 2.291732e-01 2.202220e-01 
62 1117 2.555179e-01 0 0 2.124337e-01 4.849658e-02 3.788632e-01 2.223145e-01 2.436433e-01 1.918688e-01 1.712300e-01 1.724811e-01 1.272287e-01 1.665841e-01 2.529143e-01 1.652491e-01 1.713039e-01 2.201938e-01 1.501906e-01 2.067923e-01 1.337133e-01 2.517422e-01 2.874553e-01 2.117110e-01 2.079171e-01 2.118470e-01 1.277827e-01 2.971019e-01 1.184588e-01 2.054364e-01 2.244576e-01 2.867470e-01 2.906241e-01 3.385452e-01 1.801694e-01 2.230159e-01 2.097999e-01 
63 1135 2.516198e-01 0 0 2.112333e-01 4.678681e-02 3.991604e-01 2.186707e-01 2.387767e-01 1.870380e-01 1.642292e-01 1.689554e-01 1.217160e-01 1.591208e-01 2.496826e-01 1.638803e-01 1.686817e-01 2.141401e-01 1.497155e-01 2.150571e-01 1.296679e-01 2.409762e-01 2.823862e-01 2.060120e-01 2.104408e-01 2.106177e-01 1.234447e-01 2.954434e-01 1.145679e-01 2.024845e-01 2.145044e-01 2.806286e-01 2.991703e-01 3.365654e-01 1.715479e-01 2.151517e-01 2.048844e-01 
64 1153 2.499054e-01 0 0 2.087950e-01 4.490888e-02 4.102581e-01 2.136600e-01 2.333076e-01 1.813759e-01 1.581607e-01 1.634139e-01 1.184197e-01 1.531315e-01 2.483750e-01 1.609911e-01 1.734430e-01 2.048097e-01 1.490475e-01 2.132410e-01 1.312776e-01 2.369292e-01 2.724573e-01 1.999338e-01 2.143525e-01 2.052520e-01 1.191128e-01 2.929656e-01 1.110289e-01 1.991320e-01 2.148258e-01 2.739889e-01 3.033872e-01 3.321935e-01 1.728004e-01 2.232607e-01 2.027351e-01 
65 1171 2.525528e-01 0 0 2.109025e-01 4.407317e-02 4.177191e-01 2.110257e-01 2.280686e-01 1.807063e-01 1.593142e-01 1.615926e-01 1.230755e-01 1.524129e-01 2.531501e-01 1.590174e-01 1.839194e-01 2.071948e-01 1.474132e-01 2.172962e-01 1.282435e-01 2.336182e-01 2.662462e-01 1.969666e-01 2.182948e-01 2.123839e-01 1.179051e-01 2.991135e-01 1.082539e-01 1.994630e-01 2.177200e-01 2.730853e-01 3.062593e-01 3.325760e-01 1.705332e-01 2.211100e-01 2.096964e-01 
66 1189 2.555778e-01 0 0 2.219782e-01 4.331503e-02 4.394329e-01 2.072660e-01 2.309163e-01 1.780679e-01 1.608172e-01 1.627768e-01 1.220364e-01 1.532361e-01 2.547218e-01 1.567876e-01 1.914394e-01 2.102131e-01 1.469648e-01 2.211057e-01 1.285368e-01 2.415993e-01 2.645021e-01 1.982427e-01 2.130947e-01 2.166619e-01 1.212011e-01 3.029650e-01 1.093936e-01 2.012890e-01 2.186790e-01 2.666402e-01 3.118444e-01 3.408422e-01 1.734798e-01 2.295401e-01 2.059876e-01 
67 1207 2.561569e-01 0 0 2.227637e-01 4.226576e-02 4.743646e-01 2.050265e-01 2.341976e-01 1.761609e-01 1.573091e-01 1.606720e-01 1.248289e-01 1.506917e-01 2.626306e-01 1.557891e-01 2.026248e-01 2.058230e-01 1.441107e-01 2.238589e-01 1.265909e-01 2.394820e-01 2.630723e-01 1.963740e-01 2.185770e-01 2.102195e-01 1.221099e-01 3.086194e-01 1.071618e-01 2.098585e-01 2.210465e-01 2.624992e-01 3.110652e-01 3.335368e-01 1.691474e-01 2.301691e-01 2.043291e-01 
68 1225 2.494447e-01 0 0 2.169058e-01 3.990589e-02 4.655868e-01 1.999450e-01 2.227766e-01 1.693884e-01 1.496120e-01 1.522914e-01 1.189954e-01 1.480734e-01 2.494082e-01 1.502429e-01 1.981091e-01 1.986138e-01 1.420879e-01 2.148082e-01 1.191488e-01 2.262919e-01 2.502856e-01 1.896199e-01 2.100201e-01 2.082219e-01 1.190494e-01 2.946362e-01 1.035564e-01 2.026514e-01 2.106851e-01 2.486148e-01 3.007874e-01 3.295812e-01 1.589015e-01 2.175944e-01 1.936057e-01 
69 1243 2.456249e-01 0 0 2.286548e-01 3.827188e-02 4.656484e-01 1.932228e-01 2.121566e-01 1.646397e-01 1.438905e-01 1.477125e-01 1.152245e-01 1.515730e-01 2.421612e-01 1.472019e-01 1.959411e-01 1.938694e-01 1.362626e-01 2.040616e-01 1.164564e-01 2.212100e-01 2.415827e-01 1.916977e-01 2.011244e-01 1.984691e-01 1.157538e-01 2.853113e-01 9.892522e-02 2.029642e-01 2.092442e-01 2.520869e-01 2.891293e-01 3.188300e-01 1.589836e-01 2.126844e-01 1.880551e-01 
70 1261 2.394495e-01 0 0 2.259331e-01 3.700127e-02 4.564082e-01 1.940148e-01 2.052010e-01 1.549041e-01 1.426361e-01 1.432833e-01 1.123597e-01 1.446893e-01 2.394381e-01 1.434090e-01 1.916407e-01 1.938312e-01 1.305947e-01 1.958570e-01 1.116989e-01 2.130119e-01 2.362826e-01 1.877266e-01 2.017161e-01 2.071599e-01 1.202739e-01 2.775879e-01 9.556372e-02 1.964937e-01 2.025022e-01 2.403650e-01 3.075681e-01 3.101396e-01 1.553559e-01 2.133562e-01 1.813492e-01 
71 1279 2.359884e-01 0 0 2.226125e-01 3.609200e-02 4.433958e-01 1.889964e-01 2.016756e-01 1.517046e-01 1.368925e-01 1.424280e-01 1.105745e-01 1.432073e-01 2.431800e-01 1.376033e-01 1.858826e-01 1.916813e-01 1.249558e-01 1.933846e-01 1.099326e-01 2.089504e-01 2.320236e-01 1.835321e-01 1.962289e-01 2.039869e-01 1.168439e-01 2.739656e-01 9.462795e-02 1.903230e-01 1.972967e-01 2.417633e-01 2.928050e-01 3.038198e-01 1.527000e-01 2.043197e-01 1.850523e-01 
72 1297 2.308258e-01 0 0 2.150350e-01 3.476886e-02 4.251447e-01 1.816955e-01 2.017465e-01 1.439273e-01 1.376964e-01 1.423940e-01 1.105139e-01 1.436718e-01 2.360033e-01 1.328727e-01 1.801620e-01 1.898573e-01 1.217303e-01 1.903006e-01 1.090938e-01 2.005554e-01 2.308888e-01 1.757465e-01 1.872507e-01 1.981943e-01 1.130740e-01 2.595197e-01 9.086959e-02 1.854052e-01 1.905785e-01 2.328053e-01 2.783339e-01 3.181261e-01 1.510441e-01 1.967356e-01 1.777320e-01 
73 1315 2.250873e-01 0 0 2.135384e-01 3.300994e-02 4.144220e-01 1.799681e-01 1.993738e-01 1.413807e-01 1.318609e-01 1.358332e-01 1.094288e-01 1.498410e-01 2.370956e-01 1.251266e-01 1.797871e-01 1.807025e-01 1.155548e-01 1.948048e-01 1.041770e-01 1.906005e-01 2.190828e-01 1.730650e-01 1.907761e-01 1.897908e-01 1.126012e-01 2.466096e-01 8.848666e-02 1.835556e-01 1.811288e-01 2.219993e-01 2.704460e-01 3.057272e-01 1.448038e-01 1.916115e-01 1.732726e-01 
74 1333 2.230797e-01 0 0 2.125536e-01 3.197624e-02 4.026603e-01 1.750811e-01 1.971377e-01 1.366687e-01 1.292203e-01 1.306613e-01 1.061365e-01 1.532955e-01 2.293725e-01 1.232521e-01 1.784936e-01 1.791227e-01 1.135060e-01 1.914742e-01 1.028911e-01 1.865172e-01 2.195799e-01 1.728387e-01 1.879193e-01 1.857543e-01 1.107256e-01 2.442867e-01 8.563746e-02 1.847918e-01 1.779925e-01 2.180941e-01 2.582403e-01 3.014730e-01 1.436491e-01 2.056801e-01 1.678384e-01 
75 1351 2.187465e-01 0 0 2.060666e-01 3.029865e-02 3.851459e-01 1.674694e-01 1.939218e-01 1.302870e-01 1.274505e-01 1.260109e-01 1.042262e-01 1.505488e-01 2.211583e-01 1.212537e-01 1.729261e-01 1.714509e-01 1.101371e-01 1.880062e-01 9.935590e-02 1.817817e-01 2.154273e-01 1.729975e-01 1.849445e-01 1.777830e-01 1.090189e-01 2.393998e-01 8.199294e-02 1.780391e-01 1.785669e-01 2.159568e-01 2.525600e-01 2.919072e-01 1.439086e-01 2.006848e-01 1.589029e-01 
76 1369 2.118860e-01 0 0 1.946227e-01 2.841182e-02 3.770476e-01 1.571623e-01 1.823402e-01 1.267837e-01 1.228049e-01 1.190420e-01 9.934664e-02 1.475135e-01 2.134577e-01 1.190547e-01 1.635313e-01 1.633054e-01 1.078680e-01 1.771100e-01 9.615655e-02 1.732750e-01 2.034526e-01 1.692305e-01 1.769987e-01 1.684325e-01 1.047279e-01 2.326761e-01 7.693369e-02 1.724235e-01 1.695445e-01 2.071452e-01 2.453614e-01 2.767216e-01 1.362683e-01 2.141537e-01 1.524113e-01 
77 1387 2.089298e-01 0 0 1.886093e-01 2.809409e-02 3.796397e-01 1.542434e-01 1.750723e-01 1.266063e-01 1.177022e-01 1.143292e-01 9.771743e-02 1.438871e-01 2.105948e-01 1.282672e-01 1.581865e-01 1.632686e-01 1.063868e-01 1.746064e-01 9.517654e-02 1.685283e-01 1.956585e-01 1.690924e-01 1.706762e-01 1.707913e-01 1.025834e-01 2.231682e-01 7.461884e-02 1.679686e-01 1.622789e-01 2.043127e-01 2.553443e-01 2.670281e-01 1.309275e-01 2.119957e-01 1.512521e-01 
78 1405 2.074943e-01 0 0 1.936446e-01 2.709498e-02 3.767991e-01 1.517231e-01 1.680782e-01 1.244997e-01 1.150268e-01 1.234935e-01 9.613893e-02 1.410293e-01 2.148619e-01 1.260492e-01 1.561096e-01 1.602684e-01 1.044750e-01 1.688605e-01 9.614421e-02 1.656445e-01 2.016094e-01 1.639821e-01 1.673896e-01 1.635138e-01 1.041388e-01 2.234647e-01 7.387516e-02 1.618716e-01 1.578165e-01 1.992949e-01 2.593132e-01 2.626093e-01 1.291905e-01 2.125035e-01 1.465948e-01 
79 1423 2.047125e-01 0 0 1.884870e-01 2.568838e-02 3.680334e-01 1.472934e-01 1.654200e-01 1.211804e-01 1.122162e-01 1.218715e-01 9.206769e-02 1.400164e-01 2.082366e-01 1.272586e-01 1.525093e-01 1.540191e-01 1.046117e-01 1.662521e-01 9.218946e-02 1.690565e-01 2.007373e-01 1.627472e-01 1.603401e-01 1.606585e-01 1.021059e-01 2.228811e-01 7.163361e-02 1.612163e-01 1.564407e-01 1.976654e-01 2.585224e-01 2.700332e-01 1.253347e-01 2.050757e-01 1.471031e-01 
80 1441 2.008839e-01 0 0 1.823944e-01 2.446005e-02 3.655947e-01 1.415459e-01 1.654047e-01 1.163820e-01 1.110116e-01 1.180361e-01 8.908111e-02 1.329261e-01 2.051101e-01 1.213068e-01 1.464127e-01 1.460744e-01 1.033425e-01 1.610040e-01 9.070311e-02 1.613517e-01 1.923917e-01 1.636738e-01 1.597484e-01 1.571827e-01 1.005844e-01 2.143812e-01 6.828844e-02 1.551221e-01 1.536125e-01 1.898013e-01 2.529553e-01 2.612934e-01 1.205702e-01 2.027402e-01 1.445323e-01 
81 1459 1.986293e-01 0 0 1.779315e-01 2.473554e-02 3.636191e-01 1.358201e-01 1.586438e-01 1.152810e-01 1.092196e-01 1.151374e-01 9.220389e-02 1.322350e-01 1.970028e-01 1.181432e-01 1.426047e-01 1.417557e-01 1.054666e-01 1.569086e-01 8.747483e-02 1.596354e-01 1.875577e-01 1.668279e-01 1.579629e-01 1.554823e-01 1.006069e-01 2.168409e-01 6.570528e-02 1.599457e-01 1.571410e-01 1.840610e-01 2.547381e-01 2.735500e-01 1.162406e-01 1.990409e-01 1.391954e-01 
82 1477 1.965113e-01 0 0 1.790476e-01 2.435187e-02 3.469299e-01 1.311016e-01 1.572767e-01 1.146143e-01 1.073969e-01 1.116202e-01 9.073105e-02 1.288401e-01 1.940785e-01 1.144658e-01 1.361718e-01 1.371333e-01 1.014425e-01 1.515707e-01 8.724946e-02 1.631712e-01 1.835905e-01 1.640037e-01 1.536295e-01 1.544170e-01 9.962665e-02 2.082456e-01 6.561727e-02 1.686282e-01 1.575744e-01 1.876225e-01 2.469305e-01 2.734245e-01 1.116408e-01 1.952991e-01 1.350795e-01 
83 1495 1.974611e-01 0 0 1.770707e-01 2.410723e-02 3.560726e-01 1.287918e-01 1.553427e-01 1.188157e-01 1.112759e-01 1.153329e-01 9.173312e-02 1.281556e-01 1.904193e-01 1.149633e-01 1.400887e-01 1.389440e-01 1.006577e-01 1.482684e-01 8.587823e-02 1.743219e-01 1.845231e-01 1.639321e-01 1.518399e-01 1.628096e-01 9.722605e-02 2.036157e-01 6.613458e-02 1.681653e-01 1.697029e-01 1.933696e-01 2.530988e-01 2.706089e-01 1.130714e-01 1.951956e-01 1.317421e-01 
84 1513 1.983892e-01 0 0 1.825124e-01 2.351870e-02 3.520153e-01 1.280360e-01 1.664841e-01 1.180888e-01 1.155313e-01 1.194271e-01 9.353131e-02 1.275764e-01 1.881124e-01 1.138371e-01 1.395909e-01 1.369402e-01 1.007281e-01 1.486228e-01 8.551797e-02 1.905001e-01 1.804557e-01 1.606238e-01 1.487914e-01 1.665074e-01 9.654742e-02 1.992947e-01 6.851339e-02 1.636439e-01 1.721419e-01 1.969040e-01 2.577464e-01 2.663909e-01 1.107586e-01 1.961308e-01 1.308690e-01 
85 1531 1.969815e-01 0 0 1.775710e-01 2.267602e-02 3.376719e-01 1.281625e-01 1.608838e-01 1.149119e-01 1.164553e-01 1.180918e-01 9.365207e-02 1.243079e-01 1.813895e-01 1.086597e-01 1.358236e-01 1.365892e-01 9.798917e-02 1.509183e-01 8.251238e-02 1.983904e-01 1.814793e-01 1.614798e-01 1.463159e-01 1.671274e-01 1.021066e-01 1.983476e-01 6.712474e-02 1.589917e-01 1.701471e-01 1.939977e-01 2.488706e-01 2.557889e-01 1.091133e-01 1.874045e-01 1.309067e-01 
86 1549 1.962588e-01 0 0 1.781994e-01 2.194440e-02 3.287831e-01 1.255259e-01 1.554113e-01 1.109965e-01 1.132916e-01 1.291167e-01 9.224090e-02 1.325797e-01 1.909880e-01 1.066663e-01 1.363543e-01 1.373097e-01 9.494242e-02 1.493703e-01 8.414042e-02 1.984659e-01 1.780006e-01 1.595529e-01 1.490990e-01 1.628353e-01 9.831908e-02 2.102210e-01 6.649864e-02 1.557301e-01 1.788628e-01 1.936174e-01 2.448504e-01 2.500492e-01 1.080280e-01 1.868107e-01 1.268305e-01 
87 1567 1.927519e-01 0 0 1.801300e-01 2.101061e-02 3.272233e-01 1.264308e-01 1.522731e-01 1.064217e-01 1.102975e-01 1.262737e-01 8.791705e-02 1.303479e-01 1.926310e-01 1.022628e-01 1.338552e-01 1.323287e-01 9.028377e-02 1.465891e-01 8.405824e-02 1.935120e-01 1.721566e-01 1.540746e-01 1.438062e-01 1.608903e-01 9.512304e-02 2.058913e-01 6.590748e-02 1.535077e-01 1.745144e-01 1.924105e-01 2.382278e-01 2.481282e-01 1.073471e-01 1.794800e-01 1.228985e-01 
88 1585 1.924221e-01 0 0 1.809323e-01 2.039451e-02 3.298908e-01 1.236490e-01 1.516779e-01 1.043315e-01 1.077823e-01 1.263415e-01 8.536520e-02 1.284484e-01 1.920788e-01 9.995922e-02 1.310802e-01 1.301833e-01 8.842771e-02 1.573861e-01 8.329799e-02 1.912005e-01 1.720570e-01 1.641828e-01 1.420549e-01 1.621469e-01 9.464762e-02 2.039278e-01 6.473692e-02 1.507286e-01 1.717467e-01 2.033254e-01 2.379255e-01 2.591395e-01 1.056938e-01 1.736179e-01 1.185689e-01 
89 1603 1.931095e-01 0 0 1.846986e-01 1.993932e-02 3.311365e-01 1.203982e-01 1.485524e-01 1.025270e-01 1.051494e-01 1.239167e-01 8.789213e-02 1.285599e-01 1.904003e-01 9.848547e-02 1.299785e-01 1.263515e-01 8.669547e-02 1.598215e-01 8.316959e-02 1.889866e-01 1.730272e-01 1.660773e-01 1.431433e-01 1.679368e-01 9.531043e-02 2.065922e-01 6.326501e-02 1.460687e-01 1.782767e-01 2.051621e-01 2.367128e-01 2.743429e-01 1.075266e-01 1.795208e-01 1.211130e-01 
90 1621 1.921447e-01 0 0 1.787592e-01 1.925991e-02 3.274415e-01 1.211528e-01 1.465070e-01 1.020871e-01 1.021175e-01 1.201297e-01 8.754503e-02 1.274317e-01 1.877859e-01 9.844434e-02 1.241609e-01 1.243143e-01 8.405049e-02 1.561611e-01 8.187778e-02 1.935993e-01 1.771277e-01 1.721719e-01 1.398362e-01 1.647732e-01 9.213817e-02 2.081245e-01 6.310377e-02 1.432646e-01 1.757049e-01 2.018100e-01 2.300706e-01 2.821905e-01 1.039068e-01 1.823000e-01 1.171412e-01 
91 1639 1.899871e-01 0 0 1.783014e-01 1.866445e-02 3.145603e-01 1.166947e-01 1.459543e-01 1.027456e-01 1.044174e-01 1.181189e-01 8.761092e-02 1.224377e-01 1.833125e-01 9.600674e-02 1.218478e-01 1.231425e-01 8.192775e-02 1.527011e-01 7.982041e-02 1.887760e-01 1.689654e-01 1.704998e-01 1.465410e-01 1.587296e-01 8.870987e-02 2.120575e-01 6.230432e-02 1.410015e-01 1.737970e-01 2.033768e-01 2.260963e-01 2.938958e-01 1.054719e-01 1.769743e-01 1.138854e-01 
92 1657 1.879359e-01 0 0 1.787231e-01 1.785300e-02 3.087675e-01 1.138101e-01 1.436208e-01 9.910526e-02 1.025683e-01 1.128158e-01 8.679038e-02 1.248340e-01 1.769401e-01 9.198144e-02 1.178647e-01 1.202774e-01 8.142112e-02 1.514446e-01 8.179190e-02 1.857243e-01 1.665900e-01 1.659664e-01 1.504535e-01 1.539757e-01 8.551111e-02 2.020157e-01 5.959221e-02 1.355995e-01 1.774706e-01 1.976979e-01 2.370610e-01 2.858202e-01 1.013470e-01 1.757691e-01 1.095102e-01 
93 1675 1.897464e-01 0 0 1.747668e-01 1.801377e-02 3.087636e-01 1.106978e-01 1.404319e-01 9.797847e-02 1.092625e-01 1.101188e-01 8.662108e-02 1.245633e-01 1.768880e-01 9.111719e-02 1.203869e-01 1.203669e-01 8.132358e-02 1.524580e-01 8.295766e-02 1.893939e-01 1.632570e-01 1.644287e-01 1.594916e-01 1.530279e-01 8.362221e-02 1.987527e-01 5.924494e-02 1.330385e-01 1.771966e-01 1.998032e-01 2.354272e-01 2.899447e-01 1.036521e-01 1.737925e-01 1.077092e-01 
94 1693 1.886961e-01 0 0 1.720254e-01 1.759322e-02 3.070605e-01 1.097078e-01 1.427804e-01 9.409280e-02 1.093283e-01 1.093634e-01 8.461297e-02 1.225568e-01 1.776036e-01 8.889847e-02 1.172981e-01 1.216329e-01 7.955961e-02 1.597863e-01 8.282514e-02 1.887685e-01 1.584756e-01 1.655203e-01 1.614973e-01 1.496788e-01 8.229733e-02 1.987011e-01 5.890709e-02 1.284592e-01 1.763034e-01 1.945695e-01 2.464658e-01 2.883844e-01 1.017462e-01 1.710848e-01 1.054103e-01 
95 1711 1.882350e-01 0 0 1.668766e-01 1.713481e-02 3.011899e-01 1.152969e-01 1.421943e-01 9.137285e-02 1.131213e-01 1.063928e-01 8.201438e-02 1.189752e-01 1.709007e-01 8.815927e-02 1.138385e-01 1.201109e-01 7.729526e-02 1.584623e-01 8.112342e-02 1.890628e-01 1.536474e-01 1.613632e-01 1.626038e-01 1.439625e-01 8.088798e-02 1.939255e-01 5.820726e-02 1.266182e-01 1.763001e-01 2.020691e-01 2.456820e-01 2.896790e-01 1.004726e-01 1.699903e-01 1.016320e-01 
96 1729 1.901237e-01 0 0 1.697220e-01 1.691012e-02 2.953564e-01 1.146722e-01 1.426250e-01 8.995076e-02 1.148039e-01 1.051938e-01 8.319070e-02 1.200580e-01 1.724486e-01 9.029410e-02 1.191508e-01 1.198661e-01 8.026267e-02 1.557403e-01 8.285075e-02 2.028846e-01 1.613478e-01 1.679328e-01 1.626422e-01 1.443937e-01 8.042090e-02 1.926036e-01 5.794488e-02 1.286341e-01 1.764799e-01 1.994993e-01 2.569430e-01 2.842566e-01 9.973371e-02 1.735755e-01 9.948442e-02 
97 1747 1.901336e-01 0 0 1.641394e-01 1.648662e-02 2.869549e-01 1.139406e-01 1.432538e-01 8.831411e-02 1.129941e-01 1.067534e-01 8.099823e-02 1.212264e-01 1.696844e-01 8.919699e-02 1.180803e-01 1.169133e-01 7.792410e-02 1.531878e-01 8.379389e-02 2.097513e-01 1.708816e-01 1.781104e-01 1.606129e-01 1.389780e-01 8.051969e-02 1.969811e-01 5.650372e-02 1.271982e-01 1.806715e-01 1.975239e-01 2.642349e-01 2.999392e-01 9.825531e-02 1.835772e-01 1.000751e-01 
98 1765 1.857294e-01 0 0 1.554893e-01 1.554274e-02 2.719820e-01 1.079542e-01 1.392262e-01 8.668117e-02 1.076719e-01 1.030323e-01 7.979119e-02 1.187814e-01 1.663964e-01 8.531102e-02 1.155421e-01 1.112605e-01 7.788390e-02 1.552656e-01 8.169566e-02 2.016014e-01 1.697805e-01 1.750100e-01 1.540780e-01 1.341702e-01 7.770074e-02 1.965229e-01 5.366007e-02 1.257422e-01 1.723657e-01 1.927062e-01 2.573914e-01 2.921864e-01 9.664766e-02 1.795239e-01 9.513578e-02 
