%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=214150, 2022/11/29 1:49:29.50)
49 883  5.242335798442803992e-05 0 0 2.224233e+03 1.078081e+00 2.461557e+01 2.192337e+01 5.999339e+01 2.715321e+00 4.802354e+00 3.158025e+01 6.262894e-01 1.168443e+00 3.955666e+00 5.560369e-01 7.356869e-01 9.458015e-01 1.428296e+01 1.326263e+01 8.580114e+00 3.073977e+00 1.068674e+02 2.097430e+00 7.430495e+00 1.065492e+02 1.490543e+02 6.919318e+01 3.367745e+00 2.960627e+01 1.832587e+01 1.023749e+03 1.049522e+02 2.586803e+02 6.932977e+02 1.575515e+02 9.983352e+02 
50 901  5.452921623454538489e-05 0 0 2.224321e+03 1.016636e+00 2.475250e+01 2.198190e+01 5.983880e+01 2.934657e+00 5.182489e+00 3.163313e+01 6.535885e-01 1.082378e+00 4.241818e+00 5.189656e-01 4.798413e-01 1.380291e+00 1.422748e+01 1.351964e+01 8.518078e+00 2.461610e+00 1.069596e+02 1.969972e+00 7.340878e+00 1.063687e+02 1.488497e+02 6.852425e+01 3.473652e+00 2.947387e+01 1.783782e+01 1.024246e+03 1.047636e+02 2.597512e+02 6.938031e+02 1.573252e+02 9.983616e+02 
51 919  5.935706905972614622e-05 0 0 2.223869e+03 1.045745e+00 2.429496e+01 2.222144e+01 5.985795e+01 2.955554e+00 5.333591e+00 3.191013e+01 6.964844e-01 8.774394e-01 4.384594e+00 6.554391e-01 8.963057e-01 1.228931e+00 1.404728e+01 1.313190e+01 8.185191e+00 3.374130e+00 1.078777e+02 1.989053e+00 7.354941e+00 1.068089e+02 1.490977e+02 6.830624e+01 3.434408e+00 2.949723e+01 1.789550e+01 1.023773e+03 1.055190e+02 2.595352e+02 6.938721e+02 1.578650e+02 9.986914e+02 
52 937  5.512105284612973759e-05 0 0 2.224216e+03 1.043685e+00 2.506431e+01 2.211446e+01 6.010489e+01 2.783843e+00 5.648009e+00 3.159214e+01 5.216645e-01 8.443092e-01 4.236772e+00 4.590966e-01 5.890472e-01 1.740977e+00 1.400694e+01 1.338938e+01 8.548984e+00 2.891317e+00 1.070639e+02 2.164983e+00 6.815020e+00 1.069999e+02 1.491914e+02 6.868608e+01 3.471308e+00 2.967855e+01 1.787403e+01 1.024400e+03 1.056337e+02 2.588042e+02 6.935467e+02 1.580876e+02 9.985984e+02 
53 955  6.060219349908924931e-05 0 0 2.223779e+03 1.032710e+00 2.476912e+01 2.204133e+01 5.997563e+01 2.585006e+00 5.262593e+00 3.174909e+01 5.866621e-01 9.716614e-01 4.539119e+00 4.950800e-01 5.752364e-01 1.612340e+00 1.410865e+01 1.321712e+01 8.597840e+00 2.727286e+00 1.074978e+02 2.548284e+00 6.858511e+00 1.067636e+02 1.491242e+02 6.883529e+01 3.160049e+00 2.930674e+01 1.794831e+01 1.024348e+03 1.062029e+02 2.590272e+02 6.936011e+02 1.581501e+02 9.985205e+02 
54 973  5.245147003942725810e-05 0 0 2.223594e+03 1.068138e+00 2.434015e+01 2.189621e+01 6.001121e+01 2.667444e+00 5.258339e+00 3.179066e+01 5.677780e-01 9.079139e-01 4.091087e+00 4.792711e-01 7.432383e-01 1.544175e+00 1.408699e+01 1.287386e+01 8.549757e+00 3.196669e+00 1.069941e+02 2.355169e+00 7.554829e+00 1.067479e+02 1.491616e+02 6.800715e+01 3.322917e+00 2.954643e+01 1.824226e+01 1.024486e+03 1.054833e+02 2.587858e+02 6.936877e+02 1.582186e+02 9.986967e+02 
55 991  5.458368869306664124e-05 0 0 2.223564e+03 1.124182e+00 2.470271e+01 2.154109e+01 5.994356e+01 2.511654e+00 5.351382e+00 3.215392e+01 4.703722e-01 8.317279e-01 4.443861e+00 4.325331e-01 5.952803e-01 1.250379e+00 1.403139e+01 1.319852e+01 8.676887e+00 2.804431e+00 1.065595e+02 2.224797e+00 7.184398e+00 1.069314e+02 1.488865e+02 6.856069e+01 3.297572e+00 2.919050e+01 1.822596e+01 1.025021e+03 1.059183e+02 2.592844e+02 6.935484e+02 1.579551e+02 9.988919e+02 
56 1009  5.260290180781168314e-05 0 0 2.223300e+03 1.077420e+00 2.479971e+01 2.169604e+01 6.063797e+01 2.610395e+00 5.027808e+00 3.211374e+01 4.957105e-01 1.219566e+00 4.523345e+00 6.101679e-01 9.165890e-01 1.085603e+00 1.421092e+01 1.302478e+01 8.637148e+00 3.114458e+00 1.066636e+02 2.396321e+00 7.033041e+00 1.066845e+02 1.490041e+02 6.859941e+01 3.363951e+00 2.898330e+01 1.792820e+01 1.024894e+03 1.057180e+02 2.598123e+02 6.933359e+02 1.582650e+02 9.988622e+02 
57 1027  5.170846576666010400e-05 0 0 2.223428e+03 1.054292e+00 2.485082e+01 2.204473e+01 6.037866e+01 2.830797e+00 5.470283e+00 3.175613e+01 7.577247e-01 1.110341e+00 4.573303e+00 4.109498e-01 5.051741e-01 1.329337e+00 1.427237e+01 1.287469e+01 8.473264e+00 2.632358e+00 1.066229e+02 2.235378e+00 7.204991e+00 1.070529e+02 1.489590e+02 6.854403e+01 3.352855e+00 2.926441e+01 1.836728e+01 1.024121e+03 1.062040e+02 2.593097e+02 6.935146e+02 1.581517e+02 9.990957e+02 
58 1045  5.754943434334578226e-05 0 0 2.223766e+03 1.070790e+00 2.488704e+01 2.215436e+01 6.001636e+01 2.641137e+00 5.451396e+00 3.191204e+01 6.052120e-01 1.399077e+00 4.497658e+00 6.443767e-01 7.360886e-01 1.344271e+00 1.416297e+01 1.326031e+01 8.593986e+00 2.553013e+00 1.068317e+02 2.240863e+00 7.104811e+00 1.069382e+02 1.490219e+02 6.834277e+01 3.162806e+00 2.939300e+01 1.815122e+01 1.024189e+03 1.060168e+02 2.591509e+02 6.937007e+02 1.585652e+02 9.993165e+02 
59 1063  5.115393909222836079e-05 0 0 2.223580e+03 1.053642e+00 2.503114e+01 2.230052e+01 6.031330e+01 3.000640e+00 5.171102e+00 3.190541e+01 6.255016e-01 1.403322e+00 4.356042e+00 9.747233e-01 8.025476e-01 1.151741e+00 1.373433e+01 1.310785e+01 8.360779e+00 3.019536e+00 1.064093e+02 1.698195e+00 7.255149e+00 1.070548e+02 1.488101e+02 6.868584e+01 3.240347e+00 2.918760e+01 1.814590e+01 1.024668e+03 1.062125e+02 2.597651e+02 6.937996e+02 1.582423e+02 9.990287e+02 
60 1081  5.062131554653634424e-05 0 0 2.223626e+03 1.037851e+00 2.529238e+01 2.232073e+01 6.036022e+01 2.839948e+00 5.191535e+00 3.224078e+01 3.257511e-01 1.108008e+00 4.180573e+00 5.580168e-01 6.689298e-01 1.521163e+00 1.430415e+01 1.235539e+01 8.580071e+00 2.614042e+00 1.062637e+02 1.920810e+00 7.661938e+00 1.068899e+02 1.489280e+02 6.907291e+01 3.190200e+00 2.929488e+01 1.798021e+01 1.024562e+03 1.059920e+02 2.589465e+02 6.934508e+02 1.585783e+02 9.988296e+02 
61 1099  5.727761126152690314e-05 0 0 2.223651e+03 1.023463e+00 2.530047e+01 2.229157e+01 6.039952e+01 2.549368e+00 5.271439e+00 3.185432e+01 8.132884e-01 9.966203e-01 4.433041e+00 6.536699e-01 5.721368e-01 1.434991e+00 1.425198e+01 1.290935e+01 8.652487e+00 2.599704e+00 1.062767e+02 2.354861e+00 6.800800e+00 1.067944e+02 1.488859e+02 6.871472e+01 3.403070e+00 2.922871e+01 1.792061e+01 1.024381e+03 1.057763e+02 2.590286e+02 6.937883e+02 1.584748e+02 9.989512e+02 
62 1117  5.262860622136702191e-05 0 0 2.223406e+03 1.032467e+00 2.562065e+01 2.208333e+01 6.007984e+01 2.729301e+00 5.138628e+00 3.179537e+01 6.990357e-01 9.925637e-01 4.877997e+00 1.112235e+00 4.260486e-01 1.321565e+00 1.409483e+01 1.302846e+01 8.621936e+00 2.610610e+00 1.061606e+02 2.135264e+00 7.281747e+00 1.071015e+02 1.490303e+02 6.896178e+01 3.465907e+00 2.919794e+01 1.787691e+01 1.024748e+03 1.056629e+02 2.589360e+02 6.938202e+02 1.584615e+02 9.989426e+02 
63 1135  5.196501689545996057e-05 0 0 2.223404e+03 1.064732e+00 2.631125e+01 2.234436e+01 5.999196e+01 2.640041e+00 5.355120e+00 3.196348e+01 4.849827e-01 9.511487e-01 4.927174e+00 7.410526e-01 4.640973e-01 1.244191e+00 1.431036e+01 1.281778e+01 8.453836e+00 2.750002e+00 1.061454e+02 2.328010e+00 7.529517e+00 1.069837e+02 1.489274e+02 6.934412e+01 3.388332e+00 2.900231e+01 1.799713e+01 1.024747e+03 1.061366e+02 2.587149e+02 6.935783e+02 1.583945e+02 9.986765e+02 
64 1153  4.873444593608909203e-05 0 0 2.223340e+03 1.040481e+00 2.601144e+01 2.228727e+01 6.015281e+01 2.621442e+00 5.281172e+00 3.196155e+01 5.122339e-01 9.636377e-01 4.715089e+00 6.197118e-01 2.725237e-01 1.411298e+00 1.412716e+01 1.286371e+01 8.238429e+00 2.608462e+00 1.065910e+02 2.313014e+00 7.752147e+00 1.069677e+02 1.488681e+02 6.906527e+01 3.332156e+00 2.915310e+01 1.814136e+01 1.024630e+03 1.058742e+02 2.584656e+02 6.935104e+02 1.580202e+02 9.989997e+02 
65 1171  5.093600069432449584e-05 0 0 2.223386e+03 1.021761e+00 2.591037e+01 2.201133e+01 5.990095e+01 2.824051e+00 5.523852e+00 3.197356e+01 3.415513e-01 1.199014e+00 4.954438e+00 6.650471e-01 1.268363e-01 1.598947e+00 1.413503e+01 1.268541e+01 8.466308e+00 2.794084e+00 1.065852e+02 2.180202e+00 7.275830e+00 1.067811e+02 1.490374e+02 6.948145e+01 3.234839e+00 2.899424e+01 1.812280e+01 1.024419e+03 1.064798e+02 2.585726e+02 6.935775e+02 1.580429e+02 9.987858e+02 
66 1189  4.824363229342603743e-05 0 0 2.223175e+03 1.023341e+00 2.582939e+01 2.207630e+01 5.963957e+01 2.933148e+00 5.226336e+00 3.205529e+01 4.411185e-01 1.148774e+00 4.727164e+00 7.421743e-01 2.264967e-01 1.107660e+00 1.431255e+01 1.248010e+01 8.553993e+00 2.362425e+00 1.064662e+02 2.127471e+00 7.381365e+00 1.070363e+02 1.487329e+02 6.847206e+01 3.264332e+00 2.898288e+01 1.809960e+01 1.024361e+03 1.063023e+02 2.588333e+02 6.939562e+02 1.575385e+02 9.986823e+02 
67 1207  4.913654808626064023e-05 0 0 2.223183e+03 1.004565e+00 2.681315e+01 2.220571e+01 5.995361e+01 2.665241e+00 5.367218e+00 3.186585e+01 2.584811e-01 9.867709e-01 4.305610e+00 8.279431e-01 -1.985296e-02 1.516598e+00 1.414515e+01 1.300721e+01 8.484020e+00 2.819387e+00 1.066885e+02 2.254804e+00 7.638055e+00 1.066853e+02 1.489116e+02 6.901326e+01 3.232292e+00 2.900761e+01 1.759644e+01 1.024391e+03 1.059700e+02 2.587279e+02 6.937500e+02 1.577704e+02 9.989381e+02 
68 1225  4.983069227125768190e-05 0 0 2.223158e+03 1.012989e+00 2.608501e+01 2.242871e+01 5.973144e+01 2.781737e+00 5.551392e+00 3.197706e+01 3.941842e-01 9.299539e-01 4.640720e+00 9.388352e-01 3.827671e-01 1.586727e+00 1.401018e+01 1.292775e+01 8.521288e+00 2.579169e+00 1.064887e+02 2.061677e+00 7.362851e+00 1.064837e+02 1.487630e+02 6.886385e+01 3.148454e+00 2.915671e+01 1.762172e+01 1.024224e+03 1.056526e+02 2.587222e+02 6.936675e+02 1.578886e+02 9.987530e+02 
69 1243  5.367951369984120852e-05 0 0 2.223084e+03 1.024698e+00 2.590639e+01 2.217144e+01 5.982494e+01 2.843425e+00 5.391257e+00 3.176920e+01 3.197700e-01 8.357886e-01 4.816806e+00 9.409737e-01 1.641599e-01 1.443513e+00 1.417774e+01 1.300621e+01 8.245919e+00 2.513260e+00 1.068870e+02 2.491881e+00 7.450902e+00 1.066031e+02 1.487986e+02 6.881419e+01 3.313584e+00 2.893874e+01 1.810227e+01 1.023819e+03 1.061774e+02 2.585852e+02 6.935576e+02 1.581398e+02 9.988996e+02 
70 1261  4.799110256450787323e-05 0 0 2.223163e+03 9.709104e-01 2.595363e+01 2.241025e+01 5.983943e+01 2.787799e+00 5.699355e+00 3.185906e+01 5.044733e-01 9.626152e-01 4.269640e+00 6.862630e-01 1.934853e-01 1.912994e+00 1.435805e+01 1.281208e+01 8.504722e+00 2.399942e+00 1.064596e+02 2.444664e+00 7.861484e+00 1.071582e+02 1.491652e+02 6.859107e+01 3.289268e+00 2.897318e+01 1.758345e+01 1.024095e+03 1.053819e+02 2.584857e+02 6.938764e+02 1.574521e+02 9.989876e+02 
71 1279  5.532933604421071269e-05 0 0 2.223240e+03 1.011865e+00 2.594148e+01 2.224375e+01 5.993897e+01 2.621640e+00 5.464743e+00 3.174451e+01 6.401694e-01 8.582697e-01 4.256332e+00 9.040839e-01 4.030197e-01 1.357811e+00 1.429983e+01 1.267392e+01 8.366547e+00 2.774923e+00 1.062772e+02 2.584202e+00 7.434825e+00 1.070920e+02 1.488202e+02 6.843177e+01 3.258839e+00 2.897991e+01 1.769283e+01 1.024087e+03 1.060416e+02 2.586020e+02 6.938107e+02 1.579226e+02 9.993143e+02 
72 1297  5.146676000563065205e-05 0 0 2.223069e+03 1.029541e+00 2.617657e+01 2.204551e+01 5.953744e+01 2.804506e+00 5.173524e+00 3.165541e+01 5.771395e-01 8.589440e-01 4.260297e+00 7.405263e-01 5.153809e-01 1.132212e+00 1.423775e+01 1.276884e+01 8.178025e+00 2.784418e+00 1.067064e+02 2.421399e+00 7.589039e+00 1.069524e+02 1.488117e+02 6.885646e+01 3.172478e+00 2.904293e+01 1.770345e+01 1.024384e+03 1.062512e+02 2.578139e+02 6.937316e+02 1.579350e+02 9.989438e+02 
73 1315  5.405451497944656591e-05 0 0 2.222927e+03 1.032618e+00 2.629907e+01 2.245717e+01 6.012591e+01 2.730069e+00 5.397817e+00 3.199694e+01 4.808631e-01 4.518247e-01 4.777739e+00 7.783860e-01 3.527199e-01 1.150313e+00 1.419827e+01 1.305127e+01 8.384622e+00 2.858513e+00 1.065119e+02 2.518532e+00 7.897393e+00 1.070145e+02 1.486569e+02 6.887988e+01 3.315769e+00 2.868254e+01 1.777965e+01 1.024419e+03 1.064129e+02 2.590120e+02 6.938614e+02 1.582192e+02 9.989078e+02 
74 1333  4.936193599313217314e-05 0 0 2.223417e+03 1.005148e+00 2.572275e+01 2.248656e+01 6.009290e+01 2.883763e+00 5.518394e+00 3.174855e+01 3.661844e-01 4.543315e-01 4.706363e+00 9.242637e-01 6.654994e-01 1.430535e+00 1.435342e+01 1.295946e+01 8.392421e+00 2.965717e+00 1.068338e+02 2.593029e+00 7.781273e+00 1.071433e+02 1.488714e+02 6.847478e+01 3.218314e+00 2.929076e+01 1.771038e+01 1.024361e+03 1.062810e+02 2.586000e+02 6.939955e+02 1.586390e+02 9.989144e+02 
75 1351  4.779887535409151772e-05 0 0 2.223171e+03 1.016222e+00 2.606659e+01 2.229659e+01 5.987388e+01 2.731888e+00 5.189170e+00 3.180282e+01 5.509020e-01 7.726204e-01 4.790752e+00 8.381662e-01 3.986784e-01 1.203249e+00 1.437543e+01 1.262806e+01 8.310096e+00 2.992788e+00 1.070143e+02 2.662463e+00 7.544876e+00 1.068796e+02 1.486267e+02 6.873540e+01 3.285027e+00 2.908596e+01 1.782178e+01 1.024114e+03 1.063862e+02 2.591333e+02 6.935853e+02 1.584349e+02 9.988524e+02 
76 1369  4.815464026205654142e-05 0 0 2.223057e+03 1.010223e+00 2.623694e+01 2.231678e+01 5.985656e+01 2.942904e+00 5.295672e+00 3.178314e+01 3.886617e-01 7.212234e-01 4.483560e+00 6.293399e-01 3.852005e-01 1.138298e+00 1.438394e+01 1.262001e+01 8.393807e+00 2.714232e+00 1.069007e+02 2.462460e+00 7.577540e+00 1.068603e+02 1.486984e+02 6.904601e+01 3.333906e+00 2.894393e+01 1.772582e+01 1.023917e+03 1.059576e+02 2.590999e+02 6.938308e+02 1.582699e+02 9.986761e+02 
77 1387  4.705259530198555896e-05 0 0 2.223315e+03 1.018633e+00 2.613266e+01 2.233182e+01 5.989269e+01 2.898257e+00 5.221837e+00 3.173742e+01 3.679553e-01 7.611021e-01 4.336903e+00 4.289734e-01 4.386877e-01 1.014650e+00 1.409459e+01 1.264383e+01 8.355169e+00 2.881471e+00 1.069559e+02 2.195973e+00 7.493095e+00 1.066259e+02 1.488196e+02 6.895029e+01 3.337023e+00 2.892696e+01 1.782428e+01 1.024212e+03 1.068449e+02 2.590870e+02 6.937410e+02 1.581501e+02 9.989667e+02 
78 1405  4.899882810908404623e-05 0 0 2.223577e+03 1.005376e+00 2.581625e+01 2.246181e+01 5.988978e+01 2.805865e+00 5.185788e+00 3.220001e+01 4.574300e-01 8.155590e-01 4.730470e+00 6.168087e-01 4.785957e-01 1.097448e+00 1.415451e+01 1.263397e+01 8.359824e+00 3.082195e+00 1.068401e+02 2.460950e+00 7.827276e+00 1.067674e+02 1.488552e+02 6.898414e+01 3.405212e+00 2.905210e+01 1.779197e+01 1.024086e+03 1.066563e+02 2.591494e+02 6.938600e+02 1.586641e+02 9.986098e+02 
79 1423  4.814001978661907634e-05 0 0 2.223350e+03 1.005503e+00 2.651854e+01 2.224830e+01 5.960460e+01 2.928514e+00 5.166669e+00 3.188433e+01 3.635274e-01 1.042365e+00 4.429641e+00 6.368643e-01 2.433408e-01 1.202927e+00 1.404167e+01 1.273547e+01 8.445183e+00 2.785743e+00 1.068942e+02 2.141012e+00 7.701696e+00 1.071107e+02 1.488628e+02 6.854347e+01 3.368983e+00 2.930170e+01 1.771343e+01 1.024133e+03 1.066303e+02 2.596912e+02 6.937285e+02 1.584479e+02 9.985793e+02 
80 1441  4.888030055566734911e-05 0 0 2.223641e+03 1.000218e+00 2.562395e+01 2.218732e+01 5.978421e+01 2.860148e+00 5.365006e+00 3.189952e+01 3.224548e-01 9.146349e-01 4.679384e+00 6.608571e-01 2.670794e-01 1.207051e+00 1.402777e+01 1.257135e+01 8.299804e+00 3.056790e+00 1.068043e+02 2.118381e+00 7.358311e+00 1.067003e+02 1.487524e+02 6.866097e+01 3.359412e+00 2.904409e+01 1.759182e+01 1.024153e+03 1.064848e+02 2.594814e+02 6.938817e+02 1.586965e+02 9.986536e+02 
81 1459  4.652210108891864133e-05 0 0 2.223280e+03 9.765820e-01 2.549291e+01 2.222804e+01 5.982853e+01 2.682155e+00 5.151598e+00 3.201070e+01 2.921163e-01 1.027413e+00 4.556445e+00 5.939020e-01 3.562005e-01 1.404321e+00 1.393415e+01 1.242787e+01 8.510675e+00 2.984325e+00 1.068829e+02 2.266800e+00 7.770051e+00 1.070932e+02 1.489545e+02 6.921457e+01 3.297382e+00 2.868115e+01 1.748178e+01 1.023947e+03 1.069157e+02 2.585935e+02 6.939009e+02 1.584402e+02 9.987503e+02 
82 1477  4.710469856755983140e-05 0 0 2.223786e+03 1.006930e+00 2.575431e+01 2.224520e+01 5.980009e+01 2.592879e+00 5.293794e+00 3.192607e+01 2.770642e-01 8.076633e-01 4.792320e+00 7.900889e-01 2.985330e-01 1.328347e+00 1.406356e+01 1.249778e+01 8.594056e+00 3.274253e+00 1.066253e+02 2.272916e+00 7.506275e+00 1.068385e+02 1.487087e+02 6.911728e+01 3.270742e+00 2.946911e+01 1.753518e+01 1.023721e+03 1.067389e+02 2.594137e+02 6.938228e+02 1.586314e+02 9.987157e+02 
83 1495  4.665024268630334051e-05 0 0 2.223431e+03 9.949802e-01 2.658583e+01 2.220518e+01 5.984714e+01 2.706019e+00 5.081740e+00 3.211539e+01 2.395827e-01 8.998050e-01 4.472025e+00 6.260829e-01 4.590397e-01 1.132950e+00 1.409676e+01 1.262796e+01 8.377085e+00 3.373657e+00 1.069821e+02 2.309449e+00 7.642219e+00 1.067560e+02 1.487889e+02 6.908886e+01 3.204765e+00 2.905035e+01 1.716791e+01 1.024024e+03 1.065520e+02 2.589118e+02 6.937192e+02 1.586159e+02 9.987399e+02 
84 1513  4.811923812522627482e-05 0 0 2.223758e+03 9.796196e-01 2.587501e+01 2.225607e+01 6.016815e+01 2.727432e+00 4.987881e+00 3.218164e+01 3.154050e-01 7.113378e-01 4.307936e+00 8.505294e-01 4.048751e-01 1.052825e+00 1.418765e+01 1.285295e+01 8.515558e+00 3.460796e+00 1.069761e+02 2.281089e+00 7.718489e+00 1.065756e+02 1.486435e+02 6.910169e+01 3.187816e+00 2.924973e+01 1.733416e+01 1.023870e+03 1.063405e+02 2.589925e+02 6.937420e+02 1.582144e+02 9.988267e+02 
85 1531  4.771329676435351081e-05 0 0 2.223674e+03 9.936445e-01 2.585755e+01 2.226335e+01 5.996190e+01 2.697387e+00 5.119073e+00 3.213225e+01 1.896191e-01 8.362824e-01 4.456044e+00 7.263518e-01 2.788430e-01 1.024380e+00 1.423306e+01 1.247545e+01 8.421081e+00 3.578305e+00 1.069784e+02 2.002895e+00 7.567770e+00 1.065890e+02 1.486234e+02 6.917321e+01 3.210895e+00 2.895658e+01 1.767572e+01 1.023987e+03 1.066700e+02 2.590651e+02 6.936932e+02 1.584319e+02 9.988446e+02 
86 1549  4.638208537200683813e-05 0 0 2.223260e+03 1.010014e+00 2.591900e+01 2.206493e+01 5.985278e+01 2.753070e+00 5.077924e+00 3.227142e+01 3.280744e-01 1.243237e+00 4.762969e+00 6.945147e-01 5.759363e-01 1.083009e+00 1.420585e+01 1.283532e+01 8.320656e+00 3.307068e+00 1.068733e+02 2.081733e+00 7.245414e+00 1.067509e+02 1.487648e+02 6.927145e+01 3.280420e+00 2.900520e+01 1.716650e+01 1.023911e+03 1.067083e+02 2.591781e+02 6.936068e+02 1.582086e+02 9.987602e+02 
87 1567  4.825305446286013897e-05 0 0 2.223801e+03 1.012297e+00 2.608158e+01 2.241580e+01 5.970322e+01 2.776464e+00 5.156666e+00 3.211111e+01 2.955045e-01 7.990174e-01 4.814698e+00 8.044550e-01 5.875266e-01 1.103927e+00 1.413530e+01 1.266909e+01 8.616401e+00 3.486901e+00 1.070130e+02 2.222973e+00 7.381167e+00 1.064971e+02 1.488429e+02 6.921287e+01 3.195404e+00 2.886179e+01 1.754493e+01 1.023656e+03 1.065728e+02 2.585110e+02 6.937950e+02 1.585657e+02 9.986945e+02 
88 1585  4.593558196454382953e-05 0 0 2.223696e+03 1.020839e+00 2.603443e+01 2.222329e+01 5.958665e+01 2.674100e+00 5.272155e+00 3.212296e+01 2.279295e-01 8.222990e-01 4.398199e+00 8.566666e-01 4.489848e-01 1.014277e+00 1.407385e+01 1.233177e+01 8.434737e+00 3.211541e+00 1.066725e+02 1.780395e+00 7.317965e+00 1.066772e+02 1.488645e+02 6.921393e+01 3.244822e+00 2.918194e+01 1.729825e+01 1.024191e+03 1.067145e+02 2.584681e+02 6.936253e+02 1.583140e+02 9.987513e+02 
89 1603  4.475888823582401817e-05 0 0 2.223801e+03 9.967170e-01 2.647538e+01 2.223654e+01 5.979849e+01 2.832177e+00 5.303451e+00 3.186115e+01 1.416828e-01 9.917169e-01 4.498523e+00 7.817721e-01 3.945511e-01 1.194897e+00 1.417847e+01 1.249548e+01 8.381608e+00 3.202111e+00 1.065011e+02 1.847973e+00 7.216175e+00 1.068704e+02 1.487557e+02 6.899469e+01 3.229475e+00 2.911354e+01 1.711844e+01 1.024158e+03 1.067074e+02 2.580999e+02 6.938101e+02 1.584256e+02 9.984653e+02 
90 1621  4.431824890011430988e-05 0 0 2.223655e+03 9.916616e-01 2.642914e+01 2.240494e+01 5.977929e+01 2.868925e+00 5.202739e+00 3.190775e+01 3.136208e-01 7.241620e-01 4.605173e+00 8.799480e-01 4.253279e-01 1.073369e+00 1.406037e+01 1.242744e+01 8.482568e+00 2.874150e+00 1.070560e+02 1.851284e+00 7.443860e+00 1.066848e+02 1.489154e+02 6.918736e+01 3.209894e+00 2.910359e+01 1.724122e+01 1.023913e+03 1.064623e+02 2.582433e+02 6.936178e+02 1.582484e+02 9.985977e+02 
91 1639  4.439530792340745928e-05 0 0 2.223888e+03 9.825725e-01 2.643740e+01 2.232821e+01 5.961288e+01 2.677736e+00 5.261477e+00 3.204574e+01 2.811174e-01 7.971384e-01 4.614199e+00 7.344491e-01 2.359535e-01 1.139827e+00 1.415958e+01 1.247013e+01 8.374078e+00 3.380418e+00 1.067041e+02 1.770695e+00 7.132780e+00 1.067761e+02 1.487995e+02 6.897936e+01 3.253809e+00 2.903128e+01 1.713679e+01 1.024214e+03 1.068298e+02 2.587978e+02 6.934887e+02 1.581393e+02 9.986527e+02 
92 1657  4.494441748148260689e-05 0 0 2.223439e+03 1.003986e+00 2.579397e+01 2.212348e+01 5.966066e+01 2.769590e+00 5.289464e+00 3.189383e+01 2.006455e-01 1.020944e+00 4.530834e+00 7.502779e-01 3.078647e-01 1.061261e+00 1.410882e+01 1.260231e+01 8.310316e+00 3.203495e+00 1.066664e+02 2.025774e+00 7.043808e+00 1.069037e+02 1.487603e+02 6.908611e+01 3.245902e+00 2.909467e+01 1.751318e+01 1.024278e+03 1.071909e+02 2.584400e+02 6.936009e+02 1.580060e+02 9.986238e+02 
93 1675  4.494429479475385645e-05 0 0 2.223519e+03 9.744888e-01 2.577868e+01 2.221238e+01 5.967093e+01 2.751691e+00 5.299434e+00 3.202151e+01 3.687951e-01 1.034855e+00 4.569203e+00 8.016765e-01 3.965890e-01 1.251089e+00 1.412797e+01 1.257949e+01 8.389463e+00 3.551840e+00 1.066639e+02 1.843881e+00 7.015752e+00 1.066808e+02 1.487950e+02 6.913534e+01 3.274624e+00 2.893815e+01 1.708859e+01 1.024396e+03 1.068682e+02 2.583388e+02 6.935633e+02 1.582471e+02 9.986871e+02 
94 1693  4.508636203636134080e-05 0 0 2.223628e+03 9.935541e-01 2.579959e+01 2.227811e+01 5.941041e+01 2.724073e+00 5.434036e+00 3.209291e+01 2.680192e-01 9.871315e-01 4.703980e+00 6.816405e-01 3.488337e-01 1.154888e+00 1.412074e+01 1.252920e+01 8.428367e+00 3.522666e+00 1.066037e+02 1.622457e+00 7.085464e+00 1.069440e+02 1.488190e+02 6.926868e+01 3.264458e+00 2.893519e+01 1.698799e+01 1.024265e+03 1.072876e+02 2.582406e+02 6.934907e+02 1.580920e+02 9.987265e+02 
95 1711  4.405999151719253441e-05 0 0 2.223483e+03 9.768631e-01 2.603157e+01 2.253762e+01 5.953979e+01 2.707332e+00 5.601360e+00 3.196707e+01 2.385509e-01 8.973264e-01 4.543761e+00 7.042103e-01 3.034312e-01 1.319498e+00 1.408036e+01 1.238958e+01 8.496244e+00 3.386063e+00 1.066870e+02 1.867131e+00 7.099012e+00 1.068390e+02 1.489038e+02 6.925532e+01 3.233743e+00 2.882441e+01 1.720444e+01 1.023898e+03 1.071840e+02 2.587324e+02 6.937060e+02 1.579874e+02 9.987362e+02 
96 1729  4.350326839721486039e-05 0 0 2.223645e+03 9.786469e-01 2.612031e+01 2.224123e+01 5.953725e+01 2.752552e+00 5.524405e+00 3.204726e+01 2.387545e-01 1.061850e+00 4.839302e+00 6.413159e-01 1.023508e-01 1.175414e+00 1.396011e+01 1.237227e+01 8.448617e+00 2.936454e+00 1.063717e+02 1.671116e+00 7.130664e+00 1.069380e+02 1.487956e+02 6.897908e+01 3.254272e+00 2.892857e+01 1.728588e+01 1.024104e+03 1.070305e+02 2.585353e+02 6.937165e+02 1.579783e+02 9.987527e+02 
