%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=214150, 2022/11/29 1:49:29.50)
202 3637 1.056620e-01 5.423084e+01  3.695578638753567056e-05  3.697911769023896255e-05  3.798926305067815514e-05  5.133757620355231265e-05
203 3655 1.080445e-01 5.973392e+01  3.695578638753567056e-05  3.696551707229368290e-05  3.774420519204671346e-05  4.749599268376918174e-05
204 3673 1.073701e-01 6.086747e+01  3.695578638753567056e-05  3.698503613563003693e-05  3.869952848254671571e-05  4.924936093665370908e-05
205 3691 1.080616e-01 5.965021e+01  3.680623842895088525e-05  3.680623842895088525e-05  3.797887291529280487e-05  4.476605078847548753e-05
206 3709 1.077058e-01 6.110599e+01  3.680623842895088525e-05  3.695420301692451201e-05  3.808105450246571550e-05  4.642211470386150478e-05
207 3727 1.091634e-01 6.416953e+01  3.680623842895088525e-05  3.695734836975086485e-05  3.809267454641109913e-05  5.609591300983578211e-05
208 3745 1.086739e-01 6.651051e+01  3.680431837542576321e-05  3.680431837542576321e-05  3.801714926526107935e-05  4.574765200934516318e-05
209 3763 1.056925e-01 6.432016e+01  3.680431837542576321e-05  3.711963726043219640e-05  3.804201992801450590e-05  4.222254125548070521e-05
210 3781 1.037634e-01 6.416300e+01  3.680431837542576321e-05  3.696723801858136651e-05  3.795379870157533034e-05  4.508868608859675537e-05
211 3799 1.030764e-01 6.614155e+01  3.680431837542576321e-05  3.686553336978228734e-05  3.856117566913911917e-05  4.492493420418876461e-05
212 3817 1.029621e-01 6.979614e+01  3.680431837542576321e-05  3.687626585686516566e-05  3.821688044273301041e-05  4.163150097724573263e-05
213 3835 1.029935e-01 6.821572e+01  3.680431837542576321e-05  3.689838588613383592e-05  3.873003198790901571e-05  4.707098321460931984e-05
214 3853 1.035971e-01 7.078360e+01  3.680431837542576321e-05  3.685552817905429779e-05  3.810171605901861833e-05  4.115156692732686747e-05
215 3871 1.029534e-01 6.986965e+01  3.669900736927474150e-05  3.669900736927474150e-05  3.738285441990193839e-05  4.494508734228128632e-05
216 3889 1.007177e-01 7.257047e+01  3.669900736927474150e-05  3.687212200033905958e-05  3.757219689479944068e-05  4.016866870976859468e-05
217 3907 1.002158e-01 6.992337e+01  3.669900736927474150e-05  3.676627796928846962e-05  3.766012093636372207e-05  4.116835050850321299e-05
218 3925 1.012957e-01 6.797753e+01  3.669900736927474150e-05  3.678077134682667228e-05  3.733170076823011830e-05  4.151020508296764436e-05
219 3943 1.023585e-01 6.954893e+01  3.669900736927474150e-05  3.680135553970110982e-05  3.759416014968109342e-05  4.485735960661380874e-05
220 3961 1.028542e-01 6.525482e+01  3.669900736927474150e-05  3.679350492689518131e-05  3.771065767145966014e-05  4.060272540507733728e-05
221 3979 1.033502e-01 6.521518e+01  3.669900736927474150e-05  3.674517352265280451e-05  3.710336392222429237e-05  4.368799359267568880e-05
222 3997 1.045429e-01 6.910427e+01  3.669900736927474150e-05  3.683423300120422072e-05  3.733685346743140807e-05  4.029385659849440895e-05
223 4015 1.036237e-01 6.759149e+01  3.669900736927474150e-05  3.676611204606229514e-05  3.768503277255385187e-05  4.112176254484114899e-05
224 4033 1.044084e-01 7.468654e+01  3.664997015573359494e-05  3.664997015573359494e-05  3.722470546318599105e-05  3.947056832942371735e-05
225 4051 1.072279e-01 7.608269e+01  3.664997015573359494e-05  3.668101993357171016e-05  3.694485148014722478e-05  3.842437367891451575e-05
226 4069 1.097875e-01 8.057940e+01  3.664997015573359494e-05  3.668134684104474598e-05  3.683229661220375432e-05  4.464600359858274139e-05
227 4087 1.121543e-01 8.237298e+01  3.664997015573359494e-05  3.669068331141783393e-05  3.750048352585768924e-05  4.138443079025921391e-05
228 4105 1.175108e-01 8.491797e+01  3.664997015573359494e-05  3.676938905084359711e-05  3.744890286431937047e-05  4.270575493184883075e-05
229 4123 1.214540e-01 8.554406e+01  3.664997015573359494e-05  3.667935276592125711e-05  3.766918220373464526e-05  4.386709619278161685e-05
230 4141 1.257249e-01 8.422322e+01  3.664997015573359494e-05  3.667488974649490697e-05  3.705106112988825547e-05  4.057026898871091635e-05
231 4159 1.288852e-01 8.463686e+01  3.664997015573359494e-05  3.669474984805830460e-05  3.831463980985318218e-05  4.251866913976217632e-05
232 4177 1.324672e-01 8.638789e+01  3.663044260635773988e-05  3.663044260635773988e-05  3.769657138200511841e-05  4.121589132075998785e-05
233 4195 1.351585e-01 8.441388e+01  3.663044260635773988e-05  3.669615235028744445e-05  3.786450545757250063e-05  4.908602546551637770e-05
234 4213 1.377438e-01 8.358574e+01  3.663044260635773988e-05  3.663081693518245189e-05  3.846860823368836179e-05  4.318160285523057839e-05
235 4231 1.383676e-01 8.321617e+01  3.659097195003419652e-05  3.659097195003419652e-05  3.858884931247061648e-05  4.456956846027235040e-05
236 4249 1.395069e-01 8.051025e+01  3.659097195003419652e-05  3.673568443096369323e-05  3.821490354096272193e-05  4.410823944285723665e-05
237 4267 1.416987e-01 7.792373e+01  3.645927112103366851e-05  3.645927112103366851e-05  3.702901766801853817e-05  4.183931984962266886e-05
238 4285 1.446983e-01 7.533461e+01  3.645927112103366851e-05  3.662230526932249802e-05  3.748494983099636205e-05  4.620189968440779118e-05
239 4303 1.450576e-01 7.465937e+01  3.645927112103366851e-05  3.647970884093684871e-05  3.731264901152681046e-05  4.273942032392761246e-05
240 4321 1.464435e-01 7.516101e+01  3.644728034841764259e-05  3.644728034841764259e-05  3.761294708709081859e-05  5.375770122790018914e-05
241 4339 1.470363e-01 7.446252e+01  3.644728034841764259e-05  3.664665224800587814e-05  3.830586289439857363e-05  4.162499698074692133e-05
242 4357 1.470276e-01 7.538165e+01  3.641031425455485868e-05  3.641031425455485868e-05  3.812758405049015021e-05  4.994004691220608008e-05
243 4375 1.462968e-01 7.374553e+01  3.641031425455485868e-05  3.672657501641104648e-05  3.822642970163742077e-05  4.573569382913555856e-05
244 4393 1.413311e-01 7.342596e+01  3.641031425455485868e-05  3.664837991572684041e-05  3.811244257364279013e-05  4.544876831457909542e-05
245 4411 1.359658e-01 7.173950e+01  3.641031425455485868e-05  3.644708326975605204e-05  3.745345705774592111e-05  4.846776935673878696e-05
246 4429 1.312134e-01 7.349170e+01  3.641031425455485868e-05  3.643344061571456341e-05  3.734423755353196719e-05  4.347923373826724118e-05
247 4447 1.275682e-01 7.301330e+01  3.641031425455485868e-05  3.654161740996516189e-05  3.761712635506954416e-05  4.334544322444684901e-05
248 4465 1.272501e-01 7.204369e+01  3.641031425455485868e-05  3.644477289053868431e-05  3.729485523248877651e-05  4.080325192472663312e-05
249 4483 1.278896e-01 7.292544e+01  3.641031425455485868e-05  3.649685060575085129e-05  3.713750829968395317e-05  4.450264206688234290e-05
250 4501 1.325392e-01 7.433578e+01  3.641031425455485868e-05  3.647502392370437929e-05  3.814772062429750435e-05  4.510439063335583589e-05
251 4519 1.356237e-01 7.854081e+01  3.641031425455485868e-05  3.649959443084216571e-05  3.711181316474145204e-05  4.956045259249391852e-05
