%  columns="iteration, evaluation, void, void, void, xmean" (startseed=214150, 2022/11/29 1:49:29.50)
50 901 0 0 0 2.224129e+03 1.032410e+00 2.456618e+01 2.222107e+01 5.988165e+01 2.888772e+00 5.095035e+00 3.169878e+01 6.166446e-01 1.015984e+00 3.853348e+00 5.544535e-01 7.756305e-01 1.164480e+00 1.420072e+01 1.335719e+01 8.426416e+00 2.853222e+00 1.069190e+02 1.874669e+00 7.470437e+00 1.067439e+02 1.489442e+02 6.890988e+01 3.379556e+00 2.950816e+01 1.792723e+01 1.024188e+03 1.054145e+02 2.595178e+02 6.934981e+02 1.576109e+02 9.983829e+02 
51 919 0 0 0 2.224111e+03 1.070514e+00 2.456615e+01 2.214336e+01 5.989985e+01 2.931380e+00 5.180808e+00 3.173872e+01 7.326208e-01 8.965858e-01 4.038825e+00 5.541875e-01 8.658666e-01 1.324609e+00 1.414903e+01 1.322704e+01 8.391872e+00 2.966291e+00 1.073712e+02 1.952713e+00 7.376893e+00 1.068005e+02 1.490099e+02 6.871415e+01 3.416218e+00 2.946969e+01 1.801043e+01 1.024090e+03 1.056814e+02 2.594202e+02 6.936109e+02 1.578100e+02 9.985010e+02 
52 937 0 0 0 2.224019e+03 1.052570e+00 2.480545e+01 2.214241e+01 5.998495e+01 2.808744e+00 5.311449e+00 3.172047e+01 7.055006e-01 9.816476e-01 3.976787e+00 5.990370e-01 7.563677e-01 1.565101e+00 1.413143e+01 1.329660e+01 8.412512e+00 3.117656e+00 1.073513e+02 2.169853e+00 7.231466e+00 1.068786e+02 1.491403e+02 6.860975e+01 3.395786e+00 2.941979e+01 1.802707e+01 1.024137e+03 1.057283e+02 2.590317e+02 6.937036e+02 1.578786e+02 9.985205e+02 
53 955 0 0 0 2.223941e+03 1.036749e+00 2.473418e+01 2.212664e+01 6.009656e+01 2.714862e+00 5.224991e+00 3.173620e+01 7.228528e-01 1.030937e+00 4.188756e+00 5.320023e-01 6.794116e-01 1.671713e+00 1.411972e+01 1.323738e+01 8.520264e+00 2.925936e+00 1.073043e+02 2.244951e+00 7.118863e+00 1.068355e+02 1.491299e+02 6.869311e+01 3.296666e+00 2.933145e+01 1.807595e+01 1.024258e+03 1.058545e+02 2.586412e+02 6.937299e+02 1.580327e+02 9.985431e+02 
54 973 0 0 0 2.223834e+03 1.041328e+00 2.465126e+01 2.206892e+01 6.014046e+01 2.635623e+00 5.292456e+00 3.183055e+01 7.052194e-01 9.993582e-01 4.304746e+00 5.596876e-01 6.412784e-01 1.537707e+00 1.409133e+01 1.326710e+01 8.500072e+00 3.137838e+00 1.070707e+02 2.266377e+00 7.218513e+00 1.068820e+02 1.490956e+02 6.862868e+01 3.297620e+00 2.942033e+01 1.815071e+01 1.024198e+03 1.057141e+02 2.587708e+02 6.936814e+02 1.581101e+02 9.986158e+02 
55 991 0 0 0 2.223773e+03 1.074123e+00 2.472905e+01 2.190358e+01 6.014265e+01 2.592774e+00 5.276896e+00 3.201075e+01 6.541605e-01 1.061805e+00 4.359165e+00 5.802971e-01 6.277144e-01 1.524809e+00 1.415453e+01 1.321656e+01 8.482348e+00 2.901007e+00 1.067289e+02 2.195507e+00 7.100415e+00 1.068463e+02 1.489326e+02 6.874255e+01 3.333031e+00 2.927564e+01 1.813300e+01 1.024421e+03 1.057679e+02 2.591074e+02 6.935729e+02 1.580945e+02 9.987327e+02 
56 1009 0 0 0 2.223600e+03 1.076207e+00 2.500103e+01 2.186596e+01 6.017583e+01 2.697805e+00 5.225658e+00 3.205045e+01 6.119886e-01 1.113843e+00 4.512682e+00 5.615061e-01 7.059102e-01 1.386003e+00 1.418197e+01 1.312707e+01 8.554834e+00 2.868429e+00 1.066487e+02 2.169360e+00 7.094600e+00 1.068624e+02 1.489749e+02 6.864285e+01 3.250620e+00 2.929820e+01 1.817967e+01 1.024438e+03 1.058627e+02 2.594261e+02 6.936083e+02 1.581982e+02 9.989221e+02 
57 1027 0 0 0 2.223636e+03 1.065770e+00 2.505448e+01 2.200892e+01 6.010905e+01 2.751896e+00 5.326528e+00 3.188230e+01 6.406699e-01 1.084187e+00 4.556488e+00 4.732478e-01 6.148157e-01 1.269302e+00 1.417119e+01 1.297401e+01 8.504019e+00 2.898561e+00 1.066598e+02 2.085233e+00 7.029746e+00 1.068449e+02 1.489476e+02 6.843564e+01 3.294063e+00 2.945045e+01 1.821017e+01 1.024309e+03 1.059200e+02 2.593448e+02 6.935999e+02 1.582965e+02 9.989147e+02 
58 1045 0 0 0 2.223742e+03 1.085714e+00 2.510213e+01 2.218956e+01 6.011579e+01 2.674152e+00 5.454742e+00 3.194968e+01 5.768392e-01 1.151848e+00 4.546936e+00 5.943761e-01 6.399345e-01 1.424971e+00 1.424461e+01 1.301561e+01 8.402062e+00 2.787067e+00 1.066428e+02 2.077051e+00 7.049110e+00 1.069729e+02 1.489371e+02 6.862267e+01 3.278484e+00 2.946658e+01 1.817651e+01 1.024315e+03 1.059288e+02 2.593591e+02 6.936101e+02 1.583078e+02 9.989998e+02 
59 1063 0 0 0 2.223742e+03 1.066101e+00 2.524357e+01 2.231639e+01 6.039304e+01 2.776943e+00 5.291372e+00 3.188903e+01 5.954818e-01 1.198561e+00 4.504485e+00 7.713522e-01 6.852873e-01 1.408500e+00 1.422526e+01 1.291794e+01 8.385880e+00 2.885369e+00 1.063765e+02 2.010297e+00 7.130987e+00 1.069533e+02 1.489164e+02 6.871632e+01 3.310001e+00 2.928660e+01 1.811294e+01 1.024549e+03 1.058893e+02 2.592860e+02 6.937891e+02 1.582605e+02 9.990519e+02 
60 1081 0 0 0 2.223576e+03 1.058491e+00 2.527654e+01 2.227733e+01 6.039555e+01 2.770955e+00 5.220819e+00 3.193958e+01 5.072462e-01 1.198276e+00 4.457237e+00 7.577095e-01 7.136070e-01 1.404579e+00 1.417861e+01 1.279779e+01 8.456375e+00 2.798974e+00 1.062734e+02 1.955604e+00 7.315185e+00 1.069647e+02 1.488927e+02 6.886659e+01 3.254015e+00 2.920996e+01 1.804318e+01 1.024455e+03 1.058727e+02 2.592635e+02 6.936999e+02 1.583375e+02 9.989108e+02 
61 1099 0 0 0 2.223513e+03 1.057736e+00 2.529630e+01 2.222797e+01 6.022626e+01 2.644624e+00 5.195159e+00 3.192432e+01 5.552854e-01 1.013220e+00 4.411591e+00 7.816519e-01 6.915588e-01 1.543083e+00 1.415736e+01 1.280236e+01 8.483481e+00 2.897065e+00 1.063931e+02 2.169026e+00 7.214646e+00 1.068121e+02 1.489542e+02 6.870841e+01 3.317383e+00 2.912110e+01 1.808102e+01 1.024362e+03 1.059515e+02 2.591541e+02 6.937524e+02 1.583731e+02 9.989176e+02 
62 1117 0 0 0 2.223446e+03 1.045222e+00 2.539890e+01 2.224365e+01 6.025212e+01 2.683050e+00 5.270260e+00 3.194172e+01 6.220978e-01 1.035606e+00 4.583169e+00 8.792311e-01 5.832449e-01 1.419130e+00 1.417414e+01 1.300370e+01 8.589671e+00 2.732675e+00 1.063896e+02 2.169760e+00 7.268943e+00 1.068290e+02 1.490376e+02 6.894763e+01 3.311091e+00 2.917716e+01 1.802135e+01 1.024381e+03 1.058316e+02 2.591375e+02 6.937077e+02 1.583698e+02 9.988788e+02 
63 1135 0 0 0 2.223390e+03 1.044216e+00 2.571266e+01 2.219954e+01 6.004425e+01 2.730572e+00 5.300561e+00 3.191048e+01 5.820693e-01 9.786469e-01 4.739151e+00 8.307956e-01 5.402178e-01 1.430450e+00 1.413256e+01 1.280427e+01 8.540436e+00 2.786636e+00 1.064934e+02 2.167995e+00 7.437743e+00 1.067436e+02 1.489913e+02 6.895870e+01 3.345842e+00 2.910982e+01 1.794538e+01 1.024481e+03 1.060229e+02 2.589408e+02 6.936458e+02 1.583513e+02 9.987524e+02 
64 1153 0 0 0 2.223417e+03 1.043515e+00 2.580268e+01 2.216006e+01 5.996488e+01 2.724389e+00 5.368550e+00 3.194774e+01 5.458602e-01 9.889517e-01 4.825321e+00 7.651931e-01 4.201017e-01 1.381067e+00 1.421057e+01 1.286197e+01 8.471074e+00 2.756363e+00 1.066083e+02 2.191948e+00 7.473652e+00 1.068260e+02 1.489805e+02 6.913555e+01 3.314688e+00 2.905585e+01 1.795252e+01 1.024502e+03 1.061949e+02 2.588113e+02 6.936887e+02 1.580441e+02 9.987953e+02 
65 1171 0 0 0 2.223349e+03 1.044172e+00 2.590847e+01 2.204569e+01 5.992786e+01 2.756463e+00 5.468529e+00 3.192832e+01 4.314007e-01 1.058952e+00 4.931196e+00 7.545330e-01 3.571869e-01 1.406652e+00 1.420885e+01 1.275011e+01 8.449476e+00 2.772173e+00 1.065549e+02 2.237520e+00 7.400586e+00 1.067323e+02 1.489362e+02 6.904933e+01 3.285900e+00 2.900793e+01 1.793227e+01 1.024490e+03 1.063176e+02 2.588464e+02 6.936960e+02 1.579687e+02 9.985939e+02 
66 1189 0 0 0 2.223268e+03 1.027344e+00 2.606868e+01 2.202137e+01 5.985725e+01 2.801480e+00 5.413490e+00 3.202184e+01 4.490557e-01 1.053756e+00 4.815474e+00 7.369524e-01 2.843664e-01 1.410711e+00 1.423367e+01 1.268351e+01 8.425672e+00 2.646167e+00 1.065726e+02 2.322177e+00 7.428169e+00 1.068034e+02 1.488652e+02 6.882686e+01 3.229867e+00 2.894976e+01 1.790608e+01 1.024452e+03 1.063571e+02 2.586898e+02 6.937320e+02 1.579541e+02 9.986659e+02 
67 1207 0 0 0 2.223239e+03 1.020781e+00 2.633237e+01 2.209084e+01 5.975482e+01 2.681751e+00 5.419137e+00 3.194998e+01 4.174885e-01 1.090457e+00 4.514520e+00 7.553291e-01 1.452649e-01 1.510967e+00 1.417982e+01 1.286866e+01 8.446006e+00 2.707879e+00 1.066508e+02 2.335050e+00 7.525234e+00 1.067788e+02 1.489728e+02 6.888840e+01 3.254865e+00 2.893739e+01 1.775540e+01 1.024503e+03 1.061396e+02 2.587861e+02 6.937369e+02 1.579952e+02 9.988088e+02 
68 1225 0 0 0 2.223172e+03 1.023231e+00 2.630239e+01 2.215997e+01 5.978074e+01 2.776706e+00 5.462651e+00 3.192858e+01 4.240354e-01 1.015504e+00 4.531455e+00 7.938369e-01 2.736671e-01 1.604939e+00 1.418535e+01 1.292405e+01 8.439350e+00 2.685077e+00 1.066613e+02 2.256469e+00 7.495142e+00 1.066667e+02 1.489582e+02 6.881995e+01 3.248191e+00 2.908497e+01 1.771661e+01 1.024391e+03 1.060734e+02 2.587383e+02 6.937061e+02 1.579320e+02 9.988643e+02 
69 1243 0 0 0 2.222993e+03 1.019626e+00 2.635522e+01 2.218598e+01 5.983867e+01 2.854585e+00 5.421186e+00 3.192151e+01 4.190135e-01 9.303520e-01 4.669258e+00 8.794703e-01 2.388992e-01 1.501024e+00 1.417693e+01 1.295878e+01 8.383407e+00 2.612783e+00 1.067583e+02 2.369559e+00 7.507667e+00 1.067226e+02 1.489216e+02 6.871522e+01 3.255168e+00 2.896492e+01 1.786505e+01 1.024338e+03 1.061875e+02 2.586287e+02 6.937593e+02 1.579079e+02 9.988113e+02 
70 1261 0 0 0 2.223151e+03 1.009305e+00 2.629970e+01 2.224267e+01 5.982277e+01 2.791335e+00 5.447021e+00 3.193857e+01 4.411381e-01 9.806917e-01 4.545604e+00 8.638702e-01 2.508066e-01 1.518208e+00 1.422132e+01 1.285963e+01 8.410430e+00 2.582362e+00 1.067186e+02 2.479334e+00 7.581245e+00 1.070106e+02 1.488844e+02 6.886136e+01 3.252962e+00 2.889024e+01 1.773395e+01 1.024307e+03 1.061306e+02 2.587139e+02 6.938321e+02 1.578609e+02 9.989092e+02 
71 1279 0 0 0 2.223090e+03 1.000748e+00 2.597535e+01 2.222026e+01 5.977999e+01 2.821555e+00 5.490651e+00 3.184268e+01 5.123839e-01 8.953269e-01 4.462569e+00 8.388277e-01 3.798141e-01 1.338500e+00 1.425894e+01 1.274712e+01 8.335512e+00 2.622513e+00 1.066286e+02 2.523928e+00 7.529376e+00 1.070365e+02 1.488534e+02 6.877908e+01 3.196799e+00 2.889695e+01 1.769831e+01 1.024080e+03 1.060382e+02 2.586362e+02 6.937623e+02 1.579382e+02 9.989831e+02 
72 1297 0 0 0 2.223091e+03 1.024424e+00 2.586164e+01 2.221317e+01 5.971929e+01 2.803679e+00 5.407542e+00 3.184441e+01 4.387458e-01 7.812883e-01 4.553846e+00 8.403671e-01 3.539483e-01 1.234025e+00 1.429094e+01 1.264362e+01 8.306181e+00 2.705403e+00 1.067040e+02 2.455831e+00 7.582282e+00 1.070769e+02 1.488155e+02 6.878887e+01 3.175089e+00 2.891880e+01 1.778809e+01 1.024205e+03 1.061123e+02 2.585964e+02 6.937137e+02 1.580582e+02 9.989385e+02 
73 1315 0 0 0 2.223194e+03 1.018911e+00 2.605252e+01 2.231771e+01 5.990856e+01 2.771380e+00 5.387637e+00 3.188355e+01 4.301039e-01 7.380279e-01 4.776798e+00 8.089689e-01 2.965761e-01 1.241409e+00 1.427671e+01 1.272454e+01 8.310399e+00 2.797062e+00 1.066407e+02 2.522570e+00 7.763059e+00 1.070515e+02 1.487882e+02 6.877321e+01 3.212700e+00 2.890408e+01 1.783145e+01 1.024236e+03 1.061660e+02 2.587464e+02 6.937862e+02 1.582009e+02 9.989203e+02 
74 1333 0 0 0 2.223265e+03 1.011686e+00 2.592568e+01 2.235413e+01 5.998632e+01 2.785662e+00 5.361412e+00 3.184777e+01 4.169896e-01 7.181871e-01 4.802345e+00 8.252458e-01 4.408997e-01 1.267959e+00 1.433568e+01 1.275882e+01 8.298021e+00 2.807679e+00 1.067132e+02 2.580423e+00 7.770871e+00 1.070397e+02 1.487918e+02 6.868167e+01 3.261007e+00 2.904603e+01 1.776678e+01 1.024320e+03 1.061767e+02 2.588408e+02 6.938803e+02 1.584524e+02 9.988717e+02 
75 1351 0 0 0 2.223230e+03 1.014706e+00 2.598644e+01 2.229901e+01 5.980572e+01 2.771595e+00 5.288210e+00 3.181670e+01 4.438692e-01 6.788933e-01 4.704411e+00 8.770838e-01 5.123543e-01 1.228706e+00 1.430726e+01 1.267154e+01 8.309218e+00 2.911375e+00 1.067848e+02 2.632485e+00 7.698451e+00 1.069691e+02 1.487889e+02 6.877041e+01 3.297243e+00 2.899555e+01 1.769016e+01 1.024216e+03 1.062836e+02 2.589771e+02 6.937257e+02 1.584271e+02 9.988231e+02 
76 1369 0 0 0 2.223152e+03 1.016287e+00 2.612036e+01 2.229266e+01 5.985415e+01 2.810490e+00 5.259780e+00 3.185347e+01 4.388059e-01 6.568890e-01 4.530911e+00 7.880022e-01 4.838311e-01 1.170251e+00 1.425904e+01 1.267731e+01 8.361592e+00 2.897268e+00 1.067716e+02 2.565267e+00 7.703553e+00 1.069242e+02 1.487943e+02 6.895785e+01 3.299533e+00 2.912689e+01 1.771896e+01 1.024128e+03 1.062798e+02 2.590378e+02 6.937903e+02 1.584324e+02 9.987937e+02 
77 1387 0 0 0 2.223220e+03 9.986271e-01 2.587906e+01 2.239827e+01 5.982799e+01 2.868113e+00 5.284486e+00 3.183996e+01 3.763581e-01 6.673257e-01 4.417691e+00 6.522691e-01 3.711742e-01 1.091061e+00 1.419551e+01 1.262153e+01 8.382639e+00 2.932855e+00 1.068005e+02 2.417343e+00 7.630001e+00 1.068788e+02 1.487599e+02 6.887122e+01 3.301369e+00 2.903381e+01 1.776974e+01 1.024063e+03 1.064198e+02 2.591166e+02 6.937778e+02 1.583983e+02 9.987656e+02 
78 1405 0 0 0 2.223460e+03 1.006537e+00 2.608946e+01 2.235863e+01 5.984779e+01 2.837456e+00 5.224913e+00 3.196360e+01 3.590151e-01 7.885692e-01 4.441329e+00 6.157849e-01 4.175262e-01 1.184323e+00 1.416260e+01 1.264735e+01 8.438441e+00 2.951115e+00 1.068391e+02 2.434058e+00 7.678274e+00 1.068476e+02 1.487309e+02 6.890187e+01 3.330674e+00 2.906027e+01 1.777788e+01 1.024184e+03 1.066134e+02 2.592232e+02 6.937820e+02 1.584295e+02 9.987378e+02 
79 1423 0 0 0 2.223509e+03 1.007520e+00 2.632611e+01 2.231333e+01 5.974251e+01 2.840994e+00 5.211839e+00 3.186625e+01 3.824249e-01 8.297140e-01 4.466989e+00 6.730530e-01 3.037758e-01 1.243864e+00 1.408493e+01 1.271596e+01 8.424560e+00 2.991296e+00 1.067537e+02 2.331149e+00 7.648508e+00 1.069377e+02 1.487667e+02 6.873778e+01 3.317161e+00 2.916513e+01 1.775883e+01 1.024130e+03 1.066003e+02 2.592635e+02 6.937714e+02 1.583896e+02 9.986245e+02 
80 1441 0 0 0 2.223497e+03 9.986251e-01 2.611008e+01 2.226783e+01 5.976099e+01 2.855824e+00 5.199263e+00 3.186374e+01 3.577356e-01 8.343680e-01 4.686962e+00 6.682000e-01 2.948914e-01 1.234158e+00 1.410653e+01 1.261947e+01 8.404695e+00 2.974673e+00 1.067841e+02 2.173768e+00 7.559983e+00 1.068862e+02 1.487588e+02 6.878906e+01 3.335509e+00 2.909086e+01 1.770416e+01 1.024082e+03 1.065501e+02 2.593269e+02 6.938266e+02 1.585314e+02 9.986516e+02 
81 1459 0 0 0 2.223454e+03 9.831753e-01 2.586188e+01 2.229340e+01 5.973863e+01 2.798897e+00 5.162659e+00 3.186486e+01 3.261126e-01 8.880148e-01 4.603465e+00 6.539327e-01 2.768484e-01 1.262260e+00 1.405301e+01 1.257941e+01 8.427092e+00 3.061570e+00 1.068376e+02 2.261706e+00 7.620341e+00 1.069864e+02 1.488253e+02 6.899594e+01 3.300292e+00 2.897751e+01 1.759383e+01 1.024056e+03 1.067203e+02 2.590720e+02 6.938307e+02 1.585460e+02 9.986485e+02 
82 1477 0 0 0 2.223564e+03 9.893873e-01 2.583128e+01 2.225888e+01 5.969012e+01 2.766535e+00 5.229224e+00 3.191179e+01 3.005397e-01 8.520481e-01 4.587925e+00 7.185996e-01 2.981096e-01 1.235065e+00 1.407097e+01 1.256318e+01 8.477426e+00 3.184872e+00 1.068374e+02 2.233904e+00 7.624973e+00 1.069358e+02 1.488081e+02 6.902309e+01 3.253865e+00 2.915460e+01 1.756229e+01 1.023949e+03 1.066787e+02 2.591924e+02 6.937896e+02 1.585476e+02 9.986227e+02 
83 1495 0 0 0 2.223491e+03 1.001844e+00 2.601331e+01 2.219809e+01 5.975316e+01 2.652030e+00 5.155847e+00 3.193933e+01 2.655445e-01 8.727879e-01 4.502940e+00 7.165597e-01 3.985198e-01 1.230458e+00 1.407887e+01 1.258503e+01 8.427181e+00 3.209775e+00 1.069782e+02 2.223264e+00 7.571269e+00 1.067385e+02 1.487588e+02 6.902978e+01 3.244069e+00 2.917968e+01 1.744893e+01 1.023910e+03 1.067279e+02 2.590806e+02 6.936995e+02 1.585684e+02 9.986572e+02 
84 1513 0 0 0 2.223584e+03 9.996419e-01 2.585727e+01 2.219052e+01 5.981880e+01 2.653303e+00 5.066040e+00 3.202924e+01 2.646691e-01 8.350413e-01 4.440549e+00 7.038014e-01 4.475399e-01 1.188566e+00 1.415572e+01 1.268080e+01 8.480670e+00 3.295041e+00 1.069527e+02 2.205628e+00 7.614638e+00 1.067525e+02 1.487404e+02 6.899296e+01 3.208850e+00 2.914157e+01 1.746788e+01 1.023842e+03 1.066525e+02 2.590863e+02 6.937097e+02 1.584495e+02 9.987075e+02 
85 1531 0 0 0 2.223588e+03 9.943129e-01 2.576729e+01 2.216579e+01 5.985959e+01 2.727314e+00 5.078502e+00 3.201453e+01 2.191299e-01 8.787964e-01 4.444699e+00 6.959034e-01 4.031396e-01 1.100808e+00 1.415965e+01 1.259643e+01 8.448356e+00 3.411228e+00 1.069113e+02 2.087825e+00 7.528352e+00 1.067652e+02 1.487454e+02 6.894874e+01 3.204597e+00 2.909901e+01 1.751845e+01 1.023872e+03 1.066893e+02 2.590831e+02 6.937687e+02 1.584804e+02 9.987446e+02 
86 1549 0 0 0 2.223485e+03 9.999752e-01 2.587291e+01 2.212695e+01 5.988474e+01 2.748097e+00 5.088437e+00 3.206556e+01 2.615579e-01 9.709914e-01 4.658088e+00 7.485971e-01 4.533685e-01 1.086821e+00 1.415400e+01 1.268478e+01 8.452284e+00 3.339045e+00 1.068415e+02 2.110245e+00 7.427557e+00 1.067244e+02 1.487443e+02 6.908156e+01 3.208142e+00 2.902402e+01 1.734639e+01 1.023811e+03 1.067427e+02 2.589869e+02 6.937149e+02 1.583502e+02 9.987813e+02 
87 1567 0 0 0 2.223578e+03 1.007581e+00 2.617531e+01 2.221580e+01 5.979514e+01 2.777827e+00 5.128618e+00 3.209939e+01 2.737128e-01 9.111570e-01 4.695926e+00 7.886035e-01 5.133256e-01 1.093636e+00 1.412094e+01 1.259223e+01 8.458316e+00 3.319809e+00 1.069309e+02 2.105904e+00 7.489888e+00 1.066996e+02 1.488086e+02 6.916544e+01 3.170911e+00 2.908265e+01 1.742125e+01 1.023787e+03 1.065273e+02 2.588133e+02 6.936942e+02 1.583840e+02 9.987531e+02 
88 1585 0 0 0 2.223701e+03 1.014578e+00 2.630569e+01 2.215720e+01 5.969914e+01 2.783075e+00 5.188575e+00 3.200239e+01 2.714948e-01 8.907857e-01 4.604697e+00 7.967136e-01 4.797355e-01 1.116690e+00 1.410812e+01 1.240778e+01 8.439484e+00 3.209210e+00 1.067955e+02 1.968565e+00 7.422630e+00 1.067599e+02 1.488696e+02 6.922151e+01 3.195143e+00 2.905119e+01 1.736964e+01 1.023955e+03 1.067210e+02 2.586418e+02 6.936431e+02 1.583562e+02 9.987270e+02 
89 1603 0 0 0 2.223752e+03 1.007915e+00 2.646665e+01 2.222416e+01 5.973008e+01 2.793575e+00 5.221620e+00 3.194251e+01 2.239283e-01 9.451570e-01 4.526380e+00 8.199248e-01 3.997080e-01 1.133757e+00 1.411886e+01 1.243255e+01 8.470620e+00 3.242664e+00 1.067544e+02 1.921409e+00 7.364084e+00 1.068299e+02 1.488637e+02 6.917415e+01 3.196694e+00 2.904731e+01 1.732012e+01 1.024056e+03 1.066428e+02 2.584649e+02 6.936954e+02 1.582359e+02 9.986633e+02 
90 1621 0 0 0 2.223682e+03 1.003658e+00 2.641832e+01 2.222536e+01 5.971789e+01 2.865341e+00 5.215152e+00 3.192536e+01 2.327675e-01 8.942015e-01 4.584593e+00 8.225276e-01 4.107504e-01 1.077658e+00 1.409879e+01 1.245747e+01 8.417356e+00 3.173638e+00 1.067491e+02 1.857887e+00 7.365832e+00 1.067612e+02 1.488700e+02 6.924068e+01 3.194627e+00 2.899284e+01 1.728270e+01 1.024106e+03 1.065684e+02 2.583800e+02 6.936868e+02 1.581996e+02 9.986382e+02 
91 1639 0 0 0 2.223749e+03 9.970825e-01 2.634345e+01 2.222942e+01 5.971066e+01 2.805958e+00 5.320545e+00 3.193142e+01 2.401418e-01 8.463869e-01 4.598750e+00 8.271896e-01 3.408054e-01 1.129746e+00 1.409990e+01 1.245793e+01 8.392504e+00 3.293697e+00 1.067362e+02 1.894303e+00 7.226841e+00 1.067724e+02 1.488274e+02 6.901780e+01 3.226756e+00 2.904497e+01 1.723582e+01 1.024265e+03 1.066583e+02 2.585129e+02 6.936338e+02 1.582380e+02 9.986810e+02 
92 1657 0 0 0 2.223575e+03 9.951991e-01 2.614018e+01 2.218115e+01 5.962943e+01 2.804429e+00 5.302674e+00 3.192498e+01 2.485152e-01 9.387946e-01 4.579440e+00 8.155218e-01 3.497090e-01 1.122814e+00 1.408822e+01 1.244366e+01 8.332638e+00 3.271458e+00 1.067143e+02 1.909037e+00 7.165636e+00 1.068328e+02 1.487941e+02 6.906864e+01 3.241010e+00 2.902391e+01 1.722518e+01 1.024302e+03 1.067888e+02 2.584529e+02 6.936391e+02 1.581192e+02 9.987000e+02 
93 1675 0 0 0 2.223575e+03 9.865518e-01 2.615932e+01 2.220800e+01 5.966889e+01 2.755925e+00 5.385249e+00 3.194488e+01 3.029171e-01 9.570917e-01 4.635302e+00 7.530460e-01 2.684703e-01 1.222660e+00 1.405939e+01 1.254090e+01 8.370638e+00 3.374799e+00 1.066949e+02 1.881094e+00 7.071477e+00 1.067462e+02 1.487860e+02 6.911237e+01 3.276746e+00 2.901076e+01 1.722007e+01 1.024357e+03 1.068238e+02 2.583597e+02 6.935650e+02 1.581655e+02 9.986895e+02 
94 1693 0 0 0 2.223648e+03 9.925327e-01 2.601116e+01 2.224915e+01 5.955824e+01 2.734864e+00 5.411919e+00 3.196820e+01 2.713378e-01 1.009952e+00 4.556251e+00 7.425777e-01 3.140743e-01 1.177206e+00 1.407947e+01 1.251396e+01 8.403713e+00 3.450744e+00 1.066562e+02 1.880888e+00 7.047094e+00 1.068116e+02 1.488176e+02 6.911257e+01 3.249077e+00 2.899273e+01 1.720129e+01 1.024293e+03 1.069671e+02 2.585265e+02 6.935833e+02 1.580717e+02 9.987335e+02 
95 1711 0 0 0 2.223546e+03 9.865795e-01 2.619618e+01 2.235271e+01 5.952244e+01 2.738770e+00 5.460916e+00 3.200363e+01 2.596992e-01 9.915909e-01 4.548573e+00 7.081035e-01 3.144656e-01 1.247774e+00 1.407082e+01 1.239798e+01 8.439552e+00 3.482842e+00 1.066925e+02 1.861904e+00 7.088478e+00 1.068186e+02 1.488184e+02 6.911118e+01 3.275248e+00 2.895255e+01 1.716348e+01 1.024164e+03 1.070103e+02 2.586127e+02 6.936133e+02 1.580033e+02 9.987319e+02 
96 1729 0 0 0 2.223563e+03 9.846141e-01 2.623838e+01 2.234351e+01 5.948853e+01 2.760670e+00 5.468773e+00 3.200344e+01 2.069066e-01 1.059107e+00 4.591471e+00 6.687683e-01 2.138006e-01 1.259857e+00 1.404389e+01 1.242804e+01 8.386346e+00 3.396856e+00 1.065763e+02 1.753813e+00 7.132349e+00 1.067988e+02 1.488510e+02 6.909943e+01 3.271463e+00 2.887326e+01 1.728047e+01 1.024159e+03 1.071858e+02 2.586819e+02 6.936409e+02 1.579364e+02 9.987341e+02 
97 1747 0 0 0 2.223600e+03 9.900228e-01 2.617630e+01 2.229512e+01 5.956031e+01 2.720923e+00 5.413587e+00 3.200359e+01 2.252470e-01 1.037822e+00 4.468518e+00 6.828009e-01 2.723342e-01 1.285209e+00 1.404857e+01 1.252936e+01 8.356579e+00 3.545686e+00 1.064636e+02 1.632445e+00 7.219482e+00 1.067975e+02 1.488669e+02 6.924178e+01 3.258071e+00 2.891289e+01 1.712810e+01 1.024101e+03 1.069865e+02 2.588276e+02 6.936679e+02 1.577966e+02 9.986694e+02 
98 1765 0 0 0 2.223647e+03 9.898726e-01 2.625110e+01 2.224041e+01 5.953647e+01 2.770374e+00 5.404008e+00 3.205569e+01 1.834062e-01 1.093043e+00 4.329043e+00 6.987326e-01 2.405669e-01 1.276401e+00 1.409157e+01 1.267654e+01 8.403009e+00 3.477672e+00 1.065049e+02 1.693319e+00 7.220305e+00 1.067403e+02 1.488190e+02 6.919236e+01 3.268694e+00 2.891827e+01 1.717888e+01 1.024013e+03 1.067967e+02 2.587502e+02 6.936372e+02 1.578665e+02 9.986748e+02 
99 1783 0 0 0 2.223686e+03 9.922854e-01 2.609138e+01 2.224647e+01 5.945571e+01 2.759635e+00 5.409586e+00 3.202075e+01 1.567571e-01 1.186939e+00 4.269658e+00 7.134245e-01 2.629356e-01 1.299098e+00 1.406715e+01 1.270707e+01 8.374673e+00 3.363402e+00 1.065562e+02 1.671417e+00 7.189073e+00 1.067063e+02 1.487945e+02 6.905695e+01 3.261135e+00 2.896590e+01 1.721269e+01 1.023983e+03 1.067141e+02 2.589400e+02 6.935621e+02 1.577570e+02 9.986137e+02 
