%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=214150, 2022/11/29 1:49:29.50)
48 865 2.899638e-01 1.390490e+00 2.889391e-01 2.889391e-01 5.320602e-01 5.599895e-01 5.671132e-01 5.730739e-01 5.868549e-01 5.925021e-01 6.180765e-01 6.202940e-01 6.731449e-01 7.103090e-01 7.407200e-01 7.475046e-01 7.620486e-01 7.712598e-01 7.989971e-01 8.341679e-01 8.582256e-01 8.805517e-01 8.847427e-01 8.939296e-01 9.518696e-01 9.643802e-01 1.020139e+00 1.045989e+00 1.051730e+00 1.067381e+00 1.103952e+00 1.162128e+00 1.168054e+00 1.178780e+00 1.360005e+00 1.390490e+00 
49 883 2.879329e-01 1.436758e+00 2.809289e-01 2.809289e-01 5.266731e-01 5.531531e-01 5.571346e-01 5.629782e-01 5.828611e-01 6.035710e-01 6.146682e-01 6.268253e-01 6.684909e-01 7.291850e-01 7.345398e-01 7.384849e-01 7.553900e-01 7.657913e-01 7.891448e-01 8.234175e-01 8.560307e-01 8.699616e-01 8.777137e-01 8.798673e-01 9.441922e-01 9.964341e-01 1.012211e+00 1.030699e+00 1.035401e+00 1.058503e+00 1.097383e+00 1.128924e+00 1.207285e+00 1.211311e+00 1.395306e+00 1.436758e+00 
50 901 2.833160e-01 1.420564e+00 2.726381e-01 2.726381e-01 5.141091e-01 5.426385e-01 5.538665e-01 5.585283e-01 5.744052e-01 5.972844e-01 6.023301e-01 6.197272e-01 6.894625e-01 7.029615e-01 7.355960e-01 7.397524e-01 7.658983e-01 7.724006e-01 7.853373e-01 8.122381e-01 8.518650e-01 8.598545e-01 8.697901e-01 8.980298e-01 9.554595e-01 1.000063e+00 1.033413e+00 1.036186e+00 1.040477e+00 1.042150e+00 1.062156e+00 1.132744e+00 1.195718e+00 1.275350e+00 1.390618e+00 1.420564e+00 
51 919 2.795256e-01 1.389943e+00 2.658416e-01 2.658416e-01 5.226233e-01 5.302384e-01 5.420382e-01 5.660476e-01 5.678134e-01 5.881270e-01 6.185133e-01 6.562966e-01 6.926845e-01 7.076986e-01 7.251006e-01 7.320291e-01 7.619069e-01 7.697003e-01 7.876716e-01 7.876964e-01 8.207343e-01 8.587261e-01 8.677783e-01 8.922929e-01 9.422113e-01 9.703501e-01 1.001967e+00 1.042598e+00 1.062268e+00 1.077026e+00 1.152162e+00 1.188312e+00 1.227255e+00 1.323755e+00 1.347522e+00 1.389943e+00 
52 937 2.798133e-01 1.433092e+00 2.572031e-01 2.572031e-01 5.171520e-01 5.207346e-01 5.532306e-01 5.654007e-01 5.724763e-01 5.797685e-01 6.124202e-01 6.655965e-01 6.866263e-01 6.919346e-01 7.315542e-01 7.563235e-01 7.628335e-01 7.927933e-01 7.960541e-01 8.110315e-01 8.133134e-01 8.620164e-01 8.731404e-01 8.732513e-01 9.434084e-01 9.453374e-01 1.001186e+00 1.036751e+00 1.052474e+00 1.065066e+00 1.142819e+00 1.209047e+00 1.221151e+00 1.291987e+00 1.374469e+00 1.433092e+00 
53 955 2.825318e-01 1.456132e+00 2.507430e-01 2.507430e-01 5.152578e-01 5.171757e-01 5.586281e-01 5.617409e-01 5.618664e-01 5.631987e-01 6.128809e-01 6.691972e-01 6.697569e-01 6.984804e-01 7.356858e-01 7.399189e-01 7.727120e-01 7.768457e-01 7.946682e-01 7.967804e-01 7.976538e-01 8.610585e-01 8.641471e-01 8.832895e-01 9.145007e-01 9.228357e-01 9.953782e-01 1.024966e+00 1.036538e+00 1.067203e+00 1.122648e+00 1.190817e+00 1.203019e+00 1.294657e+00 1.450623e+00 1.456132e+00 
54 973 2.786501e-01 1.444589e+00 2.428966e-01 2.428966e-01 4.996721e-01 5.074566e-01 5.467820e-01 5.475269e-01 5.590136e-01 5.627236e-01 6.211261e-01 6.704406e-01 6.871040e-01 7.210815e-01 7.239230e-01 7.472334e-01 7.526372e-01 7.704980e-01 7.794503e-01 7.866798e-01 8.048866e-01 8.557473e-01 8.700157e-01 8.811385e-01 9.110834e-01 9.207736e-01 9.640443e-01 1.021243e+00 1.045898e+00 1.054899e+00 1.172215e+00 1.178108e+00 1.184703e+00 1.281777e+00 1.418067e+00 1.444589e+00 
55 991 2.767281e-01 1.420783e+00 2.373583e-01 2.373583e-01 4.833597e-01 5.143269e-01 5.367341e-01 5.519043e-01 5.579429e-01 5.741285e-01 6.586245e-01 6.996807e-01 7.001930e-01 7.195638e-01 7.236928e-01 7.435433e-01 7.449174e-01 7.542155e-01 7.768387e-01 7.809473e-01 8.056687e-01 8.573509e-01 8.586033e-01 8.744584e-01 8.940980e-01 9.079743e-01 9.701739e-01 1.022012e+00 1.031221e+00 1.031863e+00 1.172827e+00 1.195145e+00 1.236090e+00 1.255915e+00 1.412752e+00 1.420783e+00 
56 1009 2.823544e-01 1.476669e+00 2.287359e-01 2.287359e-01 4.921819e-01 5.096952e-01 5.441631e-01 5.512018e-01 5.523308e-01 5.583133e-01 7.013207e-01 7.029509e-01 7.222750e-01 7.298693e-01 7.349312e-01 7.407814e-01 7.502704e-01 7.662817e-01 7.713828e-01 7.749083e-01 8.322800e-01 8.495818e-01 8.951355e-01 8.997746e-01 9.097167e-01 9.123030e-01 9.639145e-01 1.011730e+00 1.013286e+00 1.018523e+00 1.159451e+00 1.166797e+00 1.238191e+00 1.239342e+00 1.427050e+00 1.476669e+00 
57 1027 2.811628e-01 1.488614e+00 2.195505e-01 2.195505e-01 4.844589e-01 5.018907e-01 5.364972e-01 5.451576e-01 5.465902e-01 5.544534e-01 6.757705e-01 6.994250e-01 7.134582e-01 7.165581e-01 7.406927e-01 7.452337e-01 7.486221e-01 7.635653e-01 7.915531e-01 8.053824e-01 8.258074e-01 8.500212e-01 8.803798e-01 8.973878e-01 9.151501e-01 9.183992e-01 9.364246e-01 9.940002e-01 1.008025e+00 1.055163e+00 1.126237e+00 1.167136e+00 1.201991e+00 1.219446e+00 1.392880e+00 1.488614e+00 
58 1045 2.759518e-01 1.529105e+00 2.113995e-01 2.113995e-01 4.766555e-01 5.019524e-01 5.337400e-01 5.341372e-01 5.411722e-01 5.743486e-01 6.744285e-01 6.911407e-01 7.021717e-01 7.039999e-01 7.241579e-01 7.408378e-01 7.709410e-01 7.782185e-01 7.946773e-01 8.094544e-01 8.156898e-01 8.592091e-01 8.698656e-01 8.713933e-01 9.193533e-01 9.321882e-01 9.455060e-01 9.786512e-01 9.993545e-01 1.020945e+00 1.107823e+00 1.169731e+00 1.170238e+00 1.188576e+00 1.384658e+00 1.529105e+00 
59 1063 2.749072e-01 1.528165e+00 2.051283e-01 2.051283e-01 4.642781e-01 4.860786e-01 5.208390e-01 5.288739e-01 6.078903e-01 6.126757e-01 6.642334e-01 6.689119e-01 6.932244e-01 7.025645e-01 7.276391e-01 7.507155e-01 7.720346e-01 7.763726e-01 7.937282e-01 8.023929e-01 8.267826e-01 8.515363e-01 8.535615e-01 8.655604e-01 9.045887e-01 9.311951e-01 9.418081e-01 9.599099e-01 9.913261e-01 1.019378e+00 1.116861e+00 1.131016e+00 1.169741e+00 1.173579e+00 1.384220e+00 1.528165e+00 
60 1081 2.725304e-01 1.509362e+00 1.991183e-01 1.991183e-01 4.653054e-01 4.932673e-01 5.160543e-01 5.273987e-01 5.988969e-01 6.224278e-01 6.571928e-01 6.812784e-01 6.817197e-01 6.918285e-01 7.384881e-01 7.719281e-01 7.909337e-01 8.002684e-01 8.080118e-01 8.157673e-01 8.342353e-01 8.345613e-01 8.455892e-01 8.509862e-01 8.999685e-01 9.042320e-01 9.152905e-01 9.410531e-01 9.727469e-01 1.019456e+00 1.106719e+00 1.135541e+00 1.140754e+00 1.148339e+00 1.369702e+00 1.509362e+00 
61 1099 2.639950e-01 1.480882e+00 1.953055e-01 1.953055e-01 4.539775e-01 5.039099e-01 5.114329e-01 5.248880e-01 6.034025e-01 6.193531e-01 6.701388e-01 6.717685e-01 6.735634e-01 6.784111e-01 7.222580e-01 7.735431e-01 8.064898e-01 8.096847e-01 8.195848e-01 8.257003e-01 8.261457e-01 8.341900e-01 8.602198e-01 8.680968e-01 8.766064e-01 8.810252e-01 8.997362e-01 9.761301e-01 9.861010e-01 9.874554e-01 1.106030e+00 1.133099e+00 1.135523e+00 1.138082e+00 1.332822e+00 1.480882e+00 
62 1117 2.555179e-01 1.482727e+00 1.897972e-01 1.897972e-01 4.636029e-01 4.979249e-01 5.000930e-01 5.233030e-01 5.877889e-01 6.467221e-01 6.519468e-01 6.701290e-01 6.704183e-01 6.750254e-01 7.051145e-01 7.509016e-01 8.039999e-01 8.093063e-01 8.137087e-01 8.210772e-01 8.285562e-01 8.290885e-01 8.313848e-01 8.617549e-01 8.700544e-01 8.727996e-01 8.784416e-01 9.535273e-01 9.852231e-01 9.898105e-01 1.122219e+00 1.124991e+00 1.137392e+00 1.162744e+00 1.324937e+00 1.482727e+00 
63 1135 2.516198e-01 1.586363e+00 1.859425e-01 1.859425e-01 4.553216e-01 4.837300e-01 4.906001e-01 5.153325e-01 5.950067e-01 6.323858e-01 6.513012e-01 6.526879e-01 6.703834e-01 6.714710e-01 6.817743e-01 7.433357e-01 8.047240e-01 8.142619e-01 8.187432e-01 8.363445e-01 8.370474e-01 8.394938e-01 8.510465e-01 8.524942e-01 8.546907e-01 8.550666e-01 8.690520e-01 9.489585e-01 9.576998e-01 9.923010e-01 1.115288e+00 1.122273e+00 1.174166e+00 1.188978e+00 1.337595e+00 1.586363e+00 
64 1153 2.499054e-01 1.641653e+00 1.797035e-01 1.797035e-01 4.442836e-01 4.738578e-01 4.766316e-01 5.253093e-01 5.964156e-01 6.127578e-01 6.328820e-01 6.442079e-01 6.539030e-01 6.914630e-01 6.940344e-01 7.257783e-01 7.968293e-01 8.000379e-01 8.112471e-01 8.195488e-01 8.213185e-01 8.354959e-01 8.532865e-01 8.549635e-01 8.577343e-01 8.596283e-01 8.933807e-01 9.335834e-01 9.480753e-01 9.938758e-01 1.090241e+00 1.096370e+00 1.172306e+00 1.214008e+00 1.329277e+00 1.641653e+00 
65 1171 2.525528e-01 1.653988e+00 1.745108e-01 1.745108e-01 4.286386e-01 4.668534e-01 4.873260e-01 5.077889e-01 5.836926e-01 6.034894e-01 6.296403e-01 6.308156e-01 6.398370e-01 6.752378e-01 7.155191e-01 7.282414e-01 7.799028e-01 7.897876e-01 8.204021e-01 8.303074e-01 8.350828e-01 8.355707e-01 8.409488e-01 8.603991e-01 8.620771e-01 8.643532e-01 8.755001e-01 9.030533e-01 9.250273e-01 1.002365e+00 1.054220e+00 1.081300e+00 1.184361e+00 1.212655e+00 1.316858e+00 1.653988e+00 
66 1189 2.555778e-01 1.719370e+00 1.694788e-01 1.694788e-01 4.280247e-01 4.742240e-01 4.774924e-01 5.029264e-01 5.750297e-01 5.995673e-01 6.134634e-01 6.292298e-01 6.368971e-01 6.787749e-01 6.967266e-01 7.490457e-01 7.756647e-01 7.875842e-01 8.059682e-01 8.109704e-01 8.225013e-01 8.337764e-01 8.477336e-01 8.556262e-01 8.651208e-01 8.685346e-01 8.981222e-01 9.035067e-01 9.453062e-01 9.966509e-01 1.034918e+00 1.043284e+00 1.185412e+00 1.220155e+00 1.333614e+00 1.719370e+00 
67 1207 2.561569e-01 1.851852e+00 1.649995e-01 1.649995e-01 4.183444e-01 4.766995e-01 4.873141e-01 4.941930e-01 5.625877e-01 5.882788e-01 6.081786e-01 6.141123e-01 6.272405e-01 6.603271e-01 6.877071e-01 7.666159e-01 7.910181e-01 7.976715e-01 8.003941e-01 8.035036e-01 8.192576e-01 8.206671e-01 8.532936e-01 8.629340e-01 8.696377e-01 8.739134e-01 8.985472e-01 9.142739e-01 9.349036e-01 1.024759e+00 1.025272e+00 1.026997e+00 1.204806e+00 1.214354e+00 1.302080e+00 1.851852e+00 
68 1225 2.494447e-01 1.866493e+00 1.599789e-01 1.599789e-01 4.151477e-01 4.770413e-01 4.772575e-01 4.776563e-01 5.696169e-01 5.936120e-01 5.997801e-01 6.023094e-01 6.105217e-01 6.370208e-01 6.790620e-01 7.601679e-01 7.761466e-01 7.942005e-01 7.962236e-01 8.015605e-01 8.124102e-01 8.347417e-01 8.419504e-01 8.446165e-01 8.611456e-01 8.695548e-01 8.723152e-01 8.930899e-01 9.071825e-01 9.966728e-01 9.998536e-01 1.003371e+00 1.181168e+00 1.205828e+00 1.321259e+00 1.866493e+00 
69 1243 2.456249e-01 1.895770e+00 1.558143e-01 1.558143e-01 4.027491e-01 4.691074e-01 4.712624e-01 4.741229e-01 5.547587e-01 5.858138e-01 5.992953e-01 6.013741e-01 6.170911e-01 6.472618e-01 6.702888e-01 7.656188e-01 7.804487e-01 7.866578e-01 7.892904e-01 7.977246e-01 8.080170e-01 8.188273e-01 8.263176e-01 8.307853e-01 8.518850e-01 8.637422e-01 8.658907e-01 9.006008e-01 9.309103e-01 9.835431e-01 9.858981e-01 1.026308e+00 1.161573e+00 1.177117e+00 1.298036e+00 1.895770e+00 
70 1261 2.394495e-01 1.906073e+00 1.545264e-01 1.545264e-01 3.990976e-01 4.664822e-01 4.692416e-01 5.022933e-01 5.453956e-01 5.956832e-01 5.983862e-01 5.989113e-01 6.042580e-01 6.469178e-01 6.488045e-01 7.573587e-01 7.839923e-01 8.003387e-01 8.094865e-01 8.102533e-01 8.179468e-01 8.206058e-01 8.424158e-01 8.456988e-01 8.569696e-01 8.651504e-01 8.895899e-01 8.910279e-01 9.435521e-01 9.867743e-01 9.999522e-01 1.003823e+00 1.159275e+00 1.284480e+00 1.295219e+00 1.906073e+00 
71 1279 2.359884e-01 1.878888e+00 1.529397e-01 1.529397e-01 4.009855e-01 4.658390e-01 4.685591e-01 4.951254e-01 5.294995e-01 5.800813e-01 5.830933e-01 6.035379e-01 6.068404e-01 6.428478e-01 6.470655e-01 7.777165e-01 7.841583e-01 7.876769e-01 8.008713e-01 8.064928e-01 8.122486e-01 8.194664e-01 8.315192e-01 8.360437e-01 8.545993e-01 8.643937e-01 8.658037e-01 8.854266e-01 9.433193e-01 9.831991e-01 1.024471e+00 1.030474e+00 1.160928e+00 1.240760e+00 1.287435e+00 1.878888e+00 
72 1297 2.308258e-01 1.841842e+00 1.506281e-01 1.506281e-01 3.936717e-01 4.726240e-01 4.787760e-01 4.898672e-01 5.273688e-01 5.756405e-01 5.965379e-01 6.168893e-01 6.224253e-01 6.235321e-01 6.543641e-01 7.613815e-01 7.699830e-01 7.805104e-01 7.871540e-01 8.032254e-01 8.112207e-01 8.225133e-01 8.244339e-01 8.256376e-01 8.523120e-01 8.586313e-01 8.688603e-01 8.740206e-01 9.315897e-01 1.000273e+00 1.008576e+00 1.022430e+00 1.124309e+00 1.205818e+00 1.378208e+00 1.841842e+00 
73 1315 2.250873e-01 1.841161e+00 1.466539e-01 1.466539e-01 3.931215e-01 4.628293e-01 4.861617e-01 5.002555e-01 5.133775e-01 5.559026e-01 5.858210e-01 6.034689e-01 6.281148e-01 6.433230e-01 6.657019e-01 7.688792e-01 7.698018e-01 7.987439e-01 7.995478e-01 8.028108e-01 8.047048e-01 8.154863e-01 8.431874e-01 8.467849e-01 8.475648e-01 8.512761e-01 8.654631e-01 8.857621e-01 9.486913e-01 9.733237e-01 9.862808e-01 1.053349e+00 1.095617e+00 1.201516e+00 1.358261e+00 1.841161e+00 
74 1333 2.230797e-01 1.805006e+00 1.433400e-01 1.433400e-01 3.838873e-01 4.612300e-01 4.757786e-01 4.963497e-01 5.088137e-01 5.525027e-01 5.792563e-01 5.857155e-01 6.126449e-01 6.439361e-01 6.871780e-01 7.523694e-01 7.747843e-01 7.848364e-01 7.978872e-01 8.001338e-01 8.029539e-01 8.283669e-01 8.326814e-01 8.361010e-01 8.423861e-01 8.583220e-01 8.837095e-01 9.220026e-01 9.528143e-01 9.776510e-01 9.843112e-01 1.028209e+00 1.095065e+00 1.157614e+00 1.351414e+00 1.805006e+00 
75 1351 2.187465e-01 1.760695e+00 1.385103e-01 1.385103e-01 3.748308e-01 4.542056e-01 4.764704e-01 4.983800e-01 5.034920e-01 5.543115e-01 5.760591e-01 5.826402e-01 5.956071e-01 6.578783e-01 6.882341e-01 7.264247e-01 7.655864e-01 7.837881e-01 7.905319e-01 7.908583e-01 8.127351e-01 8.139061e-01 8.163188e-01 8.310154e-01 8.454740e-01 8.594706e-01 8.865137e-01 9.174309e-01 9.420337e-01 9.848263e-01 9.872467e-01 1.011025e+00 1.094417e+00 1.154579e+00 1.334454e+00 1.760695e+00 
76 1369 2.118860e-01 1.779483e+00 1.340901e-01 1.340901e-01 3.630900e-01 4.538126e-01 4.688683e-01 4.942653e-01 5.090851e-01 5.618210e-01 5.618807e-01 5.795801e-01 5.983581e-01 6.431208e-01 6.961929e-01 7.193078e-01 7.417302e-01 7.707228e-01 7.717889e-01 7.949205e-01 7.986863e-01 8.001684e-01 8.137558e-01 8.177748e-01 8.353488e-01 8.358739e-01 8.605580e-01 9.185255e-01 9.601983e-01 9.776255e-01 1.007418e+00 1.010702e+00 1.098119e+00 1.157988e+00 1.305993e+00 1.779483e+00 
77 1387 2.089298e-01 1.817068e+00 1.344666e-01 1.344666e-01 3.571478e-01 4.555431e-01 4.677045e-01 4.909945e-01 5.091988e-01 5.472135e-01 5.633577e-01 6.059753e-01 6.139247e-01 6.266577e-01 6.886863e-01 7.239371e-01 7.382546e-01 7.571274e-01 7.767148e-01 7.814520e-01 8.039473e-01 8.066261e-01 8.093263e-01 8.169067e-01 8.174577e-01 8.357177e-01 8.379479e-01 9.027396e-01 9.364794e-01 9.779011e-01 1.007969e+00 1.014674e+00 1.068149e+00 1.222153e+00 1.278076e+00 1.817068e+00 
78 1405 2.074943e-01 1.815949e+00 1.305818e-01 1.305818e-01 3.560346e-01 4.633328e-01 4.633583e-01 5.018874e-01 5.035076e-01 5.543611e-01 5.951655e-01 6.000149e-01 6.074827e-01 6.226219e-01 6.796781e-01 7.065002e-01 7.312158e-01 7.523560e-01 7.605822e-01 7.723991e-01 7.801254e-01 7.880397e-01 7.902969e-01 7.983086e-01 8.067189e-01 8.100378e-01 8.138076e-01 9.332524e-01 9.604835e-01 9.716383e-01 1.024141e+00 1.035507e+00 1.076968e+00 1.249736e+00 1.265622e+00 1.815949e+00 
79 1423 2.047125e-01 1.797806e+00 1.254851e-01 1.254851e-01 3.499230e-01 4.497414e-01 4.503362e-01 4.987770e-01 5.110177e-01 5.481647e-01 5.919540e-01 5.953301e-01 6.122473e-01 6.216453e-01 6.839660e-01 7.185840e-01 7.195135e-01 7.449924e-01 7.523678e-01 7.641973e-01 7.832452e-01 7.848007e-01 7.875253e-01 7.950036e-01 8.080603e-01 8.121246e-01 8.258241e-01 9.207400e-01 9.655754e-01 9.805814e-01 1.001774e+00 1.017215e+00 1.088752e+00 1.262856e+00 1.319085e+00 1.797806e+00 
80 1441 2.008839e-01 1.819930e+00 1.217621e-01 1.217621e-01 3.399398e-01 4.434457e-01 4.515200e-01 5.007091e-01 5.144389e-01 5.526155e-01 5.793497e-01 5.875834e-01 6.001985e-01 6.038652e-01 6.617059e-01 7.046151e-01 7.194816e-01 7.271580e-01 7.288422e-01 7.646829e-01 7.721975e-01 7.824553e-01 7.952272e-01 8.014775e-01 8.032085e-01 8.147681e-01 8.233844e-01 9.079589e-01 9.448305e-01 9.577258e-01 1.009240e+00 1.021038e+00 1.067190e+00 1.259211e+00 1.300718e+00 1.819930e+00 
81 1459 1.986293e-01 1.830642e+00 1.245312e-01 1.245312e-01 3.307935e-01 4.403924e-01 4.642009e-01 5.065060e-01 5.309722e-01 5.498665e-01 5.796598e-01 5.803828e-01 5.852136e-01 5.947927e-01 6.657375e-01 6.837871e-01 7.007798e-01 7.136695e-01 7.179442e-01 7.827761e-01 7.899569e-01 7.911273e-01 7.952647e-01 7.986929e-01 8.036849e-01 8.052475e-01 8.398959e-01 8.957969e-01 9.266559e-01 9.442602e-01 9.918117e-01 1.002072e+00 1.091687e+00 1.282480e+00 1.377189e+00 1.830642e+00 
82 1477 1.965113e-01 1.765446e+00 1.239210e-01 1.239210e-01 3.339110e-01 4.439922e-01 4.617091e-01 5.069768e-01 5.162173e-01 5.465178e-01 5.680089e-01 5.681138e-01 5.824897e-01 5.832454e-01 6.556374e-01 6.671456e-01 6.873878e-01 6.929467e-01 6.978396e-01 7.713078e-01 7.817848e-01 7.857922e-01 8.003442e-01 8.018595e-01 8.303403e-01 8.345767e-01 8.581095e-01 9.111315e-01 9.342494e-01 9.547669e-01 9.876201e-01 9.938317e-01 1.059713e+00 1.256571e+00 1.391394e+00 1.765446e+00 
83 1495 1.974611e-01 1.803255e+00 1.220860e-01 1.220860e-01 3.349247e-01 4.349122e-01 4.645631e-01 4.923809e-01 5.097595e-01 5.635335e-01 5.726262e-01 5.822072e-01 5.840794e-01 6.017171e-01 6.490172e-01 6.522391e-01 6.671799e-01 7.036527e-01 7.094495e-01 7.508739e-01 7.689611e-01 7.867002e-01 8.245148e-01 8.301994e-01 8.516378e-01 8.594245e-01 8.828164e-01 8.967371e-01 9.344785e-01 9.643382e-01 9.792795e-01 9.885269e-01 1.031169e+00 1.281765e+00 1.370442e+00 1.803255e+00 
84 1513 1.983892e-01 1.774367e+00 1.185483e-01 1.185483e-01 3.453483e-01 4.310616e-01 4.714536e-01 4.866566e-01 5.077298e-01 5.582895e-01 5.738069e-01 5.823465e-01 5.952381e-01 6.019838e-01 6.430610e-01 6.453780e-01 6.596576e-01 6.902602e-01 7.036215e-01 7.491474e-01 7.499973e-01 8.096396e-01 8.248628e-01 8.391792e-01 8.392964e-01 8.676976e-01 9.096043e-01 9.199716e-01 9.481989e-01 9.602340e-01 9.886163e-01 9.925134e-01 1.004564e+00 1.299196e+00 1.342769e+00 1.774367e+00 
85 1531 1.969815e-01 1.714232e+00 1.151176e-01 1.151176e-01 3.407668e-01 4.188840e-01 4.754360e-01 4.974538e-01 5.183565e-01 5.516241e-01 5.539267e-01 5.833639e-01 5.911994e-01 5.995074e-01 6.310642e-01 6.506324e-01 6.645636e-01 6.895246e-01 6.934116e-01 7.427901e-01 7.661546e-01 8.071405e-01 8.167457e-01 8.197717e-01 8.484424e-01 8.637721e-01 9.014606e-01 9.208454e-01 9.213012e-01 9.513814e-01 9.848527e-01 1.006936e+00 1.007152e+00 1.263422e+00 1.298543e+00 1.714232e+00 
86 1549 1.962588e-01 1.675253e+00 1.118136e-01 1.118136e-01 3.388314e-01 4.287219e-01 4.699964e-01 4.837614e-01 5.009666e-01 5.434983e-01 5.504365e-01 5.655620e-01 5.772564e-01 6.395938e-01 6.462412e-01 6.578903e-01 6.755350e-01 6.947681e-01 6.996359e-01 7.597060e-01 7.610884e-01 7.918695e-01 7.934937e-01 8.129722e-01 8.296969e-01 9.069690e-01 9.079820e-01 9.113624e-01 9.518591e-01 9.731437e-01 9.865413e-01 1.011246e+00 1.071142e+00 1.247590e+00 1.274079e+00 1.675253e+00 
87 1567 1.927519e-01 1.697640e+00 1.090034e-01 1.090034e-01 3.419291e-01 4.360956e-01 4.561152e-01 4.683938e-01 4.935000e-01 5.305412e-01 5.521177e-01 5.569186e-01 5.722255e-01 6.375998e-01 6.551104e-01 6.559252e-01 6.762473e-01 6.865238e-01 6.944431e-01 7.460690e-01 7.605068e-01 7.899957e-01 7.964007e-01 7.993418e-01 8.347019e-01 8.931515e-01 9.053836e-01 9.311454e-01 9.345174e-01 9.982290e-01 9.993729e-01 1.003944e+00 1.068168e+00 1.235930e+00 1.287294e+00 1.697640e+00 
88 1585 1.924221e-01 1.714412e+00 1.059884e-01 1.059884e-01 3.364318e-01 4.328919e-01 4.436351e-01 4.595506e-01 4.918749e-01 5.194788e-01 5.422010e-01 5.492808e-01 5.601346e-01 6.161914e-01 6.425923e-01 6.565852e-01 6.675347e-01 6.765507e-01 6.812115e-01 7.382463e-01 7.833224e-01 7.882563e-01 8.179209e-01 8.426625e-01 8.532428e-01 8.925517e-01 8.941645e-01 9.022761e-01 9.402886e-01 9.936512e-01 9.982158e-01 1.056663e+00 1.059794e+00 1.236477e+00 1.346724e+00 1.714412e+00 
89 1603 1.931095e-01 1.714760e+00 1.032540e-01 1.032540e-01 3.276121e-01 4.306862e-01 4.489446e-01 4.551414e-01 4.935564e-01 5.099981e-01 5.309269e-01 5.445067e-01 5.568168e-01 6.234710e-01 6.271729e-01 6.416916e-01 6.543000e-01 6.657360e-01 6.730820e-01 7.412546e-01 7.564037e-01 7.692653e-01 8.276214e-01 8.600163e-01 8.696456e-01 8.960059e-01 9.231896e-01 9.296322e-01 9.564450e-01 9.786500e-01 9.859706e-01 1.062414e+00 1.069819e+00 1.225796e+00 1.420660e+00 1.714760e+00 
90 1621 1.921447e-01 1.704140e+00 1.002365e-01 1.002365e-01 3.284179e-01 4.261256e-01 4.374333e-01 4.556203e-01 4.795248e-01 5.123447e-01 5.313030e-01 5.314614e-01 5.407738e-01 6.096508e-01 6.252043e-01 6.305287e-01 6.461844e-01 6.469827e-01 6.632067e-01 7.277648e-01 7.456077e-01 7.624823e-01 8.127266e-01 8.575472e-01 8.960534e-01 9.144405e-01 9.218450e-01 9.303365e-01 9.487638e-01 9.773149e-01 1.007570e+00 1.050302e+00 1.083165e+00 1.197382e+00 1.468635e+00 1.704140e+00 
91 1639 1.899871e-01 1.655693e+00 9.824062e-02 9.824062e-02 3.279398e-01 4.201360e-01 4.312280e-01 4.611415e-01 4.669258e-01 5.053330e-01 5.408033e-01 5.496027e-01 5.551527e-01 5.994376e-01 6.142241e-01 6.217206e-01 6.413477e-01 6.444527e-01 6.481624e-01 7.421638e-01 7.682328e-01 7.713208e-01 8.037446e-01 8.354755e-01 8.893523e-01 8.974285e-01 9.147834e-01 9.315071e-01 9.384922e-01 9.648681e-01 9.936255e-01 1.070477e+00 1.116168e+00 1.190062e+00 1.546925e+00 1.655693e+00 
92 1657 1.879359e-01 1.642940e+00 9.499516e-02 9.499516e-02 3.170879e-01 4.332387e-01 4.352117e-01 4.550014e-01 4.618084e-01 4.894298e-01 5.273354e-01 5.392635e-01 5.457620e-01 5.826997e-01 6.002888e-01 6.055793e-01 6.271538e-01 6.399915e-01 6.642368e-01 7.215201e-01 7.642008e-01 8.005577e-01 8.058312e-01 8.192990e-01 8.831010e-01 8.864194e-01 9.352611e-01 9.414918e-01 9.443143e-01 9.509787e-01 9.882319e-01 1.051943e+00 1.074918e+00 1.261393e+00 1.520839e+00 1.642940e+00 
93 1675 1.897464e-01 1.627244e+00 9.493604e-02 9.493604e-02 3.122322e-01 4.285909e-01 4.372028e-01 4.407051e-01 4.565098e-01 4.802051e-01 5.163654e-01 5.462665e-01 5.676482e-01 5.758347e-01 5.803474e-01 5.833990e-01 6.343567e-01 6.344622e-01 6.564727e-01 7.011386e-01 7.401032e-01 8.034830e-01 8.064866e-01 8.405515e-01 8.603957e-01 8.665712e-01 9.159199e-01 9.210547e-01 9.322340e-01 9.338600e-01 9.981421e-01 1.047465e+00 1.053001e+00 1.240746e+00 1.528064e+00 1.627244e+00 
94 1693 1.886961e-01 1.627275e+00 9.323575e-02 9.323575e-02 3.121796e-01 4.216282e-01 4.361369e-01 4.389340e-01 4.484087e-01 4.711197e-01 4.986473e-01 5.392067e-01 5.586248e-01 5.793883e-01 5.795744e-01 5.813996e-01 6.216245e-01 6.445967e-01 6.494927e-01 6.807727e-01 7.566687e-01 7.932267e-01 8.398456e-01 8.467918e-01 8.558591e-01 8.771791e-01 9.066682e-01 9.116531e-01 9.343246e-01 9.412148e-01 1.000384e+00 1.031126e+00 1.053022e+00 1.306152e+00 1.528301e+00 1.627275e+00 
