-40.048568977140405	 -12.599206349206348
-42.52175645032788	 -13.154761904761905
-44.91780045351474	 -13.73015873015873
-47.545657902800755	 -14.345238095238095
-49.94162529876815	 -14.90079365079365
-52.53079610222467	 -15.496031746031745
-54.965373536802105	 -16.0515873015873
-56.62698412698413	 -16.408730158730158
-58.28867132438561	 -16.785714285714285
-59.37090151375865	 -17.083333333333332
-59.98935159649445	 -17.26190476190476
