%  columns="iteration, evaluation, void, void, void, xmean" (startseed=211333, 2021/04/23 16:19:30.34)
538 9685 0 0 0 9.526478e+03 1.000304e+04 1.467074e+00 1.385252e+01 2.678452e+00 6.503972e-02 1.711935e+00 8.192390e+00 3.423125e+00 2.610683e+00 8.753334e+00 2.375344e+00 9.295121e+00 8.351000e-01 2.195992e+00 1.364684e-01 3.167055e+00 1.015927e+01 8.913809e+00 5.311586e+00 1.093832e+00 1.640174e+00 2.289998e+00 6.542178e-01 2.446745e-01 1.484436e+00 2.443461e+00 1.003106e+03 1.160446e+01 2.475481e+00 3.577751e+00 1.644270e+00 
539 9703 0 0 0 9.487909e+03 1.000305e+04 1.465674e+00 1.383127e+01 2.677718e+00 6.500231e-02 1.431002e+00 7.751187e+00 3.403551e+00 2.043269e+00 8.680625e+00 2.235308e+00 9.389580e+00 8.959901e-01 2.207087e+00 1.695387e-01 3.215993e+00 1.041639e+01 8.659935e+00 5.149299e+00 1.015969e+00 1.783675e+00 2.215398e+00 5.605356e-01 2.432736e-01 1.583578e+00 2.004672e+00 1.002393e+03 1.143929e+01 2.488649e+00 3.311279e+00 1.363419e+00 
540 9721 0 0 0 9.406424e+03 1.000404e+04 1.465531e+00 1.392974e+01 2.676546e+00 6.505650e-02 1.538361e+00 8.398132e+00 3.070594e+00 2.351802e+00 8.254708e+00 2.019650e+00 9.722018e+00 1.037147e+00 2.358217e+00 1.518054e-01 3.307209e+00 1.006965e+01 8.451807e+00 5.249692e+00 7.665091e-01 1.505017e+00 2.169006e+00 5.641098e-01 2.404977e-01 1.599561e+00 2.167456e+00 1.001855e+03 1.122449e+01 2.607020e+00 2.928378e+00 9.479786e-01 
541 9739 0 0 0 9.345329e+03 1.000381e+04 1.466373e+00 1.367033e+01 2.676190e+00 6.499504e-02 1.868359e+00 9.066749e+00 3.712553e+00 2.697329e+00 9.302850e+00 1.989903e+00 9.858268e+00 9.616019e-01 2.237760e+00 1.966193e-01 3.028022e+00 1.034438e+01 7.269446e+00 5.233670e+00 8.115025e-01 1.413464e+00 2.570394e+00 4.568434e-01 2.529679e-01 1.414201e+00 3.390270e+00 1.000227e+03 1.194147e+01 2.703775e+00 3.581528e+00 1.612254e+00 
542 9757 0 0 0 9.242678e+03 1.000415e+04 1.466910e+00 1.356712e+01 2.674602e+00 6.500560e-02 1.786466e+00 9.581120e+00 4.337804e+00 3.070988e+00 9.974491e+00 1.958770e+00 1.007041e+01 9.941080e-01 2.456723e+00 2.405796e-01 3.328749e+00 1.064895e+01 7.310646e+00 5.259231e+00 9.109503e-01 1.423042e+00 3.540569e+00 6.304386e-01 2.559269e-01 1.439472e+00 2.608260e+00 9.989081e+02 1.200891e+01 2.732021e+00 3.569166e+00 1.519730e+00 
543 9775 0 0 0 9.125168e+03 1.000469e+04 1.466755e+00 1.345872e+01 2.674174e+00 6.499174e-02 1.751245e+00 1.042511e+01 5.305872e+00 3.054584e+00 9.533349e+00 2.124710e+00 9.987597e+00 1.055460e+00 2.079934e+00 3.297091e-01 3.085080e+00 1.011672e+01 7.162426e+00 4.990567e+00 1.317396e+00 1.479826e+00 3.637098e+00 5.956541e-01 2.610731e-01 1.418773e+00 2.124453e+00 1.001959e+03 1.210887e+01 2.875730e+00 3.576831e+00 1.230152e+00 
544 9793 0 0 0 8.950735e+03 1.000460e+04 1.464896e+00 1.371045e+01 2.676012e+00 6.492020e-02 1.945111e+00 1.005186e+01 5.712722e+00 2.032484e+00 1.016687e+01 1.711553e+00 1.034399e+01 1.230632e+00 1.789553e+00 4.530581e-01 2.772959e+00 1.019462e+01 7.658025e+00 4.888992e+00 9.878602e-01 1.122324e+00 3.667297e+00 8.789162e-01 2.344873e-01 1.329193e+00 1.640902e+00 1.003682e+03 1.194267e+01 2.891610e+00 4.002044e+00 1.459928e+00 
545 9811 0 0 0 8.872342e+03 1.000385e+04 1.467615e+00 1.330580e+01 2.675547e+00 6.502841e-02 1.853094e+00 9.769719e+00 5.762846e+00 2.703896e+00 1.112871e+01 1.536018e+00 9.847965e+00 1.256402e+00 1.928361e+00 3.381887e-01 2.684188e+00 9.646247e+00 6.652224e+00 4.856834e+00 7.501066e-01 9.640597e-01 3.903103e+00 1.110513e+00 2.607537e-01 1.113710e+00 2.082555e+00 1.002587e+03 1.286218e+01 2.735739e+00 3.915189e+00 1.785485e+00 
546 9829 0 0 0 8.630967e+03 1.000559e+04 1.466295e+00 1.255989e+01 2.674995e+00 6.499420e-02 2.054940e+00 8.799180e+00 5.722376e+00 3.699787e+00 1.165883e+01 1.365137e+00 9.059222e+00 1.219978e+00 1.731546e+00 3.174356e-01 2.793343e+00 9.043938e+00 6.262653e+00 4.592062e+00 4.544113e-01 9.941972e-01 3.891773e+00 1.323821e+00 3.077464e-01 9.749589e-01 2.288705e+00 1.001800e+03 1.235874e+01 3.051293e+00 3.444708e+00 1.939288e+00 
547 9847 0 0 0 8.596115e+03 1.000565e+04 1.463848e+00 1.298099e+01 2.676767e+00 6.504617e-02 3.052336e+00 8.136149e+00 5.052361e+00 5.175650e+00 1.344799e+01 1.670545e+00 9.336936e+00 1.241305e+00 1.657983e+00 3.987590e-01 2.412723e+00 8.750894e+00 5.143433e+00 5.398354e+00 7.795583e-01 9.099433e-01 3.994935e+00 1.479402e+00 3.389092e-01 1.254675e+00 1.480585e+00 1.001513e+03 1.239264e+01 3.194999e+00 3.245318e+00 3.083122e+00 
548 9865 0 0 0 8.442641e+03 1.000622e+04 1.461799e+00 1.274196e+01 2.675198e+00 6.497514e-02 2.496602e+00 9.533794e+00 4.864466e+00 6.103895e+00 1.507513e+01 2.125425e+00 9.129645e+00 1.356735e+00 1.924064e+00 2.222705e-01 2.113583e+00 9.068133e+00 4.798689e+00 5.480032e+00 7.366655e-01 8.303556e-01 3.971362e+00 1.551148e+00 4.495681e-01 1.306827e+00 2.996204e+00 9.950145e+02 1.322061e+01 3.283570e+00 3.071210e+00 1.869747e+00 
549 9883 0 0 0 8.369388e+03 1.000560e+04 1.458444e+00 1.191572e+01 2.678439e+00 6.498293e-02 2.176152e+00 9.196136e+00 2.874810e+00 4.969472e+00 1.407262e+01 2.282078e+00 9.947779e+00 1.448726e+00 1.839984e+00 2.293767e-01 1.928402e+00 8.750111e+00 4.506608e+00 5.424940e+00 6.054089e-01 9.948315e-01 3.937045e+00 1.525214e+00 4.009529e-01 1.155641e+00 2.207138e+00 9.967314e+02 1.327725e+01 2.458486e+00 2.031955e+00 2.034421e+00 
550 9901 0 0 0 8.376486e+03 1.000611e+04 1.456478e+00 1.340012e+01 2.677064e+00 6.489465e-02 2.362770e+00 6.626202e+00 5.751866e+00 3.749826e+00 1.321600e+01 1.849666e+00 1.028430e+01 1.492763e+00 1.458413e+00 3.255973e-01 2.370953e+00 7.235072e+00 3.967094e+00 5.627742e+00 2.803914e-01 1.403143e+00 4.800992e+00 1.390758e+00 3.477465e-01 1.069834e+00 2.306069e+00 9.966439e+02 1.294617e+01 2.382254e+00 2.673871e+00 1.931656e+00 
551 9919 0 0 0 8.151661e+03 1.000523e+04 1.454872e+00 1.432892e+01 2.671597e+00 6.470864e-02 2.457892e+00 7.390567e+00 5.585713e+00 4.660605e+00 1.444571e+01 1.890289e+00 1.102063e+01 1.370350e+00 9.414225e-01 1.295853e-01 2.465607e+00 6.887087e+00 3.294868e+00 5.305969e+00 9.187583e-01 1.566285e+00 4.734013e+00 1.010754e+00 3.395247e-01 9.544568e-01 2.526838e+00 9.973780e+02 1.407975e+01 2.929608e+00 3.294484e+00 1.630920e+00 
552 9937 0 0 0 7.999643e+03 1.000459e+04 1.453829e+00 1.433129e+01 2.673538e+00 6.467661e-02 2.322520e+00 8.331092e+00 9.094802e+00 5.109262e+00 1.335488e+01 1.689561e+00 1.078763e+01 9.655014e-01 1.334956e+00 2.147212e-01 2.636748e+00 7.005176e+00 4.588507e+00 5.705659e+00 9.356091e-01 1.954246e+00 5.466640e+00 7.116283e-01 3.574605e-01 1.317526e+00 2.280676e+00 9.992427e+02 1.373735e+01 2.573358e+00 4.686411e+00 2.157666e+00 
553 9955 0 0 0 7.773412e+03 1.000484e+04 1.455870e+00 1.615472e+01 2.670470e+00 6.457293e-02 2.157236e+00 7.708068e+00 9.299866e+00 5.749974e+00 1.508011e+01 2.060660e+00 9.777917e+00 9.338999e-01 2.067428e+00 1.995273e-01 2.848986e+00 6.961316e+00 4.219311e+00 5.898827e+00 8.129667e-01 1.680956e+00 5.233762e+00 9.567377e-01 5.697043e-01 7.844513e-01 2.367004e+00 9.990755e+02 1.517757e+01 2.473500e+00 4.395978e+00 3.617761e+00 
554 9973 0 0 0 7.378372e+03 1.000448e+04 1.453607e+00 1.589278e+01 2.671615e+00 6.453397e-02 2.332073e+00 7.900261e+00 6.254213e+00 6.156107e+00 1.485847e+01 1.865808e+00 1.121772e+01 1.109755e+00 2.043397e+00 2.622927e-01 2.465949e+00 6.772646e+00 5.570924e+00 6.598531e+00 7.153929e-01 1.449545e+00 6.242598e+00 7.229868e-01 6.687382e-01 1.266653e+00 1.723472e+00 9.980400e+02 1.421460e+01 2.348840e+00 4.147663e+00 4.129803e+00 
555 9991 0 0 0 6.887392e+03 1.000533e+04 1.449366e+00 1.476570e+01 2.672244e+00 6.443378e-02 3.102331e+00 8.835892e+00 8.244102e+00 5.586066e+00 1.567660e+01 2.149645e+00 1.016049e+01 1.029664e+00 1.749596e+00 2.730052e-01 2.861403e+00 5.660778e+00 5.511392e+00 5.970304e+00 5.318578e-01 1.473444e+00 8.617779e+00 8.588156e-01 6.102057e-01 1.870754e+00 2.757622e+00 9.988513e+02 1.542895e+01 2.327123e+00 3.834562e+00 4.639974e+00 
556 10010 0 0 0 6.284826e+03 1.000545e+04 1.448128e+00 1.472732e+01 2.676079e+00 6.445839e-02 3.482895e+00 1.044783e+01 8.832910e+00 5.115858e+00 1.604585e+01 2.048824e+00 1.034381e+01 1.273498e+00 1.223956e+00 3.028784e-01 2.627880e+00 5.671396e+00 6.731085e+00 6.481274e+00 6.750806e-01 1.917154e+00 1.035617e+01 1.090616e+00 4.421192e-01 1.727490e+00 3.577039e+00 9.932758e+02 1.565054e+01 2.215474e+00 4.061458e+00 5.278799e+00 
557 10028 0 0 0 6.412505e+03 1.000620e+04 1.449487e+00 1.473589e+01 2.669621e+00 6.425281e-02 2.893363e+00 9.174734e+00 7.488898e+00 4.602269e+00 1.482656e+01 1.815769e+00 9.336797e+00 1.538483e+00 1.645588e+00 2.807513e-01 2.658911e+00 5.066152e+00 8.068396e+00 7.347033e+00 1.314056e+00 1.967830e+00 1.155255e+01 1.021052e+00 2.298524e-01 2.119719e+00 2.360246e+00 9.878584e+02 1.551143e+01 1.907718e+00 4.186409e+00 4.016561e+00 
558 10046 0 0 0 5.834928e+03 1.000534e+04 1.447679e+00 1.429193e+01 2.672789e+00 6.456792e-02 3.105907e+00 6.417965e+00 1.046703e+01 5.506346e+00 1.472354e+01 2.152285e+00 8.196923e+00 1.266936e+00 1.829460e+00 4.262308e-01 2.922332e+00 4.012881e+00 8.625828e+00 6.571080e+00 2.040737e+00 2.074084e+00 1.202479e+01 1.197727e+00 1.691244e-01 2.727640e+00 2.982679e+00 9.865258e+02 1.331780e+01 1.950908e+00 3.458739e+00 3.523525e+00 
559 10064 0 0 0 5.498108e+03 1.000593e+04 1.442042e+00 1.488097e+01 2.671839e+00 6.482364e-02 3.853033e+00 7.030606e+00 9.478089e+00 6.355508e+00 1.500452e+01 2.475998e+00 8.218184e+00 1.252556e+00 2.455034e+00 6.318781e-01 1.701687e+00 4.292132e+00 1.119517e+01 5.869618e+00 1.978165e+00 2.964721e+00 1.122431e+01 1.352075e+00 1.903128e-01 2.951485e+00 3.702250e+00 9.906805e+02 1.210803e+01 1.692347e+00 4.190914e+00 5.079441e+00 
560 10082 0 0 0 5.172323e+03 1.000489e+04 1.442045e+00 1.494815e+01 2.670485e+00 6.491864e-02 5.012725e+00 7.277631e+00 6.491075e+00 8.696582e+00 1.353468e+01 1.678802e+00 9.411283e+00 7.744806e-01 2.418930e+00 6.550825e-01 2.386711e+00 5.442776e+00 1.144403e+01 5.576778e+00 1.797907e+00 3.129410e+00 1.196572e+01 1.125773e+00 3.494061e-01 2.540249e+00 3.265752e+00 9.938184e+02 1.333904e+01 1.918851e+00 6.136019e+00 4.266736e+00 
561 10100 0 0 0 5.655045e+03 1.000706e+04 1.439810e+00 1.544316e+01 2.667607e+00 6.495702e-02 5.546302e+00 6.217911e+00 7.464576e+00 7.800137e+00 1.168910e+01 1.304118e+00 1.136599e+01 5.152852e-01 2.186573e+00 8.566225e-01 2.903966e+00 5.613900e+00 9.470330e+00 5.071671e+00 1.142648e+00 3.758613e+00 1.300442e+01 1.690849e+00 2.216566e-01 2.058395e+00 4.147624e+00 9.924982e+02 1.284076e+01 2.450956e+00 5.981943e+00 4.915820e+00 
562 10118 0 0 0 5.594843e+03 1.000711e+04 1.440649e+00 1.403613e+01 2.672986e+00 6.491864e-02 5.531119e+00 5.367766e+00 7.484202e+00 1.013299e+01 1.151846e+01 1.134094e+00 1.155417e+01 7.798592e-01 2.107958e+00 8.833291e-01 3.930225e+00 6.703704e+00 1.057199e+01 4.636169e+00 1.078208e+00 3.631378e+00 1.347890e+01 1.932560e+00 2.224403e-01 1.781738e+00 3.016359e+00 9.954184e+02 1.242872e+01 2.087998e+00 4.174099e+00 5.132095e+00 
563 10136 0 0 0 5.943822e+03 1.000535e+04 1.441540e+00 1.545260e+01 2.677735e+00 6.496073e-02 5.564671e+00 6.236942e+00 5.197589e+00 9.733203e+00 9.930112e+00 2.071204e+00 1.276938e+01 6.971418e-01 2.152495e+00 1.106767e+00 3.828424e+00 8.138914e+00 1.157084e+01 5.129532e+00 9.981416e-01 3.461839e+00 1.256749e+01 1.808316e+00 1.955270e-01 1.840122e+00 3.449440e+00 9.934426e+02 1.040131e+01 2.452088e+00 3.430282e+00 5.724512e+00 
564 10154 0 0 0 5.774185e+03 1.000595e+04 1.438494e+00 1.613138e+01 2.678072e+00 6.502098e-02 5.642437e+00 7.452103e+00 5.794001e+00 8.283796e+00 1.047985e+01 2.636231e+00 1.311588e+01 9.603900e-01 2.156518e+00 1.142337e+00 3.358946e+00 8.505473e+00 1.084243e+01 5.388979e+00 1.125681e+00 3.952780e+00 1.588587e+01 1.977724e+00 1.359090e-01 1.846378e+00 3.677581e+00 9.945032e+02 1.081760e+01 2.318911e+00 5.014925e+00 5.586712e+00 
565 10172 0 0 0 5.315606e+03 1.000568e+04 1.438494e+00 1.635534e+01 2.677401e+00 6.476952e-02 6.058110e+00 4.184940e+00 6.581722e+00 6.702912e+00 1.350885e+01 3.389577e+00 1.432584e+01 1.441379e+00 1.471692e+00 9.380243e-01 4.143302e+00 6.806699e+00 1.108342e+01 5.253552e+00 1.595097e+00 4.519096e+00 1.644756e+01 1.917759e+00 2.338940e-01 1.358263e+00 4.165125e+00 9.939189e+02 9.063179e+00 1.583040e+00 6.476621e+00 5.502164e+00 
566 10190 0 0 0 5.472192e+03 1.000479e+04 1.435799e+00 1.563355e+01 2.673497e+00 6.498284e-02 6.702066e+00 5.111649e+00 5.294167e+00 4.564273e+00 1.417889e+01 4.028917e+00 1.430116e+01 1.459944e+00 1.132232e+00 7.468779e-01 3.871887e+00 6.291750e+00 1.078390e+01 4.545531e+00 2.092122e+00 4.415110e+00 1.613669e+01 1.817691e+00 1.427467e-01 1.451864e+00 3.913706e+00 9.970205e+02 8.928618e+00 1.485473e+00 8.211222e+00 3.710228e+00 
567 10208 0 0 0 5.377499e+03 1.000384e+04 1.433755e+00 1.513641e+01 2.672948e+00 6.521373e-02 7.058081e+00 4.482927e+00 5.225444e+00 5.930656e+00 1.364816e+01 4.702047e+00 1.437812e+01 2.102996e+00 1.607285e+00 6.572507e-01 4.171648e+00 5.068061e+00 1.039111e+01 3.967868e+00 1.705100e+00 5.169391e+00 1.563660e+01 1.828423e+00 8.260656e-02 1.450647e+00 1.898023e+00 1.000706e+03 1.095302e+01 1.579209e+00 7.836606e+00 3.877421e+00 
568 10226 0 0 0 5.215371e+03 1.000450e+04 1.431205e+00 1.658014e+01 2.671002e+00 6.513078e-02 6.233722e+00 3.433359e+00 8.862813e+00 4.885333e+00 1.442419e+01 4.817327e+00 1.491890e+01 1.964401e+00 2.008100e+00 6.529070e-01 4.267733e+00 5.466024e+00 1.198397e+01 4.101022e+00 1.552750e+00 5.852915e+00 1.331630e+01 2.201678e+00 2.236790e-01 1.465106e+00 2.920587e+00 1.000154e+03 1.005650e+01 1.665744e+00 6.372564e+00 4.797269e+00 
569 10244 0 0 0 5.466714e+03 1.000380e+04 1.423864e+00 1.613431e+01 2.676204e+00 6.512533e-02 6.429623e+00 2.818805e+00 7.019691e+00 5.329194e+00 1.229848e+01 4.440978e+00 1.441551e+01 2.116490e+00 2.049692e+00 6.418907e-01 3.860915e+00 4.380898e+00 1.173610e+01 2.949972e+00 2.262921e+00 5.182332e+00 1.383747e+01 2.187307e+00 1.739551e-01 1.452746e+00 3.557641e+00 9.986755e+02 9.607035e+00 1.749579e+00 4.179738e+00 4.678297e+00 
570 10262 0 0 0 5.365315e+03 1.000375e+04 1.419261e+00 1.763390e+01 2.674775e+00 6.495192e-02 5.956390e+00 3.211960e+00 9.769217e+00 6.819607e+00 1.423882e+01 4.154450e+00 1.504034e+01 2.059306e+00 1.747040e+00 9.132929e-01 3.434690e+00 3.910294e+00 1.212486e+01 2.673676e+00 1.469006e+00 5.363668e+00 1.155592e+01 2.326498e+00 3.522257e-01 7.399277e-01 2.769432e+00 1.000099e+03 1.009941e+01 1.623272e+00 3.629259e+00 3.792379e+00 
571 10280 0 0 0 5.180479e+03 1.000343e+04 1.418999e+00 1.613044e+01 2.671222e+00 6.502429e-02 5.926554e+00 6.367864e+00 8.166837e+00 9.615108e+00 1.363529e+01 3.253923e+00 1.560700e+01 2.193991e+00 1.721869e+00 7.007052e-01 3.525420e+00 4.542225e+00 1.275666e+01 2.122620e+00 1.992371e+00 6.209319e+00 8.997952e+00 2.160943e+00 3.157600e-01 2.672662e-01 2.580842e+00 9.985863e+02 9.448540e+00 1.822827e+00 3.611473e+00 3.394817e+00 
572 10298 0 0 0 4.973216e+03 1.000309e+04 1.418749e+00 1.568088e+01 2.673254e+00 6.508778e-02 6.047668e+00 8.363171e+00 4.387368e+00 1.215682e+01 1.397130e+01 2.458684e+00 1.484153e+01 2.059256e+00 1.520178e+00 7.578843e-01 3.566254e+00 4.297112e+00 1.173174e+01 3.292994e+00 1.980518e+00 6.289592e+00 8.642485e+00 1.924839e+00 4.945187e-01 4.654506e-01 2.361989e+00 9.965536e+02 1.028210e+01 2.014026e+00 4.564175e+00 4.792002e+00 
573 10316 0 0 0 5.049367e+03 1.000263e+04 1.415339e+00 1.466568e+01 2.674778e+00 6.515385e-02 5.167782e+00 8.386885e+00 3.577053e+00 1.370549e+01 1.459938e+01 2.634625e+00 1.417806e+01 1.896811e+00 1.340326e+00 4.389796e-01 3.580332e+00 4.526652e+00 1.195923e+01 3.584751e+00 1.923584e+00 6.185645e+00 1.093454e+01 2.412577e+00 5.270516e-01 1.048937e+00 2.716345e+00 9.962038e+02 1.021418e+01 1.713350e+00 3.319907e+00 6.063671e+00 
574 10334 0 0 0 4.975033e+03 1.000358e+04 1.407294e+00 1.510569e+01 2.673513e+00 6.508299e-02 4.721741e+00 8.860801e+00 6.813860e+00 1.410970e+01 1.255876e+01 2.744469e+00 1.390275e+01 2.119542e+00 1.023525e+00 4.361236e-01 3.387894e+00 3.186192e+00 1.213257e+01 4.095541e+00 1.699911e+00 6.281921e+00 9.816650e+00 2.527341e+00 6.226917e-01 1.127154e+00 3.454789e+00 9.984537e+02 9.040938e+00 1.907534e+00 4.311372e+00 7.391794e+00 
575 10352 0 0 0 4.922963e+03 1.000300e+04 1.406684e+00 1.577138e+01 2.674913e+00 6.515946e-02 4.638031e+00 9.871701e+00 5.903663e+00 1.463050e+01 1.298013e+01 2.408058e+00 1.327164e+01 2.353398e+00 8.536677e-01 5.018341e-01 3.325223e+00 3.742771e+00 1.310385e+01 4.626517e+00 2.404210e+00 6.868036e+00 1.041506e+01 2.546978e+00 6.214389e-01 6.848927e-01 2.708849e+00 9.998938e+02 1.011679e+01 1.629934e+00 2.655371e+00 6.657411e+00 
576 10370 0 0 0 5.046512e+03 1.000356e+04 1.401195e+00 1.519610e+01 2.669153e+00 6.491856e-02 4.772148e+00 1.192637e+01 5.992072e+00 1.284980e+01 1.371937e+01 1.544077e+00 1.405398e+01 2.365172e+00 1.240839e+00 4.739832e-01 2.984565e+00 3.366726e+00 1.168415e+01 3.825477e+00 2.729061e+00 6.994838e+00 1.174892e+01 2.563101e+00 6.148245e-01 1.078720e+00 2.870649e+00 1.000235e+03 1.026651e+01 2.278882e+00 3.264389e+00 6.147281e+00 
577 10388 0 0 0 4.795017e+03 1.000309e+04 1.393648e+00 1.529741e+01 2.667418e+00 6.483392e-02 4.147917e+00 1.162702e+01 5.510180e+00 1.073570e+01 1.451967e+01 1.847239e+00 1.512507e+01 2.114790e+00 1.134502e+00 6.014162e-01 3.394028e+00 4.243232e+00 1.348422e+01 3.944434e+00 1.883428e+00 7.254480e+00 1.175521e+01 2.720947e+00 7.069633e-01 1.171128e+00 3.466291e+00 1.000415e+03 1.084840e+01 1.388004e+00 3.202651e+00 5.398381e+00 
578 10406 0 0 0 5.028371e+03 1.000142e+04 1.396191e+00 1.471341e+01 2.669426e+00 6.481117e-02 3.549269e+00 1.003318e+01 6.682902e+00 1.317891e+01 1.394513e+01 1.204149e+00 1.466263e+01 2.114734e+00 1.178686e+00 4.225339e-01 3.724363e+00 3.287740e+00 1.416343e+01 4.509175e+00 2.376565e+00 7.343711e+00 1.263571e+01 3.039780e+00 6.346716e-01 1.015831e+00 2.128951e+00 1.001745e+03 1.173892e+01 1.416937e+00 3.375716e+00 5.820495e+00 
579 10424 0 0 0 4.964129e+03 9.999081e+03 1.396609e+00 1.433528e+01 2.673859e+00 6.469992e-02 3.241541e+00 9.019100e+00 5.567206e+00 1.471427e+01 1.252402e+01 2.080641e+00 1.402972e+01 2.216427e+00 1.114743e+00 6.111111e-01 4.150017e+00 3.065796e+00 1.268365e+01 4.830631e+00 2.425275e+00 7.655409e+00 1.356471e+01 3.118898e+00 6.192585e-01 8.371313e-01 3.272527e+00 1.005069e+03 1.115096e+01 1.652909e+00 4.317546e+00 6.289629e+00 
580 10442 0 0 0 4.966335e+03 9.998742e+03 1.392428e+00 1.387136e+01 2.671512e+00 6.465470e-02 2.758785e+00 9.300960e+00 5.769048e+00 1.342254e+01 1.061750e+01 2.139141e+00 1.358075e+01 2.218185e+00 9.081561e-01 7.492368e-01 3.670420e+00 3.509570e+00 1.330073e+01 4.746656e+00 2.772414e+00 8.157597e+00 1.564548e+01 3.814638e+00 6.088969e-01 1.095194e+00 2.563810e+00 1.003152e+03 1.082573e+01 1.447842e+00 4.021761e+00 5.603161e+00 
581 10460 0 0 0 4.875293e+03 9.997965e+03 1.389403e+00 1.482342e+01 2.671553e+00 6.460978e-02 2.849540e+00 9.440261e+00 5.752558e+00 1.387912e+01 9.870625e+00 1.690339e+00 1.443411e+01 1.913510e+00 1.255112e+00 9.103272e-01 4.047878e+00 3.385965e+00 1.448369e+01 4.635793e+00 2.945330e+00 7.789376e+00 1.559725e+01 3.564367e+00 6.663470e-01 9.451576e-01 2.571730e+00 1.006820e+03 1.034425e+01 1.967480e+00 4.080379e+00 6.593282e+00 
582 10478 0 0 0 4.809458e+03 9.996996e+03 1.382667e+00 1.339227e+01 2.671412e+00 6.444081e-02 3.530911e+00 1.149165e+01 6.807123e+00 1.490689e+01 1.065231e+01 1.923579e+00 1.424546e+01 2.086067e+00 1.578705e+00 9.575950e-01 3.724778e+00 2.644997e+00 1.268554e+01 4.641258e+00 3.231480e+00 7.732933e+00 1.512819e+01 3.617643e+00 5.713927e-01 6.097483e-01 3.265258e+00 1.008240e+03 1.148629e+01 2.202681e+00 5.426146e+00 5.979111e+00 
583 10496 0 0 0 4.694890e+03 9.995241e+03 1.373766e+00 1.364157e+01 2.670732e+00 6.438766e-02 3.388587e+00 1.207730e+01 5.668560e+00 1.396012e+01 1.258476e+01 1.638698e+00 1.527414e+01 2.332345e+00 1.955642e+00 7.759836e-01 3.980322e+00 2.718486e+00 1.213055e+01 5.541066e+00 2.979543e+00 6.625625e+00 1.300670e+01 3.175143e+00 6.347246e-01 7.813523e-01 3.763201e+00 1.009355e+03 1.083803e+01 2.049409e+00 5.020387e+00 6.225073e+00 
584 10514 0 0 0 4.845923e+03 9.995904e+03 1.383986e+00 1.276085e+01 2.670496e+00 6.434551e-02 2.442292e+00 1.125840e+01 6.602388e+00 1.362599e+01 1.171530e+01 1.525494e+00 1.525220e+01 2.091888e+00 1.961968e+00 7.990812e-01 4.379894e+00 3.330766e+00 1.114235e+01 5.086539e+00 2.558042e+00 7.096259e+00 1.230461e+01 3.346293e+00 6.480327e-01 8.463982e-01 4.169602e+00 1.010484e+03 1.082775e+01 2.323362e+00 6.675478e+00 5.833043e+00 
585 10532 0 0 0 4.636797e+03 9.996261e+03 1.369797e+00 1.352931e+01 2.676400e+00 6.426130e-02 2.842071e+00 1.301162e+01 5.880762e+00 1.270176e+01 1.436845e+01 1.781465e+00 1.460377e+01 1.882480e+00 1.670223e+00 7.327232e-01 4.535363e+00 3.892453e+00 9.025471e+00 4.679018e+00 3.042844e+00 6.959879e+00 1.324162e+01 3.389916e+00 6.510296e-01 6.975241e-01 4.550617e+00 1.007975e+03 1.129850e+01 2.437819e+00 6.304853e+00 5.874088e+00 
586 10550 0 0 0 4.600151e+03 9.997092e+03 1.360557e+00 1.287718e+01 2.678211e+00 6.415134e-02 2.536080e+00 1.234982e+01 4.235284e+00 1.263505e+01 1.401800e+01 2.302463e+00 1.361477e+01 2.021728e+00 2.153312e+00 6.641125e-01 3.643284e+00 3.345003e+00 9.634555e+00 3.962438e+00 3.336312e+00 7.177044e+00 1.298969e+01 3.230117e+00 6.942360e-01 1.071415e+00 4.774631e+00 1.012258e+03 1.227259e+01 2.295815e+00 6.384187e+00 5.849751e+00 
587 10568 0 0 0 4.690965e+03 9.997108e+03 1.364891e+00 1.233292e+01 2.679259e+00 6.398434e-02 2.639243e+00 1.161608e+01 3.890790e+00 1.403226e+01 1.516214e+01 2.572765e+00 1.446206e+01 2.044644e+00 1.816405e+00 6.319792e-01 4.033966e+00 3.280604e+00 9.564684e+00 3.518162e+00 3.224723e+00 7.103747e+00 9.611693e+00 3.556104e+00 6.609542e-01 1.251294e+00 6.051079e+00 1.011306e+03 1.333713e+01 2.301826e+00 5.154051e+00 7.033982e+00 
588 10586 0 0 0 4.614519e+03 9.997268e+03 1.348138e+00 1.223321e+01 2.681946e+00 6.376637e-02 2.110511e+00 1.226468e+01 3.200167e+00 1.435107e+01 1.505405e+01 2.541558e+00 1.425914e+01 2.089241e+00 1.273562e+00 5.240934e-01 4.584690e+00 5.855346e+00 1.014463e+01 3.578772e+00 2.991279e+00 7.547217e+00 8.720093e+00 3.769107e+00 6.212974e-01 1.095059e+00 5.104174e+00 1.009879e+03 1.330844e+01 2.484170e+00 3.637335e+00 7.203762e+00 
589 10604 0 0 0 4.499850e+03 9.995309e+03 1.349099e+00 1.164022e+01 2.683576e+00 6.345102e-02 2.208832e+00 1.087084e+01 3.289850e+00 1.422234e+01 1.396096e+01 2.365004e+00 1.346223e+01 1.997170e+00 1.822209e+00 5.959409e-01 4.600355e+00 5.911343e+00 9.405500e+00 4.211924e+00 2.777521e+00 6.337542e+00 8.508688e+00 3.631495e+00 6.717994e-01 8.801200e-01 4.989539e+00 1.009315e+03 1.231362e+01 2.436966e+00 5.259427e+00 7.157488e+00 
