%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=209641, 2021/04/23 23:2:23.41)
26 469 2.620007e+00 0 0 2.311211e+00 1.667275e+00 2.630802e+00 2.444305e+00 3.706420e+00 2.968922e+00 2.231313e+00 1.804886e+00 1.636616e+00 1.721187e+00 2.055741e+00 2.119408e+00 2.425914e+00 1.690604e+00 1.872735e+00 2.044919e+00 2.100647e+00 2.174294e+00 1.581404e+00 1.855108e+00 2.209327e+00 2.015270e+00 1.725645e+00 1.727179e+00 2.425384e+00 1.788956e+00 1.718265e+00 1.949183e+00 
27 487 2.520678e+00 0 0 2.163218e+00 1.542900e+00 2.453167e+00 2.442457e+00 3.518698e+00 2.725411e+00 2.205740e+00 1.662578e+00 1.633703e+00 1.648735e+00 2.023152e+00 2.011525e+00 2.324058e+00 1.576886e+00 1.729686e+00 1.956316e+00 1.999093e+00 2.075699e+00 1.463442e+00 1.787403e+00 2.032557e+00 1.980192e+00 1.633383e+00 1.604989e+00 2.286378e+00 1.674567e+00 1.647994e+00 1.829510e+00 
28 505 2.444124e+00 0 0 2.092409e+00 1.585235e+00 2.324523e+00 2.347099e+00 3.441907e+00 2.536371e+00 2.162817e+00 1.641910e+00 1.574133e+00 1.544674e+00 1.959369e+00 1.912159e+00 2.266196e+00 1.491449e+00 1.696646e+00 1.872272e+00 1.912323e+00 1.979852e+00 1.387981e+00 1.760478e+00 1.890947e+00 1.903526e+00 1.526858e+00 1.579417e+00 2.173265e+00 1.583326e+00 1.689220e+00 1.880754e+00 
29 523 2.368339e+00 0 0 1.976355e+00 1.574765e+00 2.172430e+00 2.259977e+00 3.218593e+00 2.369052e+00 2.160084e+00 1.585772e+00 1.568964e+00 1.454176e+00 1.854753e+00 1.803733e+00 2.132761e+00 1.462108e+00 1.605887e+00 1.809079e+00 1.852963e+00 1.918323e+00 1.312301e+00 1.694656e+00 1.809152e+00 1.894141e+00 1.436133e+00 1.522914e+00 2.164492e+00 1.523814e+00 1.615151e+00 1.787073e+00 
30 541 2.290695e+00 0 0 1.851220e+00 1.509732e+00 2.061956e+00 2.152741e+00 3.042494e+00 2.226389e+00 2.048197e+00 1.611071e+00 1.534573e+00 1.410753e+00 1.795037e+00 1.821113e+00 2.035988e+00 1.411858e+00 1.581702e+00 1.729464e+00 1.751951e+00 1.828132e+00 1.252603e+00 1.689869e+00 1.725593e+00 1.922467e+00 1.404039e+00 1.424148e+00 2.075653e+00 1.446497e+00 1.528397e+00 1.680285e+00 
31 559 2.231491e+00 0 0 1.766219e+00 1.468842e+00 1.968965e+00 2.071650e+00 2.887271e+00 2.114897e+00 1.982717e+00 1.525055e+00 1.500117e+00 1.416337e+00 1.716292e+00 1.781793e+00 1.970737e+00 1.356100e+00 1.495044e+00 1.632654e+00 1.697943e+00 1.749757e+00 1.171884e+00 1.583889e+00 1.644235e+00 1.818972e+00 1.324451e+00 1.375136e+00 1.989688e+00 1.404083e+00 1.520987e+00 1.596507e+00 
32 577 2.101720e+00 0 0 1.656404e+00 1.379082e+00 1.778000e+00 1.957709e+00 2.597836e+00 1.901436e+00 1.835257e+00 1.394112e+00 1.366044e+00 1.330786e+00 1.614063e+00 1.643303e+00 1.785991e+00 1.280647e+00 1.404962e+00 1.502423e+00 1.545339e+00 1.592413e+00 1.085128e+00 1.484534e+00 1.481557e+00 1.667084e+00 1.245937e+00 1.291191e+00 1.832933e+00 1.275710e+00 1.457882e+00 1.556052e+00 
33 595 1.987889e+00 0 0 1.523598e+00 1.307707e+00 1.634539e+00 1.875322e+00 2.378419e+00 1.709222e+00 1.730281e+00 1.323560e+00 1.303027e+00 1.222204e+00 1.527737e+00 1.505534e+00 1.615571e+00 1.177564e+00 1.351124e+00 1.394932e+00 1.445246e+00 1.488293e+00 9.941298e-01 1.346915e+00 1.410326e+00 1.552824e+00 1.143982e+00 1.255991e+00 1.792171e+00 1.175094e+00 1.366157e+00 1.415169e+00 
34 613 1.913404e+00 0 0 1.440865e+00 1.243277e+00 1.551642e+00 1.838070e+00 2.213612e+00 1.596700e+00 1.658573e+00 1.244562e+00 1.326041e+00 1.183390e+00 1.449180e+00 1.415901e+00 1.570181e+00 1.104722e+00 1.259781e+00 1.312069e+00 1.378524e+00 1.438534e+00 9.539692e-01 1.253542e+00 1.355570e+00 1.474186e+00 1.069646e+00 1.198780e+00 1.728922e+00 1.107233e+00 1.266727e+00 1.378977e+00 
35 631 1.847713e+00 0 0 1.442000e+00 1.195561e+00 1.498809e+00 1.775526e+00 2.091861e+00 1.477123e+00 1.560000e+00 1.201224e+00 1.270117e+00 1.181929e+00 1.399905e+00 1.361134e+00 1.475562e+00 1.074773e+00 1.183090e+00 1.208340e+00 1.307898e+00 1.350782e+00 8.981580e-01 1.178178e+00 1.293908e+00 1.397414e+00 1.006581e+00 1.141814e+00 1.661609e+00 1.037211e+00 1.288747e+00 1.325331e+00 
36 649 1.836310e+00 0 0 1.400117e+00 1.150992e+00 1.447880e+00 1.737373e+00 2.069616e+00 1.411475e+00 1.493547e+00 1.254800e+00 1.260891e+00 1.128983e+00 1.420917e+00 1.344620e+00 1.507378e+00 1.040731e+00 1.140575e+00 1.158039e+00 1.256387e+00 1.335697e+00 8.672194e-01 1.144924e+00 1.390452e+00 1.355251e+00 9.661949e-01 1.120336e+00 1.733925e+00 1.032963e+00 1.268106e+00 1.321230e+00 
37 667 1.788131e+00 0 0 1.381038e+00 1.104883e+00 1.369913e+00 1.665978e+00 2.031459e+00 1.315773e+00 1.442778e+00 1.237851e+00 1.200460e+00 1.081563e+00 1.362003e+00 1.345840e+00 1.538569e+00 1.010439e+00 1.105109e+00 1.178557e+00 1.190186e+00 1.302096e+00 8.454493e-01 1.090646e+00 1.352996e+00 1.337307e+00 9.207647e-01 1.063162e+00 1.714415e+00 9.741792e-01 1.250366e+00 1.251254e+00 
38 685 1.761815e+00 0 0 1.346235e+00 1.070281e+00 1.306304e+00 1.611833e+00 1.934494e+00 1.244655e+00 1.436185e+00 1.226867e+00 1.149789e+00 1.038273e+00 1.298430e+00 1.309261e+00 1.566438e+00 9.767732e-01 1.067192e+00 1.204410e+00 1.125921e+00 1.286264e+00 8.343891e-01 1.088287e+00 1.303899e+00 1.297309e+00 9.358440e-01 1.010837e+00 1.679929e+00 9.344386e-01 1.258487e+00 1.192646e+00 
39 703 1.751131e+00 0 0 1.318908e+00 1.028007e+00 1.265924e+00 1.596116e+00 1.859492e+00 1.198888e+00 1.426093e+00 1.207296e+00 1.112412e+00 1.051536e+00 1.276760e+00 1.388188e+00 1.667061e+00 9.369950e-01 1.049662e+00 1.183699e+00 1.099720e+00 1.231375e+00 8.237918e-01 1.062478e+00 1.358176e+00 1.302455e+00 9.154553e-01 9.763122e-01 1.669227e+00 9.140319e-01 1.237627e+00 1.167858e+00 
40 721 1.722508e+00 0 0 1.289245e+00 1.030441e+00 1.321381e+00 1.515849e+00 1.829578e+00 1.129144e+00 1.376307e+00 1.159313e+00 1.054595e+00 1.022026e+00 1.241660e+00 1.317437e+00 1.689840e+00 8.936155e-01 1.010639e+00 1.154941e+00 1.048177e+00 1.200957e+00 8.265729e-01 1.023158e+00 1.305352e+00 1.318956e+00 8.757024e-01 9.594703e-01 1.671551e+00 9.061773e-01 1.251205e+00 1.144435e+00 
41 739 1.722842e+00 0 0 1.247994e+00 1.028359e+00 1.276341e+00 1.505321e+00 1.777028e+00 1.077436e+00 1.362807e+00 1.124017e+00 1.015580e+00 9.882850e-01 1.303942e+00 1.302454e+00 1.714864e+00 8.967897e-01 1.040840e+00 1.207493e+00 1.093596e+00 1.185370e+00 8.265146e-01 1.006225e+00 1.315429e+00 1.356361e+00 8.550498e-01 9.554793e-01 1.637502e+00 9.279187e-01 1.488620e+00 1.206451e+00 
42 757 1.728607e+00 0 0 1.224038e+00 1.040279e+00 1.253282e+00 1.478516e+00 1.729348e+00 1.038740e+00 1.479921e+00 1.110639e+00 1.009061e+00 9.780880e-01 1.339914e+00 1.307438e+00 1.835382e+00 8.695041e-01 1.005830e+00 1.217258e+00 1.051868e+00 1.173804e+00 8.352283e-01 1.002487e+00 1.324549e+00 1.364997e+00 8.497771e-01 9.409151e-01 1.594616e+00 9.256792e-01 1.588590e+00 1.174160e+00 
43 775 1.732573e+00 0 0 1.270143e+00 1.016457e+00 1.228515e+00 1.493323e+00 1.701965e+00 1.012524e+00 1.470343e+00 1.093617e+00 9.976396e-01 1.069617e+00 1.403991e+00 1.290063e+00 1.834220e+00 8.702896e-01 1.019662e+00 1.196530e+00 1.020967e+00 1.171220e+00 8.735411e-01 9.913282e-01 1.309979e+00 1.412585e+00 8.255576e-01 9.423905e-01 1.557142e+00 8.994251e-01 1.629737e+00 1.137530e+00 
44 793 1.762421e+00 0 0 1.244554e+00 1.021213e+00 1.196252e+00 1.504468e+00 1.675518e+00 9.898170e-01 1.471119e+00 1.110571e+00 9.978337e-01 1.154204e+00 1.398126e+00 1.319666e+00 1.862257e+00 8.589420e-01 1.031249e+00 1.198747e+00 9.977506e-01 1.174721e+00 9.235078e-01 9.837660e-01 1.306158e+00 1.411387e+00 8.397059e-01 9.450064e-01 1.537970e+00 9.137483e-01 1.720688e+00 1.125362e+00 
45 811 1.762168e+00 0 0 1.192099e+00 9.957997e-01 1.156875e+00 1.535922e+00 1.619730e+00 9.620154e-01 1.406642e+00 1.119999e+00 9.801028e-01 1.136536e+00 1.355972e+00 1.351081e+00 1.893978e+00 8.341072e-01 1.062194e+00 1.233332e+00 9.927495e-01 1.220341e+00 9.360567e-01 9.977365e-01 1.287075e+00 1.401737e+00 8.284830e-01 9.461739e-01 1.500240e+00 8.962860e-01 1.727388e+00 1.159181e+00 
46 829 1.762848e+00 0 0 1.169532e+00 9.714169e-01 1.106214e+00 1.485531e+00 1.547173e+00 9.307424e-01 1.380457e+00 1.106714e+00 9.892052e-01 1.134605e+00 1.307450e+00 1.377276e+00 1.968282e+00 8.233039e-01 1.090749e+00 1.258008e+00 9.662787e-01 1.247637e+00 9.029317e-01 9.539529e-01 1.239124e+00 1.353049e+00 7.899832e-01 9.325384e-01 1.512206e+00 8.912798e-01 1.742689e+00 1.173386e+00 
47 847 1.810146e+00 0 0 1.181069e+00 9.686889e-01 1.130579e+00 1.517590e+00 1.558406e+00 9.113400e-01 1.412039e+00 1.150524e+00 9.836495e-01 1.304644e+00 1.338591e+00 1.506244e+00 2.060771e+00 8.326990e-01 1.153086e+00 1.276309e+00 9.882364e-01 1.295383e+00 9.351857e-01 9.719541e-01 1.231334e+00 1.349650e+00 8.249433e-01 9.351233e-01 1.488303e+00 9.464325e-01 1.843662e+00 1.215842e+00 
48 865 1.866108e+00 0 0 1.225291e+00 9.739450e-01 1.161849e+00 1.536596e+00 1.636780e+00 9.063194e-01 1.406492e+00 1.162182e+00 1.036433e+00 1.452007e+00 1.354628e+00 1.526379e+00 2.095580e+00 8.411213e-01 1.286995e+00 1.273035e+00 9.792986e-01 1.386867e+00 9.621708e-01 9.960827e-01 1.249487e+00 1.433459e+00 8.391596e-01 9.320627e-01 1.553683e+00 9.801724e-01 1.932417e+00 1.210594e+00 
49 883 1.838956e+00 0 0 1.184917e+00 9.828400e-01 1.111159e+00 1.524409e+00 1.578448e+00 8.578518e-01 1.370069e+00 1.127444e+00 1.024470e+00 1.450071e+00 1.321198e+00 1.460711e+00 2.081239e+00 8.106674e-01 1.311803e+00 1.236298e+00 9.626822e-01 1.350529e+00 9.281920e-01 9.804949e-01 1.195820e+00 1.377199e+00 8.290737e-01 9.162054e-01 1.511595e+00 9.533734e-01 1.963422e+00 1.157118e+00 
50 901 1.830845e+00 0 0 1.149937e+00 9.903473e-01 1.089895e+00 1.485804e+00 1.534853e+00 8.255978e-01 1.350090e+00 1.095070e+00 1.003832e+00 1.470692e+00 1.271483e+00 1.437127e+00 2.072525e+00 7.944755e-01 1.356482e+00 1.217862e+00 9.378954e-01 1.319870e+00 9.260077e-01 9.532002e-01 1.201194e+00 1.421757e+00 8.498968e-01 8.968736e-01 1.561302e+00 9.546004e-01 1.971473e+00 1.160952e+00 
51 919 1.823972e+00 0 0 1.129821e+00 1.055894e+00 1.053973e+00 1.501888e+00 1.501865e+00 7.947927e-01 1.345245e+00 1.121865e+00 9.759809e-01 1.455755e+00 1.213557e+00 1.379117e+00 2.210951e+00 8.039315e-01 1.378276e+00 1.161553e+00 8.969712e-01 1.325450e+00 8.922085e-01 9.397639e-01 1.178203e+00 1.378342e+00 8.199133e-01 9.113318e-01 1.561844e+00 9.524525e-01 2.049774e+00 1.166579e+00 
52 937 1.829133e+00 0 0 1.096263e+00 1.063086e+00 1.041239e+00 1.515549e+00 1.480249e+00 7.771689e-01 1.426336e+00 1.138220e+00 9.978412e-01 1.438957e+00 1.211525e+00 1.367990e+00 2.228049e+00 7.874598e-01 1.386310e+00 1.220003e+00 8.744749e-01 1.339734e+00 8.657825e-01 9.393399e-01 1.134233e+00 1.359069e+00 8.042993e-01 9.171322e-01 1.595083e+00 9.960540e-01 2.123672e+00 1.141682e+00 
53 955 1.831044e+00 0 0 1.090538e+00 1.050941e+00 1.009261e+00 1.497400e+00 1.443124e+00 7.463449e-01 1.406338e+00 1.152230e+00 9.690911e-01 1.436618e+00 1.195867e+00 1.429898e+00 2.206139e+00 7.525313e-01 1.360756e+00 1.196541e+00 8.582798e-01 1.390371e+00 8.425830e-01 9.075853e-01 1.098634e+00 1.323055e+00 7.870169e-01 9.328032e-01 1.598494e+00 1.011348e+00 2.246769e+00 1.101666e+00 
54 973 1.856291e+00 0 0 1.100076e+00 1.077878e+00 9.978915e-01 1.569869e+00 1.419763e+00 7.273670e-01 1.463078e+00 1.128678e+00 9.870573e-01 1.580968e+00 1.195305e+00 1.482915e+00 2.194217e+00 7.444291e-01 1.611973e+00 1.176717e+00 8.464881e-01 1.532823e+00 8.320113e-01 9.487772e-01 1.117232e+00 1.301191e+00 7.743169e-01 9.391252e-01 1.660332e+00 1.041458e+00 2.322985e+00 1.079532e+00 
55 991 1.842198e+00 0 0 1.072620e+00 1.084921e+00 9.802669e-01 1.541690e+00 1.406969e+00 6.919750e-01 1.458764e+00 1.147897e+00 9.532806e-01 1.521351e+00 1.165903e+00 1.441760e+00 2.158378e+00 7.111738e-01 1.615684e+00 1.176803e+00 8.472732e-01 1.516395e+00 7.946459e-01 9.294386e-01 1.106879e+00 1.272907e+00 7.690686e-01 9.192113e-01 1.587120e+00 1.027103e+00 2.334352e+00 1.045205e+00 
56 1009 1.835069e+00 0 0 1.052900e+00 1.096299e+00 9.720089e-01 1.598465e+00 1.423668e+00 6.640509e-01 1.400680e+00 1.131503e+00 9.402728e-01 1.468052e+00 1.153815e+00 1.397623e+00 2.120725e+00 7.106280e-01 1.615887e+00 1.164442e+00 8.537839e-01 1.492496e+00 7.732082e-01 9.160744e-01 1.084766e+00 1.363291e+00 7.534109e-01 8.783655e-01 1.549240e+00 1.017148e+00 2.334250e+00 1.022187e+00 
57 1027 1.834174e+00 0 0 1.063645e+00 1.082796e+00 9.536829e-01 1.624883e+00 1.380145e+00 6.353202e-01 1.397981e+00 1.150716e+00 9.671723e-01 1.470997e+00 1.189191e+00 1.415248e+00 2.044421e+00 6.860465e-01 1.669037e+00 1.164079e+00 8.567968e-01 1.504170e+00 7.443207e-01 9.246096e-01 1.072412e+00 1.363333e+00 7.314143e-01 8.503066e-01 1.572047e+00 1.014721e+00 2.327571e+00 1.003820e+00 
