%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=209641, 2021/04/23 23:2:23.41)
202 3637 1.144889e+00 1.180113e+00 3.230774e-03 3.230774e-03 1.381941e-01 1.473635e-01 1.485707e-01 1.514331e-01 1.882101e-01 2.411838e-01 2.493136e-01 2.799556e-01 2.848351e-01 2.900354e-01 3.015096e-01 3.168063e-01 3.316705e-01 3.606478e-01 3.847376e-01 4.389188e-01 4.598956e-01 5.114070e-01 5.173507e-01 5.601778e-01 6.179284e-01 6.219769e-01 8.325236e-01 9.745646e-01 1.024748e+00 1.123769e+00 1.180113e+00 
203 3655 1.212516e+00 1.243990e+00 3.088413e-03 3.088413e-03 1.383210e-01 1.464978e-01 1.469151e-01 1.518167e-01 1.895039e-01 2.387995e-01 2.515935e-01 2.748254e-01 2.764064e-01 2.983816e-01 3.132572e-01 3.210814e-01 3.218002e-01 3.757136e-01 3.921697e-01 4.457486e-01 4.483305e-01 5.095132e-01 5.120439e-01 5.634278e-01 6.062034e-01 6.261182e-01 8.399233e-01 9.945468e-01 1.053038e+00 1.079063e+00 1.243990e+00 
204 3673 1.267750e+00 1.240946e+00 2.947486e-03 2.947486e-03 1.383408e-01 1.430102e-01 1.475789e-01 1.508264e-01 1.850350e-01 2.331123e-01 2.546497e-01 2.692336e-01 2.802461e-01 2.881943e-01 3.085952e-01 3.306398e-01 3.329962e-01 3.707841e-01 3.834792e-01 4.494766e-01 4.558248e-01 4.926571e-01 5.140805e-01 5.753717e-01 6.236234e-01 6.362398e-01 8.151011e-01 1.044083e+00 1.081621e+00 1.092005e+00 1.240946e+00 
205 3691 1.264836e+00 1.237152e+00 2.812925e-03 2.812925e-03 1.351909e-01 1.396943e-01 1.485474e-01 1.534469e-01 1.834081e-01 2.263365e-01 2.556884e-01 2.690085e-01 2.806958e-01 2.915479e-01 3.087684e-01 3.254213e-01 3.413387e-01 3.820325e-01 3.900537e-01 4.343792e-01 4.591979e-01 4.851942e-01 5.023358e-01 5.731613e-01 6.181154e-01 6.366581e-01 8.040802e-01 1.036125e+00 1.077106e+00 1.086827e+00 1.237152e+00 
206 3709 1.261523e+00 1.269517e+00 2.690898e-03 2.690898e-03 1.316580e-01 1.351912e-01 1.525753e-01 1.617025e-01 1.809424e-01 2.243929e-01 2.518906e-01 2.695426e-01 2.849090e-01 2.917270e-01 3.125409e-01 3.244331e-01 3.539798e-01 3.814893e-01 3.925757e-01 4.272413e-01 4.557052e-01 4.909400e-01 5.141331e-01 5.733925e-01 6.277039e-01 6.330266e-01 7.984503e-01 1.044357e+00 1.048819e+00 1.091311e+00 1.269517e+00 
207 3727 1.253057e+00 1.240579e+00 2.568643e-03 2.568643e-03 1.339829e-01 1.351347e-01 1.481023e-01 1.605163e-01 1.783629e-01 2.181887e-01 2.455416e-01 2.606219e-01 2.753993e-01 2.822191e-01 3.009553e-01 3.497273e-01 3.558819e-01 3.819487e-01 3.844649e-01 4.131958e-01 4.519988e-01 5.008107e-01 5.246230e-01 5.869392e-01 6.253485e-01 6.394987e-01 7.915422e-01 1.003296e+00 1.055628e+00 1.058750e+00 1.240579e+00 
208 3745 1.202939e+00 1.207186e+00 2.456988e-03 2.456988e-03 1.337374e-01 1.347014e-01 1.472073e-01 1.598871e-01 1.766317e-01 2.155962e-01 2.414185e-01 2.690389e-01 2.691176e-01 2.867467e-01 3.031165e-01 3.461133e-01 3.512601e-01 3.820777e-01 3.901714e-01 4.331893e-01 4.455156e-01 4.994321e-01 5.172831e-01 5.711439e-01 6.250131e-01 6.347282e-01 7.954082e-01 9.943966e-01 1.023403e+00 1.103116e+00 1.207186e+00 
209 3763 1.158803e+00 1.185740e+00 2.346110e-03 2.346110e-03 1.305681e-01 1.387198e-01 1.552249e-01 1.589452e-01 1.761138e-01 2.133116e-01 2.356035e-01 2.616251e-01 2.631057e-01 2.943721e-01 3.004367e-01 3.513026e-01 3.702695e-01 3.704493e-01 3.805986e-01 4.376999e-01 4.453418e-01 4.913674e-01 5.115205e-01 5.669873e-01 6.416908e-01 6.531767e-01 7.851546e-01 9.586176e-01 1.010327e+00 1.063952e+00 1.185740e+00 
210 3781 1.110105e+00 1.175680e+00 2.236528e-03 2.236528e-03 1.280232e-01 1.376282e-01 1.540406e-01 1.629878e-01 1.761393e-01 2.070892e-01 2.361911e-01 2.586999e-01 2.660478e-01 2.885462e-01 2.957436e-01 3.441362e-01 3.659559e-01 3.714511e-01 3.788522e-01 4.225397e-01 4.500769e-01 4.831240e-01 5.031124e-01 6.366126e-01 6.376846e-01 6.463811e-01 7.567052e-01 9.477879e-01 9.905885e-01 1.041409e+00 1.175680e+00 
211 3799 1.063402e+00 1.186012e+00 2.128524e-03 2.128524e-03 1.265226e-01 1.340712e-01 1.491240e-01 1.582099e-01 1.755792e-01 2.033206e-01 2.408363e-01 2.487959e-01 2.615231e-01 2.885060e-01 2.918030e-01 3.332841e-01 3.656705e-01 3.669089e-01 3.742887e-01 4.086335e-01 4.680377e-01 4.880406e-01 5.066322e-01 6.139607e-01 6.342619e-01 6.346567e-01 7.512405e-01 9.140786e-01 9.647431e-01 1.029772e+00 1.186012e+00 
212 3817 1.025368e+00 1.171055e+00 2.046296e-03 2.046296e-03 1.238251e-01 1.300486e-01 1.521474e-01 1.594312e-01 1.845277e-01 2.006485e-01 2.378745e-01 2.520032e-01 2.623445e-01 2.994373e-01 3.158007e-01 3.221253e-01 3.544092e-01 3.606449e-01 3.780545e-01 4.182594e-01 4.487360e-01 4.820617e-01 4.991799e-01 5.993139e-01 6.204233e-01 6.399498e-01 7.238922e-01 9.078460e-01 9.205715e-01 1.044397e+00 1.171055e+00 
213 3835 1.015993e+00 1.149848e+00 1.949888e-03 1.949888e-03 1.241852e-01 1.310928e-01 1.510906e-01 1.604882e-01 1.884561e-01 2.007868e-01 2.363364e-01 2.480002e-01 2.644984e-01 3.074865e-01 3.137097e-01 3.156650e-01 3.605718e-01 3.632806e-01 3.921703e-01 4.227338e-01 4.474872e-01 4.992398e-01 5.046059e-01 6.135960e-01 6.143113e-01 6.474244e-01 7.034399e-01 8.752095e-01 9.113879e-01 1.062651e+00 1.149848e+00 
214 3853 1.024731e+00 1.113934e+00 1.859036e-03 1.859036e-03 1.271981e-01 1.281179e-01 1.576928e-01 1.635628e-01 1.917719e-01 1.939805e-01 2.416364e-01 2.475047e-01 2.610437e-01 3.068393e-01 3.158902e-01 3.327001e-01 3.541191e-01 3.664630e-01 4.080549e-01 4.294057e-01 4.497598e-01 4.965226e-01 5.007902e-01 5.956140e-01 6.020706e-01 6.429009e-01 6.879022e-01 8.430669e-01 8.869269e-01 1.058580e+00 1.113934e+00 
215 3871 1.010887e+00 1.086011e+00 1.775211e-03 1.775211e-03 1.247465e-01 1.332427e-01 1.601162e-01 1.603483e-01 1.911850e-01 1.938878e-01 2.368904e-01 2.402045e-01 2.586890e-01 2.966344e-01 3.225354e-01 3.252131e-01 3.472576e-01 3.615323e-01 4.161933e-01 4.302324e-01 4.419682e-01 4.783050e-01 5.093318e-01 5.743828e-01 6.298459e-01 6.520276e-01 6.759561e-01 8.161860e-01 9.038117e-01 1.047317e+00 1.086011e+00 
216 3889 9.997441e-01 1.056833e+00 1.697392e-03 1.697392e-03 1.246179e-01 1.295760e-01 1.589129e-01 1.589579e-01 1.840295e-01 1.963284e-01 2.321036e-01 2.367170e-01 2.534719e-01 2.881738e-01 3.202779e-01 3.394263e-01 3.439977e-01 3.557640e-01 4.211267e-01 4.322314e-01 4.578291e-01 4.811214e-01 5.028435e-01 5.571956e-01 6.536762e-01 6.665861e-01 6.910885e-01 8.140983e-01 8.902480e-01 1.050633e+00 1.056833e+00 
217 3907 9.948629e-01 1.055907e+00 1.631994e-03 1.631994e-03 1.235840e-01 1.355920e-01 1.595412e-01 1.600222e-01 1.772387e-01 2.045206e-01 2.293790e-01 2.334294e-01 2.490987e-01 2.893729e-01 3.203825e-01 3.364275e-01 3.456904e-01 3.481170e-01 4.102020e-01 4.189497e-01 4.495866e-01 4.799670e-01 5.171092e-01 5.566549e-01 6.454016e-01 6.669735e-01 7.337967e-01 7.933848e-01 8.653793e-01 1.053145e+00 1.055907e+00 
218 3925 9.908044e-01 1.049884e+00 1.564005e-03 1.564005e-03 1.220111e-01 1.431029e-01 1.554190e-01 1.632388e-01 1.777443e-01 2.227969e-01 2.262448e-01 2.289209e-01 2.464209e-01 2.815541e-01 3.218221e-01 3.277615e-01 3.574424e-01 3.609666e-01 4.035066e-01 4.124078e-01 4.425722e-01 4.905651e-01 5.106778e-01 5.530680e-01 6.423794e-01 6.707940e-01 7.568098e-01 7.875380e-01 8.473039e-01 1.046570e+00 1.049884e+00 
219 3943 9.811259e-01 1.048350e+00 1.499313e-03 1.499313e-03 1.207406e-01 1.411205e-01 1.533206e-01 1.638002e-01 1.770609e-01 2.206978e-01 2.238365e-01 2.350717e-01 2.398270e-01 2.784712e-01 3.183345e-01 3.399684e-01 3.534653e-01 3.591565e-01 3.974384e-01 4.109582e-01 4.623902e-01 4.945274e-01 4.990127e-01 5.590476e-01 6.389717e-01 6.655904e-01 7.787664e-01 8.038087e-01 8.295111e-01 1.012380e+00 1.048350e+00 
220 3961 9.714298e-01 1.020824e+00 1.425622e-03 1.425622e-03 1.271689e-01 1.452349e-01 1.534294e-01 1.667020e-01 1.727377e-01 2.155621e-01 2.176049e-01 2.329460e-01 2.386679e-01 2.681673e-01 3.165962e-01 3.370798e-01 3.475335e-01 3.562708e-01 3.856392e-01 4.020373e-01 4.679344e-01 4.896418e-01 4.978396e-01 5.624753e-01 6.227477e-01 6.823509e-01 7.621824e-01 8.134100e-01 8.365021e-01 1.012479e+00 1.020824e+00 
221 3979 9.765117e-01 9.983321e-01 1.360114e-03 1.360114e-03 1.285824e-01 1.427411e-01 1.489388e-01 1.648668e-01 1.677100e-01 2.106245e-01 2.202336e-01 2.266570e-01 2.378891e-01 2.661258e-01 3.121720e-01 3.324712e-01 3.432358e-01 3.457427e-01 3.832539e-01 4.055536e-01 4.702617e-01 4.802274e-01 5.107497e-01 5.478342e-01 6.106401e-01 6.875183e-01 8.058739e-01 8.354042e-01 8.380655e-01 9.929712e-01 9.983321e-01 
222 3997 9.709396e-01 1.035434e+00 1.294472e-03 1.294472e-03 1.322313e-01 1.371177e-01 1.445159e-01 1.628058e-01 1.674656e-01 2.128525e-01 2.188525e-01 2.241724e-01 2.368692e-01 2.584498e-01 3.230030e-01 3.272936e-01 3.399130e-01 3.450518e-01 3.751443e-01 4.020167e-01 4.657396e-01 4.811801e-01 4.960015e-01 5.366373e-01 6.776128e-01 7.179843e-01 8.172911e-01 8.342201e-01 8.478560e-01 9.519320e-01 1.035434e+00 
223 4015 9.733593e-01 1.007080e+00 1.234714e-03 1.234714e-03 1.339531e-01 1.370486e-01 1.405277e-01 1.587329e-01 1.641540e-01 2.085383e-01 2.179892e-01 2.240877e-01 2.419229e-01 2.504410e-01 3.222273e-01 3.304753e-01 3.307727e-01 3.343081e-01 3.684064e-01 4.359679e-01 4.714432e-01 4.857113e-01 5.057898e-01 5.388774e-01 6.796230e-01 7.076973e-01 7.923901e-01 8.210649e-01 8.365755e-01 9.242335e-01 1.007080e+00 
224 4033 9.813655e-01 1.000338e+00 1.178780e-03 1.178780e-03 1.328632e-01 1.353782e-01 1.398794e-01 1.588339e-01 1.632137e-01 2.193922e-01 2.201122e-01 2.251398e-01 2.373376e-01 2.522269e-01 3.157840e-01 3.160618e-01 3.301370e-01 3.343237e-01 3.642925e-01 4.539983e-01 4.586234e-01 4.703042e-01 5.001902e-01 5.384357e-01 6.666756e-01 6.888455e-01 8.095654e-01 8.152185e-01 8.380231e-01 9.668833e-01 1.000338e+00 
225 4051 9.987864e-01 1.023885e+00 1.127034e-03 1.127034e-03 1.307936e-01 1.338168e-01 1.406858e-01 1.580457e-01 1.623054e-01 2.139794e-01 2.262409e-01 2.378686e-01 2.416659e-01 2.458242e-01 3.195976e-01 3.232993e-01 3.238298e-01 3.311980e-01 3.627511e-01 4.471471e-01 4.645801e-01 4.970147e-01 5.012198e-01 5.786049e-01 6.792289e-01 6.821541e-01 7.982018e-01 7.999286e-01 8.646090e-01 9.911953e-01 1.023885e+00 
226 4069 1.018522e+00 1.035755e+00 1.072452e-03 1.072452e-03 1.327386e-01 1.379245e-01 1.421671e-01 1.541709e-01 1.655517e-01 2.178282e-01 2.197706e-01 2.359471e-01 2.435197e-01 2.521434e-01 3.110097e-01 3.130895e-01 3.191756e-01 3.305987e-01 3.717080e-01 4.319232e-01 4.576380e-01 4.918678e-01 5.181815e-01 5.967573e-01 6.597497e-01 6.736638e-01 7.805198e-01 7.867399e-01 8.367594e-01 1.003708e+00 1.035755e+00 
227 4087 1.023893e+00 1.063450e+00 1.025742e-03 1.025742e-03 1.354793e-01 1.363949e-01 1.405182e-01 1.543229e-01 1.654446e-01 2.123952e-01 2.140093e-01 2.290849e-01 2.597201e-01 2.600910e-01 3.055219e-01 3.113450e-01 3.159287e-01 3.372949e-01 3.796783e-01 4.152586e-01 4.522798e-01 4.945073e-01 5.171030e-01 5.896354e-01 6.389806e-01 6.661460e-01 7.547582e-01 7.804127e-01 8.598642e-01 1.008986e+00 1.063450e+00 
228 4105 1.014442e+00 1.125353e+00 9.817301e-04 9.817301e-04 1.325545e-01 1.385594e-01 1.390996e-01 1.504272e-01 1.588274e-01 2.049967e-01 2.166114e-01 2.257555e-01 2.568166e-01 2.589901e-01 3.087183e-01 3.114341e-01 3.136561e-01 3.330711e-01 3.694693e-01 4.245921e-01 4.622977e-01 4.848440e-01 5.236000e-01 5.717027e-01 6.406304e-01 6.517058e-01 7.529572e-01 7.553853e-01 8.391616e-01 9.963128e-01 1.125353e+00 
229 4123 9.855931e-01 1.126216e+00 9.428095e-04 9.428095e-04 1.347275e-01 1.361981e-01 1.368070e-01 1.481893e-01 1.586295e-01 2.125484e-01 2.127325e-01 2.188859e-01 2.524165e-01 2.600922e-01 3.007466e-01 3.023277e-01 3.133648e-01 3.255162e-01 3.602591e-01 4.128783e-01 4.480743e-01 4.776060e-01 5.290340e-01 5.540908e-01 6.308227e-01 6.387844e-01 7.266013e-01 7.793800e-01 8.195740e-01 1.021417e+00 1.126216e+00 
230 4141 9.908176e-01 1.127571e+00 9.013404e-04 9.013404e-04 1.308263e-01 1.335752e-01 1.360110e-01 1.458874e-01 1.588846e-01 2.093083e-01 2.108407e-01 2.123203e-01 2.449167e-01 2.536162e-01 2.923190e-01 2.962902e-01 3.137494e-01 3.395114e-01 3.618450e-01 4.293010e-01 4.397841e-01 4.769467e-01 5.471163e-01 5.798898e-01 6.240669e-01 6.290138e-01 7.663403e-01 7.859936e-01 7.873067e-01 1.025944e+00 1.127571e+00 
231 4159 9.468017e-01 1.103278e+00 8.628691e-04 8.628691e-04 1.289298e-01 1.323991e-01 1.352092e-01 1.436268e-01 1.595211e-01 2.072944e-01 2.088107e-01 2.129003e-01 2.515660e-01 2.542070e-01 2.891992e-01 2.897064e-01 3.213804e-01 3.303213e-01 3.479965e-01 4.235928e-01 4.296475e-01 4.692028e-01 5.504215e-01 5.856230e-01 6.045757e-01 6.246222e-01 7.731160e-01 7.749772e-01 7.960737e-01 1.002454e+00 1.103278e+00 
232 4177 9.097066e-01 1.084043e+00 8.296328e-04 8.296328e-04 1.300098e-01 1.301232e-01 1.325024e-01 1.480946e-01 1.586424e-01 2.025376e-01 2.081957e-01 2.187162e-01 2.428230e-01 2.476417e-01 2.854640e-01 2.910863e-01 3.299286e-01 3.402239e-01 3.443391e-01 4.168388e-01 4.256635e-01 4.677665e-01 5.507993e-01 5.797884e-01 5.878410e-01 5.975258e-01 7.615004e-01 7.806823e-01 7.837667e-01 9.817951e-01 1.084043e+00 
233 4195 8.848097e-01 1.077929e+00 7.938743e-04 7.938743e-04 1.293823e-01 1.314436e-01 1.366399e-01 1.433071e-01 1.553096e-01 1.947453e-01 2.046271e-01 2.193957e-01 2.407534e-01 2.509464e-01 2.876321e-01 2.893507e-01 3.208351e-01 3.317234e-01 3.368681e-01 4.134167e-01 4.139406e-01 4.550147e-01 5.500948e-01 5.685524e-01 5.805483e-01 5.909909e-01 7.565635e-01 7.601051e-01 7.656354e-01 9.577005e-01 1.077929e+00 
234 4213 8.546410e-01 1.083340e+00 7.641972e-04 7.641972e-04 1.269533e-01 1.339319e-01 1.394227e-01 1.403191e-01 1.498773e-01 1.896681e-01 2.035535e-01 2.257832e-01 2.434773e-01 2.457800e-01 2.796534e-01 2.877924e-01 3.196331e-01 3.244332e-01 3.279112e-01 4.023099e-01 4.240692e-01 4.489810e-01 5.388021e-01 5.584661e-01 5.741495e-01 5.937929e-01 7.362545e-01 7.417801e-01 7.504487e-01 1.048359e+00 1.083340e+00 
235 4231 8.675159e-01 1.084812e+00 7.322125e-04 7.322125e-04 1.268055e-01 1.334049e-01 1.411409e-01 1.442934e-01 1.448526e-01 1.900082e-01 1.988525e-01 2.229292e-01 2.378317e-01 2.450281e-01 2.737225e-01 2.932535e-01 3.277411e-01 3.303670e-01 3.342625e-01 3.977225e-01 4.361372e-01 4.426047e-01 5.400650e-01 5.484325e-01 5.651074e-01 5.870507e-01 7.127014e-01 7.337773e-01 7.468895e-01 1.083831e+00 1.084812e+00 
236 4249 8.617048e-01 1.073570e+00 6.973874e-04 6.973874e-04 1.239620e-01 1.319194e-01 1.390251e-01 1.454152e-01 1.463726e-01 1.821184e-01 1.965486e-01 2.281135e-01 2.320583e-01 2.487090e-01 2.852483e-01 2.958260e-01 3.228021e-01 3.392751e-01 3.400841e-01 4.106394e-01 4.238952e-01 4.344792e-01 5.581728e-01 5.849104e-01 5.930156e-01 6.418258e-01 6.924020e-01 7.187710e-01 7.777421e-01 1.057982e+00 1.073570e+00 
237 4267 8.596803e-01 1.065653e+00 6.694463e-04 6.694463e-04 1.216300e-01 1.346060e-01 1.379035e-01 1.414883e-01 1.476794e-01 1.811023e-01 1.915568e-01 2.264126e-01 2.382748e-01 2.425673e-01 2.811646e-01 2.898464e-01 3.182229e-01 3.357304e-01 3.426882e-01 4.155206e-01 4.193338e-01 4.864884e-01 5.454044e-01 5.679234e-01 6.031333e-01 6.366397e-01 6.774754e-01 7.328942e-01 7.805435e-01 1.059974e+00 1.065653e+00 
238 4285 8.442620e-01 1.064404e+00 6.433380e-04 6.433380e-04 1.169397e-01 1.326333e-01 1.343022e-01 1.405833e-01 1.486117e-01 1.762806e-01 1.840922e-01 2.217075e-01 2.358587e-01 2.374261e-01 2.825716e-01 2.873756e-01 3.177616e-01 3.379830e-01 3.506652e-01 4.086509e-01 4.153074e-01 4.795706e-01 5.444959e-01 5.554938e-01 6.420353e-01 6.556043e-01 6.604228e-01 7.551211e-01 7.707512e-01 1.046176e+00 1.064404e+00 
239 4303 8.277805e-01 1.121616e+00 6.209591e-04 6.209591e-04 1.127644e-01 1.325690e-01 1.399375e-01 1.399618e-01 1.653158e-01 1.703379e-01 1.774030e-01 2.196165e-01 2.321251e-01 2.334704e-01 2.774039e-01 2.816078e-01 3.129272e-01 3.382234e-01 3.506290e-01 4.140918e-01 4.306986e-01 4.891100e-01 5.361253e-01 5.383681e-01 6.169239e-01 6.473156e-01 6.522936e-01 7.500772e-01 7.956960e-01 1.027833e+00 1.121616e+00 
240 4321 8.318916e-01 1.216471e+00 5.972613e-04 5.972613e-04 1.111243e-01 1.338813e-01 1.400731e-01 1.452015e-01 1.650959e-01 1.695026e-01 1.711992e-01 2.195476e-01 2.338242e-01 2.356063e-01 2.744249e-01 2.846460e-01 3.219479e-01 3.372544e-01 3.509036e-01 4.079625e-01 4.716206e-01 4.890456e-01 5.293467e-01 5.293899e-01 6.074382e-01 6.431808e-01 6.560030e-01 7.320591e-01 7.917570e-01 1.017367e+00 1.216471e+00 
241 4339 8.362155e-01 1.317550e+00 5.742940e-04 5.742940e-04 1.152959e-01 1.297439e-01 1.374675e-01 1.447018e-01 1.634422e-01 1.695262e-01 1.756528e-01 2.100686e-01 2.324511e-01 2.438612e-01 2.710704e-01 2.981362e-01 3.124759e-01 3.238273e-01 3.422750e-01 3.949195e-01 4.578559e-01 4.909086e-01 5.266477e-01 5.310627e-01 6.059290e-01 6.378330e-01 6.482995e-01 7.145566e-01 7.741156e-01 1.033746e+00 1.317550e+00 
242 4357 8.486050e-01 1.472757e+00 5.490298e-04 5.490298e-04 1.159755e-01 1.291057e-01 1.400492e-01 1.450121e-01 1.573401e-01 1.636619e-01 1.761924e-01 2.078005e-01 2.383953e-01 2.414517e-01 2.679091e-01 2.900016e-01 3.034624e-01 3.244151e-01 3.475926e-01 3.854959e-01 4.876047e-01 4.929660e-01 5.157406e-01 5.226810e-01 6.143283e-01 6.219085e-01 6.478422e-01 6.935642e-01 7.718758e-01 1.019052e+00 1.472757e+00 
243 4375 8.579591e-01 1.556352e+00 5.273695e-04 5.273695e-04 1.107481e-01 1.252778e-01 1.382759e-01 1.474234e-01 1.515432e-01 1.572902e-01 1.712447e-01 2.073762e-01 2.339796e-01 2.350551e-01 2.729231e-01 2.848096e-01 3.187165e-01 3.312774e-01 3.553300e-01 3.686392e-01 4.842738e-01 4.860063e-01 5.075022e-01 5.372975e-01 6.117472e-01 6.228762e-01 6.473369e-01 6.993276e-01 7.596330e-01 1.051047e+00 1.556352e+00 
244 4393 8.350407e-01 1.579395e+00 5.099669e-04 5.099669e-04 1.075499e-01 1.263489e-01 1.422883e-01 1.472004e-01 1.487671e-01 1.568815e-01 1.718160e-01 2.094821e-01 2.258117e-01 2.290847e-01 2.685057e-01 2.881786e-01 3.188713e-01 3.295866e-01 3.494692e-01 3.609627e-01 4.779540e-01 4.905981e-01 5.020362e-01 5.565466e-01 5.993033e-01 6.075953e-01 6.502355e-01 6.927155e-01 7.951598e-01 1.082274e+00 1.579395e+00 
245 4411 8.308354e-01 1.544806e+00 4.857421e-04 4.857421e-04 1.057541e-01 1.356200e-01 1.411407e-01 1.424221e-01 1.478392e-01 1.556075e-01 1.759876e-01 2.017601e-01 2.319651e-01 2.401516e-01 2.860924e-01 3.031728e-01 3.250904e-01 3.256133e-01 3.420501e-01 3.591357e-01 4.653899e-01 4.721266e-01 4.974163e-01 5.516038e-01 6.131723e-01 6.359101e-01 6.370793e-01 6.892488e-01 7.823490e-01 1.053932e+00 1.544806e+00 
246 4429 8.456920e-01 1.657651e+00 4.648188e-04 4.648188e-04 1.058536e-01 1.358382e-01 1.380384e-01 1.383664e-01 1.470871e-01 1.563937e-01 1.760220e-01 1.964846e-01 2.332048e-01 2.414997e-01 2.861750e-01 3.115643e-01 3.173414e-01 3.206944e-01 3.294104e-01 3.655471e-01 4.570438e-01 4.594610e-01 5.054705e-01 5.389892e-01 5.873107e-01 6.283352e-01 6.412360e-01 7.347236e-01 7.756788e-01 1.037412e+00 1.657651e+00 
247 4447 8.241936e-01 1.697669e+00 4.468438e-04 4.468438e-04 1.103149e-01 1.334781e-01 1.346179e-01 1.362699e-01 1.453764e-01 1.527774e-01 1.725206e-01 2.002675e-01 2.272281e-01 2.377363e-01 2.836056e-01 3.139114e-01 3.183676e-01 3.205856e-01 3.342034e-01 3.683573e-01 4.535443e-01 4.598523e-01 5.111857e-01 5.405078e-01 5.688264e-01 6.188585e-01 6.276369e-01 7.473223e-01 7.532808e-01 1.036916e+00 1.697669e+00 
248 4465 7.900364e-01 1.687322e+00 4.277391e-04 4.277391e-04 1.062158e-01 1.292641e-01 1.313069e-01 1.327487e-01 1.406150e-01 1.483216e-01 1.712110e-01 2.003417e-01 2.246024e-01 2.397577e-01 2.866743e-01 3.073913e-01 3.153916e-01 3.164228e-01 3.293777e-01 3.728435e-01 4.352149e-01 4.476551e-01 5.137015e-01 5.363619e-01 5.603233e-01 6.147331e-01 6.263122e-01 7.455698e-01 7.938982e-01 9.934200e-01 1.687322e+00 
249 4483 7.663145e-01 1.652460e+00 4.089542e-04 4.089542e-04 1.056731e-01 1.232645e-01 1.330719e-01 1.336082e-01 1.368601e-01 1.440466e-01 1.758498e-01 2.002675e-01 2.247545e-01 2.383482e-01 2.960525e-01 3.010284e-01 3.056044e-01 3.162146e-01 3.192867e-01 3.839692e-01 4.368141e-01 4.675642e-01 5.130096e-01 5.358834e-01 5.551070e-01 5.992674e-01 6.274101e-01 7.406718e-01 7.972674e-01 9.876165e-01 1.652460e+00 
250 4501 7.272861e-01 1.617024e+00 3.932056e-04 3.932056e-04 1.066513e-01 1.189993e-01 1.327612e-01 1.329422e-01 1.345706e-01 1.377027e-01 1.784876e-01 2.008181e-01 2.196248e-01 2.306348e-01 2.855197e-01 3.018745e-01 3.028784e-01 3.081267e-01 3.228781e-01 3.780416e-01 4.275740e-01 4.766255e-01 5.276745e-01 5.561800e-01 5.712075e-01 5.943730e-01 6.241969e-01 7.831770e-01 8.257573e-01 9.881182e-01 1.617024e+00 
251 4519 6.964381e-01 1.557658e+00 3.777620e-04 3.777620e-04 1.021103e-01 1.154873e-01 1.299841e-01 1.303056e-01 1.333910e-01 1.411015e-01 1.769712e-01 1.964675e-01 2.163405e-01 2.347091e-01 2.898414e-01 3.011048e-01 3.053690e-01 3.075862e-01 3.196179e-01 3.751825e-01 4.242602e-01 4.691897e-01 5.103812e-01 5.562138e-01 5.572881e-01 5.866733e-01 6.077779e-01 8.047680e-01 8.185445e-01 9.609743e-01 1.557658e+00 
252 4537 6.600892e-01 1.547781e+00 3.619045e-04 3.619045e-04 1.011781e-01 1.120475e-01 1.256995e-01 1.303096e-01 1.307843e-01 1.394301e-01 1.767051e-01 2.000491e-01 2.068746e-01 2.476650e-01 2.874516e-01 2.983901e-01 3.044654e-01 3.052867e-01 3.120795e-01 3.898893e-01 4.168001e-01 4.724360e-01 4.922575e-01 5.483913e-01 5.592957e-01 5.761915e-01 6.008135e-01 7.927166e-01 7.966115e-01 9.598192e-01 1.547781e+00 
253 4555 6.438177e-01 1.530547e+00 3.464704e-04 3.464704e-04 9.889696e-02 1.072275e-01 1.280097e-01 1.288607e-01 1.311118e-01 1.389990e-01 1.727589e-01 1.949646e-01 2.150032e-01 2.433502e-01 2.942826e-01 3.020811e-01 3.027604e-01 3.067915e-01 3.349735e-01 3.971942e-01 4.127648e-01 4.696885e-01 4.834142e-01 5.490652e-01 5.502873e-01 5.740834e-01 6.175154e-01 7.675045e-01 7.936276e-01 9.799088e-01 1.530547e+00 
254 4573 6.092350e-01 1.520718e+00 3.338291e-04 3.338291e-04 9.438685e-02 1.042074e-01 1.246529e-01 1.298876e-01 1.315041e-01 1.409569e-01 1.668871e-01 1.915919e-01 2.109462e-01 2.427719e-01 2.978405e-01 2.994459e-01 2.996812e-01 3.096234e-01 3.309986e-01 3.936563e-01 4.129483e-01 4.667914e-01 4.945262e-01 5.435487e-01 5.670594e-01 5.680008e-01 5.972575e-01 7.471728e-01 7.773717e-01 9.744471e-01 1.520718e+00 
255 4591 5.864773e-01 1.472955e+00 3.187561e-04 3.187561e-04 9.191032e-02 1.009227e-01 1.218639e-01 1.282565e-01 1.338545e-01 1.418011e-01 1.674915e-01 1.840602e-01 2.160822e-01 2.365984e-01 2.920409e-01 3.033081e-01 3.053318e-01 3.075352e-01 3.195728e-01 4.001478e-01 4.305087e-01 4.607857e-01 5.101112e-01 5.577320e-01 5.637558e-01 5.653604e-01 5.944280e-01 7.267861e-01 7.454184e-01 9.553119e-01 1.472955e+00 
