%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=211333, 2021/04/23 16:19:30.34)
467 8407  1.570387315339585085e-03 0 0 9.995276e+03 1.000338e+04 1.467825e+00 1.388651e+01 2.676028e+00 6.487224e-02 1.325164e+00 7.408484e+00 1.508733e+00 2.675154e+00 7.328824e+00 2.692580e+00 8.775183e+00 8.244117e-01 2.842808e+00 1.856031e-01 3.619055e+00 7.758344e+00 9.175887e+00 5.176022e+00 1.019875e+00 4.823562e-01 1.365089e+00 8.473981e-01 1.912688e-01 2.028183e+00 2.282766e+00 1.007206e+03 1.104922e+01 2.429477e+00 4.122050e+00 2.198248e+00 
468 8425  1.570393090259198992e-03 0 0 9.995312e+03 1.000339e+04 1.469512e+00 1.391870e+01 2.677847e+00 6.494663e-02 1.278356e+00 7.685420e+00 1.283292e+00 2.577580e+00 7.675502e+00 2.907555e+00 9.018048e+00 8.012457e-01 2.585143e+00 1.788576e-01 3.708525e+00 8.223635e+00 9.428629e+00 5.166914e+00 9.392242e-01 5.387563e-01 1.057738e+00 9.239856e-01 1.890300e-01 1.859420e+00 2.034844e+00 1.005990e+03 1.107749e+01 2.506349e+00 3.811862e+00 2.255988e+00 
469 8443  1.570400773311610284e-03 0 0 9.995040e+03 1.000322e+04 1.467761e+00 1.394528e+01 2.675708e+00 6.491000e-02 1.239661e+00 6.865668e+00 2.012399e+00 2.680057e+00 6.916542e+00 2.768182e+00 8.869079e+00 8.149229e-01 2.675003e+00 1.638314e-01 3.717312e+00 8.364122e+00 9.377136e+00 5.043272e+00 8.996803e-01 5.066678e-01 7.381477e-01 9.043444e-01 1.805030e-01 1.846409e+00 2.030898e+00 1.005782e+03 1.091889e+01 2.484739e+00 4.172949e+00 2.347622e+00 
470 8461  1.570380074165363864e-03 0 0 9.995348e+03 1.000351e+04 1.467097e+00 1.394803e+01 2.677141e+00 6.483948e-02 1.279326e+00 7.499806e+00 1.988969e+00 2.408623e+00 7.794317e+00 2.687974e+00 8.572128e+00 8.400614e-01 2.867617e+00 2.135925e-01 3.727440e+00 8.462610e+00 8.695052e+00 5.213511e+00 9.496416e-01 5.128085e-01 1.037960e+00 9.122183e-01 1.928185e-01 1.850754e+00 1.775015e+00 1.006516e+03 1.119326e+01 2.521572e+00 4.137598e+00 2.366663e+00 
471 8479  1.570397189188849334e-03 0 0 9.994727e+03 1.000379e+04 1.467457e+00 1.389182e+01 2.676223e+00 6.490421e-02 1.151891e+00 7.007032e+00 2.300834e+00 2.568615e+00 7.445529e+00 2.823441e+00 8.818975e+00 7.307425e-01 2.844935e+00 2.148544e-01 3.690625e+00 8.302207e+00 8.863290e+00 5.333825e+00 8.144515e-01 4.370420e-01 1.423550e+00 9.589773e-01 1.769527e-01 1.844326e+00 2.244108e+00 1.006165e+03 1.123081e+01 2.619796e+00 4.067734e+00 2.266201e+00 
472 8497  1.570376325837673096e-03 0 0 9.994059e+03 1.000379e+04 1.467271e+00 1.413797e+01 2.677235e+00 6.486327e-02 1.505143e+00 6.820003e+00 1.473649e+00 2.609734e+00 7.375179e+00 2.655687e+00 8.979353e+00 8.711657e-01 2.777824e+00 1.540010e-01 3.640357e+00 8.827682e+00 9.815327e+00 5.080038e+00 8.862238e-01 4.768904e-01 1.311908e+00 9.693798e-01 1.907376e-01 1.915688e+00 2.041976e+00 1.006702e+03 1.073986e+01 2.534795e+00 4.248322e+00 2.334571e+00 
473 8515  1.570369415157603235e-03 0 0 9.993972e+03 1.000378e+04 1.466537e+00 1.406200e+01 2.677597e+00 6.487574e-02 1.425396e+00 7.203960e+00 2.608340e+00 2.392953e+00 7.387696e+00 2.709535e+00 8.994567e+00 8.344769e-01 2.731098e+00 1.462837e-01 3.735782e+00 8.431260e+00 9.119673e+00 5.360799e+00 8.758689e-01 4.797041e-01 1.119973e+00 8.996479e-01 1.969343e-01 1.894436e+00 2.069480e+00 1.006409e+03 1.132974e+01 2.645707e+00 4.228924e+00 2.262190e+00 
474 8533  1.570374195023047873e-03 0 0 9.995314e+03 1.000358e+04 1.466737e+00 1.410757e+01 2.677137e+00 6.488407e-02 1.850726e+00 7.271649e+00 1.696780e+00 2.551065e+00 7.818692e+00 2.778844e+00 8.951201e+00 8.404869e-01 2.846728e+00 1.501824e-01 3.724805e+00 8.035219e+00 9.483085e+00 5.217806e+00 9.593971e-01 3.817265e-01 1.168484e+00 9.124150e-01 2.069548e-01 1.885011e+00 1.770699e+00 1.006140e+03 1.095261e+01 2.633206e+00 4.255422e+00 2.196340e+00 
475 8551  1.570388036555917183e-03 0 0 9.995232e+03 1.000369e+04 1.466627e+00 1.411976e+01 2.677065e+00 6.485249e-02 1.580943e+00 7.716490e+00 2.198493e+00 2.473814e+00 7.456677e+00 2.746749e+00 8.748272e+00 7.549920e-01 2.802232e+00 1.438126e-01 3.795941e+00 8.500604e+00 9.449359e+00 5.111249e+00 8.222762e-01 3.865170e-01 1.138648e+00 9.314274e-01 2.034281e-01 1.826580e+00 1.761385e+00 1.006464e+03 1.133793e+01 2.602739e+00 4.334951e+00 2.155765e+00 
476 8569  1.570395164581342732e-03 0 0 9.995086e+03 1.000373e+04 1.467085e+00 1.404857e+01 2.677026e+00 6.487424e-02 1.411977e+00 7.490238e+00 1.837269e+00 2.420499e+00 7.323378e+00 2.649519e+00 9.004822e+00 8.366588e-01 2.867864e+00 1.796674e-01 3.770831e+00 8.578009e+00 9.716803e+00 5.203567e+00 7.892224e-01 3.848804e-01 1.151126e+00 8.471658e-01 2.249681e-01 1.842153e+00 1.826571e+00 1.005487e+03 1.140797e+01 2.574244e+00 4.396489e+00 2.195910e+00 
477 8587  1.570383239615444739e-03 0 0 9.995382e+03 1.000378e+04 1.467893e+00 1.443597e+01 2.676976e+00 6.487198e-02 1.205829e+00 7.886186e+00 2.329936e+00 2.578828e+00 7.242749e+00 2.688174e+00 8.698862e+00 8.648551e-01 2.865348e+00 1.706067e-01 3.765920e+00 8.700997e+00 9.259136e+00 5.455837e+00 7.882649e-01 4.044860e-01 1.084710e+00 9.428933e-01 2.292292e-01 1.899403e+00 1.962257e+00 1.005588e+03 1.116141e+01 2.551813e+00 4.210262e+00 2.132673e+00 
478 8605  1.570388906551196777e-03 0 0 9.994746e+03 1.000361e+04 1.467982e+00 1.393342e+01 2.676686e+00 6.494852e-02 1.432838e+00 7.440015e+00 2.363478e+00 2.246153e+00 6.947433e+00 2.805414e+00 8.827438e+00 8.377332e-01 2.909940e+00 1.199358e-01 3.842779e+00 8.735778e+00 9.417264e+00 5.416116e+00 7.475838e-01 4.032191e-01 9.855055e-01 9.489646e-01 2.413534e-01 1.709502e+00 1.772580e+00 1.005863e+03 1.124391e+01 2.517925e+00 4.444822e+00 2.329593e+00 
479 8623  1.570399205569002676e-03 0 0 9.993883e+03 1.000325e+04 1.466575e+00 1.393368e+01 2.675990e+00 6.491781e-02 1.483853e+00 7.685839e+00 2.048696e+00 2.298777e+00 6.753916e+00 2.810137e+00 8.772221e+00 9.004794e-01 2.821500e+00 7.537978e-02 3.789417e+00 8.428306e+00 9.656563e+00 5.145721e+00 7.443816e-01 3.345549e-01 1.095899e+00 8.799214e-01 2.194731e-01 1.834329e+00 1.705069e+00 1.006552e+03 1.074331e+01 2.429228e+00 4.501441e+00 2.254160e+00 
480 8641  1.570384214034433595e-03 0 0 9.994595e+03 1.000361e+04 1.468133e+00 1.425569e+01 2.677638e+00 6.493524e-02 1.526383e+00 7.629947e+00 2.016006e+00 2.305413e+00 7.332694e+00 2.776852e+00 8.994399e+00 7.910006e-01 2.727483e+00 8.601410e-02 3.869252e+00 8.674784e+00 9.731027e+00 5.168714e+00 8.403788e-01 4.447140e-01 1.185969e+00 8.300396e-01 2.477024e-01 2.017415e+00 1.714787e+00 1.006077e+03 1.119608e+01 2.445806e+00 4.702699e+00 2.113790e+00 
481 8659  1.570380352025977505e-03 0 0 9.994033e+03 1.000347e+04 1.466232e+00 1.390155e+01 2.677919e+00 6.491949e-02 1.271173e+00 7.532956e+00 1.991774e+00 2.361308e+00 6.791870e+00 2.747427e+00 9.013444e+00 9.150060e-01 2.784642e+00 1.049870e-01 3.803692e+00 8.770985e+00 9.103466e+00 5.414391e+00 6.995408e-01 4.252285e-01 9.764431e-01 9.678079e-01 2.371455e-01 1.804008e+00 1.486156e+00 1.005891e+03 1.105690e+01 2.327170e+00 4.604506e+00 2.344513e+00 
482 8677  1.570393130466399842e-03 0 0 9.993826e+03 1.000363e+04 1.466251e+00 1.359919e+01 2.677585e+00 6.492625e-02 1.004644e+00 7.212146e+00 1.797342e+00 2.322702e+00 7.314309e+00 2.711082e+00 9.032774e+00 8.710697e-01 2.838830e+00 8.423176e-02 3.822526e+00 8.748332e+00 9.469842e+00 5.399980e+00 7.671455e-01 4.025976e-01 8.797703e-01 9.867187e-01 2.091050e-01 1.897753e+00 1.768957e+00 1.005312e+03 1.105862e+01 2.388588e+00 4.854298e+00 2.397343e+00 
483 8695  1.570381536666651690e-03 0 0 9.993966e+03 1.000356e+04 1.467078e+00 1.385226e+01 2.677829e+00 6.490733e-02 1.182354e+00 7.515589e+00 1.980466e+00 2.349944e+00 7.404546e+00 2.736642e+00 8.844570e+00 8.434849e-01 2.775230e+00 1.083782e-01 3.677665e+00 8.470725e+00 9.445027e+00 5.445881e+00 7.265924e-01 4.809420e-01 6.900079e-01 8.754011e-01 2.449576e-01 1.977112e+00 1.567355e+00 1.006141e+03 1.097962e+01 2.384685e+00 4.800994e+00 2.381051e+00 
484 8713  1.570372200879518098e-03 0 0 9.992781e+03 1.000337e+04 1.466566e+00 1.364851e+01 2.677510e+00 6.487834e-02 1.515910e+00 7.573773e+00 2.071792e+00 2.267281e+00 7.556860e+00 2.750590e+00 8.663790e+00 8.331977e-01 2.573660e+00 6.784744e-02 3.744469e+00 8.573684e+00 9.412719e+00 5.427175e+00 7.114029e-01 3.864060e-01 5.973577e-01 9.134911e-01 1.933579e-01 1.847684e+00 1.458664e+00 1.005903e+03 1.121017e+01 2.309638e+00 4.689259e+00 2.481644e+00 
485 8731  1.570369420757706950e-03 0 0 9.993379e+03 1.000354e+04 1.467449e+00 1.393810e+01 2.677709e+00 6.491037e-02 1.497286e+00 7.497151e+00 1.749241e+00 2.086408e+00 8.287630e+00 2.664441e+00 8.723919e+00 7.308103e-01 2.739588e+00 7.859870e-02 3.673170e+00 9.003085e+00 9.059667e+00 5.235945e+00 5.798919e-01 5.114832e-01 4.708982e-01 9.257943e-01 2.266723e-01 1.973556e+00 1.807010e+00 1.005868e+03 1.102899e+01 2.381128e+00 4.757137e+00 2.408563e+00 
486 8749  1.570370364460098788e-03 0 0 9.993384e+03 1.000341e+04 1.467317e+00 1.421312e+01 2.677905e+00 6.484635e-02 1.369826e+00 7.449722e+00 2.349886e+00 2.112213e+00 7.186181e+00 2.743532e+00 8.635257e+00 7.481201e-01 2.680898e+00 6.174601e-02 3.647547e+00 9.039919e+00 9.216867e+00 5.345803e+00 7.856174e-01 5.249262e-01 6.722644e-01 9.217527e-01 2.056551e-01 1.986797e+00 1.575065e+00 1.005935e+03 1.079604e+01 2.277964e+00 4.433670e+00 2.365671e+00 
487 8767  1.570382101878498200e-03 0 0 9.992921e+03 1.000341e+04 1.465694e+00 1.398158e+01 2.677051e+00 6.486861e-02 1.511693e+00 7.807250e+00 2.119749e+00 2.059390e+00 7.361675e+00 2.756614e+00 8.889344e+00 7.771470e-01 2.819563e+00 1.166145e-01 3.747832e+00 9.085692e+00 9.567429e+00 5.169110e+00 6.428662e-01 6.113214e-01 5.935532e-01 9.447152e-01 2.183098e-01 2.059777e+00 1.538865e+00 1.006243e+03 1.134571e+01 2.331525e+00 4.419962e+00 2.320368e+00 
488 8785  1.570362286577493133e-03 0 0 9.992670e+03 1.000345e+04 1.467071e+00 1.381853e+01 2.678128e+00 6.488724e-02 1.291177e+00 7.485479e+00 1.798779e+00 1.952656e+00 7.627303e+00 2.604025e+00 8.836611e+00 8.313439e-01 2.833202e+00 1.798776e-01 3.637501e+00 8.280813e+00 9.971548e+00 5.358962e+00 5.082511e-01 4.970284e-01 9.335045e-01 8.667978e-01 2.425803e-01 1.965459e+00 1.593468e+00 1.006374e+03 1.140601e+01 2.344391e+00 4.361477e+00 2.269264e+00 
489 8803  1.570378035963445208e-03 0 0 9.993655e+03 1.000351e+04 1.466617e+00 1.426727e+01 2.677031e+00 6.491478e-02 1.449768e+00 7.373065e+00 1.719936e+00 2.138164e+00 7.221468e+00 2.665157e+00 8.616757e+00 8.008861e-01 2.729533e+00 1.359721e-01 3.684737e+00 8.708687e+00 9.190326e+00 5.330559e+00 6.284017e-01 6.526791e-01 9.479202e-01 9.079804e-01 2.263309e-01 2.005364e+00 1.759924e+00 1.006853e+03 1.127588e+01 2.206540e+00 4.557948e+00 2.209185e+00 
490 8821  1.570358688781054758e-03 0 0 9.992191e+03 1.000340e+04 1.467596e+00 1.387816e+01 2.676837e+00 6.494020e-02 1.404254e+00 7.275970e+00 1.736777e+00 2.250658e+00 7.461785e+00 2.750710e+00 8.692069e+00 7.383296e-01 2.842997e+00 1.091810e-01 3.755994e+00 8.333809e+00 9.789616e+00 5.229101e+00 6.017913e-01 5.286035e-01 1.597722e+00 9.050227e-01 2.371722e-01 1.852640e+00 1.708464e+00 1.006935e+03 1.123809e+01 2.376205e+00 4.440264e+00 2.085759e+00 
491 8839  1.570370957871142616e-03 0 0 9.992902e+03 1.000343e+04 1.467658e+00 1.382489e+01 2.678970e+00 6.483725e-02 1.318075e+00 7.474532e+00 1.331375e+00 2.391815e+00 7.340883e+00 2.712273e+00 8.669059e+00 7.608568e-01 2.760795e+00 1.471437e-01 3.646120e+00 8.900310e+00 9.594156e+00 5.245470e+00 6.065786e-01 6.438934e-01 5.434736e-01 8.260853e-01 1.950502e-01 1.818291e+00 1.343518e+00 1.006902e+03 1.149001e+01 2.333629e+00 4.480136e+00 2.167171e+00 
492 8857  1.570368841247964239e-03 0 0 9.993096e+03 1.000355e+04 1.468055e+00 1.417079e+01 2.677662e+00 6.490410e-02 1.296404e+00 6.919499e+00 1.516746e+00 2.409910e+00 7.343589e+00 2.623995e+00 8.828290e+00 7.572411e-01 2.883543e+00 1.699758e-01 3.641331e+00 9.110116e+00 9.176314e+00 5.535486e+00 7.486482e-01 6.944157e-01 7.613057e-01 1.005967e+00 2.395509e-01 1.866422e+00 1.326594e+00 1.005506e+03 1.129178e+01 2.304575e+00 4.757628e+00 2.201039e+00 
493 8875  1.570355128526201025e-03 0 0 9.992599e+03 1.000314e+04 1.467620e+00 1.428713e+01 2.678575e+00 6.496821e-02 1.253812e+00 7.473719e+00 2.105037e+00 2.086659e+00 7.144784e+00 2.617691e+00 8.699803e+00 7.798777e-01 2.920337e+00 1.165627e-01 3.640024e+00 8.864558e+00 9.746823e+00 5.590348e+00 7.170300e-01 7.062253e-01 9.985568e-01 9.320877e-01 2.476914e-01 1.867896e+00 1.519423e+00 1.007043e+03 1.116390e+01 2.289446e+00 4.271650e+00 2.111755e+00 
494 8893  1.570352539308984960e-03 0 0 9.991105e+03 1.000314e+04 1.467031e+00 1.413133e+01 2.679008e+00 6.493485e-02 1.354604e+00 6.976147e+00 2.020220e+00 2.351652e+00 6.439382e+00 2.768512e+00 8.807904e+00 7.959189e-01 2.787787e+00 1.611849e-01 3.702589e+00 8.415492e+00 9.126363e+00 5.446374e+00 6.207096e-01 6.201492e-01 7.514213e-01 9.132699e-01 2.231751e-01 1.932934e+00 1.459142e+00 1.006520e+03 1.092923e+01 2.161817e+00 4.380121e+00 2.391423e+00 
495 8911  1.570352637080307898e-03 0 0 9.991847e+03 1.000336e+04 1.467221e+00 1.401745e+01 2.678844e+00 6.492527e-02 1.360931e+00 7.331318e+00 1.848986e+00 2.522714e+00 6.793080e+00 2.852282e+00 8.727911e+00 7.933203e-01 2.909003e+00 1.063603e-01 3.584709e+00 8.889768e+00 9.362753e+00 5.386976e+00 7.125996e-01 4.779958e-01 7.947460e-01 8.535849e-01 2.288042e-01 1.731605e+00 1.645719e+00 1.004925e+03 1.124631e+01 2.146315e+00 4.439265e+00 2.320186e+00 
496 8929  1.570347282281600153e-03 0 0 9.991456e+03 1.000346e+04 1.467583e+00 1.399382e+01 2.678783e+00 6.490991e-02 1.389289e+00 7.441693e+00 1.550038e+00 2.633788e+00 6.665060e+00 2.753736e+00 8.597762e+00 7.154860e-01 2.953289e+00 1.017233e-01 3.670789e+00 8.859016e+00 1.000795e+01 5.427535e+00 7.773074e-01 6.777399e-01 2.668948e-01 8.172264e-01 2.243661e-01 1.818974e+00 1.520768e+00 1.005382e+03 1.134138e+01 2.203151e+00 4.681491e+00 2.372713e+00 
497 8947  1.570375469562292417e-03 0 0 9.992619e+03 1.000329e+04 1.467337e+00 1.391910e+01 2.677413e+00 6.488909e-02 1.357798e+00 7.541788e+00 1.690577e+00 2.505478e+00 6.876195e+00 2.794050e+00 8.641153e+00 7.716032e-01 2.817331e+00 8.476904e-02 3.659161e+00 8.860636e+00 9.375547e+00 5.486054e+00 7.476395e-01 6.566193e-01 7.790332e-01 7.730738e-01 2.426436e-01 1.815360e+00 1.452105e+00 1.006116e+03 1.161463e+01 2.058302e+00 4.960980e+00 2.213251e+00 
498 8965  1.570360607233219031e-03 0 0 9.991150e+03 1.000309e+04 1.466352e+00 1.396645e+01 2.677386e+00 6.489329e-02 1.806898e+00 7.400735e+00 1.399102e+00 2.453640e+00 7.231936e+00 2.787348e+00 8.710829e+00 7.800031e-01 2.780871e+00 9.646952e-02 3.717017e+00 8.464669e+00 9.511590e+00 5.376034e+00 7.843432e-01 6.886263e-01 7.561004e-01 8.721216e-01 2.005731e-01 1.715512e+00 1.481156e+00 1.005679e+03 1.133691e+01 2.131728e+00 5.076836e+00 2.114597e+00 
499 8983  1.570342966286970539e-03 0 0 9.990948e+03 1.000310e+04 1.467024e+00 1.418974e+01 2.676955e+00 6.488729e-02 1.373655e+00 7.157822e+00 1.363946e+00 2.413825e+00 7.377499e+00 2.808777e+00 8.784178e+00 7.715223e-01 2.805553e+00 4.803312e-02 3.782694e+00 8.305899e+00 9.891202e+00 5.358515e+00 6.524900e-01 7.781339e-01 6.522971e-01 7.900974e-01 2.209063e-01 1.871180e+00 1.524338e+00 1.006426e+03 1.158073e+01 2.123990e+00 4.683316e+00 2.309834e+00 
500 9001  1.570343348220655738e-03 0 0 9.990237e+03 1.000293e+04 1.467209e+00 1.394880e+01 2.676523e+00 6.484203e-02 1.117230e+00 7.531250e+00 1.398428e+00 2.698816e+00 6.909247e+00 2.791377e+00 8.842990e+00 8.004438e-01 2.753182e+00 7.969055e-02 3.751058e+00 8.663595e+00 9.377804e+00 5.447002e+00 9.030150e-01 6.732330e-01 3.540849e-01 8.216241e-01 2.206076e-01 1.721670e+00 1.559097e+00 1.005830e+03 1.130850e+01 2.295974e+00 4.487265e+00 2.096255e+00 
501 9019  1.570330008661745356e-03 0 0 9.990547e+03 1.000278e+04 1.467093e+00 1.400851e+01 2.678421e+00 6.492919e-02 1.539380e+00 7.254174e+00 1.479048e+00 2.928653e+00 7.315783e+00 2.783764e+00 8.896250e+00 7.269112e-01 2.814850e+00 1.127937e-01 3.687017e+00 8.774996e+00 1.010191e+01 5.362334e+00 6.499757e-01 6.864287e-01 3.026020e-01 8.338070e-01 2.159091e-01 1.753046e+00 1.548612e+00 1.006377e+03 1.131148e+01 2.363685e+00 4.668139e+00 2.326434e+00 
502 9037  1.570328757003318062e-03 0 0 9.989658e+03 1.000298e+04 1.466507e+00 1.385679e+01 2.677137e+00 6.489158e-02 1.336274e+00 7.159810e+00 8.798744e-01 2.765232e+00 6.998933e+00 2.825976e+00 8.940531e+00 7.876367e-01 2.723788e+00 4.956277e-02 3.753678e+00 8.440867e+00 9.733227e+00 5.609936e+00 7.585440e-01 6.131707e-01 3.138953e-01 8.516677e-01 2.201232e-01 1.733465e+00 1.424494e+00 1.006873e+03 1.117724e+01 2.240549e+00 4.553866e+00 2.225184e+00 
503 9055  1.570323188956622039e-03 0 0 9.989452e+03 1.000301e+04 1.466276e+00 1.374769e+01 2.677956e+00 6.490607e-02 1.247587e+00 7.145188e+00 1.053758e+00 2.758033e+00 6.722848e+00 2.795934e+00 8.815098e+00 7.462270e-01 2.799604e+00 8.514778e-02 3.827572e+00 8.766810e+00 9.552570e+00 5.556408e+00 6.359619e-01 5.726231e-01 -4.761612e-04 7.500369e-01 2.159690e-01 1.774786e+00 1.510037e+00 1.007392e+03 1.097906e+01 2.413274e+00 4.601767e+00 2.191318e+00 
504 9073  1.570318963282755446e-03 0 0 9.988921e+03 1.000291e+04 1.466452e+00 1.367261e+01 2.676992e+00 6.487619e-02 1.346798e+00 7.155600e+00 1.203105e+00 2.624734e+00 7.234344e+00 2.758330e+00 8.887812e+00 7.259133e-01 2.716815e+00 1.451585e-01 3.884468e+00 8.515612e+00 9.474484e+00 5.495550e+00 7.189356e-01 6.422152e-01 3.626253e-01 7.910303e-01 2.252195e-01 1.770307e+00 1.688123e+00 1.007327e+03 1.111527e+01 2.413157e+00 4.728114e+00 2.466590e+00 
505 9091  1.570304880957354605e-03 0 0 9.987974e+03 1.000265e+04 1.466252e+00 1.398061e+01 2.677990e+00 6.487324e-02 1.192870e+00 7.036504e+00 1.342130e+00 2.648320e+00 7.028925e+00 2.816360e+00 8.781580e+00 7.489733e-01 2.726040e+00 9.527836e-02 3.785528e+00 8.224710e+00 9.531097e+00 5.583641e+00 7.429101e-01 6.659515e-01 3.733739e-01 8.680593e-01 2.296838e-01 1.658812e+00 1.263288e+00 1.007186e+03 1.072156e+01 2.399999e+00 4.811512e+00 2.256847e+00 
506 9109  1.570312392021246117e-03 0 0 9.988691e+03 1.000324e+04 1.466445e+00 1.399972e+01 2.677662e+00 6.490125e-02 1.235507e+00 7.319444e+00 7.851664e-01 2.404948e+00 6.927311e+00 2.823715e+00 8.879193e+00 7.556850e-01 2.705788e+00 1.188195e-01 3.869295e+00 8.444666e+00 9.153221e+00 5.534762e+00 4.425783e-01 5.047834e-01 3.661012e-01 7.496216e-01 2.208310e-01 1.665368e+00 8.534420e-01 1.006890e+03 1.125853e+01 2.429793e+00 4.420160e+00 2.163762e+00 
507 9127  1.570302872182905525e-03 0 0 9.985936e+03 1.000318e+04 1.465079e+00 1.401602e+01 2.676543e+00 6.489637e-02 1.422410e+00 7.117774e+00 7.482414e-01 2.862914e+00 7.111920e+00 2.784863e+00 8.920907e+00 6.773688e-01 2.718719e+00 1.452446e-01 3.940310e+00 8.206422e+00 9.491528e+00 5.531244e+00 7.795209e-01 5.755762e-01 -3.168985e-02 7.734252e-01 2.419324e-01 1.630383e+00 1.109711e+00 1.006776e+03 1.099578e+01 2.434040e+00 4.695456e+00 2.287713e+00 
508 9145  1.570289441147297614e-03 0 0 9.986077e+03 1.000312e+04 1.466582e+00 1.378024e+01 2.677008e+00 6.490080e-02 1.476217e+00 7.218334e+00 1.733440e+00 2.135444e+00 7.228280e+00 2.833812e+00 9.244647e+00 7.325341e-01 2.831918e+00 8.774299e-02 3.821593e+00 8.468426e+00 9.404235e+00 5.791131e+00 6.817995e-01 4.572200e-01 5.051317e-01 6.764242e-01 2.170222e-01 1.705648e+00 9.274736e-01 1.006711e+03 1.100310e+01 2.162039e+00 4.394028e+00 2.021202e+00 
509 9163  1.570279884778061309e-03 0 0 9.985021e+03 1.000304e+04 1.467719e+00 1.385043e+01 2.676901e+00 6.491843e-02 1.239730e+00 7.067727e+00 1.026310e+00 1.936980e+00 6.819099e+00 2.711398e+00 9.158872e+00 7.968288e-01 2.896099e+00 1.464180e-01 3.789208e+00 8.304468e+00 8.952006e+00 5.725365e+00 7.362523e-01 5.174453e-01 1.830288e-01 7.633562e-01 2.274584e-01 1.724501e+00 1.060210e+00 1.007373e+03 1.056575e+01 2.408738e+00 4.675247e+00 2.013999e+00 
510 9181  1.570287108918177934e-03 0 0 9.984245e+03 1.000273e+04 1.467043e+00 1.386247e+01 2.677604e+00 6.488283e-02 1.680458e+00 7.275566e+00 6.825811e-01 2.524546e+00 7.411537e+00 2.578714e+00 8.914255e+00 8.353347e-01 2.856947e+00 7.322582e-02 3.819236e+00 8.814598e+00 9.121046e+00 5.773458e+00 5.064356e-01 6.666153e-01 4.857888e-01 6.756981e-01 2.029271e-01 1.640416e+00 1.052247e+00 1.005769e+03 1.090297e+01 2.305683e+00 4.640745e+00 2.100350e+00 
511 9199  1.570241078273047547e-03 0 0 9.981217e+03 1.000314e+04 1.466883e+00 1.421655e+01 2.677808e+00 6.493032e-02 1.530811e+00 7.538909e+00 1.603644e+00 2.776758e+00 7.186079e+00 2.591059e+00 9.188824e+00 7.828482e-01 2.710350e+00 1.162355e-01 3.818248e+00 8.418254e+00 8.780223e+00 5.527339e+00 7.474594e-01 4.706427e-01 4.428411e-01 8.767486e-01 2.123503e-01 1.682933e+00 1.097086e+00 1.005284e+03 1.094298e+01 2.340093e+00 4.858608e+00 1.829687e+00 
512 9217  1.570254693376561990e-03 0 0 9.981027e+03 1.000373e+04 1.467069e+00 1.381332e+01 2.678884e+00 6.488939e-02 1.294168e+00 7.196017e+00 1.716505e+00 2.455163e+00 6.924508e+00 2.594396e+00 9.365590e+00 7.819010e-01 2.925561e+00 9.598748e-02 3.783228e+00 8.583832e+00 8.832135e+00 5.749086e+00 7.698460e-01 5.519299e-01 3.960698e-01 6.765418e-01 2.594651e-01 1.686758e+00 1.001137e+00 1.005377e+03 1.071225e+01 2.466394e+00 4.525091e+00 2.156335e+00 
513 9235  1.570231476340320977e-03 0 0 9.978661e+03 1.000358e+04 1.467290e+00 1.408932e+01 2.678690e+00 6.484010e-02 1.473850e+00 6.875487e+00 1.361851e+00 2.412309e+00 7.122822e+00 2.615358e+00 9.396208e+00 8.412692e-01 2.837066e+00 9.305776e-02 3.817465e+00 8.538399e+00 9.441149e+00 5.771167e+00 6.741029e-01 6.396057e-01 3.181854e-01 8.326412e-01 2.015623e-01 1.829835e+00 1.734312e+00 1.006037e+03 1.102350e+01 2.433902e+00 4.282205e+00 1.990853e+00 
514 9253  1.570231080452416054e-03 0 0 9.979905e+03 1.000350e+04 1.466447e+00 1.421054e+01 2.677203e+00 6.488722e-02 1.630647e+00 7.354070e+00 1.246014e+00 2.303177e+00 7.123000e+00 2.583154e+00 8.996587e+00 7.714332e-01 2.814043e+00 1.229112e-01 3.807651e+00 8.270061e+00 9.372949e+00 5.643653e+00 6.696478e-01 5.158647e-01 8.245003e-01 8.038500e-01 1.765558e-01 1.753808e+00 1.783150e+00 1.005855e+03 1.090967e+01 2.407972e+00 4.581077e+00 1.597286e+00 
515 9271  1.570219465904270110e-03 0 0 9.978873e+03 1.000348e+04 1.466679e+00 1.383180e+01 2.679582e+00 6.486005e-02 1.569644e+00 7.268769e+00 1.238974e+00 2.252003e+00 7.547169e+00 2.588444e+00 9.471947e+00 7.776183e-01 2.746394e+00 1.313567e-01 3.707971e+00 8.501380e+00 9.310745e+00 5.722738e+00 6.396659e-01 7.113556e-01 5.030688e-01 7.115130e-01 2.199676e-01 1.860288e+00 1.153553e+00 1.005491e+03 1.071964e+01 2.276492e+00 4.538055e+00 1.764665e+00 
516 9289  1.570212720232555753e-03 0 0 9.977765e+03 1.000342e+04 1.467730e+00 1.426739e+01 2.677036e+00 6.486290e-02 1.731829e+00 7.248949e+00 6.989405e-01 2.186286e+00 7.054388e+00 2.650534e+00 9.234156e+00 7.685160e-01 2.799356e+00 8.277556e-02 3.751005e+00 8.643298e+00 9.743587e+00 5.790246e+00 7.023492e-01 6.356750e-01 6.585907e-01 8.432037e-01 2.158149e-01 1.848483e+00 1.511438e+00 1.005907e+03 1.092450e+01 2.382776e+00 5.049700e+00 1.860608e+00 
