%  columns="iteration, evaluation, void, void, void, xmean" (startseed=217047, 2021/07/19 19:51:53.47)
10 181 0 0 0 1.870577e+05 1.112579e+03 6.131656e+00 6.836234e+00 1.816492e+01 -2.623276e-01 4.804342e+04 1.783846e+04 2.767764e+03 2.893232e+02 5.071059e+02 2.453441e+04 3.435851e+03 6.175184e+03 3.122700e+04 2.851489e+05 8.622861e+03 8.547288e+02 5.373744e+02 1.751730e+04 1.797534e+02 6.514467e+03 6.890515e+03 2.070899e+02 4.714413e+04 5.768201e+03 1.540125e+03 5.275890e+02 
11 199 0 0 0 1.870571e+05 1.112841e+03 5.844496e+00 6.943771e+00 1.822289e+01 -1.396179e-01 4.804341e+04 1.783852e+04 2.767477e+03 2.892509e+02 5.067460e+02 2.453458e+04 3.436029e+03 6.174977e+03 3.122677e+04 2.851491e+05 8.622758e+03 8.549702e+02 5.368618e+02 1.751768e+04 1.795324e+02 6.514184e+03 6.890935e+03 2.070166e+02 4.714386e+04 5.768269e+03 1.540185e+03 5.270912e+02 
12 217 0 0 0 1.870574e+05 1.112681e+03 5.934781e+00 7.281734e+00 1.833126e+01 -1.786111e-01 4.804311e+04 1.783839e+04 2.767447e+03 2.895759e+02 5.062858e+02 2.453461e+04 3.435815e+03 6.174753e+03 3.122659e+04 2.851494e+05 8.622609e+03 8.551865e+02 5.372304e+02 1.751787e+04 1.795309e+02 6.514264e+03 6.891403e+03 2.071458e+02 4.714452e+04 5.768680e+03 1.540231e+03 5.274432e+02 
13 235 0 0 0 1.870573e+05 1.112821e+03 6.281874e+00 6.930788e+00 1.827332e+01 -2.025061e-01 4.804268e+04 1.783846e+04 2.767352e+03 2.901190e+02 5.064691e+02 2.453439e+04 3.435549e+03 6.174259e+03 3.122684e+04 2.851495e+05 8.622933e+03 8.552122e+02 5.372320e+02 1.751819e+04 1.801169e+02 6.514703e+03 6.891554e+03 2.074053e+02 4.714518e+04 5.768493e+03 1.540221e+03 5.271307e+02 
14 253 0 0 0 1.870571e+05 1.112590e+03 6.326565e+00 6.972796e+00 1.839366e+01 -5.931154e-02 4.804279e+04 1.783855e+04 2.767610e+03 2.897339e+02 5.070148e+02 2.453412e+04 3.435378e+03 6.173793e+03 3.122728e+04 2.851497e+05 8.623076e+03 8.554858e+02 5.376950e+02 1.751777e+04 1.802488e+02 6.514993e+03 6.891228e+03 2.079427e+02 4.714550e+04 5.768599e+03 1.540183e+03 5.275801e+02 
15 271 0 0 0 1.870571e+05 1.112298e+03 6.182162e+00 7.574491e+00 1.783897e+01 -1.515994e-01 4.804333e+04 1.783863e+04 2.767698e+03 2.892899e+02 5.067303e+02 2.453402e+04 3.435385e+03 6.173729e+03 3.122719e+04 2.851501e+05 8.623282e+03 8.553068e+02 5.377413e+02 1.751662e+04 1.807630e+02 6.515372e+03 6.890671e+03 2.078220e+02 4.714559e+04 5.768802e+03 1.540077e+03 5.276298e+02 
16 289 0 0 0 1.870575e+05 1.112808e+03 6.328289e+00 7.363990e+00 1.784056e+01 -1.362220e-01 4.804341e+04 1.783865e+04 2.767733e+03 2.888602e+02 5.070303e+02 2.453371e+04 3.435390e+03 6.173177e+03 3.122741e+04 2.851501e+05 8.623553e+03 8.553715e+02 5.380443e+02 1.751613e+04 1.810800e+02 6.515461e+03 6.890539e+03 2.080021e+02 4.714536e+04 5.768423e+03 1.540188e+03 5.271757e+02 
17 307 0 0 0 1.870579e+05 1.112836e+03 6.097374e+00 6.976445e+00 1.814194e+01 -1.589733e-01 4.804295e+04 1.783908e+04 2.767206e+03 2.893429e+02 5.070686e+02 2.453346e+04 3.435902e+03 6.172782e+03 3.122759e+04 2.851497e+05 8.623069e+03 8.555011e+02 5.377219e+02 1.751613e+04 1.809189e+02 6.515558e+03 6.890079e+03 2.078871e+02 4.714585e+04 5.768808e+03 1.539974e+03 5.267352e+02 
18 325 0 0 0 1.870578e+05 1.112798e+03 5.883013e+00 6.706288e+00 1.831314e+01 -1.461676e-01 4.804282e+04 1.783904e+04 2.767427e+03 2.894036e+02 5.066101e+02 2.453356e+04 3.435585e+03 6.172342e+03 3.122748e+04 2.851499e+05 8.623344e+03 8.556636e+02 5.373653e+02 1.751533e+04 1.810138e+02 6.515428e+03 6.890224e+03 2.082681e+02 4.714593e+04 5.768467e+03 1.539802e+03 5.260676e+02 
19 343 0 0 0 1.870574e+05 1.112842e+03 6.162186e+00 5.809432e+00 1.797945e+01 -1.859073e-01 4.804268e+04 1.783939e+04 2.767300e+03 2.893154e+02 5.061802e+02 2.453367e+04 3.435403e+03 6.172449e+03 3.122762e+04 2.851501e+05 8.623499e+03 8.555137e+02 5.374058e+02 1.751477e+04 1.806131e+02 6.515570e+03 6.889598e+03 2.088701e+02 4.714597e+04 5.768469e+03 1.539780e+03 5.255419e+02 
20 361 0 0 0 1.870576e+05 1.112771e+03 5.981173e+00 6.221051e+00 1.816976e+01 -2.492661e-01 4.804242e+04 1.783938e+04 2.767101e+03 2.892086e+02 5.061559e+02 2.453366e+04 3.435415e+03 6.172639e+03 3.122725e+04 2.851501e+05 8.624006e+03 8.552766e+02 5.377434e+02 1.751549e+04 1.807409e+02 6.515319e+03 6.889672e+03 2.091157e+02 4.714629e+04 5.768614e+03 1.540063e+03 5.249513e+02 
21 379 0 0 0 1.870579e+05 1.112622e+03 6.212596e+00 5.652114e+00 1.809615e+01 -1.740678e-01 4.804243e+04 1.783923e+04 2.766966e+03 2.893045e+02 5.066755e+02 2.453353e+04 3.435751e+03 6.172295e+03 3.122717e+04 2.851502e+05 8.623990e+03 8.553625e+02 5.375438e+02 1.751609e+04 1.806872e+02 6.515782e+03 6.889743e+03 2.093829e+02 4.714607e+04 5.768081e+03 1.539633e+03 5.246374e+02 
22 397 0 0 0 1.870577e+05 1.112299e+03 6.205885e+00 5.376655e+00 1.815825e+01 -1.267320e-01 4.804246e+04 1.783913e+04 2.766770e+03 2.897027e+02 5.067278e+02 2.453337e+04 3.435544e+03 6.172319e+03 3.122689e+04 2.851500e+05 8.623582e+03 8.556203e+02 5.379279e+02 1.751675e+04 1.805256e+02 6.515812e+03 6.889750e+03 2.095635e+02 4.714629e+04 5.767871e+03 1.539745e+03 5.251454e+02 
23 415 0 0 0 1.870578e+05 1.112308e+03 6.057807e+00 5.804077e+00 1.815769e+01 -1.316176e-01 4.804247e+04 1.783931e+04 2.766730e+03 2.894221e+02 5.069269e+02 2.453354e+04 3.435613e+03 6.172506e+03 3.122657e+04 2.851506e+05 8.622973e+03 8.555824e+02 5.379104e+02 1.751748e+04 1.804530e+02 6.516213e+03 6.889444e+03 2.097285e+02 4.714654e+04 5.767991e+03 1.539700e+03 5.248350e+02 
24 433 0 0 0 1.870583e+05 1.112550e+03 5.844347e+00 5.785895e+00 1.839255e+01 -2.183270e-01 4.804213e+04 1.783942e+04 2.766628e+03 2.890631e+02 5.071254e+02 2.453320e+04 3.435832e+03 6.173253e+03 3.122615e+04 2.851508e+05 8.623308e+03 8.562320e+02 5.381465e+02 1.751779e+04 1.806537e+02 6.516532e+03 6.888841e+03 2.093272e+02 4.714659e+04 5.767660e+03 1.539974e+03 5.241898e+02 
25 451 0 0 0 1.870587e+05 1.112777e+03 6.034613e+00 5.649709e+00 1.833632e+01 -1.781436e-01 4.804213e+04 1.783893e+04 2.766500e+03 2.882897e+02 5.072559e+02 2.453321e+04 3.435846e+03 6.172182e+03 3.122616e+04 2.851505e+05 8.623603e+03 8.560264e+02 5.381335e+02 1.751744e+04 1.806770e+02 6.516996e+03 6.888928e+03 2.094973e+02 4.714675e+04 5.767517e+03 1.539569e+03 5.243471e+02 
26 469 0 0 0 1.870590e+05 1.112974e+03 6.095944e+00 5.794869e+00 1.847277e+01 -9.831515e-02 4.804217e+04 1.783907e+04 2.766093e+03 2.889374e+02 5.077170e+02 2.453320e+04 3.435789e+03 6.172666e+03 3.122586e+04 2.851504e+05 8.623998e+03 8.560026e+02 5.381907e+02 1.751648e+04 1.806631e+02 6.517480e+03 6.889483e+03 2.097327e+02 4.714697e+04 5.768194e+03 1.539949e+03 5.235731e+02 
27 487 0 0 0 1.870592e+05 1.112886e+03 6.152842e+00 5.343978e+00 1.834211e+01 -7.110673e-02 4.804242e+04 1.783900e+04 2.765621e+03 2.885461e+02 5.073577e+02 2.453282e+04 3.435387e+03 6.172525e+03 3.122573e+04 2.851507e+05 8.624475e+03 8.562435e+02 5.380235e+02 1.751738e+04 1.808335e+02 6.517222e+03 6.889908e+03 2.095201e+02 4.714631e+04 5.768266e+03 1.539905e+03 5.230828e+02 
28 505 0 0 0 1.870590e+05 1.112879e+03 6.277005e+00 4.820149e+00 1.830163e+01 -1.621001e-01 4.804252e+04 1.783837e+04 2.765499e+03 2.893813e+02 5.072588e+02 2.453210e+04 3.435269e+03 6.172178e+03 3.122555e+04 2.851514e+05 8.624788e+03 8.558405e+02 5.383908e+02 1.751804e+04 1.817258e+02 6.516280e+03 6.889659e+03 2.091455e+02 4.714637e+04 5.767920e+03 1.539870e+03 5.230357e+02 
29 523 0 0 0 1.870590e+05 1.112641e+03 6.332275e+00 3.382422e+00 1.828408e+01 -1.981985e-01 4.804296e+04 1.783851e+04 2.765878e+03 2.893276e+02 5.073399e+02 2.453170e+04 3.435735e+03 6.172027e+03 3.122536e+04 2.851518e+05 8.624847e+03 8.552403e+02 5.387661e+02 1.751897e+04 1.821625e+02 6.516813e+03 6.890037e+03 2.087297e+02 4.714651e+04 5.767726e+03 1.539481e+03 5.230300e+02 
30 541 0 0 0 1.870584e+05 1.113114e+03 6.462480e+00 4.076257e+00 1.827127e+01 -1.475838e-01 4.804293e+04 1.783869e+04 2.765621e+03 2.893632e+02 5.072282e+02 2.453156e+04 3.435919e+03 6.172896e+03 3.122547e+04 2.851512e+05 8.624436e+03 8.557561e+02 5.386742e+02 1.751887e+04 1.826762e+02 6.517219e+03 6.889440e+03 2.083880e+02 4.714669e+04 5.767888e+03 1.539041e+03 5.229345e+02 
31 559 0 0 0 1.870591e+05 1.112791e+03 6.427531e+00 3.497645e+00 1.817889e+01 -1.377254e-01 4.804262e+04 1.783877e+04 2.765533e+03 2.888895e+02 5.076774e+02 2.453178e+04 3.435710e+03 6.172450e+03 3.122530e+04 2.851503e+05 8.623583e+03 8.556522e+02 5.388138e+02 1.751967e+04 1.826300e+02 6.517861e+03 6.890010e+03 2.078743e+02 4.714649e+04 5.767263e+03 1.539052e+03 5.233820e+02 
32 577 0 0 0 1.870591e+05 1.113067e+03 6.455867e+00 3.908710e+00 1.770316e+01 -1.267044e-01 4.804297e+04 1.783869e+04 2.764275e+03 2.883334e+02 5.079679e+02 2.453112e+04 3.435647e+03 6.172777e+03 3.122589e+04 2.851502e+05 8.623249e+03 8.568999e+02 5.386817e+02 1.752104e+04 1.821832e+02 6.517889e+03 6.890038e+03 2.080893e+02 4.714582e+04 5.767131e+03 1.539623e+03 5.229103e+02 
33 595 0 0 0 1.870589e+05 1.112852e+03 6.243566e+00 4.602059e+00 1.793238e+01 -1.840102e-01 4.804282e+04 1.783852e+04 2.764722e+03 2.888170e+02 5.082485e+02 2.453089e+04 3.435070e+03 6.172123e+03 3.122585e+04 2.851501e+05 8.623383e+03 8.570624e+02 5.388844e+02 1.751987e+04 1.822673e+02 6.517850e+03 6.889430e+03 2.083977e+02 4.714507e+04 5.767378e+03 1.539815e+03 5.224714e+02 
34 613 0 0 0 1.870588e+05 1.112865e+03 6.317250e+00 4.344451e+00 1.773536e+01 -8.753398e-02 4.804324e+04 1.783809e+04 2.765083e+03 2.891031e+02 5.080980e+02 2.453085e+04 3.435375e+03 6.171354e+03 3.122533e+04 2.851498e+05 8.623343e+03 8.570043e+02 5.393966e+02 1.752039e+04 1.823131e+02 6.517886e+03 6.889479e+03 2.083591e+02 4.714549e+04 5.767281e+03 1.539800e+03 5.220981e+02 
35 631 0 0 0 1.870584e+05 1.113145e+03 6.185583e+00 3.779866e+00 1.808668e+01 -1.418635e-01 4.804373e+04 1.783816e+04 2.765734e+03 2.889954e+02 5.081477e+02 2.453135e+04 3.435647e+03 6.171571e+03 3.122537e+04 2.851495e+05 8.622352e+03 8.577766e+02 5.394728e+02 1.752138e+04 1.821857e+02 6.517685e+03 6.889227e+03 2.077102e+02 4.714484e+04 5.767232e+03 1.539888e+03 5.218063e+02 
36 649 0 0 0 1.870586e+05 1.113023e+03 6.212425e+00 4.097778e+00 1.800048e+01 -1.415060e-01 4.804387e+04 1.783827e+04 2.765393e+03 2.889621e+02 5.090229e+02 2.453193e+04 3.435661e+03 6.171716e+03 3.122560e+04 2.851495e+05 8.621727e+03 8.582461e+02 5.394851e+02 1.752096e+04 1.817386e+02 6.517159e+03 6.888752e+03 2.082207e+02 4.714496e+04 5.767515e+03 1.539972e+03 5.212476e+02 
37 667 0 0 0 1.870588e+05 1.113110e+03 6.324942e+00 4.097511e+00 1.820180e+01 -1.440087e-01 4.804454e+04 1.783822e+04 2.765375e+03 2.897158e+02 5.090335e+02 2.453183e+04 3.436112e+03 6.171709e+03 3.122570e+04 2.851492e+05 8.621933e+03 8.571499e+02 5.392612e+02 1.752174e+04 1.812560e+02 6.517658e+03 6.888602e+03 2.085276e+02 4.714521e+04 5.767472e+03 1.540320e+03 5.214790e+02 
38 685 0 0 0 1.870590e+05 1.113028e+03 6.468956e+00 3.219474e+00 1.808314e+01 -2.767570e-01 4.804465e+04 1.783829e+04 2.765531e+03 2.891589e+02 5.083605e+02 2.453231e+04 3.436166e+03 6.170366e+03 3.122577e+04 2.851490e+05 8.621562e+03 8.573454e+02 5.395397e+02 1.752037e+04 1.816919e+02 6.517515e+03 6.888546e+03 2.079536e+02 4.714473e+04 5.767796e+03 1.540955e+03 5.210520e+02 
39 703 0 0 0 1.870582e+05 1.113121e+03 6.310429e+00 3.285630e+00 1.802677e+01 -1.930764e-01 4.804435e+04 1.783860e+04 2.764778e+03 2.890336e+02 5.080481e+02 2.453320e+04 3.436674e+03 6.170823e+03 3.122539e+04 2.851486e+05 8.621269e+03 8.574531e+02 5.394795e+02 1.752101e+04 1.818375e+02 6.517657e+03 6.888316e+03 2.075164e+02 4.714361e+04 5.767904e+03 1.540826e+03 5.221011e+02 
40 721 0 0 0 1.870580e+05 1.112690e+03 6.364257e+00 3.421450e+00 1.800255e+01 -6.543766e-02 4.804436e+04 1.783862e+04 2.764981e+03 2.889610e+02 5.076761e+02 2.453315e+04 3.436393e+03 6.169702e+03 3.122523e+04 2.851489e+05 8.621143e+03 8.572952e+02 5.391452e+02 1.752259e+04 1.810457e+02 6.517640e+03 6.888738e+03 2.081518e+02 4.714423e+04 5.767780e+03 1.540014e+03 5.231551e+02 
41 739 0 0 0 1.870578e+05 1.112941e+03 6.412947e+00 3.461554e+00 1.840069e+01 -1.754263e-01 4.804485e+04 1.783888e+04 2.764426e+03 2.887879e+02 5.069141e+02 2.453323e+04 3.436406e+03 6.169723e+03 3.122499e+04 2.851489e+05 8.620066e+03 8.567096e+02 5.387724e+02 1.752422e+04 1.808530e+02 6.516938e+03 6.888820e+03 2.080224e+02 4.714429e+04 5.768096e+03 1.540450e+03 5.235818e+02 
42 757 0 0 0 1.870570e+05 1.112751e+03 6.287585e+00 3.718860e+00 1.868666e+01 -7.983943e-02 4.804465e+04 1.783856e+04 2.764993e+03 2.891797e+02 5.065738e+02 2.453320e+04 3.435460e+03 6.169038e+03 3.122518e+04 2.851488e+05 8.619741e+03 8.566271e+02 5.390271e+02 1.752360e+04 1.807863e+02 6.517057e+03 6.889366e+03 2.083066e+02 4.714499e+04 5.768765e+03 1.540160e+03 5.234608e+02 
43 775 0 0 0 1.870562e+05 1.112916e+03 6.074844e+00 3.599405e+00 1.922956e+01 -7.754088e-02 4.804476e+04 1.783905e+04 2.764927e+03 2.893248e+02 5.067250e+02 2.453263e+04 3.435317e+03 6.168953e+03 3.122555e+04 2.851488e+05 8.620176e+03 8.566721e+02 5.386626e+02 1.752333e+04 1.806394e+02 6.517217e+03 6.890173e+03 2.073025e+02 4.714446e+04 5.768694e+03 1.540250e+03 5.233289e+02 
44 793 0 0 0 1.870564e+05 1.112853e+03 6.044014e+00 4.248080e+00 1.897013e+01 -1.171513e-01 4.804346e+04 1.783849e+04 2.764222e+03 2.898986e+02 5.064670e+02 2.453263e+04 3.435656e+03 6.169174e+03 3.122569e+04 2.851488e+05 8.621296e+03 8.566787e+02 5.384050e+02 1.752266e+04 1.801795e+02 6.517064e+03 6.890278e+03 2.064271e+02 4.714482e+04 5.768812e+03 1.540227e+03 5.234117e+02 
45 811 0 0 0 1.870561e+05 1.113666e+03 6.149853e+00 4.347927e+00 1.847948e+01 -1.140657e-01 4.804360e+04 1.783860e+04 2.764388e+03 2.894370e+02 5.059727e+02 2.453325e+04 3.436032e+03 6.169810e+03 3.122597e+04 2.851492e+05 8.620066e+03 8.562368e+02 5.384431e+02 1.752377e+04 1.804275e+02 6.517883e+03 6.889504e+03 2.063601e+02 4.714427e+04 5.768862e+03 1.540421e+03 5.224972e+02 
46 829 0 0 0 1.870562e+05 1.113898e+03 6.295536e+00 4.124187e+00 1.855005e+01 -7.705725e-02 4.804369e+04 1.783855e+04 2.764029e+03 2.900373e+02 5.056541e+02 2.453301e+04 3.436035e+03 6.170330e+03 3.122637e+04 2.851492e+05 8.619780e+03 8.576962e+02 5.383320e+02 1.752477e+04 1.804256e+02 6.517473e+03 6.889274e+03 2.064436e+02 4.714473e+04 5.769002e+03 1.540203e+03 5.217481e+02 
47 847 0 0 0 1.870559e+05 1.113973e+03 6.233959e+00 3.928145e+00 1.851424e+01 -7.344580e-02 4.804415e+04 1.783880e+04 2.764462e+03 2.903120e+02 5.054728e+02 2.453292e+04 3.436304e+03 6.170250e+03 3.122631e+04 2.851498e+05 8.618713e+03 8.583239e+02 5.385453e+02 1.752660e+04 1.807361e+02 6.517294e+03 6.889366e+03 2.064125e+02 4.714422e+04 5.768831e+03 1.540607e+03 5.213811e+02 
48 865 0 0 0 1.870555e+05 1.113790e+03 6.221688e+00 4.144901e+00 1.840317e+01 -7.265119e-02 4.804479e+04 1.783856e+04 2.765196e+03 2.904900e+02 5.055352e+02 2.453304e+04 3.436673e+03 6.170399e+03 3.122629e+04 2.851497e+05 8.617884e+03 8.591241e+02 5.384866e+02 1.752803e+04 1.812346e+02 6.517173e+03 6.889305e+03 2.060901e+02 4.714372e+04 5.768511e+03 1.540510e+03 5.210269e+02 
49 883 0 0 0 1.870571e+05 1.113943e+03 6.203669e+00 4.324051e+00 1.852536e+01 -8.764973e-02 4.804525e+04 1.783806e+04 2.764312e+03 2.909047e+02 5.046042e+02 2.453246e+04 3.436178e+03 6.170718e+03 3.122606e+04 2.851499e+05 8.618439e+03 8.594826e+02 5.384872e+02 1.752845e+04 1.812068e+02 6.518093e+03 6.889292e+03 2.064422e+02 4.714328e+04 5.768233e+03 1.540263e+03 5.214795e+02 
50 901 0 0 0 1.870575e+05 1.114178e+03 6.270336e+00 4.810674e+00 1.829068e+01 -5.923508e-02 4.804525e+04 1.783825e+04 2.763584e+03 2.908101e+02 5.050537e+02 2.453271e+04 3.435800e+03 6.171979e+03 3.122581e+04 2.851500e+05 8.618241e+03 8.608681e+02 5.386391e+02 1.752697e+04 1.810383e+02 6.517703e+03 6.889891e+03 2.063361e+02 4.714321e+04 5.767976e+03 1.540518e+03 5.202447e+02 
51 919 0 0 0 1.870574e+05 1.113866e+03 6.453059e+00 4.078536e+00 1.817971e+01 -2.899268e-02 4.804528e+04 1.783830e+04 2.763871e+03 2.907942e+02 5.053360e+02 2.453254e+04 3.435499e+03 6.172020e+03 3.122555e+04 2.851501e+05 8.617776e+03 8.607436e+02 5.384490e+02 1.752857e+04 1.809855e+02 6.518461e+03 6.890503e+03 2.061833e+02 4.714339e+04 5.768164e+03 1.540412e+03 5.197154e+02 
52 937 0 0 0 1.870581e+05 1.113771e+03 6.411419e+00 3.408918e+00 1.836352e+01 -7.504758e-02 4.804566e+04 1.783859e+04 2.763923e+03 2.908900e+02 5.046392e+02 2.453310e+04 3.435144e+03 6.173752e+03 3.122572e+04 2.851500e+05 8.617678e+03 8.606737e+02 5.387745e+02 1.752933e+04 1.813149e+02 6.518294e+03 6.890000e+03 2.062111e+02 4.714274e+04 5.767959e+03 1.540702e+03 5.195584e+02 
53 955 0 0 0 1.870573e+05 1.114029e+03 6.362865e+00 3.515055e+00 1.856732e+01 -1.131472e-01 4.804537e+04 1.783872e+04 2.763274e+03 2.913641e+02 5.039454e+02 2.453277e+04 3.435287e+03 6.174191e+03 3.122609e+04 2.851501e+05 8.617993e+03 8.594948e+02 5.391709e+02 1.752902e+04 1.812179e+02 6.517513e+03 6.889349e+03 2.054004e+02 4.714172e+04 5.768182e+03 1.540976e+03 5.198010e+02 
54 973 0 0 0 1.870567e+05 1.113918e+03 6.199755e+00 3.174656e+00 1.887449e+01 -7.495045e-02 4.804530e+04 1.783898e+04 2.764136e+03 2.913827e+02 5.035516e+02 2.453315e+04 3.435523e+03 6.174276e+03 3.122626e+04 2.851501e+05 8.618008e+03 8.610106e+02 5.389271e+02 1.752830e+04 1.812412e+02 6.516794e+03 6.888900e+03 2.054276e+02 4.714182e+04 5.768430e+03 1.540737e+03 5.200873e+02 
55 991 0 0 0 1.870568e+05 1.113887e+03 6.126971e+00 3.172141e+00 1.908675e+01 -1.068494e-01 4.804473e+04 1.783896e+04 2.764312e+03 2.908329e+02 5.038707e+02 2.453365e+04 3.435766e+03 6.173504e+03 3.122643e+04 2.851496e+05 8.616494e+03 8.615096e+02 5.392735e+02 1.752633e+04 1.820644e+02 6.515814e+03 6.888997e+03 2.063504e+02 4.714216e+04 5.769183e+03 1.540777e+03 5.190128e+02 
56 1009 0 0 0 1.870576e+05 1.113924e+03 6.064301e+00 3.779247e+00 1.919433e+01 -7.281430e-02 4.804559e+04 1.783879e+04 2.764834e+03 2.915291e+02 5.038810e+02 2.453367e+04 3.435658e+03 6.173744e+03 3.122586e+04 2.851493e+05 8.616776e+03 8.619830e+02 5.396076e+02 1.752702e+04 1.824973e+02 6.515307e+03 6.889718e+03 2.060531e+02 4.714312e+04 5.769300e+03 1.540224e+03 5.177436e+02 
57 1027 0 0 0 1.870572e+05 1.114000e+03 6.077599e+00 3.491783e+00 1.942609e+01 -6.295674e-02 4.804592e+04 1.783884e+04 2.765277e+03 2.919146e+02 5.042585e+02 2.453283e+04 3.435020e+03 6.173176e+03 3.122583e+04 2.851494e+05 8.616417e+03 8.622878e+02 5.395204e+02 1.752823e+04 1.826841e+02 6.515573e+03 6.890418e+03 2.058578e+02 4.714246e+04 5.769371e+03 1.540143e+03 5.194740e+02 
