%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=211333, 2021/04/23 16:19:30.34)
1188 21386 7.104704e+00 9.098665e-01 2.680789e-06 2.680789e-06 7.843301e-06 1.419418e-04 8.617104e-04 2.345274e-03 8.083574e-03 8.104393e-03 9.703903e-03 1.207893e-02 1.411785e-02 1.457362e-02 1.603440e-02 1.868926e-02 1.981953e-02 1.992171e-02 2.085024e-02 2.702975e-02 2.778923e-02 3.614967e-02 4.481952e-02 4.569858e-02 4.610243e-02 6.337313e-02 8.312291e-02 1.155274e-01 1.187071e-01 1.464560e-01 1.789402e-01 3.286694e-01 3.345290e-01 3.716308e-01 9.098665e-01 
1189 21404 7.001416e+00 8.988721e-01 2.613554e-06 2.613554e-06 7.649171e-06 1.408956e-04 8.735521e-04 2.279884e-03 7.998024e-03 8.001257e-03 9.970885e-03 1.216276e-02 1.443590e-02 1.445024e-02 1.575733e-02 1.817895e-02 1.932106e-02 2.022880e-02 2.082211e-02 2.723179e-02 2.773591e-02 3.554091e-02 4.467259e-02 4.535727e-02 4.585507e-02 6.327838e-02 8.293911e-02 1.122354e-01 1.170330e-01 1.432166e-01 1.739352e-01 3.330852e-01 3.333268e-01 3.613919e-01 8.988721e-01 
1190 21422 6.709537e+00 8.884451e-01 2.633467e-06 2.633467e-06 7.609733e-06 1.405939e-04 8.762418e-04 2.223611e-03 7.869084e-03 8.021003e-03 9.998254e-03 1.188218e-02 1.424641e-02 1.488207e-02 1.554323e-02 1.812561e-02 1.948618e-02 1.979516e-02 2.017386e-02 2.718530e-02 2.752475e-02 3.578353e-02 4.455071e-02 4.533587e-02 4.621581e-02 6.366161e-02 8.540348e-02 1.092668e-01 1.172037e-01 1.399073e-01 1.718406e-01 3.265188e-01 3.326218e-01 3.529749e-01 8.884451e-01 
1191 21440 6.527518e+00 8.745927e-01 2.705006e-06 2.705006e-06 7.504064e-06 1.417890e-04 8.511303e-04 2.219259e-03 7.721905e-03 7.874863e-03 1.000557e-02 1.176424e-02 1.469090e-02 1.471617e-02 1.506142e-02 1.814637e-02 1.924880e-02 1.927393e-02 1.965915e-02 2.654785e-02 2.756879e-02 3.534693e-02 4.464779e-02 4.624733e-02 4.679091e-02 6.298367e-02 8.193384e-02 1.054891e-01 1.177805e-01 1.387697e-01 1.690593e-01 3.184402e-01 3.345408e-01 3.467288e-01 8.745927e-01 
1192 21458 6.414736e+00 8.730027e-01 2.620517e-06 2.620517e-06 7.756538e-06 1.425707e-04 8.298628e-04 2.172811e-03 7.455120e-03 8.062626e-03 1.039761e-02 1.151170e-02 1.475103e-02 1.481778e-02 1.495048e-02 1.837323e-02 1.848581e-02 1.878712e-02 1.948036e-02 2.585828e-02 2.695045e-02 3.582412e-02 4.405289e-02 4.553913e-02 4.591920e-02 6.163096e-02 8.051970e-02 1.035690e-01 1.160174e-01 1.342726e-01 1.691614e-01 3.084790e-01 3.352943e-01 3.464623e-01 8.730027e-01 
1193 21476 6.392083e+00 8.881856e-01 2.537745e-06 2.537745e-06 7.688569e-06 1.393587e-04 8.304816e-04 2.107446e-03 7.414016e-03 8.159720e-03 1.028958e-02 1.143458e-02 1.434210e-02 1.462329e-02 1.499520e-02 1.820221e-02 1.826793e-02 1.908858e-02 1.977056e-02 2.626531e-02 2.902478e-02 3.603324e-02 4.398589e-02 4.474046e-02 4.559629e-02 6.178976e-02 8.094763e-02 1.022033e-01 1.202770e-01 1.301317e-01 1.708736e-01 3.066002e-01 3.323721e-01 3.444746e-01 8.881856e-01 
1194 21494 6.397002e+00 8.852303e-01 2.470152e-06 2.470152e-06 7.570585e-06 1.343301e-04 8.065247e-04 2.076727e-03 7.227354e-03 8.650904e-03 1.006268e-02 1.127981e-02 1.388508e-02 1.470213e-02 1.515600e-02 1.778024e-02 1.833315e-02 1.905968e-02 1.925717e-02 2.594434e-02 3.191242e-02 3.698310e-02 4.395116e-02 4.580071e-02 4.674517e-02 6.322523e-02 8.115923e-02 1.019194e-01 1.210054e-01 1.340199e-01 1.673501e-01 3.054064e-01 3.342840e-01 3.414025e-01 8.852303e-01 
1195 21512 6.355363e+00 8.892517e-01 2.438139e-06 2.438139e-06 7.608178e-06 1.359990e-04 7.925992e-04 2.143274e-03 6.979557e-03 8.501571e-03 1.039348e-02 1.120859e-02 1.362602e-02 1.457635e-02 1.488377e-02 1.755860e-02 1.855619e-02 1.864551e-02 1.927001e-02 2.545478e-02 3.292139e-02 3.861568e-02 4.426251e-02 4.611799e-02 4.756336e-02 6.108381e-02 8.036956e-02 1.004876e-01 1.219149e-01 1.300373e-01 1.712645e-01 2.968732e-01 3.285459e-01 3.446709e-01 8.892517e-01 
1196 21530 6.393954e+00 8.683585e-01 2.498512e-06 2.498512e-06 7.583646e-06 1.354084e-04 7.970027e-04 2.113642e-03 7.029109e-03 8.634355e-03 1.025893e-02 1.102034e-02 1.323239e-02 1.460839e-02 1.492916e-02 1.786949e-02 1.892543e-02 1.918556e-02 1.924952e-02 2.470695e-02 3.375293e-02 3.800553e-02 4.334147e-02 4.560088e-02 4.734536e-02 6.036452e-02 8.042108e-02 9.840909e-02 1.216637e-01 1.261780e-01 1.763950e-01 2.948675e-01 3.156108e-01 3.502022e-01 8.683585e-01 
1197 21548 6.327662e+00 8.615699e-01 2.478790e-06 2.478790e-06 7.420881e-06 1.326324e-04 7.803050e-04 2.070858e-03 6.895524e-03 8.927334e-03 1.017629e-02 1.079580e-02 1.290815e-02 1.439013e-02 1.523508e-02 1.840154e-02 1.865609e-02 1.886751e-02 2.018224e-02 2.424917e-02 3.464279e-02 3.706918e-02 4.417287e-02 4.439857e-02 5.034319e-02 5.973490e-02 7.841304e-02 9.493883e-02 1.214536e-01 1.233305e-01 1.797448e-01 2.894958e-01 3.127379e-01 3.533469e-01 8.615699e-01 
1198 21566 6.191794e+00 8.553336e-01 2.507164e-06 2.507164e-06 7.163205e-06 1.303427e-04 7.656071e-04 2.067764e-03 7.165443e-03 9.451346e-03 1.065386e-02 1.088466e-02 1.257949e-02 1.404402e-02 1.517368e-02 1.804793e-02 1.838887e-02 1.845170e-02 2.067283e-02 2.366329e-02 3.630666e-02 3.883335e-02 4.269334e-02 4.299039e-02 4.907417e-02 5.941232e-02 7.763159e-02 9.718004e-02 1.177582e-01 1.216886e-01 1.837855e-01 2.815960e-01 3.125109e-01 3.410539e-01 8.553336e-01 
1199 21584 6.081376e+00 8.456775e-01 2.442588e-06 2.442588e-06 7.081052e-06 1.270166e-04 7.639082e-04 2.032759e-03 7.426853e-03 9.664665e-03 1.059601e-02 1.128153e-02 1.248974e-02 1.495382e-02 1.528855e-02 1.843126e-02 1.859048e-02 1.878197e-02 2.006939e-02 2.312362e-02 3.508967e-02 3.953567e-02 4.125154e-02 4.201867e-02 4.821082e-02 5.867553e-02 7.630225e-02 9.667280e-02 1.178654e-01 1.234624e-01 1.820147e-01 2.900161e-01 3.113270e-01 3.305499e-01 8.456775e-01 
1200 21602 5.893390e+00 8.484511e-01 2.443927e-06 2.443927e-06 7.236374e-06 1.278430e-04 7.579494e-04 2.059399e-03 7.437611e-03 1.019997e-02 1.042452e-02 1.093364e-02 1.271212e-02 1.482787e-02 1.520987e-02 1.816305e-02 1.829959e-02 1.938024e-02 2.001861e-02 2.245435e-02 3.484266e-02 3.946425e-02 4.161404e-02 4.184687e-02 4.742991e-02 5.906446e-02 7.536236e-02 9.403717e-02 1.162172e-01 1.235036e-01 1.879940e-01 2.918945e-01 3.027016e-01 3.232640e-01 8.484511e-01 
1201 21620 5.768542e+00 8.272330e-01 2.545838e-06 2.545838e-06 7.043962e-06 1.268251e-04 7.483545e-04 2.056619e-03 7.408872e-03 1.015096e-02 1.018738e-02 1.077524e-02 1.255272e-02 1.465008e-02 1.517957e-02 1.804026e-02 1.823388e-02 1.906287e-02 1.950748e-02 2.207337e-02 3.394412e-02 4.059121e-02 4.081241e-02 4.095905e-02 4.668357e-02 5.960702e-02 7.277179e-02 9.277848e-02 1.165803e-01 1.238874e-01 1.826355e-01 2.891443e-01 2.973356e-01 3.172284e-01 8.272330e-01 
1202 21638 5.799497e+00 8.112044e-01 2.544805e-06 2.544805e-06 7.268413e-06 1.249249e-04 7.233236e-04 2.072844e-03 7.462897e-03 1.003238e-02 1.006772e-02 1.063932e-02 1.241444e-02 1.463589e-02 1.483089e-02 1.875335e-02 1.892347e-02 1.896771e-02 2.074706e-02 2.243412e-02 3.445233e-02 4.047200e-02 4.170509e-02 4.345833e-02 5.000154e-02 5.798836e-02 7.134243e-02 9.108218e-02 1.143855e-01 1.227453e-01 1.854458e-01 2.864125e-01 2.948168e-01 3.222325e-01 8.112044e-01 
1203 21656 5.799397e+00 7.899820e-01 2.484757e-06 2.484757e-06 7.174788e-06 1.300223e-04 7.034961e-04 2.139494e-03 7.185187e-03 9.817094e-03 1.010314e-02 1.066194e-02 1.206268e-02 1.435115e-02 1.453131e-02 1.884297e-02 1.892919e-02 1.917097e-02 2.039199e-02 2.208669e-02 3.395817e-02 4.067004e-02 4.262622e-02 4.359081e-02 5.002846e-02 5.774397e-02 7.201481e-02 9.157358e-02 1.118633e-01 1.205707e-01 1.869454e-01 2.871097e-01 2.907479e-01 3.153482e-01 7.899820e-01 
1204 21674 5.673387e+00 7.642862e-01 2.454456e-06 2.454456e-06 6.911868e-06 1.256780e-04 6.851169e-04 2.096565e-03 7.049370e-03 9.611677e-03 9.808698e-03 1.084708e-02 1.162361e-02 1.405929e-02 1.447961e-02 1.882399e-02 1.912457e-02 1.930146e-02 2.084036e-02 2.160862e-02 3.448752e-02 3.990359e-02 4.173558e-02 4.351854e-02 4.956016e-02 5.662506e-02 7.123321e-02 9.522211e-02 1.093505e-01 1.200724e-01 1.898495e-01 2.849419e-01 2.938435e-01 3.117218e-01 7.642862e-01 
1205 21692 5.606401e+00 7.653801e-01 2.378311e-06 2.378311e-06 7.088894e-06 1.237039e-04 6.630313e-04 2.065679e-03 6.995744e-03 9.632345e-03 9.649973e-03 1.059997e-02 1.124686e-02 1.429723e-02 1.439015e-02 1.831644e-02 1.880988e-02 1.915143e-02 2.079138e-02 2.102138e-02 3.479541e-02 3.911026e-02 4.176469e-02 4.609299e-02 4.904967e-02 5.596518e-02 6.993571e-02 9.918915e-02 1.102748e-01 1.251957e-01 1.886590e-01 2.814893e-01 2.901898e-01 3.171162e-01 7.653801e-01 
1206 21710 5.475743e+00 7.510211e-01 2.345296e-06 2.345296e-06 6.910179e-06 1.248295e-04 6.484441e-04 2.065175e-03 6.778375e-03 9.317079e-03 9.409257e-03 1.048920e-02 1.097215e-02 1.389037e-02 1.400448e-02 1.765341e-02 1.864023e-02 1.871759e-02 2.070047e-02 2.098619e-02 3.460585e-02 3.908103e-02 4.010686e-02 4.624135e-02 4.993458e-02 5.560965e-02 6.967672e-02 1.000013e-01 1.128602e-01 1.243631e-01 1.880603e-01 2.815219e-01 2.851228e-01 3.124848e-01 7.510211e-01 
1207 21728 5.413888e+00 7.301130e-01 2.317471e-06 2.317471e-06 7.118637e-06 1.294437e-04 6.351116e-04 2.094126e-03 6.585230e-03 9.434755e-03 9.501711e-03 1.032822e-02 1.065340e-02 1.351121e-02 1.444731e-02 1.705700e-02 1.814048e-02 1.958827e-02 2.090033e-02 2.151095e-02 3.417105e-02 3.894484e-02 3.978243e-02 4.598058e-02 4.894971e-02 5.646458e-02 6.888890e-02 9.982478e-02 1.115431e-01 1.215282e-01 1.863501e-01 2.773538e-01 2.961824e-01 3.079840e-01 7.301130e-01 
1208 21746 5.187659e+00 7.068657e-01 2.277403e-06 2.277403e-06 7.005073e-06 1.263518e-04 6.296854e-04 2.123443e-03 6.550514e-03 9.199287e-03 9.326496e-03 1.010274e-02 1.036963e-02 1.307326e-02 1.532645e-02 1.680992e-02 1.797163e-02 2.018327e-02 2.027897e-02 2.107806e-02 3.293215e-02 3.846953e-02 4.049939e-02 4.717018e-02 4.987013e-02 5.562206e-02 6.784973e-02 9.786637e-02 1.097972e-01 1.180739e-01 1.917666e-01 2.732015e-01 2.943000e-01 3.104530e-01 7.068657e-01 
1209 21764 5.043067e+00 6.879030e-01 2.285144e-06 2.285144e-06 6.967655e-06 1.232364e-04 6.132374e-04 2.042691e-03 6.393821e-03 9.146705e-03 9.402204e-03 9.893338e-03 1.010869e-02 1.266453e-02 1.501696e-02 1.661357e-02 1.781518e-02 1.998402e-02 2.069218e-02 2.107757e-02 3.171844e-02 3.789918e-02 4.003725e-02 4.761101e-02 4.887497e-02 5.460275e-02 6.812239e-02 9.730835e-02 1.096607e-01 1.134623e-01 1.898686e-01 2.614686e-01 2.926232e-01 3.164722e-01 6.879030e-01 
1210 21782 4.947953e+00 6.717336e-01 2.251633e-06 2.251633e-06 7.021079e-06 1.218767e-04 6.040553e-04 2.013769e-03 6.341803e-03 9.046037e-03 9.455579e-03 9.836708e-03 9.997169e-03 1.256679e-02 1.465953e-02 1.651930e-02 1.752448e-02 1.985421e-02 2.089130e-02 2.186508e-02 3.243779e-02 3.772940e-02 4.090317e-02 4.694565e-02 4.876677e-02 5.366091e-02 6.707085e-02 9.644187e-02 1.066211e-01 1.099763e-01 1.842989e-01 2.616140e-01 2.882504e-01 3.293593e-01 6.717336e-01 
1211 21800 5.033019e+00 6.633998e-01 2.259889e-06 2.259889e-06 6.820702e-06 1.190145e-04 6.108044e-04 1.958351e-03 6.527568e-03 9.047363e-03 9.790732e-03 9.899716e-03 9.996269e-03 1.226903e-02 1.454911e-02 1.598590e-02 1.776468e-02 2.105368e-02 2.215656e-02 2.221645e-02 3.195531e-02 3.670577e-02 3.985155e-02 4.681774e-02 4.911593e-02 5.261728e-02 6.502668e-02 9.501828e-02 1.065464e-01 1.086424e-01 1.836157e-01 2.664825e-01 2.887049e-01 3.469274e-01 6.633998e-01 
1212 21818 5.207187e+00 6.636509e-01 2.306595e-06 2.306595e-06 7.273143e-06 1.175329e-04 6.358410e-04 1.931619e-03 6.521747e-03 8.862509e-03 9.542891e-03 9.702663e-03 9.757001e-03 1.242262e-02 1.442378e-02 1.646760e-02 1.726807e-02 2.102626e-02 2.231880e-02 2.404858e-02 3.142599e-02 3.687517e-02 3.952266e-02 4.551250e-02 4.975890e-02 5.223446e-02 6.578064e-02 9.320834e-02 1.049228e-01 1.109903e-01 1.800565e-01 2.600702e-01 2.841515e-01 3.507288e-01 6.636509e-01 
1213 21836 5.420402e+00 6.408364e-01 2.295159e-06 2.295159e-06 7.165641e-06 1.203161e-04 6.450441e-04 1.870503e-03 6.505341e-03 8.578885e-03 9.239077e-03 9.410497e-03 1.034644e-02 1.312068e-02 1.423644e-02 1.626603e-02 1.683204e-02 2.065846e-02 2.308201e-02 2.593002e-02 3.076304e-02 3.787451e-02 3.862846e-02 4.390173e-02 5.068515e-02 5.413314e-02 6.396619e-02 9.253676e-02 1.070522e-01 1.114787e-01 1.762760e-01 2.602106e-01 2.826466e-01 3.583363e-01 6.408364e-01 
1214 21854 5.555779e+00 6.404910e-01 2.303022e-06 2.303022e-06 7.182298e-06 1.215919e-04 6.481544e-04 1.840312e-03 6.546725e-03 8.295100e-03 9.134615e-03 9.206607e-03 1.059077e-02 1.351598e-02 1.479609e-02 1.665681e-02 1.670906e-02 2.081490e-02 2.340716e-02 2.598998e-02 3.124375e-02 3.914593e-02 3.937462e-02 4.262542e-02 4.999053e-02 5.485191e-02 6.480930e-02 9.494965e-02 1.071411e-01 1.097863e-01 1.704289e-01 2.530076e-01 2.849415e-01 3.774164e-01 6.404910e-01 
1215 21872 5.569101e+00 6.558741e-01 2.256737e-06 2.256737e-06 7.096821e-06 1.198823e-04 6.474125e-04 1.807747e-03 6.412337e-03 8.390190e-03 8.849208e-03 9.544678e-03 1.063907e-02 1.405125e-02 1.566931e-02 1.621577e-02 1.721010e-02 2.107903e-02 2.326162e-02 2.583312e-02 3.099005e-02 3.854262e-02 4.064110e-02 4.144263e-02 4.983754e-02 5.418055e-02 6.520152e-02 9.257959e-02 1.049000e-01 1.110570e-01 1.657313e-01 2.498243e-01 2.842115e-01 3.863992e-01 6.558741e-01 
1216 21890 5.635599e+00 6.338058e-01 2.189438e-06 2.189438e-06 7.199697e-06 1.182830e-04 6.397636e-04 1.836219e-03 6.615809e-03 8.200258e-03 8.838047e-03 9.426971e-03 1.038297e-02 1.452600e-02 1.570807e-02 1.580207e-02 1.827449e-02 2.054105e-02 2.404967e-02 2.588388e-02 3.023250e-02 3.783661e-02 4.178925e-02 4.258339e-02 4.973098e-02 5.395466e-02 6.431750e-02 9.468796e-02 1.090464e-01 1.141819e-01 1.599434e-01 2.434958e-01 2.841229e-01 4.095796e-01 6.338058e-01 
1217 21908 5.902378e+00 6.264535e-01 2.140010e-06 2.140010e-06 7.298115e-06 1.147994e-04 6.601053e-04 2.002982e-03 6.504403e-03 8.173198e-03 8.633999e-03 9.276440e-03 1.013820e-02 1.426718e-02 1.525750e-02 1.626028e-02 1.825809e-02 2.037698e-02 2.444976e-02 2.594623e-02 3.188750e-02 3.802796e-02 4.241724e-02 4.484232e-02 5.096844e-02 5.247292e-02 6.259465e-02 9.474302e-02 1.070880e-01 1.127771e-01 1.589970e-01 2.410581e-01 2.919855e-01 4.040364e-01 6.264535e-01 
1218 21926 6.040579e+00 6.285296e-01 2.061856e-06 2.061856e-06 7.549891e-06 1.146045e-04 6.649953e-04 2.016347e-03 6.642056e-03 8.018937e-03 8.581311e-03 9.133800e-03 9.936362e-03 1.462420e-02 1.493453e-02 1.662692e-02 2.010734e-02 2.019731e-02 2.459079e-02 2.680836e-02 3.301011e-02 3.689385e-02 4.187344e-02 4.487659e-02 5.147816e-02 5.168901e-02 6.360958e-02 9.246970e-02 1.051585e-01 1.090841e-01 1.566585e-01 2.426021e-01 2.974889e-01 3.994572e-01 6.285296e-01 
1219 21944 6.260084e+00 6.226862e-01 2.010567e-06 2.010567e-06 7.420038e-06 1.134866e-04 6.755662e-04 2.033810e-03 6.630666e-03 7.900502e-03 8.956004e-03 9.231000e-03 9.649153e-03 1.443566e-02 1.493213e-02 1.744258e-02 2.015026e-02 2.045231e-02 2.564043e-02 2.683793e-02 3.323433e-02 3.738089e-02 4.269570e-02 4.552349e-02 5.045619e-02 5.154937e-02 6.574072e-02 9.282470e-02 1.054813e-01 1.087285e-01 1.513138e-01 2.409926e-01 3.000121e-01 3.967461e-01 6.226862e-01 
1220 21962 6.304995e+00 6.128979e-01 2.039131e-06 2.039131e-06 7.292002e-06 1.149832e-04 6.693560e-04 2.098880e-03 6.527752e-03 7.774065e-03 8.975707e-03 9.217749e-03 9.629202e-03 1.420718e-02 1.469931e-02 1.839131e-02 2.022372e-02 2.120426e-02 2.577688e-02 2.669553e-02 3.315949e-02 3.755156e-02 4.502997e-02 4.569442e-02 4.934421e-02 5.138137e-02 6.792824e-02 9.142675e-02 1.063586e-01 1.084724e-01 1.485040e-01 2.521511e-01 2.957274e-01 4.035032e-01 6.128979e-01 
1221 21980 6.404801e+00 6.030038e-01 2.043781e-06 2.043781e-06 7.049831e-06 1.130791e-04 6.556271e-04 2.108723e-03 6.552565e-03 7.685321e-03 8.952348e-03 8.975159e-03 9.616935e-03 1.460574e-02 1.556387e-02 1.875469e-02 2.084330e-02 2.258928e-02 2.621839e-02 2.626821e-02 3.341887e-02 3.729252e-02 4.454738e-02 4.602881e-02 4.824680e-02 5.085580e-02 7.262241e-02 8.891983e-02 1.060757e-01 1.090664e-01 1.540019e-01 2.460716e-01 2.982679e-01 4.204132e-01 6.030038e-01 
1222 21998 6.479538e+00 5.981856e-01 1.988155e-06 1.988155e-06 6.977547e-06 1.115599e-04 6.452875e-04 2.158171e-03 6.928041e-03 8.262930e-03 8.756215e-03 8.983589e-03 9.593338e-03 1.478186e-02 1.611169e-02 1.870937e-02 2.061837e-02 2.290695e-02 2.642872e-02 2.681404e-02 3.361245e-02 3.675166e-02 4.373082e-02 4.631985e-02 4.795510e-02 4.949544e-02 7.600968e-02 8.794795e-02 1.040403e-01 1.103795e-01 1.546252e-01 2.402178e-01 3.202946e-01 4.104956e-01 5.981856e-01 
1223 22016 6.507665e+00 5.863693e-01 1.958446e-06 1.958446e-06 7.089567e-06 1.120066e-04 6.281434e-04 2.291801e-03 6.765590e-03 8.181967e-03 8.642050e-03 8.994734e-03 9.518930e-03 1.459011e-02 1.608183e-02 1.892317e-02 2.079725e-02 2.288393e-02 2.604337e-02 2.813650e-02 3.356555e-02 3.670224e-02 4.396999e-02 4.565364e-02 4.719353e-02 4.946169e-02 7.678184e-02 8.464340e-02 1.019988e-01 1.138659e-01 1.493757e-01 2.379220e-01 3.182201e-01 4.259787e-01 5.863693e-01 
1224 22034 6.576536e+00 6.183621e-01 1.896886e-06 1.896886e-06 7.267512e-06 1.097597e-04 6.312084e-04 2.232645e-03 7.175597e-03 8.182293e-03 8.292117e-03 8.838128e-03 9.320524e-03 1.507213e-02 1.625077e-02 1.885697e-02 2.061387e-02 2.264320e-02 2.607827e-02 3.048615e-02 3.310928e-02 3.691198e-02 4.363397e-02 4.486867e-02 4.745545e-02 4.904167e-02 7.569683e-02 8.313175e-02 1.008585e-01 1.113920e-01 1.537291e-01 2.391706e-01 3.125927e-01 4.213668e-01 6.183621e-01 
1225 22052 6.710351e+00 5.984673e-01 1.868781e-06 1.868781e-06 7.479349e-06 1.085521e-04 6.064198e-04 2.222107e-03 7.206734e-03 7.965796e-03 8.420857e-03 8.725580e-03 9.092559e-03 1.454473e-02 1.612419e-02 1.902007e-02 2.020840e-02 2.237716e-02 2.671317e-02 3.327853e-02 3.457053e-02 3.609884e-02 4.305834e-02 4.495016e-02 4.755891e-02 4.976586e-02 7.481102e-02 8.049978e-02 9.979164e-02 1.113258e-01 1.505138e-01 2.310396e-01 3.087513e-01 4.137027e-01 5.984673e-01 
1226 22070 6.741513e+00 5.818631e-01 1.816061e-06 1.816061e-06 7.439544e-06 1.057353e-04 5.879074e-04 2.207649e-03 7.259102e-03 7.903591e-03 8.204207e-03 8.906559e-03 8.965645e-03 1.442684e-02 1.588903e-02 1.954682e-02 2.002435e-02 2.255748e-02 2.762764e-02 3.266846e-02 3.549516e-02 3.564577e-02 4.248251e-02 4.400138e-02 4.702942e-02 4.956039e-02 7.692275e-02 7.791463e-02 9.797087e-02 1.159873e-01 1.460909e-01 2.307324e-01 3.020815e-01 4.102866e-01 5.818631e-01 
1227 22088 6.709426e+00 5.976187e-01 1.798204e-06 1.798204e-06 7.408721e-06 1.014101e-04 5.734420e-04 2.267705e-03 7.456068e-03 8.056568e-03 8.121035e-03 8.919557e-03 8.958830e-03 1.392919e-02 1.632318e-02 1.974162e-02 2.000084e-02 2.236149e-02 2.748299e-02 3.322026e-02 3.571090e-02 3.753223e-02 4.235343e-02 4.335385e-02 4.571278e-02 4.780924e-02 7.648239e-02 7.859324e-02 9.871397e-02 1.156666e-01 1.453172e-01 2.296609e-01 2.991749e-01 4.147806e-01 5.976187e-01 
1228 22106 6.736138e+00 6.139730e-01 1.785150e-06 1.785150e-06 7.541339e-06 9.840656e-05 5.565315e-04 2.270818e-03 7.611665e-03 7.874362e-03 8.146507e-03 8.700759e-03 9.070614e-03 1.370352e-02 1.670486e-02 1.905963e-02 1.955893e-02 2.192549e-02 2.719131e-02 3.433263e-02 3.766711e-02 3.826513e-02 4.150016e-02 4.298008e-02 4.564024e-02 4.714104e-02 7.707103e-02 7.861666e-02 9.792017e-02 1.176664e-01 1.444902e-01 2.221638e-01 3.020565e-01 4.024928e-01 6.139730e-01 
1229 22124 6.878108e+00 6.286611e-01 1.769460e-06 1.769460e-06 7.551290e-06 1.008274e-04 5.652935e-04 2.346863e-03 7.823381e-03 8.053323e-03 8.103283e-03 8.625764e-03 9.086539e-03 1.349991e-02 1.662355e-02 1.889101e-02 1.940811e-02 2.203657e-02 2.685212e-02 3.418041e-02 3.701807e-02 4.031488e-02 4.045468e-02 4.337925e-02 4.618971e-02 4.775981e-02 7.784830e-02 8.052593e-02 1.009324e-01 1.183106e-01 1.652481e-01 2.153174e-01 2.978466e-01 3.881378e-01 6.286611e-01 
1230 22142 6.971685e+00 6.067022e-01 1.731259e-06 1.731259e-06 7.494238e-06 9.853513e-05 5.504429e-04 2.514374e-03 7.631089e-03 7.831035e-03 8.199884e-03 8.776478e-03 9.084120e-03 1.357879e-02 1.685975e-02 1.821737e-02 1.901122e-02 2.125986e-02 2.627271e-02 3.392247e-02 3.681308e-02 4.130458e-02 4.149655e-02 4.202389e-02 4.665429e-02 4.748367e-02 7.644026e-02 8.307019e-02 1.000294e-01 1.144394e-01 1.676706e-01 2.072376e-01 3.035575e-01 3.940619e-01 6.067022e-01 
1231 22160 7.085709e+00 5.952186e-01 1.705409e-06 1.705409e-06 7.326433e-06 9.640082e-05 5.534627e-04 2.520581e-03 7.455303e-03 7.632444e-03 8.836972e-03 8.867480e-03 8.955288e-03 1.379623e-02 1.689487e-02 1.809490e-02 1.865612e-02 2.085784e-02 2.625813e-02 3.407620e-02 3.608179e-02 4.058771e-02 4.251160e-02 4.294884e-02 4.727718e-02 4.990177e-02 7.455606e-02 8.899949e-02 9.733623e-02 1.197159e-01 1.685581e-01 2.005533e-01 2.938391e-01 4.092061e-01 5.952186e-01 
1232 22178 7.288651e+00 5.798595e-01 1.740001e-06 1.740001e-06 7.360368e-06 9.564557e-05 5.474821e-04 2.473610e-03 7.342063e-03 7.409603e-03 8.842380e-03 8.924171e-03 9.791139e-03 1.412320e-02 1.681950e-02 1.781653e-02 1.842589e-02 2.033888e-02 2.570550e-02 3.367968e-02 3.486537e-02 3.998744e-02 4.267145e-02 4.309764e-02 4.665005e-02 5.008864e-02 7.390626e-02 9.439527e-02 9.493667e-02 1.219345e-01 1.704523e-01 2.118715e-01 2.856705e-01 4.113381e-01 5.798595e-01 
1233 22196 7.432331e+00 5.691466e-01 1.767336e-06 1.767336e-06 7.207518e-06 9.447647e-05 5.531641e-04 2.466768e-03 7.068692e-03 7.308979e-03 8.619721e-03 9.126710e-03 9.933648e-03 1.504661e-02 1.774476e-02 1.849525e-02 1.874483e-02 2.031135e-02 2.616892e-02 3.366734e-02 3.476617e-02 3.884543e-02 4.281699e-02 4.314463e-02 4.650018e-02 5.459665e-02 7.801389e-02 9.416399e-02 9.764841e-02 1.255030e-01 1.714030e-01 2.121811e-01 2.888201e-01 4.005648e-01 5.691466e-01 
1234 22214 7.550591e+00 5.508274e-01 1.800706e-06 1.800706e-06 7.008533e-06 9.550609e-05 5.504761e-04 2.376065e-03 6.894199e-03 7.169526e-03 8.574028e-03 8.968433e-03 1.022427e-02 1.563546e-02 1.831976e-02 1.839548e-02 1.861140e-02 2.051024e-02 2.584748e-02 3.409737e-02 3.509770e-02 3.941865e-02 4.333619e-02 4.373757e-02 4.770659e-02 5.466599e-02 7.948122e-02 9.179861e-02 9.664011e-02 1.282263e-01 1.676959e-01 2.080616e-01 2.920433e-01 4.332323e-01 5.508274e-01 
1235 22232 7.743921e+00 5.337781e-01 1.749815e-06 1.749815e-06 6.823659e-06 9.494470e-05 5.490064e-04 2.349934e-03 6.793262e-03 7.034993e-03 8.557677e-03 8.808369e-03 1.037876e-02 1.576880e-02 1.788869e-02 1.830231e-02 1.976627e-02 2.017888e-02 2.559081e-02 3.502194e-02 3.508102e-02 3.808454e-02 4.387097e-02 4.476972e-02 4.910012e-02 5.566443e-02 8.034840e-02 8.981749e-02 9.488120e-02 1.297212e-01 1.684254e-01 2.018518e-01 2.907314e-01 4.396478e-01 5.337781e-01 
