%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=217047, 2021/07/19 19:51:53.47)
11 199 7.728018e-01 0 0 6.542437e-01 8.303145e-01 5.977476e-01 7.270842e-01 6.299806e-01 4.733145e-01 6.315431e-01 6.844172e-01 7.780982e-01 7.654467e-01 7.709971e-01 6.483239e-01 6.598497e-01 6.773251e-01 6.784346e-01 7.280599e-01 8.212253e-01 9.076559e-01 7.330636e-01 8.161652e-01 7.535161e-01 7.145992e-01 6.597920e-01 7.482566e-01 7.346315e-01 7.155401e-01 6.418081e-01 7.127622e-01 
12 217 7.662673e-01 0 0 6.574562e-01 8.082906e-01 5.776422e-01 7.102879e-01 6.100306e-01 4.488614e-01 6.086130e-01 6.553080e-01 7.545133e-01 7.389662e-01 7.579647e-01 6.272609e-01 6.435421e-01 6.971416e-01 6.505754e-01 7.001368e-01 8.001011e-01 9.219751e-01 7.203095e-01 8.386937e-01 7.460137e-01 7.329449e-01 6.710455e-01 7.296779e-01 7.584797e-01 7.111349e-01 6.174045e-01 7.087656e-01 
13 235 7.734352e-01 0 0 6.368274e-01 8.136162e-01 5.753118e-01 6.997020e-01 6.072533e-01 4.311127e-01 6.233911e-01 6.349275e-01 7.563949e-01 8.115050e-01 7.482022e-01 6.425678e-01 6.347370e-01 7.602229e-01 6.336245e-01 7.129590e-01 8.062618e-01 9.376283e-01 7.004529e-01 8.511591e-01 7.498562e-01 7.654303e-01 7.102652e-01 7.467112e-01 8.109932e-01 7.157460e-01 6.341048e-01 7.063829e-01 
14 253 7.737529e-01 0 0 6.236317e-01 7.961119e-01 5.622219e-01 6.789460e-01 5.882326e-01 4.130351e-01 6.713062e-01 6.295686e-01 7.582178e-01 8.128401e-01 7.569951e-01 6.274287e-01 6.216143e-01 8.085591e-01 6.340029e-01 7.116292e-01 8.143891e-01 9.467776e-01 7.035883e-01 8.385055e-01 7.567937e-01 7.520105e-01 7.184973e-01 7.552690e-01 8.391426e-01 6.955037e-01 6.141266e-01 6.992132e-01 
15 271 7.749059e-01 0 0 6.049482e-01 7.856140e-01 5.422772e-01 7.463837e-01 6.225393e-01 3.959732e-01 6.726623e-01 6.295697e-01 7.358330e-01 8.234199e-01 7.445457e-01 6.150606e-01 6.058502e-01 8.217335e-01 6.184282e-01 7.140228e-01 8.024970e-01 9.385295e-01 6.789291e-01 8.754921e-01 7.653404e-01 7.441749e-01 7.229387e-01 7.611896e-01 8.607882e-01 6.866966e-01 6.025651e-01 6.801811e-01 
16 289 7.844627e-01 0 0 5.994225e-01 7.958083e-01 5.386719e-01 7.467168e-01 6.129563e-01 3.818314e-01 6.676610e-01 6.122856e-01 7.296658e-01 8.123010e-01 7.386154e-01 6.143805e-01 5.953426e-01 8.711465e-01 6.185109e-01 7.147264e-01 8.197340e-01 9.334992e-01 6.892683e-01 9.582929e-01 7.983300e-01 7.476855e-01 6.992304e-01 7.540748e-01 8.697160e-01 6.933649e-01 5.870200e-01 7.155826e-01 
17 307 7.970012e-01 0 0 6.080904e-01 7.867147e-01 5.362550e-01 7.392610e-01 6.111962e-01 3.688544e-01 6.680351e-01 6.243562e-01 7.510410e-01 8.217508e-01 7.324546e-01 6.345794e-01 6.214683e-01 9.491661e-01 6.289124e-01 7.196338e-01 8.331498e-01 9.389472e-01 6.907807e-01 9.540279e-01 8.152361e-01 7.402831e-01 7.235874e-01 7.468269e-01 9.054979e-01 7.030794e-01 6.070951e-01 7.273290e-01 
18 325 8.118820e-01 0 0 6.044135e-01 7.904981e-01 5.240035e-01 7.299545e-01 6.029288e-01 3.591125e-01 6.583026e-01 6.295740e-01 7.497213e-01 8.674179e-01 7.464024e-01 6.438770e-01 6.152958e-01 1.024834e+00 6.334645e-01 7.199846e-01 8.308954e-01 9.454370e-01 6.919382e-01 1.008435e+00 8.162100e-01 7.603414e-01 7.363652e-01 7.455721e-01 9.207611e-01 7.106725e-01 6.201981e-01 7.851151e-01 
19 343 8.480684e-01 0 0 6.384975e-01 8.249248e-01 5.411987e-01 8.246488e-01 6.251240e-01 3.575877e-01 6.632296e-01 6.604242e-01 7.596714e-01 8.763327e-01 7.836266e-01 6.450283e-01 6.350608e-01 1.100154e+00 6.464781e-01 7.443555e-01 8.516787e-01 1.023761e+00 7.005136e-01 1.122825e+00 8.626303e-01 8.078232e-01 8.068525e-01 8.013166e-01 9.589138e-01 7.221973e-01 6.660185e-01 8.699029e-01 
20 361 8.583225e-01 0 0 6.440458e-01 8.072660e-01 5.352614e-01 8.336593e-01 6.306320e-01 3.485602e-01 6.792302e-01 6.735625e-01 7.493762e-01 8.611747e-01 7.807788e-01 6.319249e-01 6.257779e-01 1.120562e+00 6.599044e-01 7.296518e-01 8.705838e-01 1.026863e+00 6.922510e-01 1.135425e+00 8.648348e-01 7.914310e-01 8.032575e-01 8.396698e-01 9.752082e-01 7.202064e-01 6.690744e-01 9.371283e-01 
21 379 8.634198e-01 0 0 6.730241e-01 7.904776e-01 5.272369e-01 8.694148e-01 6.148039e-01 3.349734e-01 6.834771e-01 6.664347e-01 7.329790e-01 8.476941e-01 7.873323e-01 6.138647e-01 6.373169e-01 1.132502e+00 6.439379e-01 7.254127e-01 8.823170e-01 1.060512e+00 6.800344e-01 1.131976e+00 8.686418e-01 7.821138e-01 8.110584e-01 8.649884e-01 9.853816e-01 7.211787e-01 6.943001e-01 1.015025e+00 
22 397 8.453377e-01 0 0 6.433281e-01 7.602123e-01 4.943783e-01 8.546971e-01 5.779121e-01 3.125379e-01 6.553811e-01 6.453683e-01 7.227861e-01 8.351733e-01 7.470099e-01 6.078919e-01 6.062879e-01 1.147737e+00 6.256280e-01 6.850859e-01 8.342886e-01 1.009444e+00 6.663685e-01 1.080751e+00 8.182480e-01 7.484882e-01 7.731950e-01 8.449984e-01 1.007571e+00 7.147834e-01 6.736884e-01 9.928315e-01 
23 415 8.318109e-01 0 0 6.733828e-01 7.372403e-01 4.705431e-01 8.293765e-01 5.464062e-01 2.928522e-01 6.302938e-01 6.173573e-01 6.902288e-01 7.923557e-01 7.167944e-01 6.052093e-01 5.850575e-01 1.111562e+00 6.164606e-01 6.890701e-01 8.347033e-01 9.927918e-01 6.290950e-01 1.077469e+00 7.702040e-01 7.430629e-01 7.653985e-01 8.329073e-01 9.715682e-01 6.978111e-01 6.513715e-01 9.903434e-01 
24 433 8.510344e-01 0 0 7.073737e-01 7.309646e-01 4.751937e-01 8.508854e-01 5.736605e-01 2.863273e-01 6.378602e-01 6.455374e-01 6.985654e-01 7.971060e-01 7.329723e-01 6.158093e-01 5.995307e-01 1.166472e+00 6.610603e-01 7.003282e-01 8.378768e-01 1.039724e+00 6.319310e-01 1.126345e+00 7.684415e-01 7.702508e-01 8.174905e-01 8.570751e-01 9.879435e-01 7.166779e-01 6.405928e-01 1.047773e+00 
25 451 8.592901e-01 0 0 7.090487e-01 7.247550e-01 4.646205e-01 8.529854e-01 5.625818e-01 2.774078e-01 6.344673e-01 6.652812e-01 7.141597e-01 8.438530e-01 7.549648e-01 6.151917e-01 5.872562e-01 1.264195e+00 6.519392e-01 7.113425e-01 8.436792e-01 1.052052e+00 6.272239e-01 1.122560e+00 7.839953e-01 8.327005e-01 8.429102e-01 8.775281e-01 9.768302e-01 7.165375e-01 6.465465e-01 1.063998e+00 
26 469 8.712895e-01 0 0 7.242451e-01 7.124574e-01 4.538759e-01 8.566942e-01 5.595290e-01 2.689677e-01 6.415092e-01 6.633032e-01 7.499777e-01 8.350082e-01 7.909047e-01 6.039316e-01 5.907027e-01 1.311030e+00 6.857568e-01 7.104294e-01 8.537047e-01 1.052199e+00 6.430164e-01 1.168413e+00 7.569199e-01 8.879179e-01 8.679549e-01 8.734983e-01 9.773588e-01 7.471617e-01 6.521133e-01 1.146717e+00 
27 487 8.816721e-01 0 0 7.543018e-01 6.925683e-01 4.399645e-01 8.765738e-01 5.482538e-01 2.596019e-01 6.341894e-01 6.451261e-01 7.777047e-01 8.427443e-01 8.022450e-01 6.153806e-01 5.956557e-01 1.301544e+00 7.057687e-01 7.170213e-01 8.913261e-01 1.045219e+00 6.398273e-01 1.182418e+00 7.536089e-01 9.111374e-01 8.503498e-01 8.632869e-01 9.894115e-01 7.337033e-01 6.336127e-01 1.216727e+00 
28 505 9.173235e-01 0 0 7.798963e-01 7.029484e-01 4.525797e-01 9.594150e-01 5.919767e-01 2.584799e-01 6.395436e-01 6.952897e-01 8.236940e-01 8.929226e-01 8.126645e-01 7.072724e-01 6.037098e-01 1.326316e+00 7.423306e-01 7.918617e-01 9.224652e-01 1.069456e+00 6.722227e-01 1.305476e+00 8.635102e-01 9.533688e-01 8.588743e-01 8.858562e-01 9.963421e-01 7.427735e-01 6.332910e-01 1.275895e+00 
29 523 9.821743e-01 0 0 8.286189e-01 7.736822e-01 4.712239e-01 1.201520e+00 6.044892e-01 2.646001e-01 6.731255e-01 7.169486e-01 9.180109e-01 9.510737e-01 8.535008e-01 8.116216e-01 6.647883e-01 1.399573e+00 7.953576e-01 8.627155e-01 1.017012e+00 1.119996e+00 7.164509e-01 1.545327e+00 9.687646e-01 1.078556e+00 8.951644e-01 1.000135e+00 1.063787e+00 7.853221e-01 6.825225e-01 1.378348e+00 
30 541 1.003223e+00 0 0 8.473572e-01 7.913780e-01 4.660790e-01 1.236157e+00 5.947133e-01 2.583039e-01 6.639963e-01 7.177668e-01 9.446700e-01 9.415732e-01 8.815719e-01 8.497449e-01 6.584411e-01 1.390376e+00 7.974614e-01 8.943612e-01 1.020508e+00 1.115515e+00 7.203624e-01 1.608751e+00 1.043874e+00 1.097709e+00 9.987426e-01 9.973957e-01 1.109259e+00 7.793322e-01 7.108216e-01 1.426272e+00 
31 559 1.016892e+00 0 0 8.668476e-01 7.913111e-01 4.609685e-01 1.328094e+00 5.915041e-01 2.514351e-01 6.719704e-01 7.062441e-01 9.362142e-01 9.238029e-01 9.040209e-01 8.703168e-01 6.525753e-01 1.377302e+00 8.173634e-01 9.264979e-01 1.066555e+00 1.146916e+00 7.160100e-01 1.634276e+00 1.121815e+00 1.136895e+00 9.848800e-01 1.010527e+00 1.158515e+00 7.938934e-01 7.133142e-01 1.437489e+00 
32 577 1.051865e+00 0 0 8.703316e-01 8.309037e-01 4.575973e-01 1.356077e+00 6.238027e-01 2.478473e-01 7.283768e-01 7.208443e-01 1.082829e+00 9.845568e-01 9.310509e-01 9.745715e-01 7.069394e-01 1.383167e+00 8.436494e-01 9.483536e-01 1.082835e+00 1.257161e+00 7.332494e-01 1.776614e+00 1.164589e+00 1.180856e+00 1.032803e+00 1.085803e+00 1.189855e+00 8.162768e-01 7.569374e-01 1.460972e+00 
33 595 1.039433e+00 0 0 8.605407e-01 7.943231e-01 4.442925e-01 1.303735e+00 6.147231e-01 2.342815e-01 7.042957e-01 7.143222e-01 1.072326e+00 9.460315e-01 9.243452e-01 1.004811e+00 6.986815e-01 1.348812e+00 8.024179e-01 9.341388e-01 1.033909e+00 1.261462e+00 7.005631e-01 1.770059e+00 1.131556e+00 1.155069e+00 9.979092e-01 1.045368e+00 1.207330e+00 8.059613e-01 7.289897e-01 1.427503e+00 
34 613 1.025287e+00 0 0 8.185107e-01 7.502441e-01 4.213950e-01 1.268093e+00 5.967546e-01 2.219033e-01 7.032970e-01 7.299320e-01 1.066283e+00 9.718164e-01 9.030074e-01 9.829177e-01 6.891148e-01 1.313723e+00 7.984092e-01 9.158679e-01 1.010421e+00 1.239386e+00 7.016052e-01 1.853333e+00 1.083328e+00 1.104492e+00 9.812605e-01 9.966408e-01 1.205263e+00 7.891512e-01 6.988353e-01 1.430780e+00 
35 631 1.027207e+00 0 0 7.897365e-01 7.370111e-01 4.178728e-01 1.276047e+00 5.853058e-01 2.132807e-01 7.521462e-01 7.095656e-01 1.053189e+00 9.329786e-01 9.303173e-01 9.842896e-01 6.718504e-01 1.287518e+00 7.916937e-01 9.084925e-01 1.043897e+00 1.275487e+00 7.201693e-01 1.920799e+00 1.087116e+00 1.149691e+00 9.625830e-01 1.013490e+00 1.201406e+00 7.591095e-01 6.876705e-01 1.417616e+00 
36 649 1.020535e+00 0 0 7.576343e-01 7.324079e-01 4.049319e-01 1.257151e+00 5.951515e-01 2.020567e-01 7.515679e-01 6.986293e-01 1.061968e+00 9.464306e-01 9.816982e-01 9.660920e-01 6.662023e-01 1.251380e+00 7.622253e-01 8.994096e-01 1.084509e+00 1.271299e+00 7.072873e-01 1.904498e+00 1.084947e+00 1.127516e+00 9.397959e-01 1.032638e+00 1.169785e+00 7.352563e-01 6.550087e-01 1.449669e+00 
37 667 1.010481e+00 0 0 7.302369e-01 7.061530e-01 3.878230e-01 1.219612e+00 5.860533e-01 1.908222e-01 7.855644e-01 6.821039e-01 1.038324e+00 9.679086e-01 9.647847e-01 9.665174e-01 6.745670e-01 1.242259e+00 7.521329e-01 8.988468e-01 1.069306e+00 1.256450e+00 7.195869e-01 1.917247e+00 1.052462e+00 1.140022e+00 9.108985e-01 1.061635e+00 1.136904e+00 7.088339e-01 6.569357e-01 1.430573e+00 
38 685 1.016161e+00 0 0 7.489174e-01 7.081786e-01 3.841423e-01 1.236407e+00 5.780912e-01 1.882161e-01 8.069629e-01 6.579572e-01 1.001517e+00 1.005654e+00 9.601969e-01 9.750014e-01 6.683957e-01 1.326148e+00 7.315560e-01 8.885803e-01 1.119629e+00 1.240346e+00 7.199282e-01 1.894262e+00 1.038626e+00 1.099048e+00 8.985726e-01 1.067686e+00 1.126973e+00 7.027723e-01 6.884138e-01 1.470574e+00 
39 703 1.023588e+00 0 0 7.674603e-01 7.300587e-01 3.747683e-01 1.217167e+00 5.758345e-01 1.818101e-01 8.306935e-01 6.446141e-01 1.011042e+00 1.005951e+00 9.335572e-01 1.028010e+00 6.931834e-01 1.307265e+00 7.190495e-01 9.134858e-01 1.124619e+00 1.239431e+00 7.067923e-01 1.866551e+00 1.001156e+00 1.089712e+00 8.941762e-01 1.099807e+00 1.206405e+00 6.961284e-01 6.807798e-01 1.529793e+00 
40 721 1.005191e+00 0 0 7.330003e-01 7.090789e-01 3.533625e-01 1.164053e+00 5.650385e-01 1.744674e-01 8.426878e-01 6.348059e-01 9.932269e-01 9.599004e-01 9.104736e-01 1.044649e+00 6.730708e-01 1.360076e+00 6.962537e-01 8.765953e-01 1.094205e+00 1.178301e+00 6.897220e-01 1.884661e+00 9.873622e-01 1.045672e+00 8.758134e-01 1.071833e+00 1.183434e+00 6.715947e-01 6.950898e-01 1.516654e+00 
41 739 1.031902e+00 0 0 7.529575e-01 7.224894e-01 3.552267e-01 1.192926e+00 5.962367e-01 1.750784e-01 8.883625e-01 6.472080e-01 1.057223e+00 9.744914e-01 9.613433e-01 1.040288e+00 6.937222e-01 1.429611e+00 7.283552e-01 8.940454e-01 1.205839e+00 1.218343e+00 6.988380e-01 2.092874e+00 1.005857e+00 1.091168e+00 8.678356e-01 1.050092e+00 1.182553e+00 6.856022e-01 7.393036e-01 1.576529e+00 
42 757 1.059181e+00 0 0 8.448873e-01 7.353314e-01 3.567470e-01 1.203407e+00 6.080624e-01 1.739637e-01 9.308130e-01 6.504383e-01 1.077198e+00 9.787522e-01 1.008900e+00 1.060367e+00 7.682819e-01 1.491450e+00 7.532087e-01 8.930797e-01 1.295297e+00 1.255923e+00 6.951447e-01 2.128174e+00 9.933785e-01 1.100388e+00 8.690188e-01 1.031474e+00 1.240751e+00 7.270106e-01 7.301881e-01 1.667133e+00 
43 775 1.096482e+00 0 0 9.784546e-01 7.424401e-01 3.586501e-01 1.239420e+00 6.533145e-01 1.725176e-01 9.426518e-01 6.679294e-01 1.096572e+00 1.023951e+00 1.030353e+00 1.099269e+00 7.864091e-01 1.565962e+00 7.668802e-01 9.085679e-01 1.339715e+00 1.266230e+00 7.008395e-01 2.234363e+00 1.010277e+00 1.094995e+00 9.370352e-01 1.109782e+00 1.262120e+00 7.337106e-01 7.429421e-01 1.657077e+00 
44 793 1.103176e+00 0 0 9.972947e-01 7.474715e-01 3.474242e-01 1.203134e+00 6.602919e-01 1.663862e-01 1.013256e+00 6.836650e-01 1.110575e+00 1.017913e+00 1.045436e+00 1.071329e+00 8.192858e-01 1.544890e+00 7.514668e-01 9.006079e-01 1.354802e+00 1.230474e+00 7.043101e-01 2.171751e+00 1.016457e+00 1.085791e+00 9.413037e-01 1.154545e+00 1.240545e+00 7.279030e-01 7.428699e-01 1.650164e+00 
45 811 1.092322e+00 0 0 1.005808e+00 7.591098e-01 3.425433e-01 1.158193e+00 6.714504e-01 1.568016e-01 1.002021e+00 6.487053e-01 1.063388e+00 1.021174e+00 1.045007e+00 1.050545e+00 8.207506e-01 1.486965e+00 7.447300e-01 8.860020e-01 1.445793e+00 1.191898e+00 6.761474e-01 2.160017e+00 1.007215e+00 1.143620e+00 9.495133e-01 1.168241e+00 1.216696e+00 7.066513e-01 7.076851e-01 1.701680e+00 
46 829 1.083014e+00 0 0 1.014278e+00 7.693808e-01 3.328696e-01 1.118056e+00 6.547379e-01 1.486013e-01 9.898716e-01 6.396797e-01 1.078778e+00 1.033813e+00 1.086143e+00 1.030817e+00 7.987286e-01 1.466529e+00 7.279703e-01 8.632621e-01 1.430910e+00 1.231698e+00 6.565570e-01 2.231904e+00 9.640286e-01 1.117317e+00 9.020174e-01 1.140420e+00 1.176788e+00 7.086139e-01 6.784698e-01 1.691109e+00 
47 847 1.087239e+00 0 0 1.019377e+00 7.634081e-01 3.245965e-01 1.088680e+00 6.284982e-01 1.435146e-01 1.004554e+00 6.287380e-01 1.092488e+00 1.040498e+00 1.087253e+00 1.012337e+00 7.989608e-01 1.416129e+00 7.128339e-01 8.713853e-01 1.470772e+00 1.264779e+00 6.438554e-01 2.358705e+00 9.713320e-01 1.070994e+00 8.847522e-01 1.154004e+00 1.145282e+00 7.337615e-01 6.744112e-01 1.652516e+00 
48 865 1.111884e+00 0 0 1.079487e+00 7.599031e-01 3.196519e-01 1.085737e+00 6.437429e-01 1.403052e-01 1.055180e+00 6.393536e-01 1.090506e+00 1.068715e+00 1.094980e+00 1.011809e+00 8.279371e-01 1.410267e+00 7.084688e-01 8.622406e-01 1.584881e+00 1.313516e+00 6.329565e-01 2.539760e+00 9.702847e-01 1.069697e+00 8.769503e-01 1.191457e+00 1.164958e+00 7.413720e-01 6.716443e-01 1.734197e+00 
49 883 1.121881e+00 0 0 1.129711e+00 7.578413e-01 3.096354e-01 1.057100e+00 6.238027e-01 1.357295e-01 1.092998e+00 6.685516e-01 1.132849e+00 1.090752e+00 1.181008e+00 1.001187e+00 8.367985e-01 1.433123e+00 7.413784e-01 8.562875e-01 1.610409e+00 1.341902e+00 6.202981e-01 2.608186e+00 9.657748e-01 1.078673e+00 8.580122e-01 1.172894e+00 1.164142e+00 7.423059e-01 6.959161e-01 1.725303e+00 
50 901 1.136915e+00 0 0 1.123384e+00 7.823542e-01 3.047259e-01 1.070592e+00 6.191157e-01 1.317445e-01 1.090501e+00 6.878670e-01 1.133175e+00 1.087794e+00 1.218011e+00 1.000455e+00 8.388480e-01 1.473074e+00 7.271005e-01 8.624442e-01 1.695636e+00 1.550677e+00 6.292655e-01 2.643327e+00 9.424108e-01 1.100881e+00 9.280181e-01 1.145820e+00 1.155502e+00 7.334334e-01 6.885291e-01 1.796691e+00 
51 919 1.137646e+00 0 0 1.081711e+00 7.724462e-01 3.004418e-01 1.112879e+00 5.918587e-01 1.265794e-01 1.066677e+00 6.686874e-01 1.104540e+00 1.101840e+00 1.251750e+00 9.860257e-01 8.393715e-01 1.437181e+00 7.426425e-01 8.319206e-01 1.699438e+00 1.561905e+00 6.031183e-01 2.674345e+00 9.276859e-01 1.101876e+00 9.771833e-01 1.114285e+00 1.112972e+00 7.462625e-01 6.850834e-01 1.804300e+00 
52 937 1.154656e+00 0 0 1.108816e+00 7.503143e-01 2.932432e-01 1.133392e+00 5.874140e-01 1.231090e-01 1.081491e+00 6.748626e-01 1.075446e+00 1.123450e+00 1.263133e+00 9.810178e-01 8.457859e-01 1.561051e+00 7.226302e-01 8.206792e-01 1.689186e+00 1.621820e+00 6.030761e-01 2.888268e+00 9.071864e-01 1.092995e+00 9.857141e-01 1.110656e+00 1.189946e+00 7.484053e-01 7.015144e-01 1.832653e+00 
53 955 1.163645e+00 0 0 1.132609e+00 7.477605e-01 2.873498e-01 1.098205e+00 5.768375e-01 1.188552e-01 1.109155e+00 6.941898e-01 1.086785e+00 1.129261e+00 1.312242e+00 9.808701e-01 8.601327e-01 1.651906e+00 7.328574e-01 8.077652e-01 1.680965e+00 1.643035e+00 6.085870e-01 2.930159e+00 8.805940e-01 1.172428e+00 1.001355e+00 1.146255e+00 1.295953e+00 7.335392e-01 6.979760e-01 1.850866e+00 
54 973 1.154758e+00 0 0 1.101852e+00 7.187365e-01 2.763319e-01 1.061075e+00 5.700398e-01 1.139455e-01 1.065093e+00 6.724817e-01 1.065690e+00 1.095060e+00 1.313122e+00 9.789545e-01 8.508903e-01 1.729098e+00 7.022031e-01 8.042130e-01 1.622975e+00 1.690949e+00 6.140873e-01 2.893296e+00 8.483903e-01 1.199590e+00 1.016963e+00 1.137115e+00 1.307693e+00 7.401241e-01 6.665189e-01 1.858814e+00 
55 991 1.162290e+00 0 0 1.084951e+00 7.282645e-01 2.697012e-01 1.034297e+00 5.704106e-01 1.103327e-01 1.057529e+00 6.576540e-01 1.031675e+00 1.096224e+00 1.375118e+00 9.852830e-01 8.401805e-01 1.758457e+00 7.005602e-01 7.981015e-01 1.754955e+00 1.685881e+00 6.045497e-01 2.895918e+00 8.836249e-01 1.245438e+00 1.005061e+00 1.151898e+00 1.301983e+00 7.856853e-01 6.646238e-01 1.930426e+00 
56 1009 1.181150e+00 0 0 1.106308e+00 7.098113e-01 2.677314e-01 1.030474e+00 5.972139e-01 1.079744e-01 1.105018e+00 6.442167e-01 1.045726e+00 1.109218e+00 1.380447e+00 1.003911e+00 8.541793e-01 1.778704e+00 7.197873e-01 7.930919e-01 1.790902e+00 1.752424e+00 6.214536e-01 2.862196e+00 9.034673e-01 1.285500e+00 1.009290e+00 1.231173e+00 1.326387e+00 7.935278e-01 6.732980e-01 2.011798e+00 
57 1027 1.178119e+00 0 0 1.079664e+00 6.801546e-01 2.594348e-01 9.931195e-01 5.911429e-01 1.040370e-01 1.137791e+00 6.382677e-01 1.028789e+00 1.099408e+00 1.425358e+00 1.051784e+00 8.988203e-01 1.733102e+00 7.024614e-01 7.695876e-01 1.749333e+00 1.740430e+00 6.102091e-01 2.872677e+00 9.189973e-01 1.308272e+00 1.048033e+00 1.207465e+00 1.317650e+00 7.732108e-01 6.677499e-01 2.032887e+00 
