%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=217047, 2021/07/19 19:51:53.47)
199 3583 3.886239e-01 1.730848e+03  3.239218450004374716e+01  3.241362644344032873e+01  3.259386887347984896e+01  3.482249912890548416e+01
200 3601 3.805438e-01 1.774478e+03  3.239218450004374716e+01  3.242107336407156026e+01  3.255036460454677893e+01  3.448784646492306649e+01
201 3619 3.678890e-01 1.913731e+03  3.239218450004374716e+01  3.241950843757162914e+01  3.289943105451309435e+01  3.578984218317788191e+01
202 3637 3.484447e-01 1.996172e+03  3.239218450004374716e+01  3.242170367139075893e+01  3.287255183586005813e+01  3.405512474994568350e+01
203 3655 3.375840e-01 2.110381e+03  3.239218450004374716e+01  3.241157592949380728e+01  3.262706172134696203e+01  3.347913323198569913e+01
204 3673 3.445460e-01 2.272161e+03  3.239218450004374716e+01  3.240592420328118095e+01  3.252875192014120387e+01  3.379447046418939493e+01
205 3691 3.507614e-01 2.300977e+03  3.239218450004374716e+01  3.241834812666262877e+01  3.252452359402191462e+01  3.314596280317693555e+01
206 3709 3.540074e-01 2.343337e+03  3.239218450004374716e+01  3.240869514940318652e+01  3.250547578802846260e+01  3.300790110621923645e+01
207 3727 3.545254e-01 2.373184e+03  3.239218450004374716e+01  3.240011794425792147e+01  3.255146576099070188e+01  3.356295130369792901e+01
208 3745 3.786642e-01 2.494169e+03  3.239218450004374716e+01  3.239883771645043709e+01  3.251382929125252019e+01  3.356529294257538965e+01
209 3763 3.858051e-01 2.587562e+03  3.239218450004374716e+01  3.240555752246357457e+01  3.266981955504540025e+01  3.379033088664073858e+01
210 3781 3.851161e-01 2.620292e+03  3.239218450004374716e+01  3.241368580907627006e+01  3.249057933591129199e+01  3.340915240884833537e+01
211 3799 3.764206e-01 2.666753e+03  3.239218450004374716e+01  3.240007103691709034e+01  3.255393377249995979e+01  3.357219285235677830e+01
212 3817 3.789237e-01 2.818893e+03  3.239218450004374716e+01  3.239752944975909088e+01  3.255068380528470584e+01  3.329722554136351675e+01
213 3835 3.676392e-01 2.920105e+03  3.239218450004374716e+01  3.239989687786772521e+01  3.254555054117285806e+01  3.332962439887189277e+01
214 3853 3.573966e-01 2.920962e+03  3.239218450004374716e+01  3.240807382285881744e+01  3.247928258358842157e+01  3.284591601830312158e+01
215 3871 3.528638e-01 2.975418e+03  3.239218450004374716e+01  3.241780047387978669e+01  3.254974210272106916e+01  3.446226640499131832e+01
216 3889 3.538161e-01 3.113515e+03  3.239218450004374716e+01  3.240398198577621969e+01  3.249752432453354345e+01  3.284943874818959131e+01
217 3907 3.526606e-01 3.377978e+03  3.239218450004374716e+01  3.239999023082946650e+01  3.253062572154804855e+01  3.286202206933219827e+01
218 3925 3.561677e-01 4.000605e+03  3.239218450004374716e+01  3.239280663884419198e+01  3.251824665861570907e+01  3.268917093453872269e+01
219 3943 3.456022e-01 4.248135e+03  3.239218450004374716e+01  3.239414036734103064e+01  3.248782758002167270e+01  3.333532228985265533e+01
220 3961 3.389722e-01 4.611190e+03  3.239218450004374716e+01  3.240393536024927101e+01  3.244986933763608761e+01  3.292366444434211559e+01
221 3979 3.424433e-01 4.835695e+03  3.239218450004374716e+01  3.240498018603957320e+01  3.248359063279342962e+01  3.300290292355852273e+01
222 3997 3.342148e-01 5.069677e+03  3.239218450004374716e+01  3.240059905136143925e+01  3.246215111129189523e+01  3.260769067131032273e+01
223 4015 3.259249e-01 4.982317e+03  3.239218450004374716e+01  3.239950024339483292e+01  3.245178440201735981e+01  3.267102715106116761e+01
224 4033 3.173562e-01 5.305590e+03  3.239218450004374716e+01  3.240106422997844504e+01  3.243471988587764088e+01  3.319308810609066995e+01
225 4051 3.082656e-01 5.616590e+03  3.239218450004374716e+01  3.240239771312520389e+01  3.246277765959068518e+01  3.269681051295197705e+01
226 4069 2.958993e-01 5.842564e+03  3.239218450004374716e+01  3.239926521648209246e+01  3.242142064030160498e+01  3.274787747695785356e+01
227 4087 2.866334e-01 5.614562e+03  3.239218450004374716e+01  3.239833793264883610e+01  3.242213229383361295e+01  3.256931252986103686e+01
228 4105 2.725924e-01 5.551978e+03  3.239156939125638246e+01  3.239156939125638246e+01  3.244384082455826501e+01  3.277560913950775046e+01
229 4123 2.626449e-01 5.586689e+03  3.239156939125638246e+01  3.239824106137056958e+01  3.242898603639009281e+01  3.260135935556446185e+01
230 4141 2.590273e-01 5.407829e+03  3.239156939125638246e+01  3.240216663780858397e+01  3.242373340992081410e+01  3.255377561111957618e+01
231 4159 2.554062e-01 5.464671e+03  3.239156939125638246e+01  3.240141480717104372e+01  3.242477295069726040e+01  3.262751836872018174e+01
232 4177 2.524212e-01 5.578098e+03  3.239156939125638246e+01  3.239355803726911631e+01  3.242599934836771070e+01  3.260172175300453290e+01
233 4195 2.553755e-01 5.806052e+03  3.239156939125638246e+01  3.239308040105226638e+01  3.241967130834727584e+01  3.260937020921014806e+01
234 4213 2.521067e-01 6.151957e+03  3.239156939125638246e+01  3.239564497279174304e+01  3.241799165805690564e+01  3.251797198632465324e+01
235 4231 2.531573e-01 6.440838e+03  3.239156939125638246e+01  3.239626444357698887e+01  3.242056929755932515e+01  3.247729097284815225e+01
236 4249 2.504842e-01 6.472064e+03  3.239125325339904293e+01  3.239125325339904293e+01  3.241022587495707796e+01  3.248544279344490349e+01
237 4267 2.488497e-01 6.360916e+03  3.239082721430973066e+01  3.239082721430973066e+01  3.240960648851230275e+01  3.264540729090234805e+01
238 4285 2.539318e-01 6.852638e+03  3.239082721430973066e+01  3.239532314052004836e+01  3.241543366922081049e+01  3.253482828598867371e+01
239 4303 2.535101e-01 6.665971e+03  3.239082721430973066e+01  3.239457723766462038e+01  3.241874960908206305e+01  3.253724026325021867e+01
240 4321 2.544591e-01 6.644227e+03  3.239082721430973066e+01  3.239413251971281937e+01  3.241731278726491894e+01  3.249412470828642796e+01
241 4339 2.563742e-01 6.751319e+03  3.239082721430973066e+01  3.239623340640984850e+01  3.240833935865568094e+01  3.251658286993825442e+01
242 4357 2.616406e-01 6.912311e+03  3.239082721430973066e+01  3.239502766609216877e+01  3.240853275594084693e+01  3.246585606610287300e+01
243 4375 2.594205e-01 7.113798e+03  3.238990916832046452e+01  3.238990916832046452e+01  3.240326396400084263e+01  3.245936412514031133e+01
244 4393 2.631371e-01 7.425086e+03  3.238990916832046452e+01  3.239460026643599377e+01  3.240419509059005065e+01  3.250303293726963716e+01
245 4411 2.645284e-01 7.872299e+03  3.238990916832046452e+01  3.239457296713929679e+01  3.240836268033490342e+01  3.253103922808348614e+01
246 4429 2.626830e-01 7.901381e+03  3.238990916832046452e+01  3.239313863146563932e+01  3.240355052488136778e+01  3.251403231523283921e+01
247 4447 2.620807e-01 7.740415e+03  3.238990916832046452e+01  3.239092583154368299e+01  3.240018910781095940e+01  3.245512544253990228e+01
248 4465 2.707057e-01 7.787452e+03  3.238990916832046452e+01  3.239146773125473544e+01  3.240336592505119029e+01  3.252341164188083411e+01
249 4483 2.808217e-01 8.087693e+03  3.238990916832046452e+01  3.239462919490001269e+01  3.240627102062831710e+01  3.247504943024143387e+01
250 4501 2.879217e-01 8.223961e+03  3.238990916832046452e+01  3.239397069817822228e+01  3.240635998493094405e+01  3.249653092976954838e+01
251 4519 2.856601e-01 8.346868e+03  3.238990916832046452e+01  3.239489895031854871e+01  3.240042328447731279e+01  3.244996840327313947e+01
252 4537 2.856309e-01 8.524921e+03  3.238990916832046452e+01  3.239419095009591842e+01  3.240983645286773651e+01  3.246808114914516352e+01
253 4555 2.812083e-01 8.642429e+03  3.238962425359160591e+01  3.238962425359160591e+01  3.240000876364973692e+01  3.243066053175930108e+01
254 4573 2.821716e-01 8.825982e+03  3.238962425359160591e+01  3.239129943834598890e+01  3.240218991316605468e+01  3.241932041446847279e+01
255 4591 2.713803e-01 9.016804e+03  3.238817340372028752e+01  3.238817340372028752e+01  3.240605214530040712e+01  3.245234868723431987e+01
256 4609 2.596661e-01 8.872659e+03  3.238817340372028752e+01  3.239308859485014835e+01  3.240004490203085652e+01  3.246053354452725159e+01
257 4627 2.575138e-01 8.837735e+03  3.238817340372028752e+01  3.238876436374089707e+01  3.240014415162958272e+01  3.243208005819293049e+01
258 4645 2.599107e-01 8.848791e+03  3.238817340372028752e+01  3.239426070322428330e+01  3.240132780945259583e+01  3.243736354436798308e+01
259 4663 2.599947e-01 9.110235e+03  3.238817340372028752e+01  3.238942358386018583e+01  3.239882001477916873e+01  3.241947296782464605e+01
260 4681 2.551089e-01 9.266224e+03  3.238817340372028752e+01  3.239333501086483125e+01  3.239732223980240633e+01  3.244229027116764286e+01
261 4699 2.500680e-01 9.709073e+03  3.238817340372028752e+01  3.239128671368108314e+01  3.239723765412937695e+01  3.241245236382449946e+01
262 4717 2.420929e-01 1.035160e+04  3.238817340372028752e+01  3.239136370402038523e+01  3.239719751751766808e+01  3.245796416759905867e+01
263 4735 2.353300e-01 1.122216e+04  3.238717822402714575e+01  3.238717822402714575e+01  3.239910887381802240e+01  3.242905262373599840e+01
264 4753 2.350529e-01 1.300393e+04  3.238717822402714575e+01  3.239000716427320015e+01  3.239640100562299097e+01  3.242399231087485845e+01
265 4771 2.295740e-01 1.365755e+04  3.238717822402714575e+01  3.239223100599096483e+01  3.239865212767256253e+01  3.242630730176026077e+01
266 4789 2.236953e-01 1.451697e+04  3.238717822402714575e+01  3.238795241943579128e+01  3.239505567464814817e+01  3.240122635196775036e+01
267 4807 2.168050e-01 1.562100e+04  3.238717822402714575e+01  3.239031094985475079e+01  3.239659530911867336e+01  3.245207936144244343e+01
268 4825 2.052837e-01 1.563699e+04  3.238717822402714575e+01  3.238808091515267051e+01  3.239620025721821150e+01  3.242401524616109754e+01
269 4843 2.018546e-01 1.562883e+04  3.238717822402714575e+01  3.239280893635817904e+01  3.239591372365796218e+01  3.240796579389923693e+01
270 4861 2.032851e-01 1.597233e+04  3.238717822402714575e+01  3.239186741353683630e+01  3.239492977187615708e+01  3.240756250076277212e+01
271 4879 2.006684e-01 1.630747e+04  3.238717822402714575e+01  3.238913186959370449e+01  3.239513231534643012e+01  3.240528807123060062e+01
272 4897 1.988444e-01 1.652961e+04  3.238717822402714575e+01  3.238776596774501826e+01  3.239697204867022151e+01  3.242432517720008178e+01
273 4915 1.953950e-01 1.679539e+04  3.238657302621314216e+01  3.238657302621314216e+01  3.239484245871946655e+01  3.240420936709061550e+01
274 4933 1.903526e-01 1.829738e+04  3.238657302621314216e+01  3.238676529211410582e+01  3.239451288580050914e+01  3.240574762939289144e+01
275 4951 1.856988e-01 1.875024e+04  3.238657302621314216e+01  3.238788379992993072e+01  3.239382136916252364e+01  3.239839719146245756e+01
276 4969 1.794755e-01 1.878447e+04  3.238657302621314216e+01  3.238980442537319249e+01  3.239510266467748778e+01  3.239821054659809363e+01
277 4987 1.755742e-01 1.950800e+04  3.238657302621314216e+01  3.239014281591120437e+01  3.239473198937986353e+01  3.240072679806473843e+01
278 5005 1.749677e-01 1.928913e+04  3.238657302621314216e+01  3.238707622282522891e+01  3.239415515554534863e+01  3.240002465201390436e+01
279 5023 1.740205e-01 2.038436e+04  3.238657302621314216e+01  3.238729925916057795e+01  3.239339021363913673e+01  3.239724000575387919e+01
280 5041 1.726052e-01 2.141905e+04  3.238657302621314216e+01  3.238865306564463253e+01  3.239503080446295513e+01  3.240174625554975307e+01
281 5059 1.705861e-01 2.163356e+04  3.238657302621314216e+01  3.239067648161093160e+01  3.239436794777036965e+01  3.239860873577428890e+01
282 5077 1.759680e-01 2.168171e+04  3.238657302621314216e+01  3.238894584979578184e+01  3.239593418384637147e+01  3.240362866714833245e+01
283 5095 1.735512e-01 2.240271e+04  3.238657302621314216e+01  3.238759168959531820e+01  3.239406233672882962e+01  3.240176579300141668e+01
284 5113 1.706072e-01 2.276110e+04  3.238657302621314216e+01  3.238911217332231729e+01  3.239413439281494789e+01  3.239931460636391591e+01
285 5131 1.638042e-01 2.346882e+04  3.238657302621314216e+01  3.239024234976302097e+01  3.239513140624717380e+01  3.239935146920979037e+01
286 5149 1.587700e-01 2.332729e+04  3.238657302621314216e+01  3.238714877544510529e+01  3.239424582647767181e+01  3.240546838870203317e+01
287 5167 1.596781e-01 2.467301e+04  3.238614362090336130e+01  3.238614362090336130e+01  3.239440423772022370e+01  3.240279878883035991e+01
288 5185 1.543983e-01 2.711634e+04  3.238614362090336130e+01  3.238701515347277393e+01  3.239372982075582286e+01  3.240224268062822688e+01
289 5203 1.500534e-01 2.800805e+04  3.238614362090336130e+01  3.238693461680875885e+01  3.239465827711918422e+01  3.240106664373043088e+01
290 5221 1.497512e-01 2.869161e+04  3.238614362090336130e+01  3.238665530321134156e+01  3.239328604207979367e+01  3.239716007075913495e+01
291 5239 1.510320e-01 2.846109e+04  3.238614362090336130e+01  3.238700294741796171e+01  3.239230867474076092e+01  3.239389191365354748e+01
292 5257 1.567060e-01 2.984658e+04  3.238614362090336130e+01  3.239135911435543846e+01  3.239321600053582983e+01  3.239700011545899372e+01
293 5275 1.598628e-01 3.013141e+04  3.238604944146701570e+01  3.238604944146701570e+01  3.239271273597971401e+01  3.239578533955650386e+01
294 5293 1.632048e-01 3.058613e+04  3.238604944146701570e+01  3.238841470460809546e+01  3.239409220727523575e+01  3.239959866907113906e+01
295 5311 1.657035e-01 3.040520e+04  3.238604944146701570e+01  3.238613665726526847e+01  3.239328491299733059e+01  3.239827902807513738e+01
296 5329 1.671096e-01 3.013111e+04  3.238523432177769479e+01  3.238523432177769479e+01  3.239245983754437930e+01  3.239655529322827476e+01
297 5347 1.738028e-01 3.239272e+04  3.238523432177769479e+01  3.238697572609017783e+01  3.239270385773846073e+01  3.240051960999409175e+01
298 5365 1.798911e-01 3.207176e+04  3.238523432177769479e+01  3.238553480326859813e+01  3.239235865857438057e+01  3.239426423028711355e+01
299 5383 1.806628e-01 3.152994e+04  3.238523432177769479e+01  3.239129550351247389e+01  3.239258440242036841e+01  3.239418918925281332e+01
300 5401 1.873839e-01 3.201828e+04  3.238523432177769479e+01  3.238766625683238232e+01  3.239305416856421971e+01  3.239743516216703512e+01
301 5419 1.932901e-01 3.235909e+04  3.238501230845107415e+01  3.238501230845107415e+01  3.239202524640165848e+01  3.240343973511297548e+01
302 5437 1.966921e-01 3.310279e+04  3.238501230845107415e+01  3.238626086234003054e+01  3.239242858756566079e+01  3.239625005234649535e+01
303 5455 1.941049e-01 3.343915e+04  3.238501230845107415e+01  3.238513658905969095e+01  3.239223939619704140e+01  3.239444192585706617e+01
304 5473 1.848830e-01 3.392569e+04  3.238501230845107415e+01  3.238534189572752098e+01  3.239268740649993816e+01  3.239738677212866946e+01
305 5491 1.815017e-01 3.373121e+04  3.238501230845107415e+01  3.238586813392974051e+01  3.239242340109591112e+01  3.240044932673490763e+01
306 5509 1.769571e-01 3.261827e+04  3.238501230845107415e+01  3.238863005218036051e+01  3.239229067051670086e+01  3.239775227904278410e+01
307 5527 1.747397e-01 3.214004e+04  3.238501230845107415e+01  3.238601935579031021e+01  3.239230028590860400e+01  3.240257606636834709e+01
308 5545 1.730933e-01 3.256047e+04  3.238501230845107415e+01  3.238589796980820523e+01  3.239316641044365497e+01  3.239566176543049636e+01
309 5563 1.784246e-01 3.118646e+04  3.238501230845107415e+01  3.238585147693027722e+01  3.239319890140430402e+01  3.239710192793354082e+01
310 5581 1.814843e-01 3.050950e+04  3.238501230845107415e+01  3.238566202826088869e+01  3.239310718405253908e+01  3.239663461440932934e+01
311 5599 1.897413e-01 3.053920e+04  3.238501230845107415e+01  3.238942105435290841e+01  3.239380488264903590e+01  3.240067699062615958e+01
312 5617 1.976403e-01 3.092175e+04  3.238501230845107415e+01  3.238583707987047688e+01  3.239349466166852665e+01  3.240243881653643143e+01
313 5635 2.027482e-01 3.094696e+04  3.238501230845107415e+01  3.238618185102203739e+01  3.239275688781428642e+01  3.239694574690521733e+01
314 5653 1.987313e-01 3.152880e+04  3.238501230845107415e+01  3.238509637081865122e+01  3.239336579609548039e+01  3.240068082435240626e+01
315 5671 1.980594e-01 3.063915e+04  3.238501230845107415e+01  3.238621993717779901e+01  3.239320419102275395e+01  3.239607391668428704e+01
316 5689 1.940644e-01 3.310729e+04  3.238501230845107415e+01  3.238535967433956841e+01  3.239273502885329492e+01  3.239392703699488862e+01
317 5707 1.884754e-01 3.314758e+04  3.238501230845107415e+01  3.238580645302567262e+01  3.239261711666119936e+01  3.239676903819542275e+01
318 5725 1.835475e-01 3.267295e+04  3.238501230845107415e+01  3.238676859405754982e+01  3.239219700790177114e+01  3.239473746693760603e+01
319 5743 1.761077e-01 3.219439e+04  3.238501230845107415e+01  3.238765346178322346e+01  3.239279485319019614e+01  3.239576663315812510e+01
320 5761 1.713880e-01 3.286188e+04  3.238501230845107415e+01  3.238511272824423770e+01  3.239274420272742105e+01  3.239847619290443959e+01
321 5779 1.652853e-01 3.447256e+04  3.238501230845107415e+01  3.238552479688512165e+01  3.239230002951647691e+01  3.239402461719590320e+01
322 5797 1.600761e-01 3.407633e+04  3.238501230845107415e+01  3.238564260178092269e+01  3.239207095185619778e+01  3.239403926706800263e+01
323 5815 1.587504e-01 3.329746e+04  3.238501230845107415e+01  3.238520001920268498e+01  3.239242714831348735e+01  3.239494330015554624e+01
324 5833 1.578518e-01 3.254775e+04  3.238501230845107415e+01  3.238595281317374486e+01  3.239232135321088180e+01  3.239514089410567266e+01
325 5851 1.606018e-01 3.307962e+04  3.238501230845107415e+01  3.238591132319184140e+01  3.239227048949182830e+01  3.239456384804203992e+01
326 5869 1.603816e-01 3.565870e+04  3.238501230845107415e+01  3.238619826539814284e+01  3.239315688450355424e+01  3.239434529852593414e+01
327 5887 1.622571e-01 3.620977e+04  3.238501230845107415e+01  3.238593153423229865e+01  3.239242366075993118e+01  3.239441152146047642e+01
328 5905 1.626418e-01 3.569437e+04  3.238501230845107415e+01  3.238582595616956183e+01  3.239233113347793136e+01  3.239821423252615773e+01
329 5923 1.635378e-01 3.532879e+04  3.238501230845107415e+01  3.238660214110487345e+01  3.239257992601631742e+01  3.239469175195281281e+01
330 5941 1.659444e-01 3.213183e+04  3.238501230845107415e+01  3.238582413376060032e+01  3.239274862670278310e+01  3.239559997538928116e+01
331 5959 1.639661e-01 3.308735e+04  3.238501230845107415e+01  3.238644190972718917e+01  3.239251144381474035e+01  3.239466158111547145e+01
332 5977 1.644536e-01 3.202786e+04  3.238501230845107415e+01  3.238884028165970363e+01  3.239259824382761366e+01  3.239458675289156275e+01
333 5995 1.699758e-01 3.125965e+04  3.238501230845107415e+01  3.238577769551807961e+01  3.239144416040738861e+01  3.239403001937306925e+01
334 6013 1.726346e-01 3.449655e+04  3.238501230845107415e+01  3.238586723538902845e+01  3.239244355220552762e+01  3.239550237064785421e+01
335 6031 1.730763e-01 3.499328e+04  3.238501230845107415e+01  3.238538561900113422e+01  3.239210028711484313e+01  3.239400940983068011e+01
336 6049 1.756660e-01 3.778049e+04  3.238490293560381161e+01  3.238490293560381161e+01  3.239155790923072686e+01  3.239572710609407835e+01
337 6067 1.719862e-01 3.754540e+04  3.238490293560381161e+01  3.238575978868321670e+01  3.239189067966754720e+01  3.239472734641221763e+01
338 6085 1.698584e-01 3.984520e+04  3.238490293560381161e+01  3.238627982021963447e+01  3.239261445759331792e+01  3.239705179088380049e+01
339 6103 1.703943e-01 3.972622e+04  3.238490293560381161e+01  3.239094971765011621e+01  3.239321954107205670e+01  3.239761880303804986e+01
340 6121 1.694159e-01 3.955832e+04  3.238490293560381161e+01  3.238697885424589629e+01  3.239199792947732703e+01  3.239465224934028953e+01
341 6139 1.627440e-01 3.943548e+04  3.238490293560381161e+01  3.238566060613310071e+01  3.239219725503977543e+01  3.239582505152486647e+01
342 6157 1.567541e-01 4.043928e+04  3.238490293560381161e+01  3.238638485597873284e+01  3.239207852136414090e+01  3.239382507078781970e+01
343 6175 1.549355e-01 3.961916e+04  3.238490293560381161e+01  3.238644147506968807e+01  3.239271406959284150e+01  3.239431561868994436e+01
344 6193 1.550279e-01 3.870018e+04  3.238490293560381161e+01  3.239059803905438883e+01  3.239252784324942525e+01  3.239381288992451857e+01
345 6211 1.565857e-01 3.989124e+04  3.238490293560381161e+01  3.238663014694171238e+01  3.239269931212972153e+01  3.239483822954970549e+01
346 6229 1.578268e-01 3.832967e+04  3.238490293560381161e+01  3.238602121216906937e+01  3.239258516040144542e+01  3.239439229370053397e+01
347 6247 1.563679e-01 3.782475e+04  3.238490293560381161e+01  3.238553950258366854e+01  3.239206579804772446e+01  3.239378328387251571e+01
348 6265 1.575447e-01 3.898742e+04  3.238490293560381161e+01  3.238519672081481815e+01  3.239305459269602494e+01  3.239683849163297680e+01
349 6283 1.551357e-01 3.805178e+04  3.238490293560381161e+01  3.238606637666052990e+01  3.239234999340658305e+01  3.239463169992679781e+01
350 6301 1.586409e-01 3.822147e+04  3.238490293560381161e+01  3.238568534432159396e+01  3.239235664755344146e+01  3.239551851944010963e+01
351 6319 1.573838e-01 3.806888e+04  3.238490293560381161e+01  3.238525268972362881e+01  3.239201109658922917e+01  3.239509252200533496e+01
352 6337 1.573623e-01 3.864507e+04  3.238490293560381161e+01  3.238579827546681855e+01  3.239238278399956528e+01  3.239409651963072889e+01
353 6355 1.548546e-01 3.770028e+04  3.238490293560381161e+01  3.238707190748587550e+01  3.239265568509620152e+01  3.239447270880594232e+01
354 6373 1.528035e-01 3.450845e+04  3.238490293560381161e+01  3.238618659628105689e+01  3.239213221932129727e+01  3.239418350372372402e+01
355 6391 1.527391e-01 3.483134e+04  3.238490293560381161e+01  3.238619746844876346e+01  3.239247888504029760e+01  3.239533007566110712e+01
356 6409 1.534911e-01 3.206429e+04  3.238490293560381161e+01  3.238550965764618184e+01  3.239178282852468271e+01  3.239320428040834798e+01
357 6427 1.514478e-01 3.104488e+04  3.238490293560381161e+01  3.238584427817042410e+01  3.239193656535711341e+01  3.239413840513137188e+01
358 6445 1.497196e-01 3.060618e+04  3.238490293560381161e+01  3.238610449238314004e+01  3.239231951514766195e+01  3.239937984689011330e+01
359 6463 1.511954e-01 3.222548e+04  3.238490293560381161e+01  3.239074161758976800e+01  3.239224123315652548e+01  3.239421264782465926e+01
360 6481 1.527511e-01 3.271595e+04  3.238490293560381161e+01  3.238533281242253281e+01  3.239277784993766574e+01  3.239465572691783279e+01
361 6499 1.557934e-01 3.324229e+04  3.238490293560381161e+01  3.238562117850064936e+01  3.239226275072235239e+01  3.239476025133075154e+01
362 6517 1.502520e-01 3.260858e+04  3.238490293560381161e+01  3.238599045607042370e+01  3.239240482174587044e+01  3.239387825560296363e+01
363 6535 1.471851e-01 3.214855e+04  3.238490293560381161e+01  3.238732499181163149e+01  3.239215969217988800e+01  3.239438342260050518e+01
364 6553 1.456887e-01 3.272922e+04  3.238490293560381161e+01  3.238577102596502755e+01  3.239193923878289638e+01  3.239480258497487597e+01
365 6571 1.472155e-01 3.476041e+04  3.238490293560381161e+01  3.238649109668354953e+01  3.239248726322686878e+01  3.239417825601216805e+01
366 6589 1.431142e-01 3.507020e+04  3.238490293560381161e+01  3.238640617353948414e+01  3.239200819171366419e+01  3.239391368442058905e+01
367 6607 1.384923e-01 3.474527e+04  3.238490293560381161e+01  3.238831954693870330e+01  3.239289407272558208e+01  3.239544143675997390e+01
368 6625 1.405470e-01 3.505586e+04  3.238490293560381161e+01  3.238779941183243238e+01  3.239281402110457009e+01  3.239426619560375542e+01
369 6643 1.394187e-01 3.456241e+04  3.238490293560381161e+01  3.238659650725496419e+01  3.239277005433429224e+01  3.239367334663986497e+01
370 6661 1.405379e-01 3.272202e+04  3.238490293560381161e+01  3.238702979320505193e+01  3.239239735187624092e+01  3.239400058500211088e+01
371 6679 1.350295e-01 3.165783e+04  3.238490293560381161e+01  3.238535421317862273e+01  3.239256523014510947e+01  3.239436258298071891e+01
372 6697 1.325667e-01 2.895727e+04  3.238490293560381161e+01  3.238592358814992878e+01  3.239308034167133599e+01  3.239479801469946096e+01
373 6715 1.286396e-01 2.974367e+04  3.238490293560381161e+01  3.238572292400230168e+01  3.239282975308738344e+01  3.239521466166679886e+01
374 6733 1.245231e-01 2.976933e+04  3.238490293560381161e+01  3.238854824208353733e+01  3.239337519925901177e+01  3.239459753777695994e+01
375 6751 1.227461e-01 2.948140e+04  3.238490293560381161e+01  3.238557955192578675e+01  3.239267902051865633e+01  3.239434609857281089e+01
376 6769 1.217271e-01 2.894985e+04  3.238490293560381161e+01  3.238813067681454783e+01  3.239300886008857105e+01  3.239469230049440540e+01
377 6787 1.221506e-01 2.896818e+04  3.238490293560381161e+01  3.238642780150891554e+01  3.239288176693754906e+01  3.239403803227398271e+01
378 6805 1.237383e-01 2.812760e+04  3.238490293560381161e+01  3.238541148892606003e+01  3.239245156164081152e+01  3.239394596843156648e+01
379 6823 1.264751e-01 2.750598e+04  3.238490293560381161e+01  3.238589631636357069e+01  3.239206858751684592e+01  3.239424715483047379e+01
380 6841 1.277140e-01 2.717558e+04  3.238490293560381161e+01  3.238549203926459796e+01  3.239266691537297049e+01  3.239379996543041784e+01
381 6859 1.311450e-01 2.777253e+04  3.238488436033124884e+01  3.238488436033124884e+01  3.239179793052253586e+01  3.239423885950841964e+01
382 6877 1.361859e-01 2.885348e+04  3.238488436033124884e+01  3.238707983748004438e+01  3.239178653950138198e+01  3.239286237947579394e+01
383 6895 1.404214e-01 3.106632e+04  3.238488436033124884e+01  3.238595491365487788e+01  3.239175482114070803e+01  3.239455299956180312e+01
384 6913 1.428163e-01 3.151500e+04  3.238468875323285090e+01  3.238468875323285090e+01  3.239196754894877017e+01  3.239355770415310332e+01
385 6931 1.449908e-01 3.223490e+04  3.238468875323285090e+01  3.238562369223544124e+01  3.239187692966832799e+01  3.239415000418338053e+01
386 6949 1.404120e-01 3.402956e+04  3.238468875323285090e+01  3.238482683871543344e+01  3.239190879523968647e+01  3.239368221651859869e+01
387 6967 1.373428e-01 3.362331e+04  3.238468875323285090e+01  3.238552477304427413e+01  3.239200388796272989e+01  3.239373903207347638e+01
388 6985 1.370848e-01 3.345388e+04  3.238468875323285090e+01  3.238849987963920540e+01  3.239217201658457412e+01  3.239478707070244212e+01
389 7003 1.351691e-01 3.361356e+04  3.238468875323285090e+01  3.238598822323158544e+01  3.239251616120907329e+01  3.239377258572283580e+01
390 7021 1.333320e-01 3.504194e+04  3.238468875323285090e+01  3.238530558747351762e+01  3.239240142507584608e+01  3.239460985826062256e+01
391 7039 1.342835e-01 3.593349e+04  3.238468875323285090e+01  3.238616289326919429e+01  3.239225472744787737e+01  3.239367150363033687e+01
392 7057 1.383345e-01 3.993063e+04  3.238468875323285090e+01  3.238592413378982826e+01  3.239266216208189064e+01  3.239419366320014149e+01
393 7075 1.405301e-01 4.199137e+04  3.238468875323285090e+01  3.238611039252515411e+01  3.239250720881784673e+01  3.239480303728485211e+01
394 7093 1.384685e-01 4.367365e+04  3.238468875323285090e+01  3.238534268208761802e+01  3.239244296064377693e+01  3.239416637260001153e+01
395 7111 1.339209e-01 4.787262e+04  3.238468875323285090e+01  3.238512214201093542e+01  3.239260468678247662e+01  3.239458172943517411e+01
396 7129 1.301140e-01 4.892195e+04  3.238468875323285090e+01  3.238564821248937164e+01  3.239153960002190047e+01  3.239371541007501776e+01
397 7147 1.286635e-01 4.794099e+04  3.238468875323285090e+01  3.238513196662236737e+01  3.239136126208468625e+01  3.239322033736860362e+01
398 7165 1.263143e-01 4.820332e+04  3.238468875323285090e+01  3.238572863433839188e+01  3.239263847189543810e+01  3.239424999649182269e+01
399 7183 1.272824e-01 4.718854e+04  3.238468875323285090e+01  3.238586031659808384e+01  3.239130652289484402e+01  3.239434222793688889e+01
