%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=217047, 2021/07/19 19:51:53.47)
159 2863  3.453917653205792249e+01 0 0 1.870565e+05 1.116486e+03 6.295500e+00 5.750433e+00 1.900480e+01 9.683399e-03 4.804510e+04 1.784283e+04 2.765351e+03 2.931023e+02 4.985247e+02 2.453241e+04 3.435735e+03 6.170600e+03 3.123059e+04 2.851494e+05 8.619010e+03 8.613822e+02 5.365663e+02 1.754415e+04 1.807327e+02 6.504277e+03 6.888069e+03 2.020730e+02 4.712846e+04 5.769623e+03 1.541643e+03 5.217905e+02 
160 2881  3.427046273381875352e+01 0 0 1.870541e+05 1.116412e+03 6.345764e+00 5.861382e+00 1.913522e+01 9.757005e-03 4.804561e+04 1.784254e+04 2.765251e+03 2.931538e+02 4.987992e+02 2.453226e+04 3.435631e+03 6.168922e+03 3.122975e+04 2.851496e+05 8.619691e+03 8.615639e+02 5.363385e+02 1.754719e+04 1.803600e+02 6.504409e+03 6.888752e+03 2.029812e+02 4.712470e+04 5.769202e+03 1.541028e+03 5.227568e+02 
161 2899  3.343142435602982232e+01 0 0 1.870574e+05 1.116084e+03 6.309685e+00 6.212873e+00 1.914697e+01 1.013293e-02 4.804335e+04 1.784241e+04 2.765228e+03 2.932470e+02 4.996451e+02 2.453235e+04 3.435888e+03 6.170457e+03 3.123022e+04 2.851497e+05 8.619171e+03 8.620528e+02 5.365074e+02 1.754552e+04 1.803000e+02 6.507452e+03 6.888954e+03 2.027754e+02 4.712204e+04 5.769386e+03 1.540527e+03 5.218852e+02 
162 2917  3.374101066948419714e+01 0 0 1.870545e+05 1.116504e+03 6.262831e+00 6.188835e+00 1.916060e+01 1.062739e-02 4.804398e+04 1.784211e+04 2.765312e+03 2.926733e+02 4.986053e+02 2.453206e+04 3.435926e+03 6.170697e+03 3.122997e+04 2.851502e+05 8.616611e+03 8.610432e+02 5.369424e+02 1.754238e+04 1.805060e+02 6.505890e+03 6.888121e+03 2.019366e+02 4.712084e+04 5.769452e+03 1.541020e+03 5.220636e+02 
163 2935  3.342852525378491890e+01 0 0 1.870556e+05 1.116454e+03 6.237260e+00 6.314559e+00 1.914525e+01 1.002926e-02 4.804536e+04 1.784156e+04 2.765599e+03 2.932650e+02 4.992439e+02 2.453196e+04 3.435037e+03 6.170336e+03 3.122998e+04 2.851496e+05 8.618844e+03 8.614412e+02 5.364517e+02 1.754605e+04 1.804895e+02 6.505739e+03 6.888498e+03 2.036176e+02 4.712234e+04 5.769404e+03 1.541818e+03 5.225588e+02 
164 2953  3.266044468401499756e+01 0 0 1.870558e+05 1.116857e+03 6.300182e+00 6.918005e+00 1.908848e+01 1.219304e-02 4.804427e+04 1.784221e+04 2.764816e+03 2.929265e+02 4.987626e+02 2.453222e+04 3.435691e+03 6.170118e+03 3.123051e+04 2.851493e+05 8.620737e+03 8.617466e+02 5.366386e+02 1.754511e+04 1.808345e+02 6.505205e+03 6.888515e+03 2.033162e+02 4.712264e+04 5.769318e+03 1.540995e+03 5.226120e+02 
165 2971  3.241834699658055285e+01 0 0 1.870575e+05 1.116772e+03 6.270423e+00 7.182151e+00 1.926434e+01 1.285678e-02 4.804560e+04 1.784161e+04 2.764849e+03 2.931700e+02 4.987995e+02 2.453176e+04 3.436003e+03 6.168891e+03 3.123008e+04 2.851494e+05 8.617813e+03 8.617121e+02 5.365593e+02 1.754453e+04 1.804432e+02 6.503626e+03 6.888586e+03 2.042502e+02 4.711968e+04 5.769382e+03 1.541173e+03 5.217814e+02 
166 2989  3.276770807155784837e+01 0 0 1.870556e+05 1.116519e+03 6.218166e+00 7.097981e+00 1.925487e+01 1.197148e-02 4.804607e+04 1.784231e+04 2.765167e+03 2.930475e+02 4.989209e+02 2.453191e+04 3.435821e+03 6.169103e+03 3.123006e+04 2.851493e+05 8.619584e+03 8.616429e+02 5.367729e+02 1.754428e+04 1.809269e+02 6.506044e+03 6.888910e+03 2.021432e+02 4.712227e+04 5.768987e+03 1.541475e+03 5.210804e+02 
167 3007  3.268631252260818343e+01 0 0 1.870556e+05 1.116276e+03 6.228044e+00 7.347011e+00 1.920398e+01 1.326988e-02 4.804517e+04 1.784234e+04 2.764643e+03 2.934389e+02 4.986337e+02 2.453176e+04 3.435549e+03 6.169969e+03 3.123013e+04 2.851495e+05 8.617522e+03 8.622840e+02 5.368700e+02 1.754541e+04 1.806874e+02 6.506080e+03 6.888886e+03 2.019758e+02 4.712429e+04 5.769526e+03 1.541663e+03 5.217396e+02 
168 3025  3.270847195132253660e+01 0 0 1.870558e+05 1.116638e+03 6.276765e+00 6.915166e+00 1.925933e+01 1.179034e-02 4.804496e+04 1.784263e+04 2.765323e+03 2.937535e+02 4.991683e+02 2.453191e+04 3.435606e+03 6.170337e+03 3.123078e+04 2.851492e+05 8.621929e+03 8.619788e+02 5.370165e+02 1.754329e+04 1.811193e+02 6.507121e+03 6.888563e+03 2.023990e+02 4.712411e+04 5.769134e+03 1.542590e+03 5.218267e+02 
169 3043  3.286045448024886895e+01 0 0 1.870567e+05 1.116691e+03 6.253551e+00 7.265170e+00 1.925165e+01 1.230414e-02 4.804532e+04 1.784276e+04 2.765144e+03 2.935956e+02 4.988113e+02 2.453179e+04 3.435861e+03 6.169676e+03 3.122972e+04 2.851496e+05 8.619259e+03 8.616981e+02 5.370923e+02 1.754657e+04 1.810628e+02 6.505656e+03 6.889193e+03 2.021897e+02 4.712313e+04 5.769205e+03 1.541735e+03 5.214842e+02 
170 3061  3.246418697865457403e+01 0 0 1.870541e+05 1.115940e+03 6.244795e+00 7.370522e+00 1.926783e+01 1.349011e-02 4.804495e+04 1.784272e+04 2.764884e+03 2.936083e+02 4.992924e+02 2.453185e+04 3.435585e+03 6.169867e+03 3.122994e+04 2.851494e+05 8.619300e+03 8.618468e+02 5.369711e+02 1.754525e+04 1.808067e+02 6.505704e+03 6.888836e+03 2.019979e+02 4.712140e+04 5.769266e+03 1.541815e+03 5.214079e+02 
171 3079  3.244525495500266032e+01 0 0 1.870578e+05 1.116200e+03 6.266923e+00 7.204290e+00 1.921760e+01 1.299821e-02 4.804514e+04 1.784257e+04 2.765121e+03 2.936643e+02 4.989644e+02 2.453191e+04 3.436189e+03 6.170377e+03 3.123075e+04 2.851494e+05 8.619175e+03 8.610473e+02 5.369489e+02 1.754452e+04 1.808595e+02 6.504398e+03 6.888847e+03 2.026139e+02 4.712231e+04 5.769037e+03 1.541898e+03 5.215291e+02 
172 3097  3.244702021331035269e+01 0 0 1.870562e+05 1.116579e+03 6.271873e+00 7.447112e+00 1.919032e+01 1.327975e-02 4.804554e+04 1.784225e+04 2.764609e+03 2.935819e+02 4.989740e+02 2.453178e+04 3.436303e+03 6.169367e+03 3.123085e+04 2.851494e+05 8.617300e+03 8.624194e+02 5.370178e+02 1.754492e+04 1.809987e+02 6.504754e+03 6.889139e+03 2.024930e+02 4.712112e+04 5.768934e+03 1.542245e+03 5.210948e+02 
173 3115  3.257108903598071237e+01 0 0 1.870558e+05 1.116769e+03 6.275670e+00 7.355621e+00 1.936574e+01 1.386021e-02 4.804530e+04 1.784309e+04 2.764847e+03 2.935809e+02 4.990233e+02 2.453195e+04 3.435549e+03 6.169971e+03 3.123031e+04 2.851493e+05 8.619622e+03 8.619849e+02 5.367357e+02 1.754389e+04 1.809346e+02 6.502795e+03 6.889198e+03 2.031726e+02 4.712089e+04 5.769285e+03 1.542663e+03 5.223909e+02 
174 3133  3.274203332948022194e+01 0 0 1.870563e+05 1.116824e+03 6.295697e+00 8.011261e+00 1.925449e+01 1.482311e-02 4.804496e+04 1.784268e+04 2.764237e+03 2.936883e+02 4.994176e+02 2.453211e+04 3.435796e+03 6.169817e+03 3.122998e+04 2.851493e+05 8.620695e+03 8.616252e+02 5.366532e+02 1.754513e+04 1.809255e+02 6.505000e+03 6.889158e+03 2.026259e+02 4.712358e+04 5.769045e+03 1.542610e+03 5.218193e+02 
175 3151  3.261665723975360720e+01 0 0 1.870561e+05 1.116702e+03 6.260019e+00 7.710541e+00 1.920080e+01 1.375390e-02 4.804451e+04 1.784297e+04 2.763656e+03 2.936682e+02 4.985045e+02 2.453234e+04 3.435896e+03 6.169699e+03 3.122994e+04 2.851492e+05 8.620032e+03 8.615884e+02 5.367579e+02 1.754442e+04 1.810647e+02 6.504739e+03 6.889162e+03 2.023546e+02 4.712326e+04 5.768819e+03 1.542407e+03 5.223274e+02 
176 3169  3.255095643157329022e+01 0 0 1.870548e+05 1.116888e+03 6.301544e+00 7.187693e+00 1.930243e+01 1.322946e-02 4.804414e+04 1.784309e+04 2.764078e+03 2.941696e+02 4.983020e+02 2.453226e+04 3.435795e+03 6.169287e+03 3.122977e+04 2.851493e+05 8.619728e+03 8.617552e+02 5.369201e+02 1.754500e+04 1.808044e+02 6.504748e+03 6.888924e+03 2.030083e+02 4.712195e+04 5.769064e+03 1.542254e+03 5.226362e+02 
177 3187  3.251208427746190210e+01 0 0 1.870546e+05 1.116352e+03 6.253761e+00 7.478859e+00 1.924750e+01 1.382796e-02 4.804456e+04 1.784333e+04 2.763964e+03 2.934900e+02 4.984501e+02 2.453201e+04 3.436527e+03 6.169489e+03 3.122957e+04 2.851492e+05 8.618103e+03 8.617475e+02 5.369228e+02 1.754597e+04 1.807996e+02 6.504545e+03 6.889005e+03 2.025389e+02 4.712266e+04 5.769133e+03 1.543098e+03 5.215622e+02 
178 3205  3.247144996076075785e+01 0 0 1.870547e+05 1.116810e+03 6.299812e+00 7.368540e+00 1.925485e+01 1.359080e-02 4.804443e+04 1.784330e+04 2.763859e+03 2.942935e+02 4.983317e+02 2.453224e+04 3.435826e+03 6.169597e+03 3.122995e+04 2.851494e+05 8.618955e+03 8.617209e+02 5.366881e+02 1.754410e+04 1.806548e+02 6.504020e+03 6.889182e+03 2.023600e+02 4.711947e+04 5.768772e+03 1.541803e+03 5.213979e+02 
179 3223  3.245715417331005881e+01 0 0 1.870556e+05 1.116895e+03 6.269371e+00 7.259414e+00 1.925407e+01 1.280432e-02 4.804396e+04 1.784339e+04 2.764044e+03 2.940640e+02 4.980491e+02 2.453215e+04 3.436536e+03 6.169853e+03 3.122938e+04 2.851495e+05 8.618979e+03 8.616077e+02 5.367308e+02 1.754327e+04 1.805691e+02 6.505198e+03 6.889460e+03 2.025949e+02 4.712044e+04 5.768841e+03 1.542554e+03 5.219199e+02 
180 3241  3.257396482518973357e+01 0 0 1.870551e+05 1.116900e+03 6.254610e+00 7.121770e+00 1.918487e+01 1.270399e-02 4.804448e+04 1.784294e+04 2.763718e+03 2.939439e+02 4.976829e+02 2.453211e+04 3.436112e+03 6.169550e+03 3.122936e+04 2.851493e+05 8.616589e+03 8.618694e+02 5.366827e+02 1.754557e+04 1.808446e+02 6.504077e+03 6.888942e+03 2.031454e+02 4.712156e+04 5.768763e+03 1.542792e+03 5.219787e+02 
181 3259  3.245133754179703800e+01 0 0 1.870542e+05 1.117311e+03 6.288828e+00 7.361824e+00 1.925354e+01 1.358014e-02 4.804508e+04 1.784304e+04 2.764001e+03 2.938942e+02 4.990421e+02 2.453248e+04 3.436274e+03 6.170252e+03 3.122969e+04 2.851494e+05 8.618612e+03 8.620410e+02 5.368618e+02 1.754465e+04 1.806909e+02 6.505073e+03 6.889037e+03 2.024809e+02 4.712037e+04 5.768915e+03 1.542945e+03 5.218445e+02 
182 3277  3.242007385441599610e+01 0 0 1.870540e+05 1.116997e+03 6.268099e+00 7.440822e+00 1.931467e+01 1.361263e-02 4.804554e+04 1.784353e+04 2.763761e+03 2.937398e+02 4.990241e+02 2.453209e+04 3.436434e+03 6.170489e+03 3.122971e+04 2.851496e+05 8.618346e+03 8.623322e+02 5.366632e+02 1.754611e+04 1.804850e+02 6.504081e+03 6.889220e+03 2.026689e+02 4.712050e+04 5.769518e+03 1.542746e+03 5.220211e+02 
183 3295  3.253849998568534119e+01 0 0 1.870536e+05 1.116871e+03 6.252761e+00 7.356485e+00 1.921086e+01 1.338507e-02 4.804494e+04 1.784349e+04 2.763424e+03 2.940239e+02 4.984793e+02 2.453232e+04 3.435994e+03 6.170212e+03 3.122985e+04 2.851496e+05 8.617400e+03 8.622223e+02 5.369119e+02 1.754376e+04 1.806189e+02 6.504680e+03 6.888675e+03 2.028823e+02 4.712031e+04 5.769165e+03 1.543013e+03 5.220710e+02 
184 3313  3.245606802472426722e+01 0 0 1.870522e+05 1.117166e+03 6.279449e+00 7.192699e+00 1.923720e+01 1.266786e-02 4.804515e+04 1.784320e+04 2.763937e+03 2.943895e+02 4.983743e+02 2.453224e+04 3.436042e+03 6.169974e+03 3.122981e+04 2.851495e+05 8.618938e+03 8.620407e+02 5.369846e+02 1.754508e+04 1.808169e+02 6.504669e+03 6.888912e+03 2.024542e+02 4.711853e+04 5.768668e+03 1.542236e+03 5.219760e+02 
185 3331  3.249315356578248526e+01 0 0 1.870520e+05 1.116983e+03 6.268042e+00 7.098111e+00 1.925785e+01 1.239907e-02 4.804563e+04 1.784341e+04 2.763484e+03 2.937682e+02 4.988591e+02 2.453228e+04 3.436512e+03 6.170522e+03 3.122950e+04 2.851494e+05 8.619472e+03 8.619329e+02 5.368758e+02 1.754488e+04 1.805077e+02 6.504546e+03 6.889120e+03 2.020081e+02 4.712018e+04 5.768827e+03 1.542012e+03 5.220255e+02 
186 3349  3.240303426336308945e+01 0 0 1.870516e+05 1.117098e+03 6.257243e+00 7.377681e+00 1.928404e+01 1.336558e-02 4.804553e+04 1.784371e+04 2.764057e+03 2.944867e+02 4.990642e+02 2.453224e+04 3.436309e+03 6.170621e+03 3.122993e+04 2.851495e+05 8.617340e+03 8.621947e+02 5.370090e+02 1.754266e+04 1.804470e+02 6.504215e+03 6.889009e+03 2.025531e+02 4.711972e+04 5.768975e+03 1.542356e+03 5.218762e+02 
187 3367  3.264583245076294560e+01 0 0 1.870528e+05 1.117130e+03 6.239489e+00 7.804509e+00 1.933748e+01 1.420957e-02 4.804562e+04 1.784368e+04 2.764214e+03 2.941574e+02 4.978199e+02 2.453240e+04 3.436111e+03 6.170065e+03 3.122975e+04 2.851494e+05 8.619884e+03 8.616425e+02 5.369854e+02 1.754267e+04 1.801817e+02 6.504642e+03 6.889409e+03 2.027806e+02 4.711802e+04 5.768882e+03 1.541407e+03 5.218080e+02 
188 3385  3.244374295042889855e+01 0 0 1.870529e+05 1.116602e+03 6.229157e+00 7.122321e+00 1.940366e+01 1.291954e-02 4.804550e+04 1.784315e+04 2.763715e+03 2.939129e+02 4.984057e+02 2.453227e+04 3.435893e+03 6.169684e+03 3.122976e+04 2.851496e+05 8.619315e+03 8.620947e+02 5.372504e+02 1.754146e+04 1.805008e+02 6.503863e+03 6.889098e+03 2.022959e+02 4.711887e+04 5.768908e+03 1.541823e+03 5.214491e+02 
189 3403  3.253672788807876515e+01 0 0 1.870523e+05 1.117106e+03 6.253915e+00 7.628987e+00 1.928486e+01 1.426291e-02 4.804593e+04 1.784337e+04 2.764743e+03 2.939189e+02 4.981048e+02 2.453225e+04 3.436005e+03 6.169829e+03 3.123005e+04 2.851495e+05 8.618847e+03 8.617502e+02 5.371306e+02 1.754465e+04 1.805857e+02 6.504910e+03 6.888959e+03 2.026354e+02 4.711873e+04 5.768759e+03 1.542443e+03 5.219700e+02 
190 3421  3.240986501933817010e+01 0 0 1.870507e+05 1.116721e+03 6.263494e+00 7.340079e+00 1.931221e+01 1.342487e-02 4.804533e+04 1.784322e+04 2.764576e+03 2.939693e+02 4.987573e+02 2.453210e+04 3.435938e+03 6.170185e+03 3.123016e+04 2.851495e+05 8.617436e+03 8.615611e+02 5.370660e+02 1.754270e+04 1.802956e+02 6.504085e+03 6.888963e+03 2.025240e+02 4.712064e+04 5.768948e+03 1.541387e+03 5.215221e+02 
191 3439  3.242953258051213083e+01 0 0 1.870511e+05 1.116749e+03 6.268232e+00 7.320452e+00 1.924502e+01 1.300171e-02 4.804558e+04 1.784338e+04 2.764344e+03 2.939479e+02 4.986202e+02 2.453227e+04 3.435821e+03 6.170053e+03 3.122997e+04 2.851492e+05 8.617733e+03 8.616153e+02 5.373778e+02 1.754311e+04 1.804552e+02 6.505336e+03 6.889217e+03 2.024820e+02 4.712051e+04 5.768558e+03 1.541612e+03 5.214348e+02 
192 3457  3.253168877443417273e+01 0 0 1.870520e+05 1.116671e+03 6.258870e+00 7.688024e+00 1.921766e+01 1.411527e-02 4.804593e+04 1.784356e+04 2.765042e+03 2.940539e+02 4.986534e+02 2.453236e+04 3.435728e+03 6.169837e+03 3.122988e+04 2.851494e+05 8.618332e+03 8.620555e+02 5.373694e+02 1.754462e+04 1.806134e+02 6.505372e+03 6.889289e+03 2.026751e+02 4.712196e+04 5.768781e+03 1.541376e+03 5.217570e+02 
193 3475  3.250759539437704149e+01 0 0 1.870533e+05 1.116678e+03 6.235535e+00 7.437054e+00 1.928652e+01 1.368403e-02 4.804577e+04 1.784382e+04 2.764695e+03 2.940614e+02 4.992069e+02 2.453198e+04 3.435882e+03 6.170082e+03 3.123038e+04 2.851492e+05 8.616330e+03 8.615461e+02 5.370828e+02 1.754379e+04 1.806276e+02 6.504588e+03 6.889312e+03 2.025429e+02 4.712024e+04 5.768719e+03 1.542060e+03 5.219580e+02 
194 3493  3.241396217417146630e+01 0 0 1.870521e+05 1.116734e+03 6.271208e+00 7.490720e+00 1.923694e+01 1.361647e-02 4.804598e+04 1.784359e+04 2.764279e+03 2.937995e+02 4.993001e+02 2.453204e+04 3.435695e+03 6.169776e+03 3.123020e+04 2.851492e+05 8.616955e+03 8.619104e+02 5.372903e+02 1.754500e+04 1.803429e+02 6.504863e+03 6.889464e+03 2.027387e+02 4.711833e+04 5.768961e+03 1.541902e+03 5.221033e+02 
195 3511  3.244539411846068333e+01 0 0 1.870538e+05 1.116865e+03 6.265458e+00 7.492283e+00 1.924711e+01 1.343524e-02 4.804636e+04 1.784330e+04 2.764831e+03 2.939618e+02 4.992429e+02 2.453186e+04 3.435908e+03 6.169738e+03 3.122998e+04 2.851491e+05 8.617981e+03 8.620335e+02 5.372382e+02 1.754452e+04 1.801773e+02 6.504681e+03 6.889139e+03 2.022275e+02 4.711902e+04 5.769088e+03 1.541997e+03 5.216402e+02 
196 3529  3.243474615390872628e+01 0 0 1.870528e+05 1.116842e+03 6.287731e+00 7.582123e+00 1.924018e+01 1.385342e-02 4.804646e+04 1.784352e+04 2.764615e+03 2.938546e+02 4.988011e+02 2.453221e+04 3.435965e+03 6.169704e+03 3.123008e+04 2.851491e+05 8.617323e+03 8.620907e+02 5.371311e+02 1.754403e+04 1.804426e+02 6.505003e+03 6.888866e+03 2.026920e+02 4.711879e+04 5.769097e+03 1.541753e+03 5.214139e+02 
197 3547  3.251647994654322815e+01 0 0 1.870526e+05 1.116648e+03 6.302335e+00 7.344452e+00 1.926436e+01 1.321602e-02 4.804657e+04 1.784339e+04 2.764741e+03 2.937320e+02 4.989680e+02 2.453221e+04 3.435943e+03 6.170260e+03 3.123033e+04 2.851493e+05 8.617474e+03 8.617967e+02 5.371560e+02 1.754369e+04 1.804020e+02 6.505610e+03 6.889142e+03 2.030703e+02 4.712023e+04 5.769134e+03 1.542656e+03 5.214330e+02 
198 3565  3.243283078397175245e+01 0 0 1.870527e+05 1.116801e+03 6.279099e+00 7.567550e+00 1.925444e+01 1.380364e-02 4.804581e+04 1.784378e+04 2.764363e+03 2.937984e+02 4.983932e+02 2.453229e+04 3.436035e+03 6.170182e+03 3.123010e+04 2.851493e+05 8.619005e+03 8.620923e+02 5.371831e+02 1.754539e+04 1.805425e+02 6.505286e+03 6.888968e+03 2.030468e+02 4.711906e+04 5.769022e+03 1.542991e+03 5.215472e+02 
199 3583  3.241362644344032873e+01 0 0 1.870537e+05 1.116897e+03 6.279910e+00 7.291370e+00 1.919089e+01 1.296432e-02 4.804606e+04 1.784387e+04 2.763992e+03 2.938082e+02 4.989261e+02 2.453231e+04 3.435764e+03 6.170420e+03 3.123004e+04 2.851492e+05 8.619916e+03 8.621115e+02 5.371561e+02 1.754600e+04 1.803554e+02 6.505705e+03 6.889241e+03 2.024987e+02 4.711885e+04 5.769139e+03 1.542289e+03 5.213413e+02 
200 3601  3.242107336407156026e+01 0 0 1.870534e+05 1.116920e+03 6.267617e+00 7.290174e+00 1.925803e+01 1.302305e-02 4.804614e+04 1.784390e+04 2.764758e+03 2.938468e+02 4.987226e+02 2.453236e+04 3.435855e+03 6.170537e+03 3.123003e+04 2.851492e+05 8.618877e+03 8.618809e+02 5.370160e+02 1.754566e+04 1.803782e+02 6.505464e+03 6.889310e+03 2.025216e+02 4.711889e+04 5.769072e+03 1.542539e+03 5.211030e+02 
201 3619  3.241950843757162914e+01 0 0 1.870532e+05 1.116957e+03 6.286447e+00 7.383562e+00 1.918981e+01 1.313755e-02 4.804624e+04 1.784401e+04 2.764114e+03 2.939709e+02 4.990383e+02 2.453231e+04 3.435802e+03 6.170621e+03 3.123007e+04 2.851492e+05 8.619719e+03 8.618081e+02 5.371738e+02 1.754625e+04 1.805371e+02 6.505402e+03 6.888997e+03 2.026199e+02 4.712022e+04 5.768846e+03 1.542129e+03 5.213760e+02 
202 3637  3.242170367139075893e+01 0 0 1.870529e+05 1.116557e+03 6.270861e+00 7.418589e+00 1.921856e+01 1.327305e-02 4.804612e+04 1.784406e+04 2.764331e+03 2.937383e+02 4.989794e+02 2.453226e+04 3.435781e+03 6.170550e+03 3.122989e+04 2.851491e+05 8.618568e+03 8.617543e+02 5.370645e+02 1.754525e+04 1.803050e+02 6.505338e+03 6.889170e+03 2.028809e+02 4.711983e+04 5.768848e+03 1.542726e+03 5.214270e+02 
203 3655  3.241157592949380728e+01 0 0 1.870535e+05 1.116524e+03 6.285810e+00 7.461454e+00 1.922991e+01 1.358654e-02 4.804615e+04 1.784397e+04 2.764361e+03 2.937753e+02 4.993844e+02 2.453245e+04 3.435976e+03 6.170315e+03 3.123002e+04 2.851493e+05 8.616756e+03 8.618642e+02 5.369508e+02 1.754562e+04 1.801561e+02 6.505591e+03 6.889170e+03 2.028760e+02 4.712016e+04 5.768906e+03 1.542415e+03 5.212525e+02 
204 3673  3.240592420328118095e+01 0 0 1.870547e+05 1.116564e+03 6.289951e+00 7.343101e+00 1.922601e+01 1.327604e-02 4.804574e+04 1.784397e+04 2.764397e+03 2.936681e+02 4.990757e+02 2.453236e+04 3.436169e+03 6.170819e+03 3.122976e+04 2.851493e+05 8.617047e+03 8.619711e+02 5.370187e+02 1.754608e+04 1.802497e+02 6.505771e+03 6.889193e+03 2.030274e+02 4.711965e+04 5.768833e+03 1.542945e+03 5.212131e+02 
205 3691  3.241834812666262877e+01 0 0 1.870543e+05 1.116338e+03 6.280443e+00 7.424734e+00 1.921371e+01 1.356792e-02 4.804571e+04 1.784374e+04 2.764434e+03 2.937850e+02 4.992573e+02 2.453247e+04 3.436008e+03 6.170606e+03 3.123016e+04 2.851492e+05 8.617991e+03 8.618897e+02 5.370507e+02 1.754622e+04 1.803620e+02 6.505445e+03 6.889174e+03 2.026813e+02 4.711974e+04 5.769003e+03 1.542436e+03 5.216420e+02 
206 3709  3.240869514940318652e+01 0 0 1.870541e+05 1.116504e+03 6.290543e+00 7.315775e+00 1.923209e+01 1.322457e-02 4.804538e+04 1.784367e+04 2.764273e+03 2.936582e+02 4.990863e+02 2.453239e+04 3.436098e+03 6.170493e+03 3.122995e+04 2.851491e+05 8.617882e+03 8.619740e+02 5.371324e+02 1.754563e+04 1.805256e+02 6.505124e+03 6.889202e+03 2.029421e+02 4.711968e+04 5.768967e+03 1.542433e+03 5.214301e+02 
207 3727  3.240011794425792147e+01 0 0 1.870542e+05 1.116703e+03 6.276884e+00 7.383973e+00 1.920668e+01 1.330262e-02 4.804553e+04 1.784423e+04 2.764555e+03 2.936572e+02 4.992173e+02 2.453238e+04 3.436201e+03 6.170550e+03 3.123007e+04 2.851493e+05 8.619450e+03 8.619523e+02 5.370141e+02 1.754560e+04 1.803809e+02 6.505517e+03 6.889216e+03 2.022961e+02 4.711994e+04 5.768783e+03 1.543607e+03 5.216489e+02 
208 3745  3.239883771645043709e+01 0 0 1.870544e+05 1.116401e+03 6.291976e+00 7.412246e+00 1.918689e+01 1.338888e-02 4.804479e+04 1.784343e+04 2.764849e+03 2.937467e+02 4.993994e+02 2.453246e+04 3.436212e+03 6.170420e+03 3.122997e+04 2.851493e+05 8.618057e+03 8.619586e+02 5.370572e+02 1.754651e+04 1.802334e+02 6.504570e+03 6.889273e+03 2.022787e+02 4.712005e+04 5.768773e+03 1.543160e+03 5.216768e+02 
209 3763  3.240555752246357457e+01 0 0 1.870530e+05 1.116272e+03 6.272379e+00 7.401914e+00 1.921765e+01 1.330958e-02 4.804526e+04 1.784361e+04 2.764984e+03 2.936506e+02 4.994858e+02 2.453250e+04 3.436183e+03 6.170688e+03 3.122993e+04 2.851492e+05 8.619791e+03 8.619368e+02 5.370200e+02 1.754524e+04 1.804081e+02 6.504650e+03 6.889158e+03 2.025804e+02 4.712161e+04 5.768926e+03 1.542373e+03 5.212860e+02 
210 3781  3.241368580907627006e+01 0 0 1.870531e+05 1.116260e+03 6.271975e+00 7.269623e+00 1.928375e+01 1.316413e-02 4.804546e+04 1.784382e+04 2.764823e+03 2.937957e+02 4.992179e+02 2.453247e+04 3.436113e+03 6.170407e+03 3.122977e+04 2.851491e+05 8.620643e+03 8.617377e+02 5.369466e+02 1.754521e+04 1.803804e+02 6.505566e+03 6.889388e+03 2.027031e+02 4.712170e+04 5.769027e+03 1.543266e+03 5.210316e+02 
211 3799  3.240007103691709034e+01 0 0 1.870544e+05 1.116394e+03 6.264123e+00 7.310163e+00 1.928943e+01 1.329711e-02 4.804510e+04 1.784390e+04 2.764685e+03 2.940209e+02 4.992766e+02 2.453244e+04 3.436355e+03 6.170346e+03 3.122996e+04 2.851492e+05 8.619826e+03 8.619339e+02 5.370327e+02 1.754458e+04 1.804555e+02 6.505943e+03 6.889172e+03 2.026879e+02 4.712182e+04 5.768925e+03 1.542931e+03 5.214183e+02 
212 3817  3.239752944975909088e+01 0 0 1.870535e+05 1.116344e+03 6.279467e+00 7.376211e+00 1.922324e+01 1.335469e-02 4.804514e+04 1.784378e+04 2.764962e+03 2.940225e+02 4.991816e+02 2.453261e+04 3.436274e+03 6.170363e+03 3.122986e+04 2.851492e+05 8.620031e+03 8.618936e+02 5.370119e+02 1.754535e+04 1.804412e+02 6.505810e+03 6.889335e+03 2.028087e+02 4.712211e+04 5.768793e+03 1.541755e+03 5.215410e+02 
213 3835  3.239989687786772521e+01 0 0 1.870536e+05 1.116213e+03 6.276822e+00 7.331242e+00 1.925058e+01 1.329380e-02 4.804452e+04 1.784390e+04 2.764730e+03 2.940098e+02 4.994521e+02 2.453258e+04 3.435940e+03 6.170340e+03 3.123009e+04 2.851491e+05 8.620173e+03 8.619593e+02 5.369920e+02 1.754546e+04 1.803523e+02 6.505345e+03 6.889154e+03 2.024858e+02 4.711948e+04 5.768992e+03 1.543491e+03 5.216128e+02 
214 3853  3.240807382285881744e+01 0 0 1.870550e+05 1.116302e+03 6.265871e+00 7.399082e+00 1.923109e+01 1.336689e-02 4.804521e+04 1.784388e+04 2.764776e+03 2.937861e+02 4.991696e+02 2.453257e+04 3.436195e+03 6.169782e+03 3.123000e+04 2.851491e+05 8.619160e+03 8.619835e+02 5.369763e+02 1.754545e+04 1.801920e+02 6.505018e+03 6.889229e+03 2.027953e+02 4.712227e+04 5.768979e+03 1.542986e+03 5.216588e+02 
