%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=211333, 2021/04/23 16:19:30.34)
353 6355 6.224831e-01 0 0 4.852673e-01 3.974668e-01 1.643114e-02 7.764160e-01 7.885430e-03 7.518001e-04 6.234649e-01 5.128468e-01 1.945901e-01 3.977734e-01 8.289275e-01 1.600346e-01 2.239190e-01 8.740320e-02 2.193861e-01 1.686967e-01 1.275809e-01 4.051708e-01 3.110585e-01 5.209971e-01 1.043140e-01 2.116240e-01 2.877101e-01 2.546179e-01 2.647378e-02 1.532228e-01 3.271955e-01 7.180739e-01 7.866333e-01 1.192270e-01 3.402464e-01 2.470823e-01 
354 6373 6.134611e-01 0 0 4.710234e-01 3.852451e-01 1.565863e-02 7.531590e-01 7.548823e-03 7.188001e-04 6.070471e-01 5.192331e-01 1.909707e-01 3.793502e-01 8.141371e-01 1.560191e-01 2.199015e-01 8.605999e-02 2.200170e-01 1.658498e-01 1.242154e-01 3.956042e-01 3.053509e-01 5.151772e-01 9.995428e-02 2.065382e-01 2.822950e-01 2.506469e-01 2.622069e-02 1.504488e-01 3.336546e-01 7.153777e-01 7.621040e-01 1.144080e-01 3.386107e-01 2.443564e-01 
355 6391 6.217628e-01 0 0 4.807424e-01 3.923810e-01 1.536112e-02 7.801958e-01 8.067080e-03 7.093084e-04 5.939538e-01 5.460277e-01 1.883497e-01 3.771781e-01 8.284359e-01 1.627148e-01 2.277822e-01 8.617837e-02 2.213144e-01 1.666395e-01 1.273288e-01 4.166955e-01 3.132041e-01 5.195003e-01 1.044439e-01 2.035743e-01 2.856945e-01 2.624804e-01 2.625135e-02 1.475785e-01 3.318065e-01 7.901789e-01 7.533892e-01 1.126863e-01 3.356099e-01 2.539301e-01 
356 6409 6.204218e-01 0 0 4.918478e-01 3.874474e-01 1.486243e-02 7.869161e-01 7.898790e-03 6.888701e-04 5.811021e-01 5.329350e-01 1.827831e-01 3.659449e-01 8.852529e-01 1.607649e-01 2.289059e-01 8.961661e-02 2.219645e-01 1.646611e-01 1.251939e-01 4.050075e-01 3.089085e-01 5.116080e-01 1.057986e-01 2.008394e-01 3.070945e-01 2.571227e-01 2.573340e-02 1.460470e-01 3.267339e-01 7.916708e-01 7.382349e-01 1.084669e-01 3.271018e-01 2.442909e-01 
357 6427 6.286532e-01 0 0 4.965142e-01 3.884108e-01 1.472023e-02 7.912051e-01 7.869886e-03 6.736539e-04 5.786230e-01 5.354229e-01 1.804192e-01 3.630305e-01 9.081517e-01 1.625773e-01 2.343533e-01 9.437102e-02 2.465161e-01 1.685264e-01 1.264674e-01 4.117936e-01 3.037628e-01 5.033608e-01 1.084421e-01 2.004698e-01 3.133642e-01 2.671810e-01 2.550699e-02 1.447743e-01 3.208595e-01 8.050948e-01 7.677213e-01 1.117263e-01 3.583578e-01 2.464278e-01 
358 6445 6.251323e-01 0 0 4.788792e-01 3.751995e-01 1.434888e-02 7.669578e-01 7.790041e-03 6.523936e-04 5.658792e-01 5.343881e-01 1.808288e-01 3.565278e-01 9.054848e-01 1.607930e-01 2.299809e-01 9.108159e-02 2.427096e-01 1.657363e-01 1.230120e-01 4.093041e-01 3.041484e-01 4.979321e-01 1.088535e-01 1.958612e-01 3.188772e-01 2.730363e-01 2.549459e-02 1.419091e-01 3.203137e-01 8.022737e-01 7.797982e-01 1.089697e-01 3.502249e-01 2.522431e-01 
359 6463 6.208487e-01 0 0 4.704133e-01 3.649279e-01 1.366750e-02 7.576205e-01 7.572005e-03 6.295932e-04 5.505050e-01 5.289476e-01 1.796556e-01 3.570147e-01 9.172065e-01 1.631313e-01 2.307902e-01 9.268988e-02 2.436761e-01 1.651492e-01 1.200354e-01 4.218191e-01 2.929170e-01 5.051153e-01 1.082856e-01 1.908478e-01 3.177669e-01 2.715674e-01 2.481663e-02 1.417507e-01 3.239815e-01 7.847539e-01 8.510213e-01 1.124566e-01 3.465302e-01 2.471185e-01 
360 6481 6.296386e-01 0 0 4.727657e-01 3.778965e-01 1.338561e-02 7.632139e-01 7.459591e-03 6.156126e-04 5.657652e-01 5.277145e-01 1.784417e-01 3.653732e-01 9.960858e-01 1.657817e-01 2.387007e-01 9.535938e-02 2.526675e-01 1.644237e-01 1.257901e-01 4.199669e-01 3.000535e-01 5.238085e-01 1.149521e-01 1.943891e-01 3.326946e-01 2.894894e-01 2.471364e-02 1.403822e-01 3.241780e-01 7.897302e-01 8.464623e-01 1.125536e-01 3.517398e-01 2.424228e-01 
361 6499 6.275456e-01 0 0 4.622184e-01 3.703032e-01 1.294354e-02 7.456237e-01 7.403956e-03 5.937710e-04 5.526438e-01 5.513376e-01 1.844589e-01 3.665007e-01 9.881900e-01 1.651786e-01 2.370188e-01 9.282987e-02 2.543700e-01 1.601050e-01 1.328095e-01 4.172967e-01 2.941049e-01 5.270936e-01 1.259999e-01 1.925492e-01 3.380033e-01 3.105330e-01 2.473500e-02 1.377888e-01 3.150989e-01 8.004423e-01 8.154333e-01 1.178815e-01 3.444806e-01 2.494593e-01 
362 6517 6.047876e-01 0 0 4.416763e-01 3.529926e-01 1.203462e-02 7.054097e-01 6.995391e-03 5.516081e-04 5.175631e-01 5.199388e-01 1.753949e-01 3.526759e-01 9.517072e-01 1.598942e-01 2.316603e-01 8.803406e-02 2.371397e-01 1.551137e-01 1.266260e-01 4.031892e-01 2.801179e-01 5.084478e-01 1.177412e-01 1.812364e-01 3.198918e-01 2.978068e-01 2.338127e-02 1.375189e-01 3.180119e-01 7.545936e-01 7.759976e-01 1.152689e-01 3.296398e-01 2.374495e-01 
363 6535 6.000142e-01 0 0 4.291257e-01 3.736905e-01 1.171724e-02 6.844798e-01 6.752291e-03 5.407379e-04 4.967532e-01 5.013720e-01 1.731977e-01 3.616353e-01 9.374761e-01 1.590435e-01 2.327532e-01 8.685841e-02 2.313349e-01 1.530163e-01 1.239951e-01 3.860827e-01 2.679561e-01 5.204186e-01 1.182473e-01 1.770740e-01 3.256759e-01 2.909429e-01 2.342000e-02 1.382146e-01 3.340443e-01 7.359183e-01 7.491002e-01 1.127918e-01 3.190805e-01 2.542420e-01 
364 6553 5.926285e-01 0 0 4.091651e-01 3.698723e-01 1.140183e-02 6.697522e-01 6.509057e-03 5.217346e-04 4.849247e-01 4.840381e-01 1.704068e-01 3.602938e-01 9.190964e-01 1.520157e-01 2.387339e-01 8.527433e-02 2.237658e-01 1.473229e-01 1.271211e-01 3.685106e-01 2.627795e-01 5.141784e-01 1.168791e-01 1.736605e-01 3.124601e-01 2.875032e-01 2.274699e-02 1.434139e-01 3.373823e-01 7.154914e-01 7.337113e-01 1.113674e-01 3.089123e-01 2.520427e-01 
365 6571 5.797857e-01 0 0 3.906136e-01 3.616837e-01 1.090244e-02 6.458378e-01 6.188058e-03 4.989672e-04 4.761782e-01 4.646329e-01 1.640665e-01 3.554390e-01 8.728495e-01 1.490802e-01 2.331163e-01 8.454988e-02 2.136725e-01 1.440232e-01 1.229638e-01 3.570487e-01 2.523878e-01 4.944537e-01 1.113100e-01 1.665975e-01 2.987194e-01 2.803645e-01 2.204976e-02 1.363954e-01 3.311808e-01 6.871880e-01 6.992403e-01 1.053650e-01 3.238722e-01 2.474070e-01 
366 6589 5.587465e-01 0 0 4.025733e-01 3.441186e-01 1.036991e-02 6.273607e-01 5.772309e-03 4.770179e-04 4.534273e-01 4.389097e-01 1.541712e-01 3.609361e-01 8.126131e-01 1.390779e-01 2.294136e-01 8.247756e-02 2.002380e-01 1.410501e-01 1.184166e-01 3.384638e-01 2.429016e-01 4.920849e-01 1.056869e-01 1.601558e-01 2.858963e-01 2.744024e-01 2.311118e-02 1.328796e-01 3.130130e-01 6.657285e-01 6.539581e-01 1.006150e-01 3.097977e-01 2.418540e-01 
367 6607 5.412257e-01 0 0 3.800212e-01 3.378216e-01 9.728566e-03 5.996516e-01 5.566577e-03 4.464864e-04 4.272134e-01 4.278668e-01 1.491801e-01 3.553848e-01 7.815232e-01 1.291967e-01 2.217432e-01 7.843003e-02 1.881888e-01 1.390262e-01 1.151209e-01 3.408944e-01 2.352854e-01 4.652283e-01 1.018560e-01 1.556646e-01 2.701450e-01 2.623168e-01 2.311403e-02 1.301103e-01 3.016703e-01 6.418378e-01 6.150305e-01 9.501974e-02 2.968392e-01 2.283447e-01 
368 6625 5.365062e-01 0 0 3.697613e-01 3.326171e-01 9.493806e-03 5.978070e-01 5.751091e-03 4.305743e-04 4.154830e-01 4.232249e-01 1.458213e-01 3.536319e-01 7.966359e-01 1.275539e-01 2.329450e-01 7.773430e-02 1.920064e-01 1.356336e-01 1.146116e-01 3.450846e-01 2.271021e-01 4.597044e-01 9.709027e-02 1.513571e-01 2.674861e-01 2.547408e-01 2.224073e-02 1.285028e-01 2.959331e-01 6.373460e-01 6.132225e-01 9.119473e-02 2.971248e-01 2.226462e-01 
369 6643 5.395904e-01 0 0 3.689697e-01 3.240461e-01 9.263385e-03 5.991022e-01 5.787867e-03 4.220860e-04 4.193503e-01 4.260174e-01 1.763945e-01 3.533681e-01 8.134128e-01 1.264682e-01 2.449589e-01 7.687736e-02 1.916282e-01 1.353801e-01 1.150671e-01 3.452634e-01 2.218597e-01 4.588125e-01 9.685357e-02 1.480717e-01 2.737742e-01 2.515269e-01 2.172474e-02 1.293035e-01 2.987476e-01 6.412539e-01 6.223060e-01 9.258081e-02 3.146023e-01 2.167809e-01 
370 6661 5.418791e-01 0 0 3.659440e-01 3.181310e-01 9.169973e-03 5.986033e-01 5.665277e-03 4.261324e-04 4.121857e-01 4.209121e-01 1.823327e-01 3.473182e-01 8.062692e-01 1.232132e-01 2.496292e-01 7.678231e-02 1.866540e-01 1.322628e-01 1.155289e-01 3.519645e-01 2.186882e-01 4.468425e-01 9.594422e-02 1.448713e-01 2.730283e-01 2.439063e-01 2.195917e-02 1.363068e-01 2.987831e-01 6.613694e-01 6.492181e-01 9.277953e-02 3.189357e-01 2.164783e-01 
371 6679 5.478597e-01 0 0 3.741189e-01 3.237912e-01 9.005059e-03 5.987132e-01 5.672553e-03 4.176585e-04 4.016636e-01 4.290400e-01 1.900251e-01 3.466152e-01 8.169656e-01 1.264377e-01 2.603612e-01 7.536319e-02 1.835303e-01 1.334549e-01 1.124422e-01 3.558747e-01 2.232282e-01 4.505531e-01 9.833114e-02 1.420106e-01 2.758982e-01 2.392698e-01 2.229919e-02 1.355602e-01 2.925456e-01 6.901355e-01 6.485728e-01 9.205408e-02 3.150538e-01 2.218134e-01 
372 6697 5.550455e-01 0 0 3.870180e-01 3.325615e-01 8.861171e-03 6.263568e-01 5.545971e-03 4.102657e-04 3.994572e-01 4.464714e-01 2.100346e-01 3.407945e-01 8.219451e-01 1.242646e-01 2.745344e-01 7.851200e-02 1.798120e-01 1.300203e-01 1.136652e-01 3.734451e-01 2.312144e-01 4.432508e-01 9.823573e-02 1.437218e-01 2.764008e-01 2.436185e-01 2.238861e-02 1.373457e-01 2.935217e-01 7.073870e-01 6.668161e-01 9.232738e-02 3.313182e-01 2.173179e-01 
373 6715 5.465341e-01 0 0 3.762039e-01 3.226233e-01 8.465295e-03 6.145440e-01 5.369554e-03 3.909457e-04 3.853056e-01 4.478119e-01 2.181868e-01 3.219517e-01 7.829340e-01 1.236772e-01 2.703247e-01 7.547134e-02 1.750622e-01 1.236847e-01 1.092455e-01 3.693033e-01 2.227111e-01 4.395849e-01 9.853956e-02 1.416458e-01 2.711360e-01 2.346316e-01 2.183627e-02 1.360523e-01 3.029498e-01 6.862083e-01 6.456137e-01 9.500909e-02 3.222484e-01 2.059386e-01 
374 6733 5.511382e-01 0 0 3.816200e-01 3.197955e-01 8.399438e-03 6.338393e-01 5.267477e-03 3.857354e-04 3.789528e-01 4.817566e-01 2.228535e-01 3.395805e-01 7.781863e-01 1.253175e-01 2.876935e-01 7.786729e-02 1.779345e-01 1.209163e-01 1.084018e-01 3.664961e-01 2.307373e-01 4.374044e-01 9.845852e-02 1.399420e-01 2.705875e-01 2.357758e-01 2.234267e-02 1.345241e-01 3.081383e-01 6.816741e-01 6.470408e-01 9.298059e-02 3.143566e-01 2.175580e-01 
375 6751 5.626147e-01 0 0 3.861311e-01 3.260845e-01 8.349291e-03 6.540325e-01 5.256209e-03 3.838830e-04 3.754570e-01 4.898855e-01 2.354690e-01 3.506780e-01 7.830232e-01 1.265360e-01 2.991323e-01 7.960992e-02 1.772212e-01 1.253474e-01 1.081690e-01 3.656508e-01 2.532188e-01 4.614072e-01 9.888654e-02 1.382900e-01 2.782063e-01 2.397916e-01 2.305068e-02 1.378210e-01 3.153759e-01 7.163467e-01 6.438385e-01 9.271511e-02 3.186440e-01 2.245946e-01 
376 6769 5.669833e-01 0 0 3.904287e-01 3.331789e-01 8.084502e-03 6.611751e-01 5.233520e-03 3.744074e-04 3.771516e-01 4.803034e-01 2.547898e-01 3.442906e-01 7.718746e-01 1.266471e-01 3.171972e-01 7.912121e-02 1.802126e-01 1.260250e-01 1.056445e-01 3.640803e-01 2.610119e-01 4.583089e-01 9.650895e-02 1.351651e-01 2.777212e-01 2.427128e-01 2.350840e-02 1.391703e-01 3.208094e-01 7.161766e-01 6.310973e-01 9.829562e-02 3.114785e-01 2.241627e-01 
377 6787 5.712749e-01 0 0 3.913001e-01 3.363666e-01 7.839740e-03 6.679013e-01 5.100690e-03 3.661794e-04 3.835531e-01 4.901817e-01 2.607695e-01 3.586107e-01 7.580847e-01 1.282502e-01 3.205006e-01 7.912006e-02 1.815849e-01 1.275838e-01 1.062680e-01 3.775558e-01 2.696166e-01 4.633927e-01 9.615428e-02 1.317903e-01 2.769264e-01 2.440003e-01 2.400897e-02 1.437739e-01 3.139500e-01 7.560868e-01 6.282237e-01 9.976077e-02 3.171519e-01 2.244619e-01 
378 6805 5.719328e-01 0 0 3.958822e-01 3.455734e-01 7.710232e-03 6.644263e-01 5.084289e-03 3.609895e-04 3.766045e-01 5.074002e-01 2.558612e-01 3.710473e-01 7.492454e-01 1.327217e-01 3.224678e-01 7.796168e-02 1.794338e-01 1.273576e-01 1.102598e-01 3.807636e-01 2.940724e-01 4.586308e-01 9.466595e-02 1.287017e-01 2.763729e-01 2.392033e-01 2.340166e-02 1.453794e-01 3.180989e-01 7.738915e-01 6.282222e-01 1.009197e-01 3.087898e-01 2.319456e-01 
379 6823 5.739838e-01 0 0 3.944916e-01 3.405226e-01 7.537261e-03 6.541592e-01 5.036726e-03 3.476892e-04 3.663826e-01 5.007433e-01 2.800608e-01 3.845963e-01 7.357607e-01 1.292469e-01 3.239091e-01 7.618309e-02 1.779775e-01 1.319890e-01 1.117732e-01 3.708929e-01 2.958048e-01 4.585121e-01 9.561911e-02 1.265791e-01 2.702503e-01 2.358237e-01 2.375731e-02 1.435995e-01 3.123820e-01 7.874267e-01 6.311013e-01 1.020881e-01 3.061239e-01 2.301429e-01 
380 6841 5.857753e-01 0 0 4.052395e-01 3.420284e-01 7.502733e-03 6.435419e-01 5.040664e-03 3.415603e-04 3.738178e-01 5.076363e-01 3.213384e-01 3.799865e-01 7.358925e-01 1.330051e-01 3.345564e-01 7.604663e-02 1.778742e-01 1.317937e-01 1.109766e-01 3.842847e-01 3.084913e-01 4.619097e-01 9.527369e-02 1.316621e-01 2.707046e-01 2.320659e-01 2.512446e-02 1.472708e-01 3.189580e-01 7.897149e-01 6.515992e-01 1.044655e-01 3.087158e-01 2.398727e-01 
381 6859 5.739449e-01 0 0 4.048819e-01 3.349971e-01 7.079387e-03 6.407254e-01 4.765671e-03 3.235976e-04 3.710519e-01 4.942852e-01 3.308367e-01 3.714707e-01 7.020441e-01 1.281158e-01 3.357269e-01 7.212482e-02 1.675576e-01 1.263692e-01 1.079237e-01 3.768154e-01 3.128425e-01 4.387172e-01 9.650833e-02 1.289854e-01 2.586805e-01 2.184818e-01 2.449099e-02 1.408301e-01 3.125434e-01 7.577272e-01 6.312664e-01 1.051198e-01 2.932965e-01 2.406419e-01 
382 6877 5.635503e-01 0 0 4.076340e-01 3.383185e-01 6.735611e-03 6.354086e-01 4.636521e-03 3.099384e-04 3.551049e-01 4.949636e-01 3.225872e-01 3.684288e-01 6.864424e-01 1.218760e-01 3.363300e-01 6.812766e-02 1.624164e-01 1.229695e-01 1.039219e-01 3.588172e-01 3.344081e-01 4.342751e-01 9.658298e-02 1.235449e-01 2.462559e-01 2.102678e-01 2.421709e-02 1.375395e-01 2.955691e-01 7.222155e-01 6.031467e-01 1.009882e-01 2.794268e-01 2.290414e-01 
383 6895 5.640848e-01 0 0 4.150637e-01 3.385746e-01 6.473581e-03 6.238411e-01 4.564920e-03 2.991740e-04 3.738383e-01 4.875457e-01 3.183250e-01 3.724045e-01 6.779248e-01 1.225909e-01 3.423405e-01 7.084666e-02 1.660168e-01 1.217008e-01 1.033356e-01 3.743342e-01 3.525708e-01 4.258057e-01 9.397252e-02 1.209562e-01 2.442978e-01 2.050906e-01 2.457165e-02 1.371339e-01 2.889128e-01 7.057092e-01 6.042295e-01 9.778109e-02 2.830632e-01 2.419713e-01 
384 6913 5.763943e-01 0 0 4.350278e-01 3.388030e-01 6.471648e-03 6.286654e-01 4.597844e-03 3.022113e-04 3.780736e-01 4.902815e-01 3.275115e-01 3.725619e-01 6.850659e-01 1.265492e-01 3.729327e-01 7.373884e-02 1.762646e-01 1.264549e-01 1.029463e-01 3.854298e-01 3.713612e-01 4.211957e-01 9.492309e-02 1.227837e-01 2.506854e-01 2.053984e-01 2.689528e-02 1.466275e-01 2.910736e-01 7.087503e-01 6.056585e-01 9.677765e-02 2.998135e-01 2.523534e-01 
385 6931 5.751407e-01 0 0 4.541214e-01 3.355252e-01 6.259123e-03 6.175037e-01 4.558370e-03 2.897951e-04 3.915103e-01 4.870483e-01 3.497176e-01 3.772538e-01 6.776003e-01 1.247639e-01 3.651851e-01 7.063100e-02 1.723883e-01 1.281756e-01 1.034447e-01 3.954727e-01 3.634888e-01 4.166522e-01 9.571418e-02 1.203926e-01 2.446882e-01 2.039554e-01 2.731211e-02 1.447696e-01 2.844987e-01 7.238818e-01 6.010335e-01 9.631749e-02 3.056930e-01 2.587532e-01 
386 6949 5.617951e-01 0 0 4.544215e-01 3.159932e-01 5.955613e-03 5.960187e-01 4.354603e-03 2.721193e-04 3.866172e-01 4.772614e-01 3.391663e-01 3.636198e-01 6.686431e-01 1.181596e-01 3.694764e-01 6.914137e-02 1.679911e-01 1.225876e-01 1.008161e-01 3.972618e-01 3.483051e-01 3.971821e-01 9.116978e-02 1.146503e-01 2.389577e-01 1.934768e-01 2.635025e-02 1.418455e-01 2.812109e-01 7.123648e-01 5.983390e-01 9.080949e-02 2.982969e-01 2.619051e-01 
387 6967 5.544168e-01 0 0 4.513363e-01 3.079782e-01 5.721143e-03 5.871159e-01 4.229819e-03 2.616099e-04 3.821507e-01 4.789618e-01 3.280665e-01 3.631970e-01 6.574800e-01 1.137123e-01 3.544226e-01 6.701635e-02 1.632457e-01 1.173623e-01 1.001914e-01 3.837432e-01 3.688441e-01 3.836456e-01 8.987579e-02 1.098078e-01 2.366879e-01 1.890370e-01 2.617224e-02 1.381043e-01 2.682138e-01 7.202007e-01 5.956598e-01 9.068650e-02 2.976932e-01 2.647604e-01 
388 6985 5.504992e-01 0 0 4.497182e-01 2.989609e-01 5.517286e-03 5.759751e-01 4.132950e-03 2.567342e-04 3.750616e-01 4.665363e-01 3.388164e-01 3.586875e-01 6.476151e-01 1.120636e-01 3.400719e-01 6.514205e-02 1.602088e-01 1.147388e-01 9.902274e-02 3.801217e-01 3.722410e-01 3.829688e-01 8.785934e-02 1.117567e-01 2.326041e-01 1.839943e-01 2.618728e-02 1.367829e-01 2.592573e-01 7.305660e-01 5.919061e-01 9.406396e-02 2.874852e-01 2.537030e-01 
389 7003 5.492208e-01 0 0 4.664567e-01 2.894083e-01 5.309533e-03 5.613938e-01 4.048074e-03 2.495713e-04 3.727516e-01 4.810772e-01 3.461548e-01 3.720982e-01 6.295818e-01 1.116487e-01 3.351229e-01 6.497065e-02 1.585742e-01 1.120650e-01 9.731255e-02 3.723831e-01 3.759204e-01 3.803030e-01 8.795990e-02 1.112689e-01 2.282883e-01 1.782691e-01 2.774686e-02 1.356820e-01 2.546327e-01 7.574894e-01 5.766904e-01 9.636924e-02 2.921590e-01 2.516344e-01 
390 7021 5.471629e-01 0 0 4.577992e-01 2.891424e-01 5.129954e-03 5.498544e-01 3.933995e-03 2.398024e-04 3.709155e-01 4.642456e-01 3.352186e-01 3.812305e-01 6.203181e-01 1.092802e-01 3.308343e-01 6.402939e-02 1.596049e-01 1.073174e-01 9.632802e-02 3.626406e-01 3.658714e-01 3.665299e-01 8.533466e-02 1.112342e-01 2.327994e-01 1.742995e-01 2.803930e-02 1.389906e-01 2.566350e-01 7.426749e-01 5.636902e-01 9.906515e-02 2.858726e-01 2.461562e-01 
391 7039 5.414532e-01 0 0 4.740462e-01 2.890997e-01 4.877598e-03 5.359831e-01 3.754828e-03 2.276555e-04 3.620069e-01 4.591402e-01 3.408633e-01 3.969806e-01 6.014625e-01 1.087896e-01 3.246822e-01 6.612231e-02 1.563036e-01 1.055172e-01 9.758943e-02 3.543381e-01 3.621046e-01 3.532881e-01 8.370131e-02 1.095473e-01 2.330902e-01 1.733565e-01 2.728104e-02 1.355925e-01 2.455957e-01 7.465020e-01 5.448350e-01 9.865173e-02 2.891787e-01 2.411172e-01 
392 7057 5.344067e-01 0 0 4.595836e-01 2.851654e-01 4.674561e-03 5.176779e-01 3.656428e-03 2.167242e-04 3.567812e-01 4.470240e-01 3.338518e-01 4.129194e-01 6.011650e-01 1.070895e-01 3.132256e-01 6.411846e-02 1.557756e-01 1.014843e-01 9.450427e-02 3.529674e-01 3.566559e-01 3.392420e-01 8.098068e-02 1.049002e-01 2.316148e-01 1.780070e-01 2.733213e-02 1.337209e-01 2.384097e-01 7.204488e-01 5.258873e-01 9.707379e-02 2.802293e-01 2.322546e-01 
393 7075 5.293678e-01 0 0 4.614945e-01 2.769037e-01 4.446872e-03 5.034096e-01 3.536880e-03 2.077148e-04 3.529789e-01 4.547963e-01 3.272026e-01 4.133686e-01 6.558188e-01 1.034047e-01 3.230544e-01 6.490971e-02 1.515871e-01 1.020674e-01 9.205880e-02 3.578675e-01 3.541896e-01 3.264660e-01 8.003800e-02 1.099895e-01 2.282280e-01 1.756467e-01 2.770573e-02 1.310347e-01 2.279569e-01 7.140238e-01 5.038920e-01 9.786460e-02 2.797580e-01 2.333378e-01 
394 7093 5.233219e-01 0 0 4.497949e-01 2.677500e-01 4.259906e-03 4.903749e-01 3.426607e-03 1.984057e-04 3.462061e-01 4.311711e-01 3.227327e-01 4.225713e-01 6.665783e-01 1.046224e-01 3.261707e-01 6.530031e-02 1.529489e-01 1.000871e-01 8.830041e-02 3.526781e-01 3.517506e-01 3.248869e-01 7.805522e-02 1.090769e-01 2.406162e-01 1.677090e-01 2.772986e-02 1.299018e-01 2.317195e-01 6.775690e-01 4.937063e-01 9.703492e-02 2.691313e-01 2.249085e-01 
395 7111 5.129626e-01 0 0 4.285891e-01 2.529802e-01 4.019730e-03 4.735779e-01 3.387893e-03 1.895208e-04 3.290641e-01 4.209700e-01 3.143855e-01 4.096603e-01 6.544518e-01 9.997770e-02 3.264902e-01 6.785557e-02 1.564322e-01 1.000090e-01 8.553465e-02 3.600022e-01 3.612168e-01 3.129496e-01 7.576309e-02 1.066257e-01 2.417501e-01 1.638224e-01 2.738839e-02 1.341753e-01 2.257985e-01 6.794725e-01 4.837912e-01 9.626561e-02 2.637214e-01 2.170528e-01 
396 7129 5.149221e-01 0 0 4.295265e-01 2.499318e-01 3.968376e-03 4.647546e-01 3.458993e-03 1.879567e-04 3.260636e-01 4.218618e-01 3.180194e-01 4.069142e-01 6.373780e-01 9.768852e-02 3.375240e-01 7.211797e-02 1.533294e-01 9.719355e-02 8.437683e-02 3.542505e-01 3.676946e-01 3.048726e-01 7.412041e-02 1.080124e-01 2.759241e-01 1.666916e-01 2.860263e-02 1.324678e-01 2.213447e-01 6.688581e-01 4.791279e-01 9.599271e-02 2.692320e-01 2.150865e-01 
397 7147 5.209468e-01 0 0 4.562178e-01 2.488888e-01 3.967697e-03 4.605896e-01 3.402696e-03 1.864760e-04 3.177891e-01 4.394982e-01 3.256753e-01 4.187486e-01 6.301063e-01 9.533944e-02 3.301340e-01 7.524253e-02 1.506613e-01 9.592411e-02 8.529314e-02 3.547393e-01 3.592228e-01 3.034619e-01 7.494280e-02 1.067050e-01 2.915232e-01 1.718945e-01 2.931214e-02 1.319720e-01 2.180993e-01 6.613884e-01 4.778378e-01 9.474132e-02 2.718087e-01 2.173502e-01 
398 7165 5.131089e-01 0 0 4.466444e-01 2.395448e-01 3.789159e-03 4.366078e-01 3.264012e-03 1.797584e-04 3.067620e-01 4.366319e-01 3.155125e-01 4.116905e-01 6.098369e-01 9.330798e-02 3.163656e-01 7.478481e-02 1.545969e-01 9.237907e-02 8.271778e-02 3.514944e-01 3.465245e-01 2.891447e-01 7.323570e-02 1.016071e-01 3.026822e-01 1.670040e-01 2.886407e-02 1.331186e-01 2.122357e-01 6.411565e-01 4.618690e-01 9.345772e-02 2.856611e-01 2.182946e-01 
399 7183 5.120386e-01 0 0 4.506645e-01 2.362501e-01 3.652902e-03 4.301186e-01 3.193552e-03 1.750990e-04 3.220973e-01 4.362895e-01 3.128732e-01 4.236805e-01 5.892616e-01 9.497108e-02 3.114160e-01 7.508422e-02 1.541044e-01 9.181724e-02 7.974914e-02 3.603079e-01 3.417536e-01 2.841615e-01 7.237904e-02 1.038801e-01 3.285673e-01 1.691461e-01 3.021467e-02 1.320804e-01 2.093994e-01 6.279150e-01 4.832648e-01 9.329713e-02 2.744220e-01 2.096340e-01 
400 7201 5.073852e-01 0 0 4.588562e-01 2.336005e-01 3.499571e-03 4.181133e-01 3.085351e-03 1.708614e-04 3.207968e-01 4.351490e-01 3.067683e-01 4.216761e-01 5.742518e-01 9.317077e-02 3.084757e-01 7.460636e-02 1.548244e-01 9.025392e-02 7.694774e-02 3.652684e-01 3.271394e-01 2.758428e-01 7.168882e-02 1.071928e-01 3.280522e-01 1.666431e-01 2.991534e-02 1.303708e-01 2.098561e-01 6.265340e-01 4.660591e-01 9.121558e-02 2.691185e-01 2.068775e-01 
401 7219 4.977632e-01 0 0 4.549170e-01 2.318629e-01 3.392710e-03 4.056966e-01 2.977906e-03 1.639453e-04 3.076509e-01 4.305171e-01 3.096287e-01 4.041692e-01 5.698750e-01 9.199631e-02 3.164461e-01 7.465002e-02 1.509484e-01 8.703238e-02 7.510986e-02 3.572591e-01 3.259056e-01 2.681926e-01 7.060542e-02 1.016536e-01 3.257236e-01 1.675255e-01 2.940943e-02 1.247500e-01 2.034088e-01 5.932994e-01 4.484643e-01 8.769063e-02 2.624759e-01 2.009995e-01 
402 7237 4.823939e-01 0 0 4.428887e-01 2.236369e-01 3.227926e-03 3.850469e-01 2.803653e-03 1.568318e-04 2.953635e-01 4.075949e-01 3.018387e-01 3.968653e-01 5.332467e-01 8.745928e-02 2.983119e-01 7.090451e-02 1.438180e-01 8.403551e-02 7.101325e-02 3.407866e-01 3.086306e-01 2.590590e-01 7.032023e-02 9.703762e-02 3.148183e-01 1.684730e-01 2.856918e-02 1.176531e-01 1.945583e-01 6.008904e-01 4.205333e-01 8.271892e-02 2.461013e-01 1.917430e-01 
