%  columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst fitness function value, further objective values of best" (startseed=211333, 2021/04/23 16:19:30.34)
20 361 5.458924e-01 1.771432e+00  8.575750642443863772e-03  8.575750642443863772e-03  1.795434472683750393e-02  2.075544947595177880e-01
21 379 5.443670e-01 1.804168e+00  8.575750642443863772e-03  8.579506766943679336e-03  1.446693357594405760e-02  2.059749743375440811e-01
22 397 5.411690e-01 1.795704e+00  8.061997169271988353e-03  8.061997169271988353e-03  1.242533317800098222e-02  2.093895451542999442e-01
23 415 5.386440e-01 1.836373e+00  8.061997169271988353e-03  8.951181741516368168e-03  1.500499881730976356e-02  2.061546780555747194e-01
24 433 5.346942e-01 1.860292e+00  8.061997169271988353e-03  9.029217412357471925e-03  1.362479625177771825e-02  2.068560782805058951e-01
25 451 5.148330e-01 2.024503e+00  8.061997169271988353e-03  8.428670006528313566e-03  1.439170465914212452e-02  2.077590276940937952e-01
26 469 5.069690e-01 1.988031e+00  8.061997169271988353e-03  8.218539060312056097e-03  1.424995201781695600e-02  2.059597229844355448e-01
27 487 4.938682e-01 2.071691e+00  8.061997169271988353e-03  8.588037250044167417e-03  1.410044943773789902e-02  2.070571897227122260e-01
28 505 4.887871e-01 2.200979e+00  8.061997169271988353e-03  8.345206707038213545e-03  1.127575472222933951e-02  2.076114959553651829e-01
29 523 4.915551e-01 2.300323e+00  7.733548748547171975e-03  7.733548748547171975e-03  1.065248990743636326e-02  2.073985855410877821e-01
30 541 4.962231e-01 2.376256e+00  7.463566075846642806e-03  7.463566075846642806e-03  9.200624919678412547e-03  1.247466467389297951e-02
31 559 5.085783e-01 2.588056e+00  7.424244259391342589e-03  7.424244259391342589e-03  1.158012394773596729e-02  2.068989821223398695e-01
32 577 5.266689e-01 2.856721e+00  6.727242201276135113e-03  6.727242201276135113e-03  1.026761402710370599e-02  2.083591327699235718e-01
33 595 5.404395e-01 3.083475e+00  6.727242201276135113e-03  7.155044911977041788e-03  1.004147852720242706e-02  2.077531904041056698e-01
34 613 5.526075e-01 3.211471e+00  6.727242201276135113e-03  7.167013111981978234e-03  9.974883532868853570e-03  2.057003595159966058e-01
35 631 5.579636e-01 3.280552e+00  6.727242201276135113e-03  6.888477229459187383e-03  9.566196439710732136e-03  2.085420476649774146e-01
36 649 5.544916e-01 3.386333e+00  6.727242201276135113e-03  6.792534289234572302e-03  8.855048991798513888e-03  2.080097032740836349e-01
37 667 5.496968e-01 3.439414e+00  6.493903278917054905e-03  6.493903278917054905e-03  1.002225488257764766e-02  2.042414810136602421e-01
38 685 5.615740e-01 3.584102e+00  5.277071006598296928e-03  5.277071006598296928e-03  8.588749422308812609e-03  2.070809769836430558e-01
39 703 5.706990e-01 3.725632e+00  5.277071006598296928e-03  6.116026423510161070e-03  7.866555102407355934e-03  2.040129479631838383e-01
40 721 5.869737e-01 3.853379e+00  3.763882753796224737e-03  3.763882753796224737e-03  8.187214083280588972e-03  2.025743673136030099e-01
41 739 6.096888e-01 4.101128e+00  1.893803804886176048e-03  1.893803804886176048e-03  5.824041540133405304e-03  2.607928412096330653e-02
42 757 6.193233e-01 4.626826e+00  1.893803804886176048e-03  2.249573269284644867e-03  5.519821691804755251e-03  2.038655994952863482e-01
43 775 6.317065e-01 5.122256e+00  1.793357484217147045e-03  1.793357484217147045e-03  5.236620115661991259e-03  2.035870255961092501e-01
44 793 6.427733e-01 5.524501e+00  1.793357484217147045e-03  2.053669114633665128e-03  5.022077801827465326e-03  6.991782814782998567e-02
45 811 6.449412e-01 5.786633e+00  1.793357484217147045e-03  2.426838365312444096e-03  5.940521755257645309e-03  2.044477888279506161e-01
46 829 6.408796e-01 6.161948e+00  1.793357484217147045e-03  2.117365773206249420e-03  6.329296630715804117e-03  2.054374612110027309e-01
47 847 6.338727e-01 6.400233e+00  1.793357484217147045e-03  1.939349825078855215e-03  6.426391562558123396e-03  3.211369110379293512e-01
48 865 6.377581e-01 6.707390e+00  1.793357484217147045e-03  2.664757676653039392e-03  5.271230315710142070e-03  6.590441542272094944e-02
49 883 6.605932e-01 6.802758e+00  1.793357484217147045e-03  1.889816191013148116e-03  1.054293108280046978e-02  2.054672174283494190e-01
50 901 6.800125e-01 6.890980e+00  1.793357484217147045e-03  2.001103951517006416e-03  5.170383009558817897e-03  1.071223060517105669e-01
51 919 7.088879e-01 6.946090e+00  1.793357484217147045e-03  2.395229350938948062e-03  5.103802339536054819e-03  3.882671100572957501e-01
52 937 7.296966e-01 7.049829e+00  1.766051646915842979e-03  1.766051646915842979e-03  4.810117705965124071e-03  3.897705445788108292e-01
53 955 7.324830e-01 7.464244e+00  1.766051646915842979e-03  2.465639368371983896e-03  9.794432205075498735e-03  2.076076032131020654e-01
54 973 7.510702e-01 7.567684e+00  1.766051646915842979e-03  1.971286907614234682e-03  4.750454707797591679e-03  1.411417975912362399e-01
55 991 7.845274e-01 7.803843e+00  1.766051646915842979e-03  2.035890205602751673e-03  5.845821422767965778e-03  2.092189375903896198e-01
56 1009 7.979472e-01 8.184980e+00  1.766051646915842979e-03  1.798578868108754699e-03  2.802432569770039843e-03  8.844174300116482146e-02
57 1027 7.965048e-01 8.500511e+00  1.766051646915842979e-03  1.883286076308622907e-03  4.315400106283624748e-03  2.098162593896936989e-01
58 1045 8.094963e-01 9.252107e+00  1.766051646915842979e-03  2.086157654166481776e-03  4.298888948192963223e-03  2.812687988486464730e-02
59 1063 7.959217e-01 9.495413e+00  1.766051646915842979e-03  2.048021937093855768e-03  4.781524879488264004e-03  2.796165866688160931e-02
60 1081 7.769112e-01 1.044835e+01  1.766051646915842979e-03  1.930591121791345620e-03  4.059371337423909980e-03  2.932196537228270658e-02
61 1099 7.752870e-01 1.073230e+01  1.766051646915842979e-03  1.898727755997252440e-03  3.289822146024887033e-03  1.879546100166915035e-02
62 1117 7.797893e-01 1.100042e+01  1.766051646915842979e-03  1.800854369789712259e-03  3.633604101482014112e-03  1.534007918422163330e-01
63 1135 7.910597e-01 1.131463e+01  1.766051646915842979e-03  1.787036562550743711e-03  3.689604697645998670e-03  1.970178646055624483e-01
64 1153 7.984366e-01 1.182491e+01  1.766051646915842979e-03  1.818891390345247876e-03  2.767612587846064384e-03  1.251287907696351127e-02
65 1171 8.074965e-01 1.219108e+01  1.766051646915842979e-03  1.767636136496276902e-03  2.630449908420058776e-03  2.286165915991146547e-02
66 1189 8.232941e-01 1.258969e+01  1.766051646915842979e-03  1.810893991052691786e-03  4.001572509855897200e-03  3.878646096121516895e-01
67 1207 8.464507e-01 1.312687e+01  1.766051646915842979e-03  2.218550762304552504e-03  3.943171652270677230e-03  5.968974894394461078e-02
68 1225 8.580474e-01 1.401220e+01  1.766051646915842979e-03  1.876435007109505341e-03  4.150024501001430000e-03  2.579140684966325231e-02
69 1243 8.522311e-01 1.513403e+01  1.766051646915842979e-03  1.794530438497719382e-03  2.950434355668552812e-03  9.634452391915175606e-03
70 1261 8.580384e-01 1.584695e+01  1.766051646915842979e-03  1.895641707596703012e-03  2.950670657331538882e-03  1.064693573527823733e-02
71 1279 8.836159e-01 1.652176e+01  1.766051646915842979e-03  1.870478542397622764e-03  3.397246814604002775e-03  1.645646572224640156e-02
72 1297 8.978384e-01 1.763418e+01  1.766051646915842979e-03  1.907134971387394349e-03  2.876620539768795070e-03  7.011652352636238081e-03
73 1315 8.862506e-01 1.803047e+01  1.766051646915842979e-03  1.861951450707730613e-03  3.031532840214475229e-03  2.138965415631493769e-02
74 1333 8.842750e-01 1.903380e+01  1.766051646915842979e-03  1.966183784038493670e-03  2.875402732842940838e-03  1.053840150288711149e-02
75 1351 8.849200e-01 2.048411e+01  1.766051646915842979e-03  1.879278387757824182e-03  3.014041321898203694e-03  8.877374467337429548e-03
76 1369 8.688079e-01 2.105700e+01  1.766051646915842979e-03  1.819971602950767528e-03  2.276942671554084592e-03  5.473553295793553639e-03
77 1387 8.533765e-01 2.173611e+01  1.766051646915842979e-03  1.798305570495329622e-03  2.610910077100173608e-03  5.799718344295073935e-03
78 1405 8.245503e-01 2.236887e+01  1.766051646915842979e-03  1.926512397116811022e-03  2.590658299873870550e-03  3.167849335930948695e-02
79 1423 8.085700e-01 2.282255e+01  1.766051646915842979e-03  1.811062783129970813e-03  2.539412698553733094e-03  5.653861213470123132e-03
80 1441 7.954042e-01 2.344478e+01  1.766051646915842979e-03  1.788406408801865603e-03  2.972706912224864963e-03  7.426798488570600723e-03
81 1459 7.947696e-01 2.416994e+01  1.766051646915842979e-03  1.848674874999258399e-03  2.341432372812491444e-03  1.427828338968196997e-02
82 1477 8.076945e-01 2.497474e+01  1.766051646915842979e-03  1.818073116083718721e-03  2.539697920074360064e-03  8.445989129178552504e-03
83 1495 8.135097e-01 2.547288e+01  1.766051646915842979e-03  1.837008755498731067e-03  2.377004091174254614e-03  1.150776876540415654e-02
84 1513 7.900514e-01 2.563351e+01  1.766051646915842979e-03  1.869720540599010715e-03  2.366742094066363010e-03  5.791318841259747788e-03
85 1531 7.666219e-01 2.604846e+01  1.766051646915842979e-03  1.799146531012776450e-03  2.069601173531731425e-03  3.398824353348412104e-03
86 1549 7.617036e-01 2.623748e+01  1.766051646915842979e-03  1.824587229834505504e-03  2.157163691645990616e-03  3.316421019135328691e-03
87 1567 7.654616e-01 2.797359e+01  1.766051646915842979e-03  1.892520845083852472e-03  2.196449606130394631e-03  3.221638885248952026e-03
88 1585 7.763785e-01 2.857058e+01  1.766051646915842979e-03  1.814547553433866782e-03  2.012767523225816348e-03  2.867422773896639594e-03
89 1603 7.845410e-01 3.005683e+01  1.766051646915842979e-03  1.807206584582047703e-03  2.339357092933582946e-03  5.524005599575439879e-03
90 1621 7.893921e-01 3.083676e+01  1.766051646915842979e-03  1.793436053064481877e-03  1.964560442358899688e-03  3.420257119271153615e-03
91 1639 7.845270e-01 3.256293e+01  1.766051646915842979e-03  1.772997622424295596e-03  2.072165194870100903e-03  3.321635134936866667e-03
92 1657 7.886212e-01 3.342386e+01  1.766051646915842979e-03  1.777235400190056930e-03  2.025653906297220520e-03  6.162314791724002663e-03
93 1675 7.693503e-01 3.380655e+01  1.766051646915842979e-03  1.783476019191350750e-03  2.080668835201611357e-03  2.698820737125341446e-03
94 1693 7.553064e-01 3.467706e+01  1.766051646915842979e-03  1.790111968757363654e-03  1.947539136303908132e-03  3.784672289288067235e-03
95 1711 7.617175e-01 3.438726e+01  1.766051646915842979e-03  1.776136292460660715e-03  2.026935722216004123e-03  2.734435064444987445e-03
96 1729 7.635799e-01 3.507851e+01  1.766051646915842979e-03  1.772323554822039567e-03  1.911235043393559856e-03  3.364243134301152498e-03
97 1747 7.622602e-01 3.718538e+01  1.766051646915842979e-03  1.794234217452760896e-03  1.981569784945476972e-03  3.567592508074422450e-03
98 1765 7.527219e-01 3.844249e+01  1.766051646915842979e-03  1.788567106804453757e-03  1.927168345953359429e-03  2.541832676603345779e-03
99 1783 7.476072e-01 3.958738e+01  1.766051646915842979e-03  1.774994282576285946e-03  1.902231939623856474e-03  3.863169597664996551e-03
100 1801 7.565615e-01 4.114666e+01  1.766051646915842979e-03  1.802510405272718602e-03  1.996390297465303922e-03  2.933702514021157941e-03
101 1819 7.615091e-01 4.255079e+01  1.766051646915842979e-03  1.789970023012926953e-03  1.886495281697800905e-03  3.879605925799562392e-03
102 1837 7.802228e-01 4.423462e+01  1.766051646915842979e-03  1.772376109319755708e-03  1.869185758042975383e-03  2.596482227103056629e-03
103 1855 7.963110e-01 4.624393e+01  1.766051646915842979e-03  1.777903037506459042e-03  1.962218117016997169e-03  3.263344390642321496e-03
104 1873 8.116207e-01 4.743733e+01  1.766051646915842979e-03  1.769494974544446805e-03  1.862867043483565094e-03  2.405650139804287133e-03
105 1891 8.001807e-01 4.943584e+01  1.766051646915842979e-03  1.778776148024502303e-03  1.931801201130757800e-03  5.194022836650368305e-03
106 1909 7.904527e-01 4.963233e+01  1.766051646915842979e-03  1.768988748902425518e-03  1.952008265717078417e-03  3.094902429378005009e-03
107 1927 7.774631e-01 5.201274e+01  1.766051646915842979e-03  1.794057113759648780e-03  1.891003830952823518e-03  2.565799658695142385e-03
108 1945 7.747707e-01 5.316404e+01  1.756432750735860892e-03  1.756432750735860892e-03  1.897775861621825086e-03  2.780949449915456895e-03
109 1963 7.472916e-01 5.325759e+01  1.756432750735860892e-03  1.774789168364575460e-03  1.952675739883625358e-03  2.336336666931635841e-03
110 1981 7.508423e-01 6.161796e+01  1.756432750735860892e-03  1.780005043493686169e-03  1.910021652840819192e-03  2.882539002287877287e-03
111 1999 7.620619e-01 6.320875e+01  1.756432750735860892e-03  1.791275840474792352e-03  1.944724074582819193e-03  2.699800021925785436e-03
112 2017 7.738428e-01 6.268956e+01  1.756432750735860892e-03  1.782252032417455017e-03  1.918265395139174580e-03  2.533397980564574582e-03
113 2035 7.770866e-01 6.352710e+01  1.756432750735860892e-03  1.765402473532689956e-03  1.841453352857528409e-03  2.231139120595190123e-03
114 2053 7.695276e-01 6.468703e+01  1.756432750735860892e-03  1.759748888538319091e-03  1.867464440982215907e-03  2.502227386998337119e-03
115 2071 7.495370e-01 6.738166e+01  1.756432750735860892e-03  1.764236288218864763e-03  1.860283958377499441e-03  2.115625012519260686e-03
116 2089 7.460589e-01 7.322349e+01  1.756432750735860892e-03  1.767375984314773635e-03  1.854501344600071721e-03  2.051577325959079347e-03
117 2107 7.178133e-01 7.399310e+01  1.756432750735860892e-03  1.776508129774043284e-03  1.807645329370203939e-03  1.975195311178825665e-03
118 2125 7.078210e-01 7.369507e+01  1.756432750735860892e-03  1.773406602896006280e-03  1.889588255943745786e-03  2.029395725093013220e-03
119 2143 7.041034e-01 7.434819e+01  1.756432750735860892e-03  1.779716230366520545e-03  1.847404536609158123e-03  1.983989112370941350e-03
120 2161 7.139461e-01 7.532055e+01  1.756432750735860892e-03  1.766762663808918703e-03  1.863719244091541043e-03  2.145773966284406347e-03
121 2179 7.191313e-01 7.488105e+01  1.756432750735860892e-03  1.786313641669795300e-03  1.829071274778662753e-03  2.068882954742684837e-03
122 2197 7.209840e-01 7.688718e+01  1.756432750735860892e-03  1.771280431434885940e-03  1.823673070851655536e-03  2.046524966315758400e-03
123 2215 7.185989e-01 7.653417e+01  1.756432750735860892e-03  1.759631418133874529e-03  1.810588703852596126e-03  2.136706038116695065e-03
124 2233 7.108330e-01 8.010721e+01  1.756432750735860892e-03  1.758793111234968534e-03  1.803969327146702842e-03  2.016735889616763470e-03
125 2251 7.122660e-01 8.091130e+01  1.756432750735860892e-03  1.765370800063816893e-03  1.806614740251980596e-03  2.109714735404260438e-03
126 2269 6.854498e-01 8.579866e+01  1.756432750735860892e-03  1.768036317738790530e-03  1.815861696280820971e-03  2.039840336677604862e-03
127 2287 6.719489e-01 8.581899e+01  1.756432750735860892e-03  1.757926778117049026e-03  1.801814734826814087e-03  2.192897457022763893e-03
128 2305 6.650374e-01 8.847413e+01  1.756432750735860892e-03  1.763019409246841061e-03  1.783730686291824016e-03  2.037070054665380062e-03
129 2323 6.479630e-01 9.027658e+01  1.756432750735860892e-03  1.764695600949061065e-03  1.788986791967255453e-03  2.040193439686492551e-03
130 2341 6.313749e-01 9.595317e+01  1.756432750735860892e-03  1.758399689301962197e-03  1.791674305989209275e-03  2.082158287686220518e-03
131 2359 6.258443e-01 1.009907e+02  1.756432750735860892e-03  1.760001863761861702e-03  1.793214568318114797e-03  1.913260622638072788e-03
132 2377 6.248870e-01 1.061860e+02  1.756432750735860892e-03  1.769978153929022699e-03  1.806922850598816511e-03  2.055059887203599354e-03
133 2395 6.189228e-01 1.101168e+02  1.756432750735860892e-03  1.769848486076965001e-03  1.784375557551055392e-03  1.990014053567875849e-03
134 2413 6.221633e-01 1.149728e+02  1.756432750735860892e-03  1.760566982842957061e-03  1.781389198429870818e-03  1.938147660773458392e-03
135 2431 6.272778e-01 1.168912e+02  1.756432750735860892e-03  1.764951107984467351e-03  1.786235702431252003e-03  2.021110887993948346e-03
136 2449 6.277719e-01 1.175729e+02  1.756432750735860892e-03  1.758915947687779381e-03  1.787131209552845741e-03  1.888401670198691304e-03
137 2467 6.069010e-01 1.236295e+02  1.756432750735860892e-03  1.760247705138516744e-03  1.779742011650214603e-03  1.850751851355378862e-03
138 2485 5.709833e-01 1.269285e+02  1.756432750735860892e-03  1.756519178383407660e-03  1.776278574728334210e-03  1.915588497546986436e-03
139 2503 5.360380e-01 1.299959e+02  1.756432750735860892e-03  1.758936555620451564e-03  1.774118285572051125e-03  1.850429024734282337e-03
140 2521 5.165298e-01 1.308595e+02  1.756432750735860892e-03  1.761175017743434783e-03  1.784869504439807325e-03  1.860159994582364067e-03
141 2539 5.135313e-01 1.339352e+02  1.756432750735860892e-03  1.760973778533399302e-03  1.779749342323752852e-03  1.834053085297019433e-03
142 2557 5.094585e-01 1.314160e+02  1.754615729053874513e-03  1.754615729053874513e-03  1.771778117224383307e-03  1.812362179945558325e-03
143 2575 5.024356e-01 1.383257e+02  1.754615729053874513e-03  1.757532500115844588e-03  1.773196577128088695e-03  1.803688375051707695e-03
144 2593 4.993331e-01 1.442846e+02  1.754615729053874513e-03  1.755445571055417372e-03  1.769098774013246490e-03  1.828109845001761125e-03
145 2611 4.913103e-01 1.429039e+02  1.754615729053874513e-03  1.760088638306616044e-03  1.779793387308698134e-03  1.825080475952755481e-03
146 2629 4.998864e-01 1.394276e+02  1.751400008268851278e-03  1.751400008268851278e-03  1.762530362407421130e-03  1.919184525920466676e-03
147 2647 5.143144e-01 1.376479e+02  1.751400008268851278e-03  1.751953950246137089e-03  1.778709009024346220e-03  1.867131811117635253e-03
148 2665 5.246791e-01 1.331609e+02  1.750893188929926935e-03  1.750893188929926935e-03  1.758328745056635719e-03  1.807385051616769347e-03
149 2683 5.154641e-01 1.349777e+02  1.750893188929926935e-03  1.751145560122540322e-03  1.762116092751786055e-03  1.850504605525557641e-03
150 2701 5.032466e-01 1.303593e+02  1.749298535826239540e-03  1.749298535826239540e-03  1.759481651371790295e-03  1.872249104486018671e-03
151 2719 4.914624e-01 1.266092e+02  1.749298535826239540e-03  1.749929254560219369e-03  1.775748778741340897e-03  1.820005108472101717e-03
152 2737 4.850418e-01 1.286847e+02  1.748521370381754840e-03  1.748521370381754840e-03  1.763282192844686964e-03  1.850908802742314311e-03
153 2755 4.832883e-01 1.281615e+02  1.748521370381754840e-03  1.748913861577735531e-03  1.757606862023538804e-03  1.812058940081290011e-03
154 2773 4.849632e-01 1.211355e+02  1.746508301944292617e-03  1.746508301944292617e-03  1.758639718269321183e-03  1.789039356121267755e-03
155 2791 4.957865e-01 1.203735e+02  1.742702524930854913e-03  1.742702524930854913e-03  1.755700195245951363e-03  1.822839323631104914e-03
156 2809 4.925474e-01 1.117067e+02  1.742702524930854913e-03  1.743204632382643364e-03  1.750930535929561948e-03  1.819157125727884766e-03
157 2827 4.908012e-01 1.061913e+02  1.739887311084800789e-03  1.739887311084800789e-03  1.755424373489939283e-03  1.831136431518515066e-03
158 2845 4.995952e-01 1.055745e+02  1.738757488461378613e-03  1.738757488461378613e-03  1.756656117761953070e-03  1.826568368003168071e-03
159 2863 5.053230e-01 1.074778e+02  1.738757488461378613e-03  1.738844938011289759e-03  1.750243938582877502e-03  2.026327760873740825e-03
160 2881 5.098413e-01 1.035645e+02  1.738143187277619347e-03  1.738143187277619347e-03  1.754859258818355092e-03  1.805660839674806195e-03
161 2899 5.108363e-01 9.859982e+01  1.735685459196722579e-03  1.735685459196722579e-03  1.758593432109412189e-03  1.986291274340814660e-03
162 2917 5.268084e-01 9.489103e+01  1.733770678885652268e-03  1.733770678885652268e-03  1.762767641230495938e-03  1.885347810398891114e-03
163 2935 5.326817e-01 9.528069e+01  1.731337667251420676e-03  1.731337667251420676e-03  1.751563021674529177e-03  1.863265138618079922e-03
164 2953 5.410703e-01 8.731600e+01  1.727265983393917910e-03  1.727265983393917910e-03  1.749740122471557264e-03  2.018254653024451062e-03
165 2971 5.572321e-01 8.653580e+01  1.725766996159501998e-03  1.725766996159501998e-03  1.763440622581115367e-03  1.896082868846403350e-03
166 2989 6.017785e-01 8.458022e+01  1.722438103622250284e-03  1.722438103622250284e-03  1.756834728799601484e-03  1.981948890259981923e-03
167 3007 6.192877e-01 8.303519e+01  1.722413700130848808e-03  1.722413700130848808e-03  1.777361106480846581e-03  2.371546238274202002e-03
168 3025 6.385454e-01 7.981497e+01  1.713606742003079969e-03  1.713606742003079969e-03  1.757852774117463560e-03  2.365497297952363128e-03
169 3043 6.531331e-01 7.861812e+01  1.713606742003079969e-03  1.726269113020295707e-03  1.772852295388943449e-03  2.711112541889859270e-03
170 3061 6.626096e-01 7.782529e+01  1.713606742003079969e-03  1.750668590652402351e-03  1.847696695332915178e-03  2.337052644619278148e-03
171 3079 6.693670e-01 7.954099e+01  1.713606742003079969e-03  1.733591279877565823e-03  1.809775479077814758e-03  2.239014215742246225e-03
172 3097 6.772291e-01 8.375110e+01  1.713606742003079969e-03  1.719461670966081776e-03  1.821217630323434698e-03  2.511113771008782140e-03
173 3115 6.902698e-01 8.838530e+01  1.713606742003079969e-03  1.715215032683930618e-03  1.802804256956081711e-03  2.325634872100672528e-03
174 3133 6.927258e-01 9.029225e+01  1.713606742003079969e-03  1.721747223926030530e-03  1.821874999928465352e-03  2.529114434237266212e-03
175 3151 6.862543e-01 9.145736e+01  1.713606742003079969e-03  1.721971957892090609e-03  1.765605748865334930e-03  1.953081402754391210e-03
176 3169 6.756727e-01 9.115251e+01  1.713606742003079969e-03  1.724616730981156894e-03  1.809417397787246948e-03  2.770394827637275795e-03
177 3187 6.671380e-01 8.847473e+01  1.713606742003079969e-03  1.722516625335493781e-03  1.777266023974304315e-03  2.516800312297591460e-03
178 3205 6.673768e-01 8.320805e+01  1.713606742003079969e-03  1.715389251305902193e-03  1.760614049542170902e-03  2.931914105029016608e-03
179 3223 6.706026e-01 7.975917e+01  1.713606742003079969e-03  1.715017926143607438e-03  1.760893790200009947e-03  2.272477169584184980e-03
180 3241 6.770260e-01 8.086610e+01  1.712340788387999978e-03  1.712340788387999978e-03  1.749690829060921403e-03  2.143762038284679691e-03
181 3259 6.981565e-01 7.983832e+01  1.692235166385908356e-03  1.692235166385908356e-03  1.784135501591391313e-03  2.017597196267170365e-03
182 3277 7.070849e-01 8.223779e+01  1.692235166385908356e-03  1.698561235194451713e-03  1.747738764090734894e-03  2.463746794744414107e-03
183 3295 7.153258e-01 8.047380e+01  1.692235166385908356e-03  1.693018826533225669e-03  1.869569127889057379e-03  2.363980177935010377e-03
184 3313 7.173768e-01 7.855169e+01  1.692235166385908356e-03  1.696176789866809522e-03  1.730582576206303848e-03  2.483427289992065808e-03
185 3331 7.271358e-01 7.570369e+01  1.684631280600932699e-03  1.684631280600932699e-03  1.816751922369597930e-03  2.270689877483224751e-03
186 3349 7.210122e-01 7.892777e+01  1.675223339316185816e-03  1.675223339316185816e-03  1.794801058379850598e-03  3.206428820711555456e-03
187 3367 7.209742e-01 7.678746e+01  1.670055463721479552e-03  1.670055463721479552e-03  1.806577772182846927e-03  3.121314135015537845e-03
188 3385 7.165585e-01 7.565118e+01  1.656924182192782502e-03  1.656924182192782502e-03  1.813800124454049457e-03  3.602274162249160649e-03
189 3403 7.133979e-01 7.605166e+01  1.654032522969107197e-03  1.654032522969107197e-03  1.860072691748965341e-03  3.761482420738803192e-03
190 3421 7.057880e-01 7.858730e+01  1.654032522969107197e-03  1.667712579206234638e-03  1.767854137945288999e-03  2.812754590644098076e-03
191 3439 6.907230e-01 7.941019e+01  1.654032522969107197e-03  1.680284950192616851e-03  1.790951861996665714e-03  3.426413300224765736e-03
192 3457 6.881631e-01 7.980356e+01  1.649940406511253826e-03  1.649940406511253826e-03  1.713584874199239674e-03  3.598522458705556443e-03
193 3475 6.853691e-01 8.146767e+01  1.648152819827342032e-03  1.648152819827342032e-03  1.808892143193175945e-03  3.829951209402904580e-03
194 3493 6.973908e-01 7.845465e+01  1.617803177860608526e-03  1.617803177860608526e-03  1.873870308214935481e-03  3.422369601643574996e-03
195 3511 6.962612e-01 7.810203e+01  1.611130975104009804e-03  1.611130975104009804e-03  1.770189978757685714e-03  2.669948467938175734e-03
196 3529 6.876797e-01 7.527430e+01  1.611130975104009804e-03  1.621268442112346010e-03  2.081521604163368011e-03  3.383263313152952857e-03
197 3547 6.894014e-01 7.206570e+01  1.611130975104009804e-03  1.613200502734022344e-03  1.949213406086796121e-03  4.392730034867202947e-03
198 3565 6.860382e-01 7.367731e+01  1.611130975104009804e-03  1.628954758907892640e-03  2.044812877471384634e-03  5.001197227818048041e-03
199 3583 6.817094e-01 7.884281e+01  1.611130975104009804e-03  1.621371681009399403e-03  1.704655278561538001e-03  4.199706400213729443e-03
200 3601 7.004893e-01 8.052485e+01  1.611130975104009804e-03  1.637206702005464167e-03  1.994749616489813714e-03  5.086833507076519469e-03
201 3619 7.202301e-01 8.174657e+01  1.611130975104009804e-03  1.620948902888844946e-03  2.109007965267117521e-03  5.390086103954827915e-03
