%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=209641, 2021/04/23 23:2:23.41)
141 2539  8.065584701154371100e-04 0 0 5.000000e+07 5.000000e+07 1.762205e+01 5.822442e+00 3.246920e+01 4.482900e-03 6.141260e+00 4.197679e+00 1.915788e-01 8.627607e+00 8.715984e+00 6.425915e+00 1.451842e+01 5.465686e-01 1.132305e+01 6.026105e+00 5.296061e+00 2.424779e+00 9.141231e+00 1.601458e+00 6.135574e+00 1.682765e+00 2.451560e+00 4.378618e+00 9.979297e+02 1.174592e+01 1.028255e+01 9.985641e+02 
142 2557  7.916515674806349524e-04 0 0 5.000000e+07 5.000000e+07 1.767244e+01 5.170222e+00 3.235644e+01 3.662813e-03 6.678805e+00 4.320657e+00 2.708960e-01 8.369755e+00 8.765312e+00 5.759732e+00 1.478951e+01 4.844968e-01 1.024050e+01 6.692939e+00 4.738070e+00 2.241191e+00 1.019720e+01 1.801321e+00 7.085275e+00 1.787498e+00 2.448614e+00 3.985981e+00 9.983424e+02 1.125773e+01 9.378513e+00 9.982680e+02 
143 2575  9.519876288801781350e-04 0 0 5.000000e+07 5.000000e+07 1.751949e+01 4.389219e+00 3.255223e+01 -2.284559e-02 6.316031e+00 4.168643e+00 5.041043e-04 8.131942e+00 8.376083e+00 6.879215e+00 1.354228e+01 6.156452e-01 1.148198e+01 6.396922e+00 5.442714e+00 1.920169e+00 7.492534e+00 1.812838e+00 5.220170e+00 1.691457e+00 2.489198e+00 4.115353e+00 9.979705e+02 1.200019e+01 9.791854e+00 9.977572e+02 
144 2593  7.732355175334125474e-04 0 0 5.000000e+07 5.000000e+07 1.777208e+01 4.538019e+00 3.269089e+01 5.040684e-03 6.559271e+00 3.991277e+00 5.883408e-02 7.860270e+00 9.149229e+00 7.542155e+00 1.490384e+01 4.912612e-01 1.029375e+01 6.310251e+00 5.347847e+00 1.961442e+00 9.481817e+00 1.507868e+00 5.941101e+00 1.834462e+00 2.537423e+00 3.830715e+00 9.978747e+02 1.134943e+01 9.824013e+00 9.978606e+02 
145 2611  9.026451536051313153e-04 0 0 5.000000e+07 5.000000e+07 1.763600e+01 5.818064e+00 3.245013e+01 5.464135e-04 5.258947e+00 4.378058e+00 -6.543825e-02 7.630335e+00 8.773409e+00 7.538997e+00 1.320153e+01 7.281805e-01 1.100033e+01 5.946637e+00 5.027238e+00 1.839371e+00 8.094248e+00 1.817507e+00 6.141960e+00 2.063984e+00 2.463394e+00 3.948185e+00 9.979657e+02 1.141829e+01 9.958062e+00 9.979474e+02 
146 2629  8.007856863217129332e-04 0 0 5.000000e+07 5.000000e+07 1.762947e+01 5.076361e+00 3.252446e+01 4.536451e-03 5.297793e+00 4.215170e+00 8.029233e-02 8.230650e+00 9.355115e+00 5.768224e+00 1.301264e+01 7.882017e-01 1.144219e+01 6.035603e+00 5.169566e+00 1.909483e+00 7.870318e+00 2.230871e+00 6.098731e+00 2.126611e+00 2.527281e+00 3.700300e+00 9.981655e+02 1.185459e+01 9.892848e+00 9.977861e+02 
147 2647  7.759811174866145357e-04 0 0 5.000000e+07 5.000000e+07 1.773660e+01 4.851659e+00 3.251035e+01 4.259287e-03 6.490672e+00 3.584398e+00 1.446137e-01 8.933199e+00 9.945242e+00 7.803041e+00 1.458106e+01 3.410859e-01 1.066796e+01 6.203691e+00 5.401970e+00 2.374794e+00 9.025123e+00 1.867104e+00 5.409656e+00 1.487568e+00 2.255494e+00 3.798389e+00 9.979450e+02 1.166545e+01 1.011222e+01 9.975424e+02 
148 2665  7.771292521339221316e-04 0 0 5.000000e+07 5.000000e+07 1.772947e+01 4.893388e+00 3.242365e+01 3.352921e-03 5.933721e+00 3.852771e+00 -2.841280e-01 8.179212e+00 1.007741e+01 6.720042e+00 1.385904e+01 2.087061e-01 1.132397e+01 5.980469e+00 5.263855e+00 1.667453e+00 9.938056e+00 2.686424e+00 5.975229e+00 2.551289e+00 2.330506e+00 3.580725e+00 9.981077e+02 1.125791e+01 1.005907e+01 9.975326e+02 
149 2683  7.994046425925181287e-04 0 0 5.000000e+07 5.000000e+07 1.754906e+01 5.591600e+00 3.246801e+01 3.169125e-03 6.424113e+00 3.954700e+00 1.604938e-01 7.704071e+00 8.330820e+00 7.963494e+00 1.173534e+01 3.549525e-01 1.116624e+01 5.977651e+00 5.048279e+00 2.073300e+00 9.318358e+00 2.411671e+00 5.552571e+00 1.492317e+00 2.305388e+00 3.475638e+00 9.981028e+02 1.154235e+01 1.000962e+01 9.976852e+02 
150 2701  9.519965160708157310e-04 0 0 5.000000e+07 5.000000e+07 1.749198e+01 5.351087e+00 3.251273e+01 -1.429791e-02 5.045059e+00 4.228968e+00 3.151668e-01 8.577106e+00 8.448561e+00 8.897645e+00 1.410095e+01 5.072409e-01 1.091610e+01 6.236716e+00 5.090603e+00 1.603457e+00 1.008118e+01 3.028771e+00 5.836948e+00 2.092044e+00 2.411929e+00 3.536470e+00 9.983411e+02 1.128928e+01 1.063639e+01 9.974933e+02 
151 2719  8.297618954113433103e-04 0 0 5.000000e+07 5.000000e+07 1.743933e+01 5.287370e+00 3.234934e+01 3.332387e-03 4.674541e+00 3.736435e+00 4.919598e-01 8.696840e+00 9.818849e+00 7.604116e+00 1.360227e+01 4.058430e-01 1.057720e+01 5.462646e+00 5.076260e+00 2.165974e+00 7.881924e+00 2.394609e+00 5.689438e+00 9.608141e-01 2.208772e+00 3.340791e+00 9.981965e+02 1.107341e+01 9.263209e+00 9.973533e+02 
152 2737  9.463663217376987917e-04 0 0 5.000000e+07 5.000000e+07 1.743729e+01 4.752074e+00 3.260523e+01 6.017600e-05 5.678516e+00 4.445899e+00 4.884228e-01 7.852008e+00 9.750658e+00 9.190797e+00 1.265299e+01 5.736605e-01 1.182106e+01 5.764756e+00 5.424635e+00 2.234260e+00 8.181207e+00 2.282806e+00 5.961215e+00 2.527027e+00 2.309906e+00 3.721318e+00 9.982267e+02 1.082462e+01 9.170528e+00 9.970901e+02 
153 2755  8.799314330775231995e-04 0 0 5.000000e+07 5.000000e+07 1.744375e+01 5.512825e+00 3.271713e+01 8.527684e-04 5.389000e+00 4.417089e+00 5.979907e-01 8.676771e+00 1.076863e+01 8.755312e+00 1.336751e+01 3.670449e-01 1.163738e+01 5.921986e+00 5.011187e+00 1.783443e+00 8.348298e+00 2.644517e+00 5.697909e+00 1.619909e+00 2.429857e+00 3.435348e+00 9.978907e+02 1.163120e+01 9.663723e+00 9.971658e+02 
154 2773  8.016405544848604270e-04 0 0 5.000000e+07 5.000000e+07 1.743080e+01 4.573455e+00 3.292993e+01 4.680367e-03 6.365833e+00 4.539147e+00 7.161586e-01 7.946477e+00 1.034407e+01 8.333934e+00 1.181587e+01 6.177179e-01 1.137784e+01 5.324663e+00 5.206383e+00 1.829026e+00 9.102454e+00 2.496641e+00 6.252370e+00 1.885605e+00 2.410571e+00 3.764731e+00 9.980684e+02 1.141352e+01 9.896225e+00 9.967629e+02 
155 2791  9.518465526423972381e-04 0 0 5.000000e+07 5.000000e+07 1.738504e+01 5.061839e+00 3.275258e+01 -2.018693e-02 5.652987e+00 4.115260e+00 3.250314e-01 7.396465e+00 9.413890e+00 8.437771e+00 1.260220e+01 4.470253e-01 1.098730e+01 6.155415e+00 5.443574e+00 2.076191e+00 8.540361e+00 2.810017e+00 5.191228e+00 1.243710e+00 2.537504e+00 3.749064e+00 9.981967e+02 1.069210e+01 9.474501e+00 9.973494e+02 
156 2809  9.518272951356678913e-04 0 0 5.000000e+07 5.000000e+07 1.736532e+01 4.834071e+00 3.281109e+01 -3.167157e-02 4.718227e+00 4.006102e+00 4.450967e-01 7.670309e+00 9.700171e+00 9.419441e+00 1.197843e+01 6.493935e-01 1.076701e+01 5.416207e+00 4.809442e+00 1.996264e+00 8.099125e+00 2.772172e+00 6.223559e+00 1.525020e+00 2.505145e+00 3.791738e+00 9.979613e+02 1.050186e+01 1.046868e+01 9.976085e+02 
157 2827  8.250577529887866916e-04 0 0 5.000000e+07 5.000000e+07 1.755571e+01 4.268430e+00 3.294492e+01 1.576576e-03 5.309972e+00 4.235905e+00 7.004270e-01 7.962996e+00 9.906186e+00 7.673553e+00 1.183892e+01 3.948293e-01 1.132085e+01 6.039970e+00 5.122114e+00 2.158942e+00 9.076987e+00 3.141500e+00 5.563617e+00 1.380594e+00 2.586729e+00 3.759800e+00 9.979837e+02 1.117640e+01 9.665049e+00 9.975131e+02 
158 2845  9.518606590984438022e-04 0 0 5.000000e+07 5.000000e+07 1.740096e+01 4.572891e+00 3.274921e+01 -2.528243e-02 5.337243e+00 3.993642e+00 6.450457e-01 7.482906e+00 1.013246e+01 8.028953e+00 1.317107e+01 7.127436e-01 1.077230e+01 6.481819e+00 5.187420e+00 2.446339e+00 8.662596e+00 2.414430e+00 6.199725e+00 1.557235e+00 2.298889e+00 3.368380e+00 9.979494e+02 1.147064e+01 8.956905e+00 9.977536e+02 
159 2863  8.145262312540965883e-04 0 0 5.000000e+07 5.000000e+07 1.743720e+01 4.826663e+00 3.270769e+01 2.134552e-03 6.152105e+00 4.266040e+00 7.605221e-01 7.111900e+00 1.018850e+01 8.620638e+00 1.320773e+01 6.942775e-01 1.078488e+01 5.669425e+00 4.909602e+00 1.971709e+00 8.182832e+00 3.123646e+00 6.376595e+00 1.783312e+00 2.408625e+00 3.290182e+00 9.978859e+02 1.103632e+01 8.133563e+00 9.975737e+02 
160 2881  7.905702159934112957e-04 0 0 5.000000e+07 5.000000e+07 1.748581e+01 4.902904e+00 3.272083e+01 2.960580e-03 5.766192e+00 4.269639e+00 4.373610e-01 7.368157e+00 9.767509e+00 8.815351e+00 1.176626e+01 5.228877e-01 1.124951e+01 6.066896e+00 4.697062e+00 2.060902e+00 8.208782e+00 2.163035e+00 5.944615e+00 1.954423e+00 2.565516e+00 3.924095e+00 9.976626e+02 1.126026e+01 8.609964e+00 9.982837e+02 
161 2899  8.093807780514872307e-04 0 0 5.000000e+07 5.000000e+07 1.740740e+01 5.323025e+00 3.269464e+01 2.484370e-03 5.643766e+00 4.452301e+00 6.487824e-01 7.376556e+00 9.228814e+00 8.360521e+00 1.311306e+01 5.308455e-01 1.121862e+01 5.637869e+00 4.685807e+00 2.127901e+00 9.612728e+00 2.661452e+00 6.584823e+00 2.064183e+00 2.569213e+00 3.113006e+00 9.978605e+02 1.112179e+01 9.101483e+00 9.973588e+02 
162 2917  7.889911347046754285e-04 0 0 5.000000e+07 5.000000e+07 1.747684e+01 4.841211e+00 3.273452e+01 3.201908e-03 5.905016e+00 4.459569e+00 7.555911e-01 7.144984e+00 9.449728e+00 8.270577e+00 1.167868e+01 6.735933e-01 1.136957e+01 5.879768e+00 4.956591e+00 2.254978e+00 9.494006e+00 2.399498e+00 6.178262e+00 1.415326e+00 2.438343e+00 3.289691e+00 9.978714e+02 1.149481e+01 9.066725e+00 9.973138e+02 
163 2935  8.217120968378776105e-04 0 0 5.000000e+07 5.000000e+07 1.744283e+01 4.811311e+00 3.267047e+01 1.964418e-03 6.335003e+00 4.010462e+00 3.631371e-01 7.568805e+00 9.708124e+00 9.357421e+00 1.232557e+01 4.867537e-01 1.133419e+01 5.609804e+00 4.859249e+00 2.177355e+00 1.022381e+01 2.839758e+00 6.015567e+00 2.041889e+00 2.530631e+00 3.332552e+00 9.977782e+02 1.090135e+01 8.761195e+00 9.969767e+02 
164 2953  8.794559625259906754e-04 0 0 5.000000e+07 5.000000e+07 1.756011e+01 4.818543e+00 3.280261e+01 6.374353e-03 6.199723e+00 3.849238e+00 4.500338e-01 7.691724e+00 9.908372e+00 8.899006e+00 1.179632e+01 8.310027e-01 1.117644e+01 6.025468e+00 4.647078e+00 2.372267e+00 1.040927e+01 2.320370e+00 6.560270e+00 1.822999e+00 2.652070e+00 3.246471e+00 9.978858e+02 1.132899e+01 8.842499e+00 9.972253e+02 
165 2971  7.988938200224302314e-04 0 0 5.000000e+07 5.000000e+07 1.754495e+01 5.501492e+00 3.259271e+01 2.534420e-03 5.772158e+00 4.184398e+00 6.721429e-01 7.206201e+00 9.298661e+00 8.248438e+00 1.295799e+01 6.757708e-01 1.243712e+01 5.975056e+00 4.617985e+00 2.044614e+00 9.280720e+00 2.455240e+00 6.174876e+00 1.841438e+00 2.351099e+00 3.015729e+00 9.977681e+02 1.143643e+01 9.029933e+00 9.975153e+02 
166 2989  7.607682253402459115e-04 0 0 5.000000e+07 5.000000e+07 1.763129e+01 4.733512e+00 3.285192e+01 4.042045e-03 6.514506e+00 3.824531e+00 4.059794e-01 6.972852e+00 9.518471e+00 9.104664e+00 1.151732e+01 8.452058e-01 1.162106e+01 6.100878e+00 4.703529e+00 2.202663e+00 9.936392e+00 2.596505e+00 6.290154e+00 1.554614e+00 2.360967e+00 3.110951e+00 9.979073e+02 1.098290e+01 8.579149e+00 9.966464e+02 
167 3007  7.859637838171702230e-04 0 0 5.000000e+07 5.000000e+07 1.761776e+01 5.594487e+00 3.274465e+01 4.723542e-03 6.744093e+00 4.205641e+00 3.926865e-01 7.301121e+00 9.944733e+00 9.499906e+00 1.205925e+01 6.895382e-01 1.220230e+01 5.921197e+00 4.716425e+00 2.241735e+00 8.763479e+00 2.798792e+00 6.277451e+00 1.702467e+00 2.295078e+00 3.201814e+00 9.979495e+02 1.119569e+01 8.503649e+00 9.969231e+02 
168 3025  7.753342369991159978e-04 0 0 5.000000e+07 5.000000e+07 1.759862e+01 4.947598e+00 3.268527e+01 3.577151e-03 6.606842e+00 3.901620e+00 2.382924e-01 7.455648e+00 9.631373e+00 9.076324e+00 1.314618e+01 5.804783e-01 1.170363e+01 5.192076e+00 4.776958e+00 2.317287e+00 8.928101e+00 2.651699e+00 6.024918e+00 1.560619e+00 2.287662e+00 3.624866e+00 9.980460e+02 1.064773e+01 8.774019e+00 9.962737e+02 
169 3043  7.740737678630266487e-04 0 0 5.000000e+07 5.000000e+07 1.773368e+01 5.352348e+00 3.253812e+01 2.943424e-03 6.579261e+00 3.761579e+00 5.707400e-01 7.221136e+00 9.418314e+00 8.853835e+00 1.140482e+01 7.772001e-01 1.179629e+01 5.052528e+00 4.455450e+00 2.400196e+00 8.732640e+00 2.723096e+00 5.903191e+00 1.156152e+00 2.601946e+00 3.178371e+00 9.976730e+02 1.030382e+01 8.777171e+00 9.970054e+02 
170 3061  8.152987134355368839e-04 0 0 5.000000e+07 5.000000e+07 1.762777e+01 5.049236e+00 3.245356e+01 4.718448e-03 5.949094e+00 3.842893e+00 6.240815e-01 7.510688e+00 9.745517e+00 1.033641e+01 1.233111e+01 5.766028e-01 1.174489e+01 5.470582e+00 4.527861e+00 2.440990e+00 8.581430e+00 3.060190e+00 6.123501e+00 1.406118e+00 2.582606e+00 3.253610e+00 9.979611e+02 1.140315e+01 8.587058e+00 9.965380e+02 
171 3079  7.854105358808620950e-04 0 0 5.000000e+07 5.000000e+07 1.774716e+01 4.762320e+00 3.245071e+01 2.588196e-03 6.707547e+00 3.988548e+00 4.715215e-01 7.490471e+00 9.070133e+00 9.145074e+00 1.180489e+01 7.174958e-01 1.201300e+01 5.146393e+00 4.763787e+00 2.266036e+00 7.213065e+00 2.752534e+00 6.162400e+00 1.847319e+00 2.612689e+00 3.200610e+00 9.976757e+02 1.083987e+01 7.836340e+00 9.963195e+02 
172 3097  7.716625589968973808e-04 0 0 5.000000e+07 5.000000e+07 1.773782e+01 5.102605e+00 3.260585e+01 2.873210e-03 7.167148e+00 4.197815e+00 4.239014e-01 7.656348e+00 9.665134e+00 9.001631e+00 1.211705e+01 6.140275e-01 1.191343e+01 5.183305e+00 4.282683e+00 2.164706e+00 8.745794e+00 2.661957e+00 5.953239e+00 1.696139e+00 2.518038e+00 3.496421e+00 9.977952e+02 1.092751e+01 7.632754e+00 9.958645e+02 
173 3115  7.679530931104332474e-04 0 0 5.000000e+07 5.000000e+07 1.773158e+01 5.254553e+00 3.267361e+01 4.540369e-03 6.849670e+00 4.146235e+00 6.892938e-01 7.523005e+00 1.025452e+01 9.619226e+00 1.180307e+01 6.866030e-01 1.164046e+01 4.484867e+00 5.000738e+00 1.983663e+00 8.525811e+00 3.415785e+00 6.270932e+00 1.561603e+00 2.469223e+00 3.306035e+00 9.975690e+02 1.136880e+01 8.198905e+00 9.962174e+02 
174 3133  7.811965190741179503e-04 0 0 5.000000e+07 5.000000e+07 1.763473e+01 4.987281e+00 3.255447e+01 3.165851e-03 6.552138e+00 4.193785e+00 6.359662e-01 6.910813e+00 1.055539e+01 9.830559e+00 1.305384e+01 6.197472e-01 1.117991e+01 4.877949e+00 4.549121e+00 2.313380e+00 8.560499e+00 2.441495e+00 5.987951e+00 1.544426e+00 2.437069e+00 3.293107e+00 9.975358e+02 1.107218e+01 7.965829e+00 9.955306e+02 
175 3151  7.791350711599004820e-04 0 0 5.000000e+07 5.000000e+07 1.762683e+01 4.883194e+00 3.273067e+01 2.718600e-03 6.786784e+00 4.196465e+00 5.088908e-01 7.372476e+00 1.016998e+01 9.675219e+00 1.267070e+01 6.890795e-01 1.173297e+01 5.134643e+00 5.127214e+00 2.429872e+00 7.699039e+00 2.332489e+00 5.968679e+00 1.444505e+00 2.330678e+00 3.352296e+00 9.975564e+02 1.127480e+01 7.671189e+00 9.959440e+02 
176 3169  7.658069381668399563e-04 0 0 5.000000e+07 5.000000e+07 1.776548e+01 4.999425e+00 3.257121e+01 4.239091e-03 5.993948e+00 3.927149e+00 5.168466e-01 7.176579e+00 9.723849e+00 1.016288e+01 1.174876e+01 7.117956e-01 1.117443e+01 4.844324e+00 4.546207e+00 2.456490e+00 7.236506e+00 2.816230e+00 6.303668e+00 1.699066e+00 2.366577e+00 3.252152e+00 9.976736e+02 1.113731e+01 8.464859e+00 9.977547e+02 
177 3187  7.791257855566465114e-04 0 0 5.000000e+07 5.000000e+07 1.767241e+01 4.491621e+00 3.254512e+01 3.003772e-03 6.428317e+00 4.056912e+00 5.122743e-01 7.235034e+00 1.015826e+01 9.547550e+00 1.198676e+01 5.855960e-01 1.188007e+01 5.512971e+00 4.452592e+00 2.359595e+00 7.613792e+00 2.356725e+00 6.047883e+00 1.817722e+00 2.336188e+00 3.381871e+00 9.975392e+02 1.122864e+01 7.382432e+00 9.965127e+02 
178 3205  7.746291735020877913e-04 0 0 5.000000e+07 5.000000e+07 1.773234e+01 5.150243e+00 3.245300e+01 3.677577e-03 6.077880e+00 3.895021e+00 3.691979e-01 7.524384e+00 1.012014e+01 1.013047e+01 1.221544e+01 7.064905e-01 1.189985e+01 4.861573e+00 4.671966e+00 2.121756e+00 8.640289e+00 2.463745e+00 6.224604e+00 1.691907e+00 2.515782e+00 3.308921e+00 9.976964e+02 1.089303e+01 7.962738e+00 9.969059e+02 
179 3223  7.755338259080431446e-04 0 0 5.000000e+07 5.000000e+07 1.775512e+01 4.889841e+00 3.251687e+01 2.826944e-03 5.741445e+00 3.447892e+00 4.506844e-01 6.741319e+00 1.003921e+01 1.003548e+01 1.329644e+01 5.433618e-01 1.103877e+01 4.569721e+00 4.671825e+00 2.397209e+00 7.133645e+00 2.539408e+00 5.731837e+00 1.310448e+00 2.241168e+00 3.127322e+00 9.974737e+02 1.069726e+01 8.264521e+00 9.969110e+02 
180 3241  7.985027558832472495e-04 0 0 5.000000e+07 5.000000e+07 1.769337e+01 4.968964e+00 3.264303e+01 5.180270e-03 5.661525e+00 3.732516e+00 5.341369e-01 6.558062e+00 1.013289e+01 9.427595e+00 1.309289e+01 8.334274e-01 1.149682e+01 4.456578e+00 4.635346e+00 2.487112e+00 8.252033e+00 2.422382e+00 5.728001e+00 1.839263e+00 2.379423e+00 3.245278e+00 9.973457e+02 1.160647e+01 8.449112e+00 9.967872e+02 
181 3259  7.896642225529102712e-04 0 0 5.000000e+07 5.000000e+07 1.766562e+01 5.029396e+00 3.251356e+01 2.590649e-03 5.451859e+00 3.840607e+00 4.248936e-01 7.061304e+00 1.008053e+01 9.874317e+00 1.324538e+01 5.016099e-01 1.138812e+01 5.326600e+00 4.803047e+00 2.257436e+00 7.773674e+00 2.258546e+00 5.850315e+00 1.753127e+00 2.350060e+00 3.758814e+00 9.978826e+02 1.143633e+01 7.999680e+00 9.976681e+02 
182 3277  7.681735720322921184e-04 0 0 5.000000e+07 5.000000e+07 1.770850e+01 4.766366e+00 3.270749e+01 2.926482e-03 5.603915e+00 3.963447e+00 4.968581e-01 6.599892e+00 9.876259e+00 9.036221e+00 1.362033e+01 5.633341e-01 1.145517e+01 4.710834e+00 4.763859e+00 2.322768e+00 8.515017e+00 2.582036e+00 6.107783e+00 1.685801e+00 2.404821e+00 3.521821e+00 9.977462e+02 1.071599e+01 7.903545e+00 9.965253e+02 
183 3295  7.645312496843764075e-04 0 0 5.000000e+07 5.000000e+07 1.773416e+01 4.771483e+00 3.263620e+01 4.194379e-03 5.325334e+00 3.733724e+00 6.976542e-01 6.726448e+00 9.947652e+00 9.460134e+00 1.262036e+01 5.224191e-01 1.120390e+01 5.346656e+00 4.620912e+00 2.251343e+00 8.028326e+00 2.652299e+00 5.710064e+00 1.598623e+00 2.400657e+00 3.354987e+00 9.977184e+02 1.094179e+01 7.618633e+00 9.966356e+02 
184 3313  7.837475003028373556e-04 0 0 5.000000e+07 5.000000e+07 1.775537e+01 5.171104e+00 3.260649e+01 2.417125e-03 4.957009e+00 3.818321e+00 6.892081e-01 7.092246e+00 1.080905e+01 9.977924e+00 1.286123e+01 4.103570e-01 1.121873e+01 4.796607e+00 4.916656e+00 2.121595e+00 8.027908e+00 2.540773e+00 5.751727e+00 1.371173e+00 2.504183e+00 3.158085e+00 9.978815e+02 1.114483e+01 7.806429e+00 9.972673e+02 
185 3331  7.700706580599608842e-04 0 0 5.000000e+07 5.000000e+07 1.777548e+01 4.780394e+00 3.252368e+01 4.343367e-03 5.285872e+00 4.070674e+00 5.020766e-01 7.186387e+00 1.007239e+01 9.115143e+00 1.220830e+01 3.708607e-01 1.104696e+01 5.128994e+00 4.833468e+00 2.151684e+00 8.391023e+00 2.395257e+00 5.727726e+00 1.471827e+00 2.475943e+00 3.050965e+00 9.977876e+02 1.075872e+01 7.994551e+00 9.971858e+02 
186 3349  7.594942583850212677e-04 0 0 5.000000e+07 5.000000e+07 1.782285e+01 4.971330e+00 3.252885e+01 3.355239e-03 4.625913e+00 3.968853e+00 6.128931e-01 6.833743e+00 1.037326e+01 9.582203e+00 1.269592e+01 4.050890e-01 1.143952e+01 4.958843e+00 4.824451e+00 2.311975e+00 8.611058e+00 2.727178e+00 5.760363e+00 1.889594e+00 2.485282e+00 3.174925e+00 9.975932e+02 1.082909e+01 7.925873e+00 9.976394e+02 
187 3367  7.652533429231237350e-04 0 0 5.000000e+07 5.000000e+07 1.779683e+01 4.996719e+00 3.254614e+01 4.369924e-03 4.675038e+00 4.211116e+00 4.372336e-01 6.835954e+00 1.069051e+01 1.043067e+01 1.279758e+01 4.485488e-01 1.123666e+01 4.547382e+00 4.398775e+00 2.427324e+00 8.532623e+00 2.464686e+00 5.723912e+00 2.068038e+00 2.481716e+00 3.075876e+00 9.977037e+02 1.078904e+01 7.367342e+00 9.964157e+02 
188 3385  7.624505695832956963e-04 0 0 5.000000e+07 5.000000e+07 1.771758e+01 5.299109e+00 3.267016e+01 4.038177e-03 4.312705e+00 4.199978e+00 4.660267e-01 7.397629e+00 1.040748e+01 1.053024e+01 1.256370e+01 4.205557e-01 1.066803e+01 4.958667e+00 4.648838e+00 2.413846e+00 9.291703e+00 2.119207e+00 5.873949e+00 2.017641e+00 2.417663e+00 3.193174e+00 9.975882e+02 1.099345e+01 7.422687e+00 9.970919e+02 
189 3403  7.524897047803785462e-04 0 0 5.000000e+07 5.000000e+07 1.783573e+01 5.278680e+00 3.263643e+01 3.354259e-03 3.224518e+00 4.027961e+00 2.756089e-01 6.627757e+00 1.060523e+01 9.601742e+00 1.306794e+01 5.063193e-01 1.140433e+01 4.617327e+00 4.680175e+00 2.499294e+00 9.593106e+00 2.386303e+00 5.748638e+00 2.078973e+00 2.470309e+00 3.649534e+00 9.978752e+02 1.076380e+01 7.367551e+00 9.966342e+02 
190 3421  7.395896034185281669e-04 0 0 5.000000e+07 5.000000e+07 1.790562e+01 5.086558e+00 3.269608e+01 3.646506e-03 4.940042e+00 4.222001e+00 5.680682e-01 7.295132e+00 1.064258e+01 9.630890e+00 1.330830e+01 1.629193e-01 1.099460e+01 5.000797e+00 5.097952e+00 2.549714e+00 9.142015e+00 2.624854e+00 5.762988e+00 2.002627e+00 2.454609e+00 2.885052e+00 9.977043e+02 1.060545e+01 7.800432e+00 9.971180e+02 
191 3439  7.355268093210811991e-04 0 0 5.000000e+07 5.000000e+07 1.792628e+01 5.673603e+00 3.269179e+01 4.127443e-03 4.349102e+00 4.189401e+00 5.316260e-01 7.003936e+00 1.039480e+01 9.554115e+00 1.282476e+01 5.546052e-01 1.126288e+01 4.845393e+00 4.674765e+00 2.571130e+00 9.500209e+00 2.594627e+00 5.554314e+00 1.486956e+00 2.645448e+00 2.861094e+00 9.975256e+02 1.074311e+01 7.308902e+00 9.964229e+02 
192 3457  7.292948166927141216e-04 0 0 5.000000e+07 5.000000e+07 1.798735e+01 5.310912e+00 3.271931e+01 4.548546e-03 3.529445e+00 4.079542e+00 4.684694e-01 6.967544e+00 1.000691e+01 9.386532e+00 1.406549e+01 5.865974e-01 1.158246e+01 5.151124e+00 4.906342e+00 2.476026e+00 9.269693e+00 2.509965e+00 5.505207e+00 1.906440e+00 2.634185e+00 2.839188e+00 9.974792e+02 1.125350e+01 8.007492e+00 9.968378e+02 
193 3475  7.283335305291582101e-04 0 0 5.000000e+07 5.000000e+07 1.801417e+01 5.842392e+00 3.268714e+01 3.894429e-03 3.526399e+00 4.070702e+00 5.613444e-01 7.518119e+00 1.005543e+01 9.383806e+00 1.326112e+01 4.957922e-01 1.168888e+01 4.678619e+00 5.136021e+00 2.537071e+00 9.606392e+00 2.619137e+00 5.270134e+00 1.733442e+00 2.509700e+00 2.900344e+00 9.976562e+02 1.062220e+01 7.897015e+00 9.976411e+02 
194 3493  7.195265608739425138e-04 0 0 5.000000e+07 5.000000e+07 1.798903e+01 4.926669e+00 3.288757e+01 4.157701e-03 3.335888e+00 4.165678e+00 5.325598e-01 7.789437e+00 9.671283e+00 9.556951e+00 1.256572e+01 4.987819e-01 1.224295e+01 4.482495e+00 4.938643e+00 2.295089e+00 1.055271e+01 2.755312e+00 5.681298e+00 1.985288e+00 2.661067e+00 2.775088e+00 9.978693e+02 1.098532e+01 7.680555e+00 9.963739e+02 
195 3511  7.261159727816535658e-04 0 0 5.000000e+07 5.000000e+07 1.791901e+01 5.123288e+00 3.287728e+01 4.135651e-03 2.457764e+00 4.284563e+00 7.738778e-01 7.484550e+00 9.955979e+00 1.005256e+01 1.338434e+01 6.991822e-01 1.150988e+01 5.469023e+00 4.885142e+00 2.288251e+00 1.025998e+01 2.550643e+00 5.580053e+00 1.867312e+00 2.675959e+00 2.828731e+00 9.976450e+02 1.053608e+01 7.117241e+00 9.967452e+02 
196 3529  7.098050972917803025e-04 0 0 5.000000e+07 5.000000e+07 1.820128e+01 5.622055e+00 3.271157e+01 4.785048e-03 2.716153e+00 4.099153e+00 4.853393e-01 7.149537e+00 1.005892e+01 9.865624e+00 1.322092e+01 3.967737e-01 1.173214e+01 5.178840e+00 4.863804e+00 2.405102e+00 9.885396e+00 2.484241e+00 5.870828e+00 2.038016e+00 2.631224e+00 3.074101e+00 9.974405e+02 1.083790e+01 7.404998e+00 9.970398e+02 
